element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,5.8,8.79,24.67,22.49,40.71,14.89,2.3,2.3,6.5,7.65,19.83,32.03,19.7,24.67,5,0,2.5,0.9,2.8,0.5,19.1,9.7,24.8,14.8,22.2,13.0,27.8,18.7,79.1,94.6,88.3,130.7,67.7,22.2,94.6,41.2,76.0,13.7,96.2,15.0,67.9,72.2,83.8,118.0,5
4,0,1,4.9,10.1,26.76,17.55,56.76,15.71,4.7,4.7,4.67,5.77,16.0,25.67,5.73,27.0,2,1,1.3,1.7,1.7,1.7,26.2,19.2,24.0,20.5,35.3,15.6,37.5,16.3,127.0,96.2,126.5,103.2,105.4,32.2,130.1,29.8,121.1,27.3,118.7,30.2,94.1,87.2,99.5,92.0,7
3,0,1,5.5,9.65,27.88,48.05,20.46,22.54,7.0,8.5,5.67,7.63,23.0,29.53,36.03,10.67,4,1,1.7,1.2,1.7,0.8,24.2,14.8,22.8,20.0,32.8,16.4,33.1,13.8,114.6,108.3,100.7,83.6,94.5,34.3,115.9,41.5,118.6,20.7,114.8,13.2,88.2,89.8,82.7,104.3,9
3,0,1,3.6,6.66,16.06,19.9,30.64,10.54,3.3,3.3,3.4,5.04,11.0,14.0,15.66,20.6,3,1,1.6,0.7,2.2,1.0,18.1,14.9,14.4,8.8,27.4,14.0,15.5,7.2,86.0,93.9,61.9,63.5,87.2,25.9,43.4,6.5,101.7,19.8,51.0,2.0,66.7,80.6,52.6,50.0,6
3,0,1,5.9,9.21,28.87,30.4,32.83,19.59,7.3,7.3,6.5,9.07,19.0,30.13,26.68,33.67,2,1,1.3,1.7,1.7,1.7,26.2,19.2,24.0,20.5,35.3,15.6,37.5,16.3,127.0,96.2,126.5,103.2,105.4,32.2,130.1,29.8,121.1,27.3,118.7,30.2,94.1,87.2,99.5,92.0,1
4,0,1,6.5,10.39,33.88,19.3,50.62,24.48,8.7,8.7,6.8,8.52,27.4,37.08,8.86,39.0,2,0,0.8,1.4,1.0,1.8,24.8,18.3,17.8,11.8,36.8,16.6,20.1,12.3,110.4,90.8,78.3,74.7,115.2,45.6,52.6,33.8,142.9,29.4,70.0,14.7,86.3,89.9,64.0,70.8,9
3,0,1,5.7,8.64,26.16,33.92,26.25,22.43,5.0,5.0,4.67,8.33,21.5,26.67,34.23,22.5,2,1,1.3,1.7,1.7,1.7,26.2,19.2,24.0,20.5,35.3,15.6,37.5,16.3,127.0,96.2,126.5,103.2,105.4,32.2,130.1,29.8,121.1,27.3,118.7,30.2,94.1,87.2,99.5,92.0,2
2,1,0,6.0,7.76,25.51,48.26,3.75,26.75,5.2,5.7,4.4,6.28,21.6,24.6,33.2,4.8,3,1,1.5,1.3,0.2,2.2,25.8,14.1,48.0,31.8,37.0,16.3,58.9,23.0,119.6,98.1,228.6,121.8,108.1,37.9,149.8,80.4,142.8,26.3,209.8,28.2,96.6,82.6,180.2,144.2,2
3,0,1,4.2,6.65,17.55,25.18,23.86,17.18,7.5,9.0,5.25,7.3,23.5,24.95,26.05,22.0,4,1,1.7,1.2,1.7,0.8,24.2,14.8,22.8,20.0,32.8,16.4,33.1,13.8,114.6,108.3,100.7,83.6,94.5,34.3,115.9,41.5,118.6,20.7,114.8,13.2,88.2,89.8,82.7,104.3,12
3,0,1,3.8,5.99,13.61,32.48,13.82,11.32,4.0,4.0,4.25,5.25,10.75,11.15,21.47,19.75,2,0,0.9,2.0,1.0,2.2,30.3,23.8,37.8,20.0,46.1,20.5,58.6,25.3,141.1,105.5,186.4,118.8,151.1,54.2,195.9,77.5,169.5,45.4,204.7,56.2,114.3,112.0,156.8,114.7,2
