element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,3.2,3.7,21.47,2.2,13.17,16.83,3.2,3.7,4.33,4.47,22.0,32.2,4.0,8.33,3,1,1.4,1.3,1.2,1.4,23.8,14.0,32.6,21.6,34.6,18.0,37.6,20.5,117.1,114.5,140.4,127.1,104.3,38.3,104.5,56.7,124.7,27.2,130.6,21.2,95.8,84.2,119.6,105.4,6
4,0,1,5.6,7.97,26.79,14.57,38.39,21.04,1.5,2.0,2.67,5.6,10.33,16.4,17.37,22.0,2,1,1.0,1.5,1.0,2.0,27.2,18.6,32.2,21.2,44.0,16.8,49.6,15.9,135.7,94.8,157.6,83.0,133.6,39.7,146.0,41.2,171.1,33.7,193.6,34.4,106.1,90.8,123.0,99.6,8
4,0,1,1.0,0.95,0.1,5.2,4.0,3.0,0.5,1.0,1.0,0.95,3.0,0.1,5.2,4.0,2,1,1.0,1.5,1.0,2.0,27.2,18.6,32.2,21.2,44.0,16.8,49.6,15.9,135.7,94.8,157.6,83.0,133.6,39.7,146.0,41.2,171.1,33.7,193.6,34.4,106.1,90.8,123.0,99.6,2
1,1,0,3.6,2.78,27.82,0.0,0.0,19.52,3.5,4.0,4.6,2.46,20.8,24.56,0.0,0.0,2,1,1.0,1.5,1.0,2.0,27.2,18.6,32.2,21.2,44.0,16.8,49.6,15.9,135.7,94.8,157.6,83.0,133.6,39.7,146.0,41.2,171.1,33.7,193.6,34.4,106.1,90.8,123.0,99.6,6
3,0,1,2.5,5.27,10.13,33.27,9.27,12.53,1.8,2.3,2.0,3.2,10.2,7.68,21.4,2.8,2,1,1.0,1.5,1.0,2.0,27.2,18.6,32.2,21.2,44.0,16.8,49.6,15.9,135.7,94.8,157.6,83.0,133.6,39.7,146.0,41.2,171.1,33.7,193.6,34.4,106.1,90.8,123.0,99.6,8
3,0,1,2.1,3.13,15.61,11.42,4.11,13.16,1.8,2.3,2.0,2.52,15.0,14.72,6.18,4.0,2,1,1.0,1.5,1.0,2.0,27.2,18.6,32.2,21.2,44.0,16.8,49.6,15.9,135.7,94.8,157.6,83.0,133.6,39.7,146.0,41.2,171.1,33.7,193.6,34.4,106.1,90.8,123.0,99.6,2
2,1,0,2.8,3.44,22.55,4.05,7.68,15.32,2.5,3.0,3.2,2.5,14.4,16.2,2.98,5.6,2,1,1.0,1.5,1.0,2.0,27.2,18.6,32.2,21.2,44.0,16.8,49.6,15.9,135.7,94.8,157.6,83.0,133.6,39.7,146.0,41.2,171.1,33.7,193.6,34.4,106.1,90.8,123.0,99.6,6
3,0,1,3.0,5.68,15.33,19.97,21.33,10.43,1.2,1.7,3.5,7.0,13.5,19.4,25.1,25.5,2,1,1.0,1.5,1.0,2.0,27.2,18.6,32.2,21.2,44.0,16.8,49.6,15.9,135.7,94.8,157.6,83.0,133.6,39.7,146.0,41.2,171.1,33.7,193.6,34.4,106.1,90.8,123.0,99.6,17
3,0,1,1.9,2.8,10.4,8.81,8.73,7.8,2.0,1.9,2.0,1.88,9.25,10.25,2.27,6.25,2,1,1.0,1.5,1.0,2.0,27.2,18.6,32.2,21.2,44.0,16.8,49.6,15.9,135.7,94.8,157.6,83.0,133.6,39.7,146.0,41.2,171.1,33.7,193.6,34.4,106.1,90.8,123.0,99.6,5
2,1,0,3.4,3.22,20.76,5.62,5.6,16.2,4.0,4.5,8.0,4.6,27.5,36.5,2.7,6.5,2,1,1.0,1.5,1.0,2.0,27.2,18.6,32.2,21.2,44.0,16.8,49.6,15.9,135.7,94.8,157.6,83.0,133.6,39.7,146.0,41.2,171.1,33.7,193.6,34.4,106.1,90.8,123.0,99.6,6
2,1,0,3.2,3.7,21.47,2.2,13.17,16.83,3.2,3.7,4.33,4.47,22.0,32.2,4.0,8.33,2,1,1.0,1.5,1.0,2.0,27.2,18.6,32.2,21.2,44.0,16.8,49.6,15.9,135.7,94.8,157.6,83.0,133.6,39.7,146.0,41.2,171.1,33.7,193.6,34.4,106.1,90.8,123.0,99.6,6
4,0,1,5.6,7.97,26.79,14.57,38.39,21.04,1.5,2.0,2.67,5.6,10.33,16.4,17.37,22.0,3,1,1.4,1.3,1.2,1.4,23.8,14.0,32.6,21.6,34.6,18.0,37.6,20.5,117.1,114.5,140.4,127.1,104.3,38.3,104.5,56.7,124.7,27.2,130.6,21.2,95.8,84.2,119.6,105.4,8
4,0,1,1.0,0.95,0.1,5.2,4.0,3.0,0.5,1.0,1.0,0.95,3.0,0.1,5.2,4.0,3,1,1.4,1.3,1.2,1.4,23.8,14.0,32.6,21.6,34.6,18.0,37.6,20.5,117.1,114.5,140.4,127.1,104.3,38.3,104.5,56.7,124.7,27.2,130.6,21.2,95.8,84.2,119.6,105.4,2
1,1,0,3.6,2.78,27.82,0.0,0.0,19.52,3.5,4.0,4.6,2.46,20.8,24.56,0.0,0.0,3,1,1.4,1.3,1.2,1.4,23.8,14.0,32.6,21.6,34.6,18.0,37.6,20.5,117.1,114.5,140.4,127.1,104.3,38.3,104.5,56.7,124.7,27.2,130.6,21.2,95.8,84.2,119.6,105.4,6
3,0,1,2.5,5.27,10.13,33.27,9.27,12.53,1.8,2.3,2.0,3.2,10.2,7.68,21.4,2.8,3,1,1.4,1.3,1.2,1.4,23.8,14.0,32.6,21.6,34.6,18.0,37.6,20.5,117.1,114.5,140.4,127.1,104.3,38.3,104.5,56.7,124.7,27.2,130.6,21.2,95.8,84.2,119.6,105.4,8
3,0,1,2.1,3.13,15.61,11.42,4.11,13.16,1.8,2.3,2.0,2.52,15.0,14.72,6.18,4.0,3,1,1.4,1.3,1.2,1.4,23.8,14.0,32.6,21.6,34.6,18.0,37.6,20.5,117.1,114.5,140.4,127.1,104.3,38.3,104.5,56.7,124.7,27.2,130.6,21.2,95.8,84.2,119.6,105.4,2
3,0,1,1.9,2.8,10.4,8.81,8.73,7.8,2.0,1.9,2.0,1.88,9.25,10.25,2.27,6.25,3,1,1.4,1.3,1.2,1.4,23.8,14.0,32.6,21.6,34.6,18.0,37.6,20.5,117.1,114.5,140.4,127.1,104.3,38.3,104.5,56.7,124.7,27.2,130.6,21.2,95.8,84.2,119.6,105.4,5
2,1,0,2.8,3.44,22.55,4.05,7.68,15.32,2.5,3.0,3.2,2.5,14.4,16.2,2.98,5.6,3,1,1.4,1.3,1.2,1.4,23.8,14.0,32.6,21.6,34.6,18.0,37.6,20.5,117.1,114.5,140.4,127.1,104.3,38.3,104.5,56.7,124.7,27.2,130.6,21.2,95.8,84.2,119.6,105.4,6
3,0,1,3.0,5.68,15.33,19.97,21.33,10.43,1.2,1.7,3.5,7.0,13.5,19.4,25.1,25.5,3,1,1.4,1.3,1.2,1.4,23.8,14.0,32.6,21.6,34.6,18.0,37.6,20.5,117.1,114.5,140.4,127.1,104.3,38.3,104.5,56.7,124.7,27.2,130.6,21.2,95.8,84.2,119.6,105.4,17
2,1,0,3.4,3.22,20.76,5.62,5.6,16.2,4.0,4.5,8.0,4.6,27.5,36.5,2.7,6.5,3,1,1.4,1.3,1.2,1.4,23.8,14.0,32.6,21.6,34.6,18.0,37.6,20.5,117.1,114.5,140.4,127.1,104.3,38.3,104.5,56.7,124.7,27.2,130.6,21.2,95.8,84.2,119.6,105.4,6
3,0,1,2.8,3.59,14.86,7.68,13.3,11.43,3.2,2.2,4.0,5.54,15.2,25.16,13.36,17.0,2,1,0.9,1.6,1.6,1.2,24.3,22.6,18.8,18.6,36.7,18.8,30.5,24.4,116.3,110.7,84.5,131.3,111.3,37.0,111.4,49.9,139.8,40.2,110.6,63.6,95.0,104.4,71.4,99.4,2
2,1,0,2.4,3.06,18.72,9.52,2.3,13.8,1.2,0.2,1.75,2.97,12.75,17.0,10.93,1.5,2,1,0.9,1.6,1.6,1.2,24.3,22.6,18.8,18.6,36.7,18.8,30.5,24.4,116.3,110.7,84.5,131.3,111.3,37.0,111.4,49.9,139.8,40.2,110.6,63.6,95.0,104.4,71.4,99.4,0
2,1,0,2.2,3.12,18.17,4.45,8.38,14.23,1.8,0.6,1.8,3.08,13.4,14.04,6.9,9.6,2,1,0.9,1.6,1.6,1.2,24.3,22.6,18.8,18.6,36.7,18.8,30.5,24.4,116.3,110.7,84.5,131.3,111.3,37.0,111.4,49.9,139.8,40.2,110.6,63.6,95.0,104.4,71.4,99.4,1
