element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
4,0,1,3.7,8.45,18.2,14.23,52.93,10.4,1.0,2.0,2.25,7.22,2.5,5.9,12.52,53.75,2,0,0.7,1.4,1.0,1.0,25.6,21.8,23.0,20.4,36.4,15.0,39.4,16.8,117.4,88.0,106.2,93.6,108.4,36.6,127.8,50.3,138.3,25.0,159.6,23.6,90.6,95.1,84.4,97.6,5
4,0,1,4.7,9.01,26.17,10.31,54.11,14.94,1.0,1.5,1.8,3.36,0.4,8.84,2.46,23.2,4,0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4,2
1,1,0,2.8,2.3,22.91,0.0,0.0,16.64,2.0,2.0,2.0,2.5,15.67,24.87,0.0,0.0,3,0,1.7,1.2,2.4,1.4,21.6,11.0,23.4,6.4,27.0,12.6,29.0,14.7,97.1,81.5,103.8,96.6,74.2,24.6,78.3,27.6,98.6,19.8,108.6,22.6,78.3,67.6,84.0,65.6,4
3,0,1,2.4,3.48,11.75,11.66,11.35,7.65,2.0,2.0,4.0,4.68,9.6,16.0,8.0,22.8,4,0,1.6,1.3,2.6,1.6,22.9,11.7,26.8,11.2,33.8,14.8,39.4,18.6,105.0,92.6,129.6,121.0,100.3,28.9,125.8,34.4,133.0,25.6,139.8,30.2,86.8,72.9,105.8,83.8,2
2,1,0,3.5,4.1,19.34,11.57,9.85,17.85,0.7,0.2,0.8,2.88,12.2,18.76,7.06,2.8,2,0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6,5
2,1,0,1.6,2.64,20.85,2.16,3.41,13.94,1.0,1.0,1.33,2.53,11.0,20.2,3.93,1.33,3,0,1.7,1.2,2.4,1.4,21.6,11.0,23.4,6.4,27.0,12.6,29.0,14.7,97.1,81.5,103.8,96.6,74.2,24.6,78.3,27.6,98.6,19.8,108.6,22.6,78.3,67.6,84.0,65.6,1
1,1,0,3.4,2.32,23.24,0.0,0.0,18.67,1.7,1.2,2.0,2.08,15.4,20.76,0.0,0.0,2,0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6,3
2,1,0,1.6,2.07,17.19,2.53,0.94,13.41,1.0,1.0,1.0,1.3,12.25,12.75,0.32,0.0,3,0,1.7,1.2,2.4,1.4,21.6,11.0,23.4,6.4,27.0,12.6,29.0,14.7,97.1,81.5,103.8,96.6,74.2,24.6,78.3,27.6,98.6,19.8,108.6,22.6,78.3,67.6,84.0,65.6,8
2,1,0,1.6,3.44,23.56,4.39,6.45,13.75,1.3,1.3,1.4,3.38,12.0,22.32,1.58,9.8,3,0,1.6,1.3,2.0,0.2,21.9,14.9,15.2,10.8,37.4,18.1,29.0,18.7,107.8,96.6,73.6,88.0,120.0,50.2,111.9,51.2,146.7,34.4,104.8,47.8,83.1,85.3,66.0,77.6,1
2,1,0,2.7,2.65,20.53,3.15,2.73,18.47,1.0,0.5,0.4,2.12,14.4,19.44,1.2,0.4,2,0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6,1
