element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,2.9,2.74,21.82,2.51,3.1,16.1,4.0,4.5,3.4,3.2,15.6,23.76,2.52,5.8,2,1,0.5,2.1,0.2,2.2,28.3,27.4,28.6,31.8,39.3,18.4,42.2,19.7,136.6,117.2,141.4,114.7,116.9,35.2,131.1,43.0,140.5,31.2,149.4,38.8,112.7,120.2,108.4,132.6,2
4,0,1,5.9,8.24,28.6,13.67,40.3,22.7,3.8,4.3,4.0,5.66,14.2,16.48,11.44,28.8,2,1,0.5,2.1,0.2,2.2,28.3,27.4,28.6,31.8,39.3,18.4,42.2,19.7,136.6,117.2,141.4,114.7,116.9,35.2,131.1,43.0,140.5,31.2,149.4,38.8,112.7,120.2,108.4,132.6,8
4,0,1,4.0,6.74,17.16,10.34,39.8,11.4,1.5,2.0,3.0,5.2,4.0,3.5,13.65,35.0,2,1,0.5,2.1,0.2,2.2,28.3,27.4,28.6,31.8,39.3,18.4,42.2,19.7,136.6,117.2,141.4,114.7,116.9,35.2,131.1,43.0,140.5,31.2,149.4,38.8,112.7,120.2,108.4,132.6,4
1,1,0,3.0,2.36,23.7,0.0,0.0,18.1,3.0,3.5,2.8,1.96,16.8,19.72,0.0,0.0,2,1,0.5,2.1,0.2,2.2,28.3,27.4,28.6,31.8,39.3,18.4,42.2,19.7,136.6,117.2,141.4,114.7,116.9,35.2,131.1,43.0,140.5,31.2,149.4,38.8,112.7,120.2,108.4,132.6,4
3,0,1,1.9,3.41,10.77,9.49,13.86,7.29,0.5,1.0,1.0,2.37,1.67,2.87,7.8,13.0,2,1,0.5,2.1,0.2,2.2,28.3,27.4,28.6,31.8,39.3,18.4,42.2,19.7,136.6,117.2,141.4,114.7,116.9,35.2,131.1,43.0,140.5,31.2,149.4,38.8,112.7,120.2,108.4,132.6,3
3,0,1,2.7,4.38,18.34,15.3,10.1,15.3,2.0,2.5,2.4,4.78,14.8,16.0,20.06,11.8,2,1,0.5,2.1,0.2,2.2,28.3,27.4,28.6,31.8,39.3,18.4,42.2,19.7,136.6,117.2,141.4,114.7,116.9,35.2,131.1,43.0,140.5,31.2,149.4,38.8,112.7,120.2,108.4,132.6,2
2,1,0,3.3,4.12,28.0,2.78,10.33,17.22,6.5,7.0,5.4,5.42,21.4,32.84,3.18,18.0,2,1,0.5,2.1,0.2,2.2,28.3,27.4,28.6,31.8,39.3,18.4,42.2,19.7,136.6,117.2,141.4,114.7,116.9,35.2,131.1,43.0,140.5,31.2,149.4,38.8,112.7,120.2,108.4,132.6,2
2,1,0,3.8,4.97,18.33,12.42,19.0,15.0,2.5,3.0,3.4,5.66,12.8,19.0,14.86,22.8,2,1,0.5,2.1,0.2,2.2,28.3,27.4,28.6,31.8,39.3,18.4,42.2,19.7,136.6,117.2,141.4,114.7,116.9,35.2,131.1,43.0,140.5,31.2,149.4,38.8,112.7,120.2,108.4,132.6,2
3,0,1,2.5,3.65,12.44,16.48,7.6,11.2,1.8,2.3,1.8,3.4,10.8,10.12,16.34,7.4,2,1,0.5,2.1,0.2,2.2,28.3,27.4,28.6,31.8,39.3,18.4,42.2,19.7,136.6,117.2,141.4,114.7,116.9,35.2,131.1,43.0,140.5,31.2,149.4,38.8,112.7,120.2,108.4,132.6,2
2,1,0,1.0,3.4,12.6,16.3,5.0,12.0,0.2,0.7,1.0,3.4,12.0,12.6,16.3,5.0,2,1,0.5,2.1,0.2,2.2,28.3,27.4,28.6,31.8,39.3,18.4,42.2,19.7,136.6,117.2,141.4,114.7,116.9,35.2,131.1,43.0,140.5,31.2,149.4,38.8,112.7,120.2,108.4,132.6,2
3,0,1,4.1,6.34,19.38,13.98,30.22,12.0,4.8,3.3,4.8,6.48,15.0,23.8,14.34,27.2,3,0,0.9,2.5,0.8,3.8,31.3,18.2,39.2,20.8,43.4,18.0,44.6,17.3,163.5,116.0,203.1,125.0,112.8,39.0,95.1,31.0,158.3,24.8,147.6,16.2,121.1,88.0,152.8,93.4,1
3,0,1,4.3,7.62,26.56,19.92,29.8,15.8,3.2,1.7,4.6,8.52,18.0,27.24,18.78,39.2,3,0,0.9,2.5,0.8,3.8,31.3,18.2,39.2,20.8,43.4,18.0,44.6,17.3,163.5,116.0,203.1,125.0,112.8,39.0,95.1,31.0,158.3,24.8,147.6,16.2,121.1,88.0,152.8,93.4,5
1,1,0,2.9,2.12,21.36,0.0,0.0,15.9,2.2,0.7,2.2,2.68,15.2,27.0,0.0,0.0,3,0,0.9,2.5,0.8,3.8,31.3,18.2,39.2,20.8,43.4,18.0,44.6,17.3,163.5,116.0,203.1,125.0,112.8,39.0,95.1,31.0,158.3,24.8,147.6,16.2,121.1,88.0,152.8,93.4,2
2,1,0,6.2,6.65,31.8,28.55,6.0,26.5,6.2,4.7,6.25,6.65,26.5,31.8,28.55,6.0,3,0,0.9,2.5,0.8,3.8,31.3,18.2,39.2,20.8,43.4,18.0,44.6,17.3,163.5,116.0,203.1,125.0,112.8,39.0,95.1,31.0,158.3,24.8,147.6,16.2,121.1,88.0,152.8,93.4,1
4,0,1,4.4,6.43,19.9,7.66,37.5,13.0,5.0,3.5,5.4,7.66,17.4,26.76,6.96,44.6,3,0,0.9,2.5,0.8,3.8,31.3,18.2,39.2,20.8,43.4,18.0,44.6,17.3,163.5,116.0,203.1,125.0,112.8,39.0,95.1,31.0,158.3,24.8,147.6,16.2,121.1,88.0,152.8,93.4,2
2,1,0,2.8,3.35,28.22,3.8,1.4,18.0,1.5,0.0,1.4,2.74,13.4,23.56,2.46,1.2,3,0,0.9,2.5,0.8,3.8,31.3,18.2,39.2,20.8,43.4,18.0,44.6,17.3,163.5,116.0,203.1,125.0,112.8,39.0,95.1,31.0,158.3,24.8,147.6,16.2,121.1,88.0,152.8,93.4,1
2,1,0,3.0,2.04,17.74,0.51,1.9,16.2,2.5,1.0,2.0,1.64,13.4,14.0,0.52,1.6,3,0,0.9,2.5,0.8,3.8,31.3,18.2,39.2,20.8,43.4,18.0,44.6,17.3,163.5,116.0,203.1,125.0,112.8,39.0,95.1,31.0,158.3,24.8,147.6,16.2,121.1,88.0,152.8,93.4,1
2,1,0,3.0,3.72,20.4,13.04,3.88,14.0,2.8,1.3,2.4,3.98,13.6,24.24,15.26,0.4,3,0,0.9,2.5,0.8,3.8,31.3,18.2,39.2,20.8,43.4,18.0,44.6,17.3,163.5,116.0,203.1,125.0,112.8,39.0,95.1,31.0,158.3,24.8,147.6,16.2,121.1,88.0,152.8,93.4,6
