element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,3.2,2.75,16.48,8.97,2.06,15.88,0.4,0.4,2.0,3.2,13.0,16.0,15.5,0.0,2.0,0.0,0.8,2.3,0.8,2.4,29.5,22.2,31.0,24.4,45.4,18.2,43.2,21.8,144.9,93.8,150.3,110.7,134.0,49.0,118.0,64.0,176.2,38.7,163.0,43.4,114.9,96.4,120.0,106.2,6
3,0,1,2.2,3.03,11.76,8.28,10.21,10.79,0.7,0.7,1.0,1.7,3.5,3.4,1.25,12.5,2.0,0.0,0.8,2.3,0.8,2.4,29.5,22.2,31.0,24.4,45.4,18.2,43.2,21.8,144.9,93.8,150.3,110.7,134.0,49.0,118.0,64.0,176.2,38.7,163.0,43.4,114.9,96.4,120.0,106.2,3
3,0,1,3.0,3.95,15.15,18.91,5.27,12.68,4.3,4.3,4.5,5.32,17.67,22.17,22.57,8.33,2.0,0.0,0.8,2.3,0.8,2.4,29.5,22.2,31.0,24.4,45.4,18.2,43.2,21.8,144.9,93.8,150.3,110.7,134.0,49.0,118.0,64.0,176.2,38.7,163.0,43.4,114.9,96.4,120.0,106.2,3
1,1,0,4.9,2.96,29.16,0.43,0.0,21.09,4.4,4.4,3.33,3.02,19.33,30.13,0.0,0.0,2.0,0.0,0.8,2.3,0.8,2.4,29.5,22.2,31.0,24.4,45.4,18.2,43.2,21.8,144.9,93.8,150.3,110.7,134.0,49.0,118.0,64.0,176.2,38.7,163.0,43.4,114.9,96.4,120.0,106.2,8
2,1,0,3.1,3.31,19.7,3.4,9.77,14.59,2.7,2.7,2.0,3.12,13.5,19.33,3.0,8.67,2.0,0.0,0.8,2.3,0.8,2.4,29.5,22.2,31.0,24.4,45.4,18.2,43.2,21.8,144.9,93.8,150.3,110.7,134.0,49.0,118.0,64.0,176.2,38.7,163.0,43.4,114.9,96.4,120.0,106.2,9
3,0,1,2.0,1.85,5.6,3.42,9.33,6.33,1.7,1.7,2.0,1.85,6.33,5.6,3.42,9.33,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,2
4,0,1,2.1,2.15,6.12,4.59,11.16,5.68,3.0,3.0,4.2,3.78,11.0,15.48,6.26,16.4,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,2
2,1,0,4.4,3.73,25.29,2.11,9.71,18.29,3.3,3.3,3.2,3.7,14.8,23.88,2.3,10.8,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,5
3,0,1,2.8,3.96,13.98,22.09,3.5,15.5,2.6,2.6,2.5,4.17,16.67,14.5,25.38,1.67,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,3
2,1,0,3.5,2.8,16.43,7.64,3.85,16.35,4.0,4.0,3.67,4.05,17.33,20.2,11.7,8.5,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,6
4,0,1,1.2,1.89,1.59,4.84,12.93,3.07,0.9,0.7,1.5,2.72,4.25,2.4,9.6,15.75,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,2
2,1,0,3.2,2.75,16.48,8.97,2.06,15.88,0.4,0.4,2.0,3.2,13.0,16.0,15.5,0.0,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,6
3,0,1,2.2,3.03,11.76,8.28,10.21,10.79,0.7,0.7,1.0,1.7,3.5,3.4,1.25,12.5,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,3
3,0,1,3.0,3.95,15.15,18.91,5.27,12.68,4.3,4.3,4.5,5.32,17.67,22.17,22.57,8.33,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,3
1,1,0,4.9,2.96,29.16,0.43,0.0,21.09,4.4,4.4,3.33,3.02,19.33,30.13,0.0,0.0,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,8
2,1,0,3.1,3.31,19.7,3.4,9.77,14.59,2.7,2.7,2.0,3.12,13.5,19.33,3.0,8.67,4.0,0.0,2.1,1.3,2.8,1.2,20.4,13.1,20.8,11.4,27.6,15.4,23.7,14.4,97.8,98.0,101.0,101.9,79.2,28.6,61.7,21.8,99.1,27.0,73.8,20.4,78.1,81.3,77.8,74.4,9
2,1,0,4.7,4.14,18.83,13.68,8.93,19.71,7.0,7.5,7.0,5.18,26.0,23.04,17.68,11.0,4.0,1.0,1.9,1.3,1.6,2.0,25.4,14.2,30.6,14.8,30.9,16.0,34.0,12.6,125.6,120.2,155.8,95.8,80.1,21.6,82.3,6.0,103.3,18.5,101.2,24.2,96.5,88.0,118.8,81.2,3
1,1,0,4.2,1.45,14.37,0.0,0.0,19.11,4.2,4.7,5.25,1.05,20.25,10.4,0.0,0.0,4.0,1.0,1.9,1.3,1.6,2.0,25.4,14.2,30.6,14.8,30.9,16.0,34.0,12.6,125.6,120.2,155.8,95.8,80.1,21.6,82.3,6.0,103.3,18.5,101.2,24.2,96.5,88.0,118.8,81.2,2
2,1,0,3.8,5.61,18.92,22.85,14.11,18.67,2.4,2.9,3.0,5.0,13.25,8.9,17.4,23.5,4.0,1.0,1.9,1.3,1.6,2.0,25.4,14.2,30.6,14.8,30.9,16.0,34.0,12.6,125.6,120.2,155.8,95.8,80.1,21.6,82.3,6.0,103.3,18.5,101.2,24.2,96.5,88.0,118.8,81.2,3
3,0,1,3.9,8.16,20.44,39.75,21.39,16.7,3.6,4.1,3.6,7.24,12.8,14.6,39.0,18.6,4.0,1.0,1.9,1.3,1.6,2.0,25.4,14.2,30.6,14.8,30.9,16.0,34.0,12.6,125.6,120.2,155.8,95.8,80.1,21.6,82.3,6.0,103.3,18.5,101.2,24.2,96.5,88.0,118.8,81.2,10
4,0,1,3.5,4.46,14.22,6.21,24.74,11.74,0.6,0.8,1.0,0.2,1.33,0.0,0.8,3.33,4.0,1.0,1.9,1.3,1.6,2.0,25.4,14.2,30.6,14.8,30.9,16.0,34.0,12.6,125.6,120.2,155.8,95.8,80.1,21.6,82.3,6.0,103.3,18.5,101.2,24.2,96.5,88.0,118.8,81.2,1
4,0,1,4.0,7.22,17.05,15.27,39.86,13.55,4.6,5.1,5.75,9.5,16.75,19.75,24.12,51.0,4.0,1.0,1.9,1.3,1.6,2.0,25.4,14.2,30.6,14.8,30.9,16.0,34.0,12.6,125.6,120.2,155.8,95.8,80.1,21.6,82.3,6.0,103.3,18.5,101.2,24.2,96.5,88.0,118.8,81.2,2
3,0,1,2.0,2.8,13.94,12.32,1.55,12.5,0.4,0.9,0.67,1.0,1.67,1.4,8.57,0.0,4.0,1.0,1.9,1.3,1.6,2.0,25.4,14.2,30.6,14.8,30.9,16.0,34.0,12.6,125.6,120.2,155.8,95.8,80.1,21.6,82.3,6.0,103.3,18.5,101.2,24.2,96.5,88.0,118.8,81.2,2
2,1,0,4.9,3.11,17.56,4.27,9.22,23.22,5.4,5.9,5.4,2.52,24.0,12.88,3.64,8.6,4.0,1.0,1.9,1.3,1.6,2.0,25.4,14.2,30.6,14.8,30.9,16.0,34.0,12.6,125.6,120.2,155.8,95.8,80.1,21.6,82.3,6.0,103.3,18.5,101.2,24.2,96.5,88.0,118.8,81.2,2
3,0,1,2.1,3.22,12.29,13.99,5.89,12.47,2.8,3.3,2.8,5.4,17.6,20.16,25.12,8.8,4.0,1.0,1.9,1.3,1.6,2.0,25.4,14.2,30.6,14.8,30.9,16.0,34.0,12.6,125.6,120.2,155.8,95.8,80.1,21.6,82.3,6.0,103.3,18.5,101.2,24.2,96.5,88.0,118.8,81.2,2
2,1,0,4.3,5.63,17.86,12.79,25.71,17.57,5.6,6.1,7.0,7.72,21.75,22.0,15.35,40.0,4.0,1.0,1.9,1.3,1.6,2.0,25.4,14.2,30.6,14.8,30.9,16.0,34.0,12.6,125.6,120.2,155.8,95.8,80.1,21.6,82.3,6.0,103.3,18.5,101.2,24.2,96.5,88.0,118.8,81.2,1
2,1,0,1.8,2.26,11.43,6.8,4.43,10.86,0.7,-0.3,1.0,1.6,7.75,7.3,7.75,1.25,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,6
3,0,1,3.1,3.91,12.6,15.95,10.55,11.14,2.5,1.5,2.5,3.08,10.33,11.33,6.67,12.67,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,6
2,1,0,2.4,2.39,17.73,3.26,2.81,14.81,1.5,0.5,1.8,3.16,14.0,23.44,2.86,5.2,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,6
3,0,1,2.8,4.15,17.65,12.11,11.76,16.48,2.8,1.8,3.4,4.32,18.2,21.0,13.12,9.0,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,3
3,0,1,4.2,7.38,25.79,29.19,18.67,21.73,3.2,2.2,4.75,4.65,18.0,23.65,11.78,11.0,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,6
2,1,0,3.1,3.24,20.77,6.84,4.69,17.31,1.0,0.0,1.2,2.5,13.6,17.6,7.14,0.0,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,6
2,1,0,3.5,4.91,21.09,22.48,5.4,18.47,2.3,1.3,2.33,3.65,14.17,15.57,15.08,5.83,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,7
2,1,0,3.3,3.51,24.3,2.36,8.45,17.45,1.2,0.2,1.17,2.7,11.5,20.3,2.22,4.5,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,7
1,1,0,2.9,2.28,22.18,0.56,0.0,16.28,1.0,0.0,2.0,2.57,14.0,25.47,0.0,0.0,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,11
4,0,1,3.4,5.35,16.33,9.28,27.89,11.32,2.5,1.5,2.5,3.18,6.5,11.13,3.83,16.67,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,8
3,0,1,1.7,1.82,7.34,7.86,3.24,8.0,1.5,0.5,1.8,2.32,14.6,11.84,7.14,4.2,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,0
3,0,1,1.7,1.17,8.28,3.22,0.13,8.67,1.3,0.3,1.6,1.06,8.6,9.72,0.74,0.2,2.0,0.0,1.0,1.2,0.6,0.2,22.5,19.4,16.6,20.8,28.7,15.4,29.0,14.9,95.2,104.1,75.0,98.5,89.2,25.0,101.6,24.1,103.8,24.8,113.4,26.0,83.3,92.6,68.6,93.6,3
3,0,1,2.4,3.41,7.47,9.73,16.84,7.05,2.3,1.8,2.33,4.08,7.0,7.23,16.5,17.17,2.0,1.0,1.7,1.8,2.0,1.6,25.5,15.3,26.0,9.2,38.7,17.0,37.4,16.3,124.9,104.4,119.5,99.9,117.2,27.7,125.4,26.2,145.3,37.4,128.8,35.8,92.9,77.3,97.0,64.4,3
2,1,0,3.3,3.0,20.74,1.62,7.45,17.65,3.4,2.9,3.83,3.02,19.5,19.33,0.78,10.0,2.0,1.0,1.7,1.8,2.0,1.6,25.5,15.3,26.0,9.2,38.7,17.0,37.4,16.3,124.9,104.4,119.5,99.9,117.2,27.7,125.4,26.2,145.3,37.4,128.8,35.8,92.9,77.3,97.0,64.4,6
2,1,0,3.2,2.26,18.24,3.03,1.28,16.67,4.0,3.5,4.5,2.83,20.83,20.53,6.1,1.67,2.0,1.0,1.7,1.8,2.0,1.6,25.5,15.3,26.0,9.2,38.7,17.0,37.4,16.3,124.9,104.4,119.5,99.9,117.2,27.7,125.4,26.2,145.3,37.4,128.8,35.8,92.9,77.3,97.0,64.4,7
