element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.7,4.0,16.27,19.33,4.33,12.67,1.3,2.3,1.67,4.0,12.67,16.27,19.33,4.33,3,1,2.2,1.2,2.2,1.2,24.0,11.6,24.0,11.6,47.3,18.2,47.3,18.2,134.5,107.3,134.5,107.3,135.6,41.6,135.6,41.6,203.4,33.2,203.4,33.2,94.8,89.6,94.8,89.6,1
2,1,0,4.0,5.1,27.28,19.12,4.6,20.8,2.0,3.0,4.0,5.1,20.8,27.28,19.12,4.6,3,1,2.2,1.2,2.2,1.2,24.0,11.6,24.0,11.6,47.3,18.2,47.3,18.2,134.5,107.3,134.5,107.3,135.6,41.6,135.6,41.6,203.4,33.2,203.4,33.2,94.8,89.6,94.8,89.6,-3
2,1,0,2.4,2.28,19.88,2.5,0.4,16.6,0.7,1.7,2.4,2.28,16.6,19.88,2.5,0.4,3,1,2.2,1.2,2.2,1.2,24.0,11.6,24.0,11.6,47.3,18.2,47.3,18.2,134.5,107.3,134.5,107.3,135.6,41.6,135.6,41.6,203.4,33.2,203.4,33.2,94.8,89.6,94.8,89.6,1
4,0,1,7.8,10.82,40.72,15.9,51.8,31.2,9.0,10.0,7.8,10.82,31.2,40.72,15.9,51.8,3,1,2.2,1.2,2.2,1.2,24.0,11.6,24.0,11.6,47.3,18.2,47.3,18.2,134.5,107.3,134.5,107.3,135.6,41.6,135.6,41.6,203.4,33.2,203.4,33.2,94.8,89.6,94.8,89.6,5
1,1,0,3.2,2.76,27.68,0.0,0.0,19.4,2.0,3.0,3.2,2.76,19.4,27.68,0.0,0.0,3,1,2.2,1.2,2.2,1.2,24.0,11.6,24.0,11.6,47.3,18.2,47.3,18.2,134.5,107.3,134.5,107.3,135.6,41.6,135.6,41.6,203.4,33.2,203.4,33.2,94.8,89.6,94.8,89.6,2
3,0,1,1.8,4.0,19.4,16.38,4.25,12.5,1.7,2.7,1.75,4.0,12.5,19.4,16.38,4.25,3,1,2.2,1.2,2.2,1.2,24.0,11.6,24.0,11.6,47.3,18.2,47.3,18.2,134.5,107.3,134.5,107.3,135.6,41.6,135.6,41.6,203.4,33.2,203.4,33.2,94.8,89.6,94.8,89.6,1
3,0,1,3.0,3.98,20.68,10.54,8.4,15.8,3.3,4.3,3.0,3.98,15.8,20.68,10.54,8.4,3,1,2.2,1.2,2.2,1.2,24.0,11.6,24.0,11.6,47.3,18.2,47.3,18.2,134.5,107.3,134.5,107.3,135.6,41.6,135.6,41.6,203.4,33.2,203.4,33.2,94.8,89.6,94.8,89.6,4
2,1,0,0.8,2.5,21.95,2.28,0.75,12.0,0.7,1.7,0.75,2.5,12.0,21.95,2.28,0.75,3,1,2.2,1.2,2.2,1.2,24.0,11.6,24.0,11.6,47.3,18.2,47.3,18.2,134.5,107.3,134.5,107.3,135.6,41.6,135.6,41.6,203.4,33.2,203.4,33.2,94.8,89.6,94.8,89.6,1
3,0,1,3.2,3.9,14.76,16.62,7.8,11.6,1.3,2.3,3.2,3.9,11.6,14.76,16.62,7.8,3,1,2.2,1.2,2.2,1.2,24.0,11.6,24.0,11.6,47.3,18.2,47.3,18.2,134.5,107.3,134.5,107.3,135.6,41.6,135.6,41.6,203.4,33.2,203.4,33.2,94.8,89.6,94.8,89.6,2
3,0,1,2.2,5.62,12.64,17.8,25.6,8.2,3.0,4.0,2.2,5.62,8.2,12.64,17.8,25.6,3,1,2.2,1.2,2.2,1.2,24.0,11.6,24.0,11.6,47.3,18.2,47.3,18.2,134.5,107.3,134.5,107.3,135.6,41.6,135.6,41.6,203.4,33.2,203.4,33.2,94.8,89.6,94.8,89.6,8
