element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.0,2.45,15.85,4.55,4.0,10.25,1.0,1.5,1.5,1.15,7.0,9.0,0.5,2.0,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,2
3,0,1,3.5,3.9,17.15,8.86,12.81,11.95,6.0,6.5,6.2,5.86,22.4,34.76,7.4,16.4,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,2
2,1,0,2.5,4.96,17.4,24.78,7.29,14.65,5.0,5.5,3.75,5.42,15.5,18.85,25.6,9.75,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,2
4,0,1,3.3,4.03,13.44,4.11,22.82,11.59,0.3,0.8,2.75,4.25,9.5,13.7,6.55,22.25,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,2
3,0,1,2.6,3.69,14.67,19.55,2.58,14.47,2.0,2.5,2.0,3.5,13.2,12.72,20.62,1.6,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,1
1,1,0,3.6,2.37,23.75,0.0,0.0,18.23,3.0,3.5,2.4,1.7,14.0,17.16,0.0,0.0,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,3
3,0,1,3.4,4.84,20.27,22.07,6.05,14.45,2.0,2.5,1.75,3.35,11.75,16.4,14.8,2.5,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,2
4,0,1,3.5,6.47,15.4,13.19,36.2,10.4,2.0,2.5,2.0,2.7,2.25,3.4,11.0,13.25,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,1
3,0,1,3.0,4.92,14.41,19.21,15.57,11.43,4.3,4.8,4.0,8.34,15.4,25.48,24.52,33.6,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,3
2,1,0,3.0,4.21,16.83,11.71,13.52,14.91,3.3,3.8,2.4,4.54,13.8,19.12,16.72,9.6,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,5
2,1,0,3.3,3.46,19.79,3.2,11.62,16.43,3.0,3.5,2.5,3.77,17.0,21.5,9.15,7.25,2,1,0.9,1.7,0.2,1.6,26.0,21.2,26.2,39.2,36.7,17.0,33.9,23.6,121.3,97.1,107.6,133.6,106.6,37.3,105.2,58.1,139.3,35.1,127.8,44.4,96.2,95.9,86.8,145.0,2
3,0,1,3.2,4.8,11.88,15.24,21.18,8.32,2.8,1.8,3.0,4.77,10.0,13.5,18.6,15.67,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,2
3,0,1,2.4,2.19,8.44,2.69,11.25,7.19,1.5,0.5,2.67,1.65,5.67,6.4,3.03,8.17,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,2
2,1,0,2.7,2.32,13.17,3.51,6.5,14.0,2.0,1.0,1.6,2.36,13.4,13.92,4.0,5.6,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,5
3,0,1,2.5,4.24,17.88,10.77,13.58,12.92,2.8,1.8,2.43,3.54,12.14,17.89,12.97,4.43,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,7
2,1,0,3.0,3.08,18.54,1.7,10.4,15.88,2.2,1.2,1.71,2.53,13.14,17.69,0.34,7.0,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,0
1,1,0,4.2,2.23,22.44,0.0,0.0,19.91,3.0,2.0,6.0,2.7,22.0,27.1,0.0,0.0,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,2
3,0,1,1.0,0.55,2.7,0.65,2.0,3.5,0.5,-0.5,1.0,0.55,3.5,2.7,0.65,2.0,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,2
2,1,0,3.0,2.9,13.43,7.82,7.6,12.5,2.2,1.2,2.5,2.65,11.5,12.9,4.98,8.5,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,1
3,0,1,2.8,3.68,12.71,9.12,14.96,9.38,2.0,1.0,1.71,1.79,5.57,6.71,4.37,6.71,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,2
3,0,1,1.9,4.13,11.18,23.97,6.12,10.12,2.0,1.0,2.4,5.64,10.4,14.88,28.92,12.8,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,1
2,1,0,2.9,4.04,21.02,5.77,13.62,16.58,2.5,1.5,2.0,3.64,14.57,20.8,1.57,14.0,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,1
3,0,1,2.8,4.06,15.76,12.44,12.42,11.11,1.8,0.8,3.17,3.55,10.5,14.6,5.83,15.33,4,0,1.4,1.0,0.4,0.4,19.2,13.3,8.2,5.2,29.7,14.4,16.1,6.8,93.1,84.1,45.7,31.8,88.6,35.4,55.0,17.0,115.7,24.4,60.6,18.8,72.9,75.7,34.6,29.0,1
3,0,1,1.8,3.54,9.2,16.16,10.06,7.35,0.3,0.8,1.5,4.55,9.0,7.0,25.95,12.5,2,1,0.7,1.2,0.4,1.0,20.8,18.4,20.6,18.6,35.1,16.1,40.4,13.9,92.5,82.1,96.4,69.0,112.4,38.6,131.2,39.1,145.8,40.2,176.6,30.6,77.1,84.1,72.8,80.2,1
3,0,1,2.1,2.72,10.54,8.33,8.26,11.68,1.0,1.5,2.0,3.0,11.33,12.47,8.03,9.33,2,1,0.7,1.2,0.4,1.0,20.8,18.4,20.6,18.6,35.1,16.1,40.4,13.9,92.5,82.1,96.4,69.0,112.4,38.6,131.2,39.1,145.8,40.2,176.6,30.6,77.1,84.1,72.8,80.2,1
2,1,0,3.1,3.65,20.91,2.17,13.4,16.53,0.3,0.8,1.0,0.5,3.5,5.0,0.0,0.0,2,1,0.7,1.2,0.4,1.0,20.8,18.4,20.6,18.6,35.1,16.1,40.4,13.9,92.5,82.1,96.4,69.0,112.4,38.6,131.2,39.1,145.8,40.2,176.6,30.6,77.1,84.1,72.8,80.2,0
3,0,1,3.2,4.77,18.0,14.09,15.74,12.89,1.3,1.8,4.67,7.07,21.0,29.67,21.53,19.67,2,1,0.7,1.2,0.4,1.0,20.8,18.4,20.6,18.6,35.1,16.1,40.4,13.9,92.5,82.1,96.4,69.0,112.4,38.6,131.2,39.1,145.8,40.2,176.6,30.6,77.1,84.1,72.8,80.2,2
3,0,1,2.3,3.46,8.95,10.74,14.7,8.48,2.3,2.8,2.0,4.42,9.5,11.4,9.23,23.33,2,1,0.7,1.2,0.4,1.0,20.8,18.4,20.6,18.6,35.1,16.1,40.4,13.9,92.5,82.1,96.4,69.0,112.4,38.6,131.2,39.1,145.8,40.2,176.6,30.6,77.1,84.1,72.8,80.2,1
