element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
1,1,0,5.1,2.81,27.62,0.57,0.0,22.09,3.4,3.4,3.5,3.05,19.0,30.43,0.0,0.0,4,1,1.7,1.2,2.0,1.0,23.9,15.5,23.2,11.8,30.2,16.2,35.5,16.8,117.4,119.4,119.7,126.4,80.3,22.7,110.6,16.1,104.1,19.9,125.6,25.8,90.7,88.1,92.6,70.0,2
3,0,1,2.2,2.79,12.37,9.39,6.03,11.0,2.0,2.0,1.83,2.43,10.17,7.8,7.38,9.0,4,1,1.7,1.2,2.0,1.0,23.9,15.5,23.2,11.8,30.2,16.2,35.5,16.8,117.4,119.4,119.7,126.4,80.3,22.7,110.6,16.1,104.1,19.9,125.6,25.8,90.7,88.1,92.6,70.0,2
2,1,0,3.5,2.8,19.46,0.98,7.45,16.73,2.4,2.4,2.0,2.85,13.67,18.07,0.3,10.0,4,1,1.7,1.2,2.0,1.0,23.9,15.5,23.2,11.8,30.2,16.2,35.5,16.8,117.4,119.4,119.7,126.4,80.3,22.7,110.6,16.1,104.1,19.9,125.6,25.8,90.7,88.1,92.6,70.0,1
3,0,1,3.7,5.92,17.56,14.84,26.96,11.62,4.2,4.2,3.67,4.18,9.5,14.1,11.6,16.5,4,1,1.7,1.2,2.0,1.0,23.9,15.5,23.2,11.8,30.2,16.2,35.5,16.8,117.4,119.4,119.7,126.4,80.3,22.7,110.6,16.1,104.1,19.9,125.6,25.8,90.7,88.1,92.6,70.0,7
2,1,0,3.7,3.67,17.65,15.71,3.31,19.03,2.4,2.4,2.0,5.18,17.17,21.4,26.9,3.33,4,1,1.7,1.2,2.0,1.0,23.9,15.5,23.2,11.8,30.2,16.2,35.5,16.8,117.4,119.4,119.7,126.4,80.3,22.7,110.6,16.1,104.1,19.9,125.6,25.8,90.7,88.1,92.6,70.0,1
4,0,1,4.5,8.4,21.61,15.93,46.68,14.0,3.4,3.4,5.0,9.1,16.4,25.04,16.34,50.2,4,1,1.7,1.2,2.0,1.0,23.9,15.5,23.2,11.8,30.2,16.2,35.5,16.8,117.4,119.4,119.7,126.4,80.3,22.7,110.6,16.1,104.1,19.9,125.6,25.8,90.7,88.1,92.6,70.0,5
3,0,1,3.5,5.06,13.69,13.34,23.52,10.42,3.6,3.6,3.33,6.25,9.5,13.67,16.18,32.5,4,1,1.7,1.2,2.0,1.0,23.9,15.5,23.2,11.8,30.2,16.2,35.5,16.8,117.4,119.4,119.7,126.4,80.3,22.7,110.6,16.1,104.1,19.9,125.6,25.8,90.7,88.1,92.6,70.0,2
3,0,1,3.1,4.17,15.11,16.61,10.0,13.5,2.8,2.8,3.17,4.98,15.17,18.73,21.9,9.0,4,1,1.7,1.2,2.0,1.0,23.9,15.5,23.2,11.8,30.2,16.2,35.5,16.8,117.4,119.4,119.7,126.4,80.3,22.7,110.6,16.1,104.1,19.9,125.6,25.8,90.7,88.1,92.6,70.0,6
2,1,0,2.5,2.96,11.35,13.98,4.15,13.08,0.4,0.4,1.0,4.75,15.5,15.0,23.9,8.5,4,1,1.7,1.2,2.0,1.0,23.9,15.5,23.2,11.8,30.2,16.2,35.5,16.8,117.4,119.4,119.7,126.4,80.3,22.7,110.6,16.1,104.1,19.9,125.6,25.8,90.7,88.1,92.6,70.0,1
3,0,1,1.2,1.26,3.79,4.62,4.35,4.06,1.0,1.0,1.2,1.28,2.6,3.24,3.5,6.0,4,1,1.7,1.2,2.0,1.0,23.9,15.5,23.2,11.8,30.2,16.2,35.5,16.8,117.4,119.4,119.7,126.4,80.3,22.7,110.6,16.1,104.1,19.9,125.6,25.8,90.7,88.1,92.6,70.0,2
