element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,2.4,2.18,17.71,2.76,1.33,14.89,2.5,3.0,2.2,1.92,12.2,14.76,2.5,2.0,3,0,1.8,0.9,2.0,1.0,20.1,13.4,22.4,11.0,28.9,15.7,30.0,15.7,101.3,92.8,107.2,93.6,90.8,37.6,83.3,42.5,98.3,26.0,110.8,20.6,74.2,86.0,78.6,81.6,7
4,0,1,6.3,8.89,31.67,13.81,43.56,24.67,4.5,5.0,6.2,7.48,24.0,30.12,9.4,35.4,3,0,1.8,0.9,2.0,1.0,20.1,13.4,22.4,11.0,28.9,15.7,30.0,15.7,101.3,92.8,107.2,93.6,90.8,37.6,83.3,42.5,98.3,26.0,110.8,20.6,74.2,86.0,78.6,81.6,2
4,0,1,3.8,6.2,20.25,8.88,32.75,12.25,0.2,0.7,1.0,1.5,0.0,2.2,11.1,2.0,3,0,1.8,0.9,2.0,1.0,20.1,13.4,22.4,11.0,28.9,15.7,30.0,15.7,101.3,92.8,107.2,93.6,90.8,37.6,83.3,42.5,98.3,26.0,110.8,20.6,74.2,86.0,78.6,81.6,5
1,1,0,3.2,2.42,24.29,0.0,0.0,18.67,3.2,3.7,3.0,2.5,18.4,25.12,0.0,0.0,3,0,1.8,0.9,2.0,1.0,20.1,13.4,22.4,11.0,28.9,15.7,30.0,15.7,101.3,92.8,107.2,93.6,90.8,37.6,83.3,42.5,98.3,26.0,110.8,20.6,74.2,86.0,78.6,81.6,1
3,0,1,1.8,3.16,14.9,11.38,5.25,10.62,1.8,2.3,1.8,2.4,11.0,12.8,5.5,5.6,3,0,1.8,0.9,2.0,1.0,20.1,13.4,22.4,11.0,28.9,15.7,30.0,15.7,101.3,92.8,107.2,93.6,90.8,37.6,83.3,42.5,98.3,26.0,110.8,20.6,74.2,86.0,78.6,81.6,5
3,0,1,2.9,4.38,19.0,14.5,10.22,15.89,2.8,3.3,2.4,4.32,14.8,14.68,18.54,10.0,3,0,1.8,0.9,2.0,1.0,20.1,13.4,22.4,11.0,28.9,15.7,30.0,15.7,101.3,92.8,107.2,93.6,90.8,37.6,83.3,42.5,98.3,26.0,110.8,20.6,74.2,86.0,78.6,81.6,1
2,1,0,2.9,3.32,24.7,3.06,5.38,16.12,5.0,5.5,4.2,3.7,18.6,25.12,3.74,8.0,3,0,1.8,0.9,2.0,1.0,20.1,13.4,22.4,11.0,28.9,15.7,30.0,15.7,101.3,92.8,107.2,93.6,90.8,37.6,83.3,42.5,98.3,26.0,110.8,20.6,74.2,86.0,78.6,81.6,7
2,1,0,4.6,5.58,20.68,13.58,21.6,17.6,4.2,4.7,4.25,6.6,15.5,22.1,16.92,27.0,3,0,1.8,0.9,2.0,1.0,20.1,13.4,22.4,11.0,28.9,15.7,30.0,15.7,101.3,92.8,107.2,93.6,90.8,37.6,83.3,42.5,98.3,26.0,110.8,20.6,74.2,86.0,78.6,81.6,0
3,0,1,2.6,3.66,11.96,16.38,8.22,11.0,1.8,2.3,1.6,2.92,9.8,7.24,14.42,7.4,3,0,1.8,0.9,2.0,1.0,20.1,13.4,22.4,11.0,28.9,15.7,30.0,15.7,101.3,92.8,107.2,93.6,90.8,37.6,83.3,42.5,98.3,26.0,110.8,20.6,74.2,86.0,78.6,81.6,2
3,0,1,3.2,6.8,16.67,23.58,27.56,11.22,4.5,5.0,4.0,7.2,13.8,19.32,27.48,25.0,3,0,1.8,0.9,2.0,1.0,20.1,13.4,22.4,11.0,28.9,15.7,30.0,15.7,101.3,92.8,107.2,93.6,90.8,37.6,83.3,42.5,98.3,26.0,110.8,20.6,74.2,86.0,78.6,81.6,2
