element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.1,2.06,12.42,3.22,5.0,8.75,0.3,0.8,1.0,2.4,9.0,13.7,1.35,9.0,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,5
3,0,1,3.5,5.64,13.25,14.29,28.87,10.27,2.6,3.1,5.33,5.43,10.67,16.67,8.33,29.33,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,3
4,0,1,4.1,6.4,22.07,11.37,30.71,15.29,4.3,4.8,7.0,9.37,29.25,40.55,11.97,41.0,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,2
1,1,0,3.9,2.08,20.75,0.0,0.0,18.82,3.9,4.4,4.8,1.96,20.8,19.64,0.0,0.0,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,6
3,0,1,2.2,2.19,12.09,4.72,5.15,10.46,1.9,2.4,4.67,3.57,19.0,19.87,4.17,11.67,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,3
2,1,0,3.5,3.74,14.56,15.19,7.6,17.07,1.4,1.9,2.67,3.8,13.67,13.0,12.8,12.33,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,8
2,1,0,2.0,1.24,6.88,4.0,1.5,9.1,1.4,1.9,2.25,1.9,11.75,10.95,6.2,2.0,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,6
2,1,0,3.3,2.57,19.49,1.46,4.79,17.86,3.6,4.1,4.4,3.5,20.0,24.04,2.42,8.6,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,6
3,0,1,6.0,5.27,17.93,23.83,10.67,18.67,2.6,3.1,6.0,5.27,18.67,17.93,23.83,10.67,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,3
3,0,1,3.7,7.1,17.09,17.83,36.07,13.27,5.0,5.5,6.2,8.98,20.0,25.16,19.64,45.0,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,3
3,0,1,2.0,3.69,15.57,17.52,3.64,13.5,1.1,1.6,1.5,3.83,12.0,15.4,18.35,4.5,2.0,0.0,1.8,1.9,2.6,2.2,26.7,16.6,29.4,13.4,42.5,18.3,41.8,20.2,136.3,112.6,150.5,114.0,124.8,30.4,117.0,32.3,163.8,39.5,151.2,55.4,97.9,82.1,107.2,76.0,3
1,1,0,3.1,2.21,22.16,0.0,0.0,16.24,3.7,3.2,4.0,2.2,18.6,22.04,0.0,0.0,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,10
2,1,0,3.3,1.17,10.87,0.13,0.67,13.33,1.4,0.9,3.33,1.17,13.33,10.87,0.13,0.67,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,5
3,0,1,2.5,2.95,15.79,11.19,2.53,12.47,3.1,2.6,3.2,2.46,15.0,15.28,9.06,0.4,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,3
4,0,1,2.7,4.55,11.57,7.58,26.5,6.92,3.7,2.4,2.75,3.5,5.75,7.55,7.43,20.25,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,2
3,0,1,2.5,2.79,17.82,3.2,6.82,13.18,2.1,1.6,2.2,1.8,13.0,17.04,0.38,0.4,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,3
2,1,0,2.8,2.51,17.62,6.38,1.12,13.88,1.9,1.4,4.33,3.8,21.67,24.73,11.77,1.67,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,6
3,0,1,3.4,5.35,18.51,25.15,9.73,13.73,2.0,1.5,3.25,5.48,16.0,17.5,25.62,11.25,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,3
3,0,1,1.2,2.47,9.08,11.32,4.38,9.08,1.6,0.8,1.8,3.48,13.8,14.2,13.38,7.2,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,3
3,0,1,5.9,8.08,24.71,15.31,40.73,15.13,5.0,4.5,3.0,5.12,7.2,12.52,11.62,27.2,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,3
2,1,0,2.9,2.14,16.58,2.41,2.38,12.75,1.1,0.6,4.0,2.45,15.5,21.2,3.25,0.0,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,8
3,0,1,3.1,4.89,16.77,19.28,12.71,13.36,3.1,2.6,2.5,4.25,11.5,16.65,13.67,12.0,3.0,0.0,1.1,1.4,1.4,1.6,23.8,17.8,23.8,17.4,31.4,17.0,33.0,18.6,104.9,104.1,114.2,113.6,88.0,40.5,87.4,46.4,121.6,26.0,128.4,27.2,86.8,88.8,83.6,92.6,3
3,0,1,4.5,5.88,21.82,20.9,16.1,17.2,6.6,7.6,8.25,10.52,27.5,38.9,30.4,36.0,3.0,0.0,1.1,1.5,0.8,2.0,24.4,16.2,28.6,20.0,39.2,15.9,41.1,19.1,118.5,86.1,135.6,102.1,125.3,38.4,116.9,52.2,149.1,34.1,157.8,36.4,94.1,83.5,105.6,100.2,3
3,0,1,5.8,11.39,30.47,46.4,36.86,21.57,5.6,6.6,6.25,11.42,24.25,30.1,51.73,32.25,3.0,0.0,1.1,1.5,0.8,2.0,24.4,16.2,28.6,20.0,39.2,15.9,41.1,19.1,118.5,86.1,135.6,102.1,125.3,38.4,116.9,52.2,149.1,34.1,157.8,36.4,94.1,83.5,105.6,100.2,6
2,1,0,5.4,2.49,19.29,3.23,2.29,23.0,4.8,5.8,5.33,2.1,20.33,16.33,2.23,2.67,3.0,0.0,1.1,1.5,0.8,2.0,24.4,16.2,28.6,20.0,39.2,15.9,41.1,19.1,118.5,86.1,135.6,102.1,125.3,38.4,116.9,52.2,149.1,34.1,157.8,36.4,94.1,83.5,105.6,100.2,6
3,0,1,4.9,8.68,21.69,30.02,35.18,16.91,1.0,2.0,1.0,0.75,-1.0,0.0,0.9,7.0,3.0,0.0,1.1,1.5,0.8,2.0,24.4,16.2,28.6,20.0,39.2,15.9,41.1,19.1,118.5,86.1,135.6,102.1,125.3,38.4,116.9,52.2,149.1,34.1,157.8,36.4,94.1,83.5,105.6,100.2,3
