element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,4.6,5.76,17.49,11.61,28.64,12.54,4.0,4.5,6.67,5.47,15.0,20.53,10.93,23.67,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,3
1,1,0,3.6,2.04,20.39,0.0,0.06,17.59,2.8,3.3,3.5,1.9,15.25,18.95,0.0,0.5,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,7
3,0,1,2.2,2.87,14.46,9.72,4.4,12.6,1.0,1.5,1.67,2.6,9.67,13.53,9.47,2.67,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,3
2,1,0,2.8,3.88,15.6,15.46,7.67,14.56,2.2,2.7,2.2,3.58,12.6,15.64,12.3,7.8,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,11
2,1,0,3.4,2.61,20.16,2.58,3.34,17.55,2.6,3.1,3.25,2.8,17.25,24.85,2.4,0.5,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,7
2,1,0,3.5,4.33,17.1,18.69,7.5,17.96,2.4,2.9,4.0,3.33,14.67,16.27,12.53,4.67,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,6
3,0,1,3.5,4.85,14.55,8.22,25.75,10.75,5.6,6.1,7.0,7.37,23.75,33.0,11.57,29.0,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,16
3,0,1,3.7,4.26,13.59,17.73,11.26,15.53,4.6,5.1,5.75,4.12,22.0,22.5,5.48,13.25,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,3
2,1,0,3.3,3.49,21.66,2.36,10.9,17.33,3.4,3.9,4.25,3.17,19.75,19.85,4.68,7.5,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,6
3,0,1,1.9,2.53,12.2,8.34,4.65,11.39,1.4,1.9,1.4,2.24,8.4,11.36,7.32,3.6,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,3
3,0,1,2.6,4.27,10.54,20.91,11.31,12.15,2.2,2.7,2.75,4.28,13.0,10.55,26.18,6.0,2,1,0.7,1.4,0.4,1.6,25.0,23.1,27.0,19.8,31.6,15.6,31.7,12.4,115.4,95.2,123.6,85.5,85.7,33.8,77.0,26.7,114.8,27.2,116.6,12.0,90.6,98.6,86.4,89.0,6
