element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,2.2,2.05,10.55,6.88,3.16,13.0,2.6,3.1,2.2,1.38,11.4,9.72,1.78,2.4,2,1,1.2,1.4,0.6,1.2,24.7,17.2,24.0,21.0,32.8,16.8,33.0,15.0,112.8,105.6,92.7,85.4,94.7,35.6,100.0,44.0,121.3,26.5,138.6,20.8,94.1,86.9,90.8,94.6,1
2,1,0,2.1,2.49,14.87,8.39,1.95,12.05,0.4,0.9,0.67,0.47,2.33,4.4,0.4,0.0,2,1,1.2,1.4,0.6,1.2,24.7,17.2,24.0,21.0,32.8,16.8,33.0,15.0,112.8,105.6,92.7,85.4,94.7,35.6,100.0,44.0,121.3,26.5,138.6,20.8,94.1,86.9,90.8,94.6,1
2,1,0,2.3,1.77,16.2,0.64,0.86,12.29,1.9,2.4,2.0,2.35,13.0,22.6,1.05,0.0,2,1,1.2,1.4,0.6,1.2,24.7,17.2,24.0,21.0,32.8,16.8,33.0,15.0,112.8,105.6,92.7,85.4,94.7,35.6,100.0,44.0,121.3,26.5,138.6,20.8,94.1,86.9,90.8,94.6,0
4,0,1,5.4,7.62,26.05,13.3,36.91,21.11,4.7,5.2,3.0,4.68,11.6,11.6,10.36,24.8,2,1,1.2,1.4,0.6,1.2,24.7,17.2,24.0,21.0,32.8,16.8,33.0,15.0,112.8,105.6,92.7,85.4,94.7,35.6,100.0,44.0,121.3,26.5,138.6,20.8,94.1,86.9,90.8,94.6,16
4,0,1,3.9,5.97,18.5,11.63,29.41,13.03,4.9,5.4,5.6,5.6,18.0,28.12,7.86,19.8,2,1,1.2,1.4,0.6,1.2,24.7,17.2,24.0,21.0,32.8,16.8,33.0,15.0,112.8,105.6,92.7,85.4,94.7,35.6,100.0,44.0,121.3,26.5,138.6,20.8,94.1,86.9,90.8,94.6,4
4,0,1,2.0,3.1,7.29,5.09,18.91,5.27,1.3,1.8,0.67,2.0,-1.67,1.07,0.93,19.33,2,1,1.2,1.4,0.6,1.2,24.7,17.2,24.0,21.0,32.8,16.8,33.0,15.0,112.8,105.6,92.7,85.4,94.7,35.6,100.0,44.0,121.3,26.5,138.6,20.8,94.1,86.9,90.8,94.6,1
3,0,1,2.4,2.95,15.83,9.86,3.67,13.2,3.4,3.9,2.2,2.54,12.6,17.68,7.56,0.0,2,1,1.2,1.4,0.6,1.2,24.7,17.2,24.0,21.0,32.8,16.8,33.0,15.0,112.8,105.6,92.7,85.4,94.7,35.6,100.0,44.0,121.3,26.5,138.6,20.8,94.1,86.9,90.8,94.6,1
2,1,0,2.9,3.07,21.38,3.32,5.97,15.25,2.4,2.9,2.2,2.18,12.6,18.88,0.24,2.6,2,1,1.2,1.4,0.6,1.2,24.7,17.2,24.0,21.0,32.8,16.8,33.0,15.0,112.8,105.6,92.7,85.4,94.7,35.6,100.0,44.0,121.3,26.5,138.6,20.8,94.1,86.9,90.8,94.6,1
1,1,0,4.0,2.84,28.2,0.0,0.0,19.5,4.4,4.9,3.6,3.26,20.0,32.4,0.0,0.0,2,1,1.2,1.4,0.6,1.2,24.7,17.2,24.0,21.0,32.8,16.8,33.0,15.0,112.8,105.6,92.7,85.4,94.7,35.6,100.0,44.0,121.3,26.5,138.6,20.8,94.1,86.9,90.8,94.6,1
3,0,1,2.4,3.79,14.29,17.93,5.65,12.83,2.3,2.8,2.0,3.8,12.6,13.72,18.68,5.4,2,1,1.2,1.4,0.6,1.2,24.7,17.2,24.0,21.0,32.8,16.8,33.0,15.0,112.8,105.6,92.7,85.4,94.7,35.6,100.0,44.0,121.3,26.5,138.6,20.8,94.1,86.9,90.8,94.6,2
