element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.0,3.35,9.6,17.2,6.5,8.5,0.5,1.5,1.0,3.35,8.5,9.6,17.2,6.5,2,0,1.2,1.5,1.2,1.5,25.5,17.0,25.5,17.0,39.4,16.8,39.4,16.8,115.8,96.2,115.8,96.2,116.3,46.3,116.3,46.3,164.0,25.0,164.0,25.0,96.2,96.5,96.2,96.5,3
2,1,0,4.0,5.22,26.65,20.85,4.75,20.25,1.0,2.0,4.0,5.22,20.25,26.65,20.85,4.75,2,0,1.2,1.5,1.2,1.5,25.5,17.0,25.5,17.0,39.4,16.8,39.4,16.8,115.8,96.2,115.8,96.2,116.3,46.3,116.3,46.3,164.0,25.0,164.0,25.0,96.2,96.5,96.2,96.5,4
2,1,0,2.8,2.5,21.4,3.08,0.5,18.25,0.8,1.8,2.75,2.5,18.25,21.4,3.08,0.5,2,0,1.2,1.5,1.2,1.5,25.5,17.0,25.5,17.0,39.4,16.8,39.4,16.8,115.8,96.2,115.8,96.2,116.3,46.3,116.3,46.3,164.0,25.0,164.0,25.0,96.2,96.5,96.2,96.5,1
4,0,1,6.5,10.65,33.6,19.32,53.75,25.5,5.0,6.0,6.5,10.65,25.5,33.6,19.32,53.75,2,0,1.2,1.5,1.2,1.5,25.5,17.0,25.5,17.0,39.4,16.8,39.4,16.8,115.8,96.2,115.8,96.2,116.3,46.3,116.3,46.3,164.0,25.0,164.0,25.0,96.2,96.5,96.2,96.5,13
1,1,0,3.5,2.33,23.25,0.0,0.0,19.0,1.8,2.8,3.5,2.33,19.0,23.25,0.0,0.0,2,0,1.2,1.5,1.2,1.5,25.5,17.0,25.5,17.0,39.4,16.8,39.4,16.8,115.8,96.2,115.8,96.2,116.3,46.3,116.3,46.3,164.0,25.0,164.0,25.0,96.2,96.5,96.2,96.5,2
3,0,1,1.7,4.43,18.4,21.17,4.67,10.0,0.8,1.8,1.67,4.43,10.0,18.4,21.17,4.67,2,0,1.2,1.5,1.2,1.5,25.5,17.0,25.5,17.0,39.4,16.8,39.4,16.8,115.8,96.2,115.8,96.2,116.3,46.3,116.3,46.3,164.0,25.0,164.0,25.0,96.2,96.5,96.2,96.5,2
3,0,1,3.5,4.45,24.4,9.45,10.5,17.25,2.8,3.8,3.5,4.45,17.25,24.4,9.45,10.5,2,0,1.2,1.5,1.2,1.5,25.5,17.0,25.5,17.0,39.4,16.8,39.4,16.8,115.8,96.2,115.8,96.2,116.3,46.3,116.3,46.3,164.0,25.0,164.0,25.0,96.2,96.5,96.2,96.5,1
2,1,0,0.7,2.7,24.0,1.93,1.0,12.0,0.5,1.5,0.67,2.7,12.0,24.0,1.93,1.0,2,0,1.2,1.5,1.2,1.5,25.5,17.0,25.5,17.0,39.4,16.8,39.4,16.8,115.8,96.2,115.8,96.2,116.3,46.3,116.3,46.3,164.0,25.0,164.0,25.0,96.2,96.5,96.2,96.5,1
3,0,1,3.8,4.58,17.85,18.82,9.25,12.5,3.5,4.5,3.75,4.58,12.5,17.85,18.82,9.25,2,0,1.2,1.5,1.2,1.5,25.5,17.0,25.5,17.0,39.4,16.8,39.4,16.8,115.8,96.2,115.8,96.2,116.3,46.3,116.3,46.3,164.0,25.0,164.0,25.0,96.2,96.5,96.2,96.5,1
3,0,1,2.2,6.3,13.35,18.7,30.75,8.0,2.0,3.0,2.25,6.3,8.0,13.35,18.7,30.75,2,0,1.2,1.5,1.2,1.5,25.5,17.0,25.5,17.0,39.4,16.8,39.4,16.8,115.8,96.2,115.8,96.2,116.3,46.3,116.3,46.3,164.0,25.0,164.0,25.0,96.2,96.5,96.2,96.5,2
