element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,2.5,5.04,18.01,24.59,7.62,15.12,4.3,4.8,4.33,6.0,18.33,22.6,24.87,12.33,3.0,0.0,1.0,1.8,1.0,0.4,24.9,17.0,8.6,6.4,39.1,18.1,19.7,11.4,121.9,101.0,49.8,68.1,113.7,48.5,58.2,22.7,155.2,31.9,88.0,23.0,94.9,85.0,33.8,44.2,2
3,0,1,3.6,3.94,17.36,8.61,13.35,12.1,9.7,10.2,7.5,6.6,25.75,40.2,5.8,20.0,3.0,0.0,1.0,1.8,1.0,0.4,24.9,17.0,8.6,6.4,39.1,18.1,19.7,11.4,121.9,101.0,49.8,68.1,113.7,48.5,58.2,22.7,155.2,31.9,88.0,23.0,94.9,85.0,33.8,44.2,1
3,0,1,2.7,3.71,14.73,19.89,2.33,14.72,2.3,2.8,2.25,3.53,14.0,12.5,22.45,0.25,3.0,0.0,1.0,1.8,1.0,0.4,24.9,17.0,8.6,6.4,39.1,18.1,19.7,11.4,121.9,101.0,49.8,68.1,113.7,48.5,58.2,22.7,155.2,31.9,88.0,23.0,94.9,85.0,33.8,44.2,1
3,0,1,3.5,4.89,20.54,22.38,5.95,14.74,1.7,2.2,2.0,3.17,12.67,16.8,14.33,0.67,3.0,0.0,1.0,1.8,1.0,0.4,24.9,17.0,8.6,6.4,39.1,18.1,19.7,11.4,121.9,101.0,49.8,68.1,113.7,48.5,58.2,22.7,155.2,31.9,88.0,23.0,94.9,85.0,33.8,44.2,1
1,1,0,3.7,2.43,24.4,0.0,0.0,18.62,3.0,3.5,2.5,1.88,15.0,18.9,0.0,0.0,3.0,0.0,1.0,1.8,1.0,0.4,24.9,17.0,8.6,6.4,39.1,18.1,19.7,11.4,121.9,101.0,49.8,68.1,113.7,48.5,58.2,22.7,155.2,31.9,88.0,23.0,94.9,85.0,33.8,44.2,2
2,1,0,0.7,2.63,15.13,5.73,5.33,10.0,0.5,1.0,1.0,0.4,3.0,0.0,0.0,4.0,3.0,0.0,1.0,1.8,1.0,0.4,24.9,17.0,8.6,6.4,39.1,18.1,19.7,11.4,121.9,101.0,49.8,68.1,113.7,48.5,58.2,22.7,155.2,31.9,88.0,23.0,94.9,85.0,33.8,44.2,2
2,1,0,3.4,3.52,20.06,3.32,11.85,16.65,2.7,3.2,2.67,4.3,18.67,23.87,11.93,7.33,3.0,0.0,1.0,1.8,1.0,0.4,24.9,17.0,8.6,6.4,39.1,18.1,19.7,11.4,121.9,101.0,49.8,68.1,113.7,48.5,58.2,22.7,155.2,31.9,88.0,23.0,94.9,85.0,33.8,44.2,2
2,1,0,3.0,4.16,16.92,11.53,13.14,15.36,3.0,3.5,2.5,4.35,16.0,20.2,16.98,6.5,3.0,0.0,1.0,1.8,1.0,0.4,24.9,17.0,8.6,6.4,39.1,18.1,19.7,11.4,121.9,101.0,49.8,68.1,113.7,48.5,58.2,22.7,155.2,31.9,88.0,23.0,94.9,85.0,33.8,44.2,2
4,0,1,3.6,6.81,16.21,13.79,38.05,10.84,2.0,2.5,2.0,3.6,2.33,4.53,14.03,17.33,3.0,0.0,1.0,1.8,1.0,0.4,24.9,17.0,8.6,6.4,39.1,18.1,19.7,11.4,121.9,101.0,49.8,68.1,113.7,48.5,58.2,22.7,155.2,31.9,88.0,23.0,94.9,85.0,33.8,44.2,2
3,0,1,3.1,5.0,14.86,19.42,15.65,11.55,4.3,1.2,4.5,9.57,17.0,30.5,26.9,38.5,3.0,0.0,1.0,1.8,1.0,0.4,24.9,17.0,8.6,6.4,39.1,18.1,19.7,11.4,121.9,101.0,49.8,68.1,113.7,48.5,58.2,22.7,155.2,31.9,88.0,23.0,94.9,85.0,33.8,44.2,2
2,1,0,2.4,2.34,13.0,3.35,6.91,13.09,0.5,0.5,0.5,2.4,10.75,13.65,3.67,6.5,2.0,1.0,1.3,1.5,1.6,1.6,23.8,17.5,27.8,17.4,32.8,17.4,33.3,18.1,109.0,104.2,121.5,115.0,91.6,38.3,88.5,40.3,127.1,31.5,122.6,25.4,85.2,86.9,95.8,85.8,6
3,0,1,2.3,2.27,9.0,2.83,11.0,7.6,1.0,1.0,2.5,2.17,6.67,7.43,2.98,11.5,2.0,1.0,1.3,1.5,1.6,1.6,23.8,17.5,27.8,17.4,32.8,17.4,33.3,18.1,109.0,104.2,121.5,115.0,91.6,38.3,88.5,40.3,127.1,31.5,122.6,25.4,85.2,86.9,95.8,85.8,3
3,0,1,3.2,4.7,12.01,14.11,21.1,8.43,2.5,2.5,3.0,4.3,10.8,14.36,14.52,14.2,2.0,1.0,1.3,1.5,1.6,1.6,23.8,17.5,27.8,17.4,32.8,17.4,33.3,18.1,109.0,104.2,121.5,115.0,91.6,38.3,88.5,40.3,127.1,31.5,122.6,25.4,85.2,86.9,95.8,85.8,3
2,1,0,2.8,2.94,18.03,1.77,9.46,15.42,0.8,0.8,1.0,1.81,11.0,15.31,0.33,2.29,2.0,1.0,1.3,1.5,1.6,1.6,23.8,17.5,27.8,17.4,32.8,17.4,33.3,18.1,109.0,104.2,121.5,115.0,91.6,38.3,88.5,40.3,127.1,31.5,122.6,25.4,85.2,86.9,95.8,85.8,7
1,1,0,3.6,2.22,22.34,0.0,0.0,19.1,0.5,0.5,2.0,3.1,16.0,30.8,0.0,0.0,2.0,1.0,1.3,1.5,1.6,1.6,23.8,17.5,27.8,17.4,32.8,17.4,33.3,18.1,109.0,104.2,121.5,115.0,91.6,38.3,88.5,40.3,127.1,31.5,122.6,25.4,85.2,86.9,95.8,85.8,10
3,0,1,2.8,3.67,12.74,8.88,15.13,9.65,1.8,1.8,1.57,1.24,5.43,5.0,2.29,5.14,2.0,1.0,1.3,1.5,1.6,1.6,23.8,17.5,27.8,17.4,32.8,17.4,33.3,18.1,109.0,104.2,121.5,115.0,91.6,38.3,88.5,40.3,127.1,31.5,122.6,25.4,85.2,86.9,95.8,85.8,2
2,1,0,2.9,2.76,13.26,7.54,6.74,11.79,1.0,1.0,1.33,1.73,6.67,11.67,2.23,3.33,2.0,1.0,1.3,1.5,1.6,1.6,23.8,17.5,27.8,17.4,32.8,17.4,33.3,18.1,109.0,104.2,121.5,115.0,91.6,38.3,88.5,40.3,127.1,31.5,122.6,25.4,85.2,86.9,95.8,85.8,6
