element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,5.6,9.81,21.92,32.96,43.1,11.8,4.5,6.0,4.5,6.77,6.25,14.0,11.28,42.25,2,0,0.6,1.9,0.6,1.8,26.3,24.3,28.8,26.4,42.6,14.8,43.0,14.1,129.2,87.3,122.4,87.3,136.0,34.6,147.4,26.6,160.2,25.4,159.2,26.8,99.3,97.8,98.6,100.6,2
3,0,1,5.8,9.91,26.16,28.64,44.3,19.3,6.3,6.8,5.5,8.1,16.75,24.45,22.57,34.0,2,0,0.8,1.5,0.6,1.6,24.1,20.5,27.4,24.2,38.0,17.3,45.8,20.3,119.6,104.8,136.0,115.8,107.6,35.8,130.2,54.5,154.0,32.2,192.6,31.8,85.6,94.7,95.0,103.4,2
4,0,1,10.4,14.88,57.44,13.07,78.2,43.0,10.3,11.3,9.25,16.25,38.0,56.15,20.95,85.25,3,1,1.2,0.9,0.6,1.2,18.2,15.3,20.4,24.4,22.4,12.3,21.5,11.3,80.9,76.6,88.7,83.0,63.9,23.7,57.2,13.5,79.4,22.2,69.0,17.0,65.8,74.3,70.4,96.0,13
4,0,1,6.3,11.23,37.71,20.61,53.78,26.67,5.5,7.0,5.5,10.0,24.5,33.5,19.75,46.75,2,0,0.6,1.9,0.6,1.8,26.3,24.3,28.8,26.4,42.6,14.8,43.0,14.1,129.2,87.3,122.4,87.3,136.0,34.6,147.4,26.6,160.2,25.4,159.2,26.8,99.3,97.8,98.6,100.6,2
3,0,1,4.4,7.51,18.09,22.23,34.78,10.0,1.5,2.0,2.0,6.8,2.67,6.8,25.5,35.67,3,1,1.2,1.2,1.4,1.4,21.9,12.2,22.6,11.8,34.0,13.1,30.0,15.0,100.0,78.5,99.2,86.5,100.7,28.4,70.9,41.8,138.8,23.6,130.2,21.2,84.8,69.4,82.6,76.8,3
3,0,1,6.1,9.92,30.4,46.11,22.7,24.3,5.3,6.3,6.5,8.32,27.75,29.4,36.68,17.0,3,1,1.2,0.9,0.6,1.2,18.2,15.3,20.4,24.4,22.4,12.3,21.5,11.3,80.9,76.6,88.7,83.0,63.9,23.7,57.2,13.5,79.4,22.2,69.0,17.0,65.8,74.3,70.4,96.0,9
4,0,1,6.7,12.61,38.8,23.39,63.91,26.45,6.0,6.5,6.8,12.34,25.8,37.88,19.22,66.4,3,1,1.5,0.8,2.2,0.6,18.9,13.0,15.8,13.2,30.7,13.0,23.3,11.2,97.2,85.6,83.2,83.4,89.7,26.6,70.0,22.0,120.8,17.0,81.2,6.4,71.4,73.7,59.8,75.0,8
4,0,1,5.4,11.1,29.18,19.81,61.9,18.4,5.0,5.5,5.25,9.4,18.25,25.8,10.88,57.25,2,0,0.8,1.5,0.6,1.6,24.1,20.5,27.4,24.2,38.0,17.3,45.8,20.3,119.6,104.8,136.0,115.8,107.6,35.8,130.2,54.5,154.0,32.2,192.6,31.8,85.6,94.7,95.0,103.4,2
3,0,1,4.5,7.9,21.04,25.75,32.45,13.18,3.2,3.7,6.4,7.84,21.4,32.32,22.9,23.2,3,1,1.5,0.8,2.2,0.6,18.9,13.0,15.8,13.2,30.7,13.0,23.3,11.2,97.2,85.6,83.2,83.4,89.7,26.6,70.0,22.0,120.8,17.0,81.2,6.4,71.4,73.7,59.8,75.0,2
3,0,1,5.9,9.49,26.54,27.2,41.1,18.5,6.8,5.8,6.75,11.05,20.75,34.25,27.42,48.75,5,0,2.8,0.8,2.6,0.8,15.9,5.8,16.6,7.4,17.4,10.3,20.2,10.0,67.8,77.8,76.7,78.9,47.4,15.6,58.9,12.9,59.7,9.4,67.2,8.0,58.4,56.8,64.2,62.6,7
