element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,3.8,4.37,13.87,18.18,11.56,15.61,5.2,5.7,5.75,5.02,21.75,21.75,10.92,17.5,3.0,0.0,1.2,1.7,2.2,2.2,24.7,16.4,24.4,12.8,38.5,16.9,40.5,18.5,121.2,88.7,131.5,89.8,123.0,41.5,142.3,46.4,141.6,38.9,130.6,48.2,95.9,82.2,99.6,70.2,2
3,0,1,3.7,6.98,16.22,21.05,32.53,13.73,2.5,3.0,3.0,5.9,13.75,13.2,23.97,21.5,3.0,0.0,1.2,1.7,2.2,2.2,24.7,16.4,24.4,12.8,38.5,16.9,40.5,18.5,121.2,88.7,131.5,89.8,123.0,41.5,142.3,46.4,141.6,38.9,130.6,48.2,95.9,82.2,99.6,70.2,2
3,0,1,2.2,1.74,9.21,4.45,3.76,11.86,4.0,4.5,4.5,3.42,18.0,17.75,3.68,12.5,3.0,0.0,1.2,1.7,2.2,2.2,24.7,16.4,24.4,12.8,38.5,16.9,40.5,18.5,121.2,88.7,131.5,89.8,123.0,41.5,142.3,46.4,141.6,38.9,130.6,48.2,95.9,82.2,99.6,70.2,1
3,0,1,1.9,2.54,12.31,8.46,4.5,11.18,1.2,1.7,1.2,1.94,7.0,10.92,6.42,2.0,3.0,0.0,1.2,1.7,2.2,2.2,24.7,16.4,24.4,12.8,38.5,16.9,40.5,18.5,121.2,88.7,131.5,89.8,123.0,41.5,142.3,46.4,141.6,38.9,130.6,48.2,95.9,82.2,99.6,70.2,2
2,1,0,3.3,3.56,21.94,2.26,11.45,17.6,3.8,4.3,4.25,4.07,19.5,19.35,5.03,16.5,3.0,0.0,1.2,1.7,2.2,2.2,24.7,16.4,24.4,12.8,38.5,16.9,40.5,18.5,121.2,88.7,131.5,89.8,123.0,41.5,142.3,46.4,141.6,38.9,130.6,48.2,95.9,82.2,99.6,70.2,2
3,0,1,3.1,4.57,12.25,8.19,25.3,9.41,3.2,3.7,3.5,5.35,11.5,14.7,10.02,28.75,3.0,0.0,1.2,1.7,2.2,2.2,24.7,16.4,24.4,12.8,38.5,16.9,40.5,18.5,121.2,88.7,131.5,89.8,123.0,41.5,142.3,46.4,141.6,38.9,130.6,48.2,95.9,82.2,99.6,70.2,15
3,0,1,4.7,5.91,18.14,11.96,29.07,12.96,4.5,5.0,9.0,7.3,22.0,30.8,15.3,27.0,3.0,0.0,1.2,1.7,2.2,2.2,24.7,16.4,24.4,12.8,38.5,16.9,40.5,18.5,121.2,88.7,131.5,89.8,123.0,41.5,142.3,46.4,141.6,38.9,130.6,48.2,95.9,82.2,99.6,70.2,2
1,1,0,3.7,2.0,19.94,0.0,0.06,17.52,2.8,3.3,3.67,1.37,13.67,13.47,0.0,0.67,3.0,0.0,1.2,1.7,2.2,2.2,24.7,16.4,24.4,12.8,38.5,16.9,40.5,18.5,121.2,88.7,131.5,89.8,123.0,41.5,142.3,46.4,141.6,38.9,130.6,48.2,95.9,82.2,99.6,70.2,3
2,1,0,2.9,3.55,14.0,13.54,7.88,14.0,2.2,2.7,2.25,2.85,11.0,12.45,7.68,8.25,3.0,0.0,1.2,1.7,2.2,2.2,24.7,16.4,24.4,12.8,38.5,16.9,40.5,18.5,121.2,88.7,131.5,89.8,123.0,41.5,142.3,46.4,141.6,38.9,130.6,48.2,95.9,82.2,99.6,70.2,2
2,1,0,3.4,2.63,20.16,2.61,3.46,17.75,2.8,3.3,3.25,2.92,17.5,25.7,2.88,0.5,3.0,0.0,1.2,1.7,2.2,2.2,24.7,16.4,24.4,12.8,38.5,16.9,40.5,18.5,121.2,88.7,131.5,89.8,123.0,41.5,142.3,46.4,141.6,38.9,130.6,48.2,95.9,82.2,99.6,70.2,2
