element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,6.3,11.83,27.2,47.42,43.67,15.5,6.5,7.5,5.33,10.77,10.33,20.33,43.23,44.0,3,1,1.4,0.6,1.4,0.8,14.6,7.8,14.2,3.8,20.2,11.3,17.0,7.2,65.9,63.0,69.3,52.4,60.2,27.2,43.1,14.1,76.0,22.6,57.8,5.2,54.6,51.5,53.6,36.2,5
3,0,1,4.8,9.58,30.4,29.08,36.17,19.0,3.3,3.8,3.33,8.8,15.0,27.0,26.33,34.33,2,1,0.8,2.1,0.8,2.8,26.0,21.5,30.8,20.2,42.9,15.8,41.4,12.3,137.0,91.8,156.3,82.1,132.2,38.4,121.8,16.2,159.0,28.1,134.8,24.0,103.6,92.8,124.6,89.0,18
3,0,1,6.4,10.9,32.51,52.26,24.29,23.71,6.0,7.0,5.0,8.7,17.75,24.1,43.48,19.5,3,1,1.0,1.0,1.0,0.2,18.8,10.9,10.0,5.0,32.2,10.2,23.2,6.3,88.0,63.7,53.5,41.4,106.8,16.5,92.9,8.9,126.9,22.1,86.6,12.6,75.6,56.1,49.8,33.4,8
3,0,1,5.1,8.86,24.89,24.17,39.86,13.29,7.7,7.7,6.5,9.45,17.25,31.85,24.02,38.75,4,0,2.1,0.9,1.6,1.0,17.5,5.2,18.4,6.4,22.9,12.3,23.3,11.0,80.0,92.8,89.2,90.0,69.6,21.6,68.3,16.1,79.2,8.0,75.2,4.0,61.0,57.0,61.6,53.4,2
4,0,1,7.1,13.1,42.17,27.64,61.14,28.57,8.0,8.0,8.5,14.55,33.5,50.1,28.0,67.5,4,0,2.1,0.9,1.6,1.0,17.5,5.2,18.4,6.4,22.9,12.3,23.3,11.0,80.0,92.8,89.2,90.0,69.6,21.6,68.3,16.1,79.2,8.0,75.2,4.0,61.0,57.0,61.6,53.4,6
3,0,1,6.2,10.0,36.28,18.2,45.4,18.0,3.0,2.5,5.0,8.05,11.0,23.3,7.0,50.0,3,1,1.0,1.1,1.0,0.8,18.9,10.4,13.2,5.2,23.9,13.3,19.6,9.0,94.6,78.2,73.7,50.4,60.1,26.4,54.6,22.2,84.6,27.9,68.2,17.6,67.1,57.5,53.2,38.8,2
3,0,1,5.3,8.45,21.4,27.05,36.0,17.0,12.0,11.0,6.67,8.63,22.0,27.67,30.63,28.0,5,0,1.9,0.8,2.2,0.2,17.2,6.9,11.4,5.2,21.1,11.7,13.8,8.9,81.8,94.9,48.5,74.0,56.7,14.8,44.2,8.7,72.9,7.0,45.8,5.8,64.1,56.0,41.8,46.8,20
3,0,1,7.0,9.6,35.67,33.75,26.5,25.83,5.0,4.0,6.0,8.77,26.67,32.07,34.73,20.67,5,0,1.9,0.8,2.2,0.2,17.2,6.9,11.4,5.2,21.1,11.7,13.8,8.9,81.8,94.9,48.5,74.0,56.7,14.8,44.2,8.7,72.9,7.0,45.8,5.8,64.1,56.0,41.8,46.8,2
4,0,1,6.7,7.9,33.0,20.07,25.71,23.29,9.5,10.0,5.5,6.72,20.25,29.15,14.62,23.25,2,0,0.8,2.4,0.8,2.4,28.4,23.8,25.4,21.2,41.6,17.0,38.6,18.3,130.6,84.2,123.5,88.6,130.8,50.8,108.4,60.8,154.5,35.8,154.4,34.0,103.1,100.8,94.4,91.0,1
4,0,1,7.0,12.22,41.08,21.3,59.4,28.4,5.0,6.0,10.67,17.87,42.0,60.53,29.07,88.67,3,1,1.4,0.6,1.4,0.8,14.6,7.8,14.2,3.8,20.2,11.3,17.0,7.2,65.9,63.0,69.3,52.4,60.2,27.2,43.1,14.1,76.0,22.6,57.8,5.2,54.6,51.5,53.6,36.2,12
3,0,1,5.7,7.87,23.73,20.6,34.33,13.67,2.0,2.5,8.33,9.23,24.33,38.6,18.27,35.33,3,0,0.9,1.1,0.6,1.0,20.0,15.2,18.2,11.4,32.3,16.7,29.2,12.7,91.8,82.2,78.1,58.0,97.5,49.0,85.8,40.4,134.6,36.0,128.0,28.8,76.2,76.4,68.8,56.6,2
2,1,0,4.0,7.33,20.9,40.28,12.0,21.17,1.5,2.5,6.67,6.77,26.0,24.8,34.4,8.33,3,1,1.4,0.6,1.4,0.8,14.6,7.8,14.2,3.8,20.2,11.3,17.0,7.2,65.9,63.0,69.3,52.4,60.2,27.2,43.1,14.1,76.0,22.6,57.8,5.2,54.6,51.5,53.6,36.2,0
2,1,0,6.0,5.26,19.49,18.74,14.43,24.57,7.7,8.7,6.0,6.1,24.25,23.7,21.32,16.0,3,1,1.0,1.0,1.0,0.2,18.8,10.9,10.0,5.0,32.2,10.2,23.2,6.3,88.0,63.7,53.5,41.4,106.8,16.5,92.9,8.9,126.9,22.1,86.6,12.6,75.6,56.1,49.8,33.4,1
3,0,1,5.6,10.39,25.17,31.53,47.14,19.0,5.0,5.0,4.25,12.2,17.25,23.4,36.85,61.5,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0,4
3,0,1,3.7,7.83,23.1,27.1,28.0,14.17,5.0,4.0,6.0,9.6,19.0,32.4,24.53,39.0,5,0,2.9,0.8,2.8,0.6,15.0,4.5,12.4,3.8,15.4,10.4,11.0,8.6,60.3,76.4,46.8,64.9,40.4,17.4,30.6,12.2,53.9,9.9,32.8,8.4,54.4,53.1,43.2,48.4,1
1,1,0,5.4,3.06,30.6,0.0,0.0,23.43,5.3,5.3,4.75,3.18,22.25,31.85,0.0,0.0,2,0,1.5,1.4,1.4,1.4,22.2,13.0,20.0,10.2,34.8,14.3,34.9,14.7,105.0,80.9,104.0,73.6,96.1,27.0,97.2,30.0,146.9,35.4,148.2,43.6,78.8,70.1,74.4,61.0,2
