element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,2.1,2.87,13.28,11.45,4.08,14.69,2.0,1.5,2.25,3.07,18.75,16.05,9.8,5.0,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,0
2,1,0,2.7,4.19,22.14,15.71,4.71,15.14,0.5,0.0,2.0,2.2,14.0,18.6,1.8,2.0,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,1
2,1,0,2.4,3.08,23.49,2.17,5.07,15.5,0.5,0.0,0.67,3.7,13.33,23.07,1.63,12.0,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,0
4,0,1,6.3,8.52,30.45,16.15,38.69,24.12,8.0,7.5,6.8,9.02,26.4,32.32,22.22,35.4,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,2
1,1,0,3.4,3.09,31.01,0.0,0.0,20.0,4.5,4.0,4.0,4.16,23.2,41.6,0.0,0.0,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,2
3,0,1,3.0,6.86,13.11,41.54,13.86,15.57,3.8,3.3,3.4,7.54,16.0,14.4,43.44,17.4,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,1
3,0,1,1.8,3.01,9.58,7.78,12.62,8.31,1.5,1.0,1.6,2.4,10.2,8.24,6.38,9.2,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,2
3,0,1,2.3,4.1,18.15,14.39,8.4,14.0,1.0,0.5,1.5,3.43,11.25,15.8,12.52,5.75,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,2
2,1,0,2.6,4.42,18.4,8.41,17.55,12.82,0.8,0.3,1.0,3.75,10.0,17.95,1.55,18.25,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,1
3,0,1,3.2,6.31,16.76,21.75,24.36,10.79,3.2,2.7,3.5,4.2,9.0,15.5,6.33,20.0,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,2
4,0,1,2.0,2.09,6.78,2.12,12.0,6.38,3.2,2.7,3.25,3.42,12.25,11.85,2.9,19.5,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,2
3,0,1,1.9,3.71,9.77,13.74,13.43,6.29,0.2,-0.3,1.0,1.5,3.0,4.0,4.8,6.0,3.0,1.0,1.1,1.8,0.8,2.2,27.5,19.4,32.2,21.8,39.2,20.5,43.6,19.3,131.7,114.4,152.0,107.5,108.6,50.0,124.8,40.5,151.6,40.2,158.0,45.0,105.2,99.7,123.4,102.8,1
3,0,1,4.7,8.8,30.84,33.44,23.64,20.07,4.6,4.1,5.75,10.18,22.75,34.55,35.85,31.25,2.0,0.0,1.2,1.0,1.4,1.6,21.1,17.2,22.8,19.6,31.3,16.7,37.6,16.9,95.9,104.3,124.2,113.4,102.5,34.5,118.1,32.2,115.9,27.7,133.6,23.2,82.7,89.2,93.8,93.6,0
3,0,1,3.9,6.44,19.54,18.06,26.86,12.64,3.2,2.7,4.0,6.6,13.5,19.05,25.22,21.75,2.0,0.0,1.2,1.0,1.4,1.6,21.1,17.2,22.8,19.6,31.3,16.7,37.6,16.9,95.9,104.3,124.2,113.4,102.5,34.5,118.1,32.2,115.9,27.7,133.6,23.2,82.7,89.2,93.8,93.6,2
3,0,1,3.6,6.77,23.31,20.97,23.44,14.62,2.0,1.5,2.0,5.2,10.4,14.12,23.68,14.2,2.0,0.0,1.2,1.0,1.4,1.6,21.1,17.2,22.8,19.6,31.3,16.7,37.6,16.9,95.9,104.3,124.2,113.4,102.5,34.5,118.1,32.2,115.9,27.7,133.6,23.2,82.7,89.2,93.8,93.6,2
3,0,1,1.0,0.7,1.28,4.4,1.0,2.8,0.6,0.1,1.0,0.9,3.0,1.4,6.97,0.33,2.0,0.0,1.2,1.0,1.4,1.6,21.1,17.2,22.8,19.6,31.3,16.7,37.6,16.9,95.9,104.3,124.2,113.4,102.5,34.5,118.1,32.2,115.9,27.7,133.6,23.2,82.7,89.2,93.8,93.6,2
1,1,0,2.8,2.68,26.87,0.02,0.0,17.6,2.2,1.7,2.75,4.03,22.0,40.2,0.08,0.0,2.0,0.0,1.2,1.0,1.4,1.6,21.1,17.2,22.8,19.6,31.3,16.7,37.6,16.9,95.9,104.3,124.2,113.4,102.5,34.5,118.1,32.2,115.9,27.7,133.6,23.2,82.7,89.2,93.8,93.6,1
2,1,0,4.0,4.98,25.46,21.49,2.8,21.1,2.8,1.7,2.8,3.86,17.6,20.68,17.22,0.8,2.0,0.0,1.2,1.0,1.4,1.6,21.1,17.2,22.8,19.6,31.3,16.7,37.6,16.9,95.9,104.3,124.2,113.4,102.5,34.5,118.1,32.2,115.9,27.7,133.6,23.2,82.7,89.2,93.8,93.6,0
4,0,1,3.4,5.29,15.11,8.34,30.31,9.0,1.6,1.1,1.6,3.94,3.2,8.56,10.62,20.0,2.0,0.0,1.2,1.0,1.4,1.6,21.1,17.2,22.8,19.6,31.3,16.7,37.6,16.9,95.9,104.3,124.2,113.4,102.5,34.5,118.1,32.2,115.9,27.7,133.6,23.2,82.7,89.2,93.8,93.6,2
2,1,0,2.7,2.09,18.37,0.43,1.92,15.33,0.2,-0.3,1.0,1.9,12.0,14.8,0.0,4.0,2.0,0.0,1.2,1.0,1.4,1.6,21.1,17.2,22.8,19.6,31.3,16.7,37.6,16.9,95.9,104.3,124.2,113.4,102.5,34.5,118.1,32.2,115.9,27.7,133.6,23.2,82.7,89.2,93.8,93.6,1
2,1,0,3.0,3.12,18.72,9.88,2.54,14.85,1.8,1.3,2.25,2.42,15.0,17.6,5.93,0.5,2.0,0.0,1.2,1.0,1.4,1.6,21.1,17.2,22.8,19.6,31.3,16.7,37.6,16.9,95.9,104.3,124.2,113.4,102.5,34.5,118.1,32.2,115.9,27.7,133.6,23.2,82.7,89.2,93.8,93.6,1
3,0,1,1.8,2.97,17.72,9.82,2.0,13.5,0.6,0.1,1.0,2.57,8.33,13.47,8.3,3.67,2.0,0.0,1.2,1.0,1.4,1.6,21.1,17.2,22.8,19.6,31.3,16.7,37.6,16.9,95.9,104.3,124.2,113.4,102.5,34.5,118.1,32.2,115.9,27.7,133.6,23.2,82.7,89.2,93.8,93.6,2
2,1,0,2.8,3.14,13.4,11.56,6.36,13.29,0.6,0.6,0.75,2.12,5.0,7.45,5.03,8.75,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,2
2,1,0,3.9,3.87,24.88,5.05,8.87,20.73,3.2,3.2,4.0,5.65,18.5,32.4,6.35,18.0,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,2
1,1,0,4.1,3.22,32.2,0.0,0.0,22.62,3.4,3.4,3.4,4.56,23.2,45.6,0.0,0.0,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,3
3,0,1,2.9,6.91,14.75,38.0,16.27,12.8,1.8,1.8,2.25,7.12,10.25,14.65,38.7,17.75,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,8
3,0,1,1.2,0.92,2.56,5.2,1.4,4.2,0.6,0.6,1.5,1.1,5.5,2.6,8.45,0.0,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,2
3,0,1,2.5,4.12,17.13,13.35,10.71,14.36,2.4,2.4,2.4,3.08,14.0,15.52,4.04,11.2,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,1
3,0,1,3.9,5.88,15.78,24.17,19.1,14.2,2.6,2.6,2.6,3.18,8.6,7.56,17.32,7.4,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,2
2,1,0,2.2,3.76,19.46,12.4,5.75,15.19,0.8,0.8,0.8,4.02,13.2,22.56,10.98,6.6,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,2
2,1,0,2.8,4.15,22.62,7.42,11.33,17.42,2.0,2.0,2.5,5.15,15.75,23.7,9.28,18.25,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,2
4,0,1,4.0,7.02,15.79,9.69,45.0,12.06,4.4,4.4,4.4,6.2,13.4,17.0,6.28,38.8,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,6
3,0,1,2.2,3.32,13.1,13.44,6.8,11.0,2.8,2.8,3.5,5.98,18.25,20.0,25.2,14.5,3.0,1.0,1.4,1.2,1.8,1.0,20.5,11.6,19.0,7.6,33.7,18.0,28.9,15.5,104.8,110.8,99.3,112.7,106.4,36.4,88.0,22.8,125.3,33.0,101.2,19.8,87.5,78.4,88.4,67.0,2
2,1,0,2.4,5.1,23.5,20.72,6.71,16.93,1.0,1.5,1.33,6.93,15.0,31.4,27.0,11.0,2.0,1.0,1.2,1.8,1.6,2.2,26.8,18.2,31.2,14.0,32.9,16.9,40.9,17.7,123.8,115.5,155.9,115.9,84.8,31.6,105.4,37.4,120.8,22.0,147.4,23.4,98.3,93.2,119.4,87.6,2
