element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,2.2,2.11,12.48,2.46,6.28,11.44,3.2,3.2,2.8,2.6,13.6,18.36,2.7,5.0,4,1,1.7,1.3,0.8,1.4,25.2,17.1,27.6,29.2,30.8,16.9,32.7,20.1,122.9,123.9,131.8,140.4,79.1,25.3,73.8,38.3,105.9,19.6,121.6,21.4,94.9,96.1,100.0,129.2,1
3,0,1,4.5,6.04,17.76,11.34,31.43,12.52,2.8,2.8,7.75,8.5,20.0,33.3,8.42,43.5,4,1,1.7,1.3,0.8,1.4,25.2,17.1,27.6,29.2,30.8,16.9,32.7,20.1,122.9,123.9,131.8,140.4,79.1,25.3,73.8,38.3,105.9,19.6,121.6,21.4,94.9,96.1,100.0,129.2,2
4,0,1,4.1,5.74,19.79,10.0,27.71,14.29,4.5,4.5,4.5,4.42,16.5,18.5,1.6,24.25,4,1,1.7,1.3,0.8,1.4,25.2,17.1,27.6,29.2,30.8,16.9,32.7,20.1,122.9,123.9,131.8,140.4,79.1,25.3,73.8,38.3,105.9,19.6,121.6,21.4,94.9,96.1,100.0,129.2,11
1,1,0,3.7,2.03,20.24,0.0,0.0,18.07,2.8,2.8,2.6,2.02,15.6,20.08,0.0,0.0,4,1,1.7,1.3,0.8,1.4,25.2,17.1,27.6,29.2,30.8,16.9,32.7,20.1,122.9,123.9,131.8,140.4,79.1,25.3,73.8,38.3,105.9,19.6,121.6,21.4,94.9,96.1,100.0,129.2,1
3,0,1,2.3,2.89,14.37,9.69,4.83,12.79,1.5,1.5,2.2,3.12,12.6,13.44,16.12,1.4,4,1,1.7,1.3,0.8,1.4,25.2,17.1,27.6,29.2,30.8,16.9,32.7,20.1,122.9,123.9,131.8,140.4,79.1,25.3,73.8,38.3,105.9,19.6,121.6,21.4,94.9,96.1,100.0,129.2,2
2,1,0,3.3,2.3,16.93,3.87,2.33,17.5,1.5,1.5,2.0,2.13,14.0,14.2,3.83,3.33,4,1,1.7,1.3,0.8,1.4,25.2,17.1,27.6,29.2,30.8,16.9,32.7,20.1,122.9,123.9,131.8,140.4,79.1,25.3,73.8,38.3,105.9,19.6,121.6,21.4,94.9,96.1,100.0,129.2,1
2,1,0,2.0,5.0,21.4,26.9,2.0,14.0,0.5,0.5,2.0,5.0,14.0,21.4,26.9,2.0,4,1,1.7,1.3,0.8,1.4,25.2,17.1,27.6,29.2,30.8,16.9,32.7,20.1,122.9,123.9,131.8,140.4,79.1,25.3,73.8,38.3,105.9,19.6,121.6,21.4,94.9,96.1,100.0,129.2,5
2,1,0,3.6,4.6,17.77,20.46,7.67,19.14,2.8,2.8,2.75,4.9,15.75,18.1,22.98,7.75,4,1,1.7,1.3,0.8,1.4,25.2,17.1,27.6,29.2,30.8,16.9,32.7,20.1,122.9,123.9,131.8,140.4,79.1,25.3,73.8,38.3,105.9,19.6,121.6,21.4,94.9,96.1,100.0,129.2,1
3,0,1,3.9,7.36,17.61,20.69,35.29,13.92,1.0,0.8,2.25,5.07,7.5,4.3,12.33,34.25,4,1,1.7,1.3,0.8,1.4,25.2,17.1,27.6,29.2,30.8,16.9,32.7,20.1,122.9,123.9,131.8,140.4,79.1,25.3,73.8,38.3,105.9,19.6,121.6,21.4,94.9,96.1,100.0,129.2,2
3,0,1,2.7,3.57,10.0,14.19,11.71,10.71,3.8,3.8,3.4,4.76,14.6,14.0,18.82,14.8,2,1,1.9,1.1,2.8,1.4,24.0,14.1,31.2,7.8,33.2,18.3,39.0,22.8,107.4,106.8,118.9,131.8,103.2,39.8,108.5,54.8,122.5,36.6,164.0,41.2,86.6,87.1,116.2,92.6,2
