element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,7.0,4.65,26.9,16.05,3.5,25.5,7.0,6.5,7.0,4.65,25.5,26.9,16.05,3.5,5,0,2.5,0.5,2.5,0.5,17.5,8.0,17.5,8.0,29.2,14.2,29.2,14.2,91.2,81.1,91.2,81.1,121.4,21.8,121.4,21.8,79.0,42.0,79.0,42.0,68.0,54.5,68.0,54.5,1
2,1,0,5.0,2.9,22.1,5.9,1.0,24.0,5.0,4.5,5.0,2.9,24.0,22.1,5.9,1.0,5,0,2.5,0.5,2.5,0.5,17.5,8.0,17.5,8.0,29.2,14.2,29.2,14.2,91.2,81.1,91.2,81.1,121.4,21.8,121.4,21.8,79.0,42.0,79.0,42.0,68.0,54.5,68.0,54.5,1
2,1,0,4.5,4.25,18.7,19.8,4.0,22.5,4.5,4.0,4.5,4.25,22.5,18.7,19.8,4.0,5,0,2.5,0.5,2.5,0.5,17.5,8.0,17.5,8.0,29.2,14.2,29.2,14.2,91.2,81.1,91.2,81.1,121.4,21.8,121.4,21.8,79.0,42.0,79.0,42.0,68.0,54.5,68.0,54.5,1
4,0,1,6.0,10.8,39.8,12.7,55.5,25.0,6.0,5.5,6.0,10.8,25.0,39.8,12.7,55.5,5,0,2.5,0.5,2.5,0.5,17.5,8.0,17.5,8.0,29.2,14.2,29.2,14.2,91.2,81.1,91.2,81.1,121.4,21.8,121.4,21.8,79.0,42.0,79.0,42.0,68.0,54.5,68.0,54.5,5
1,1,0,5.0,2.2,22.2,0.0,0.0,21.0,5.0,4.5,5.0,2.2,21.0,22.2,0.0,0.0,5,0,2.5,0.5,2.5,0.5,17.5,8.0,17.5,8.0,29.2,14.2,29.2,14.2,91.2,81.1,91.2,81.1,121.4,21.8,121.4,21.8,79.0,42.0,79.0,42.0,68.0,54.5,68.0,54.5,1
3,0,1,2.0,4.5,15.8,24.2,5.0,11.0,1.0,0.4,2.0,4.5,11.0,15.8,24.2,5.0,5,0,2.5,0.5,2.5,0.5,17.5,8.0,17.5,8.0,29.2,14.2,29.2,14.2,91.2,81.1,91.2,81.1,121.4,21.8,121.4,21.8,79.0,42.0,79.0,42.0,68.0,54.5,68.0,54.5,2
3,0,1,2.5,3.9,21.0,9.15,8.5,15.0,2.5,2.0,2.5,3.9,15.0,21.0,9.15,8.5,5,0,2.5,0.5,2.5,0.5,17.5,8.0,17.5,8.0,29.2,14.2,29.2,14.2,91.2,81.1,91.2,81.1,121.4,21.8,121.4,21.8,79.0,42.0,79.0,42.0,68.0,54.5,68.0,54.5,2
2,1,0,1.0,3.6,31.8,4.1,0.0,13.0,0.5,0.0,1.0,3.6,13.0,31.8,4.1,0.0,5,0,2.5,0.5,2.5,0.5,17.5,8.0,17.5,8.0,29.2,14.2,29.2,14.2,91.2,81.1,91.2,81.1,121.4,21.8,121.4,21.8,79.0,42.0,79.0,42.0,68.0,54.5,68.0,54.5,0
3,0,1,6.0,6.1,25.4,25.6,10.0,20.5,6.0,5.5,6.0,6.1,20.5,25.4,25.6,10.0,5,0,2.5,0.5,2.5,0.5,17.5,8.0,17.5,8.0,29.2,14.2,29.2,14.2,91.2,81.1,91.2,81.1,121.4,21.8,121.4,21.8,79.0,42.0,79.0,42.0,68.0,54.5,68.0,54.5,2
3,0,1,1.0,2.7,8.4,13.95,4.5,4.0,1.0,0.5,1.0,2.7,4.0,8.4,13.95,4.5,5,0,2.5,0.5,2.5,0.5,17.5,8.0,17.5,8.0,29.2,14.2,29.2,14.2,91.2,81.1,91.2,81.1,121.4,21.8,121.4,21.8,79.0,42.0,79.0,42.0,68.0,54.5,68.0,54.5,2
