element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,4.6,3.48,20.85,2.55,11.41,20.76,1.5,2.5,1.67,1.5,13.67,7.53,0.47,7.0,2,1,0.7,1.2,0.4,1.2,20.8,17.1,15.2,4.2,33.7,15.7,22.2,5.8,93.1,81.3,70.0,34.1,108.0,36.0,68.4,17.6,136.3,39.7,83.4,5.8,77.2,80.4,51.4,28.8,6
3,0,1,4.4,5.87,18.28,15.5,24.85,13.38,2.5,3.5,6.67,9.3,19.0,32.47,20.73,39.67,2,1,0.7,1.2,0.4,1.2,20.8,17.1,15.2,4.2,33.7,15.7,22.2,5.8,93.1,81.3,70.0,34.1,108.0,36.0,68.4,17.6,136.3,39.7,83.4,5.8,77.2,80.4,51.4,28.8,3
2,1,0,3.8,2.67,18.8,5.12,2.78,18.89,3.5,4.5,3.0,1.93,12.33,13.47,5.33,0.67,2,1,0.7,1.2,0.4,1.2,20.8,17.1,15.2,4.2,33.7,15.7,22.2,5.8,93.1,81.3,70.0,34.1,108.0,36.0,68.4,17.6,136.3,39.7,83.4,5.8,77.2,80.4,51.4,28.8,8
3,0,1,4.0,5.79,18.37,25.47,14.17,15.33,5.5,6.5,6.0,7.57,21.33,25.0,36.17,15.0,2,1,0.7,1.2,0.4,1.2,20.8,17.1,15.2,4.2,33.7,15.7,22.2,5.8,93.1,81.3,70.0,34.1,108.0,36.0,68.4,17.6,136.3,39.7,83.4,5.8,77.2,80.4,51.4,28.8,3
1,1,0,4.9,2.36,23.58,0.0,0.0,22.0,3.5,4.5,3.0,1.03,14.67,10.33,0.0,0.0,2,1,0.7,1.2,0.4,1.2,20.8,17.1,15.2,4.2,33.7,15.7,22.2,5.8,93.1,81.3,70.0,34.1,108.0,36.0,68.4,17.6,136.3,39.7,83.4,5.8,77.2,80.4,51.4,28.8,8
3,0,1,4.7,7.43,20.15,23.18,31.1,14.9,11.0,12.0,9.67,11.0,29.0,45.13,16.57,48.33,2,1,0.7,1.2,0.4,1.2,20.8,17.1,15.2,4.2,33.7,15.7,22.2,5.8,93.1,81.3,70.0,34.1,108.0,36.0,68.4,17.6,136.3,39.7,83.4,5.8,77.2,80.4,51.4,28.8,3
3,0,1,4.9,5.98,24.02,16.43,19.44,17.39,3.5,4.5,4.33,4.7,15.0,25.67,4.03,17.33,2,1,0.7,1.2,0.4,1.2,20.8,17.1,15.2,4.2,33.7,15.7,22.2,5.8,93.1,81.3,70.0,34.1,108.0,36.0,68.4,17.6,136.3,39.7,83.4,5.8,77.2,80.4,51.4,28.8,3
4,0,1,3.1,4.93,15.6,13.13,20.6,10.93,6.5,7.5,6.0,8.03,21.67,28.4,18.03,34.0,2,1,0.7,1.2,0.4,1.2,20.8,17.1,15.2,4.2,33.7,15.7,22.2,5.8,93.1,81.3,70.0,34.1,108.0,36.0,68.4,17.6,136.3,39.7,83.4,5.8,77.2,80.4,51.4,28.8,2
2,1,0,1.4,2.44,18.84,0.26,5.2,11.0,3.0,4.0,3.0,1.35,13.5,12.2,0.2,1.0,2,1,0.7,1.2,0.4,1.2,20.8,17.1,15.2,4.2,33.7,15.7,22.2,5.8,93.1,81.3,70.0,34.1,108.0,36.0,68.4,17.6,136.3,39.7,83.4,5.8,77.2,80.4,51.4,28.8,6
2,1,0,5.3,4.42,17.43,15.6,11.07,21.0,8.5,9.5,6.33,5.33,20.67,26.07,6.77,20.33,2,1,0.7,1.2,0.4,1.2,20.8,17.1,15.2,4.2,33.7,15.7,22.2,5.8,93.1,81.3,70.0,34.1,108.0,36.0,68.4,17.6,136.3,39.7,83.4,5.8,77.2,80.4,51.4,28.8,8
