element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
4,0,1,1.8,3.12,7.33,10.8,13.22,5.78,1.5,2.0,1.4,2.06,3.2,3.48,7.86,9.4,2,0,1.2,1.7,0.4,2.0,25.1,20.9,28.2,29.0,36.4,17.8,33.0,19.1,126.2,108.6,128.9,115.2,106.1,39.9,80.1,48.4,132.1,29.4,121.8,28.0,100.0,100.4,104.8,123.6,2
3,0,1,2.7,3.78,13.38,8.77,15.6,13.2,1.8,2.3,2.5,2.42,15.0,12.55,3.23,8.5,2,0,1.2,1.7,0.4,2.0,25.1,20.9,28.2,29.0,36.4,17.8,33.0,19.1,126.2,108.6,128.9,115.2,106.1,39.9,80.1,48.4,132.1,29.4,121.8,28.0,100.0,100.4,104.8,123.6,2
3,0,1,3.6,6.37,14.27,21.74,27.86,11.86,3.5,4.0,4.0,6.54,11.6,15.76,23.18,26.4,2,0,1.2,1.7,0.4,2.0,25.1,20.9,28.2,29.0,36.4,17.8,33.0,19.1,126.2,108.6,128.9,115.2,106.1,39.9,80.1,48.4,132.1,29.4,121.8,28.0,100.0,100.4,104.8,123.6,2
2,1,0,5.0,3.79,24.04,3.54,10.45,22.18,3.5,4.0,5.8,4.9,25.2,28.52,2.8,17.8,2,0,1.2,1.7,0.4,2.0,25.1,20.9,28.2,29.0,36.4,17.8,33.0,19.1,126.2,108.6,128.9,115.2,106.1,39.9,80.1,48.4,132.1,29.4,121.8,28.0,100.0,100.4,104.8,123.6,1
3,0,1,3.0,3.9,9.89,12.13,17.0,9.86,3.0,3.5,4.0,5.83,14.33,18.93,15.13,24.33,2,0,1.2,1.7,0.4,2.0,25.1,20.9,28.2,29.0,36.4,17.8,33.0,19.1,126.2,108.6,128.9,115.2,106.1,39.9,80.1,48.4,132.1,29.4,121.8,28.0,100.0,100.4,104.8,123.6,3
2,1,0,3.8,2.99,19.72,6.13,4.0,19.33,3.8,4.3,4.2,3.06,19.8,23.2,3.76,3.6,2,0,1.2,1.7,0.4,2.0,25.1,20.9,28.2,29.0,36.4,17.8,33.0,19.1,126.2,108.6,128.9,115.2,106.1,39.9,80.1,48.4,132.1,29.4,121.8,28.0,100.0,100.4,104.8,123.6,1
3,0,1,3.0,3.95,12.7,19.61,7.17,10.92,3.0,3.5,2.6,4.88,10.0,14.28,23.7,10.8,2,0,1.2,1.7,0.4,2.0,25.1,20.9,28.2,29.0,36.4,17.8,33.0,19.1,126.2,108.6,128.9,115.2,106.1,39.9,80.1,48.4,132.1,29.4,121.8,28.0,100.0,100.4,104.8,123.6,7
1,1,0,5.2,2.66,26.6,0.0,0.0,23.91,4.5,5.0,5.6,3.62,27.6,36.16,0.0,0.0,2,0,1.2,1.7,0.4,2.0,25.1,20.9,28.2,29.0,36.4,17.8,33.0,19.1,126.2,108.6,128.9,115.2,106.1,39.9,80.1,48.4,132.1,29.4,121.8,28.0,100.0,100.4,104.8,123.6,2
2,1,0,4.3,3.38,16.53,12.61,4.55,18.64,4.5,5.0,4.8,4.56,21.2,20.0,21.76,3.6,2,0,1.2,1.7,0.4,2.0,25.1,20.9,28.2,29.0,36.4,17.8,33.0,19.1,126.2,108.6,128.9,115.2,106.1,39.9,80.1,48.4,132.1,29.4,121.8,28.0,100.0,100.4,104.8,123.6,1
1,1,0,4.2,2.58,25.83,0.0,0.0,20.31,3.0,3.0,2.6,2.3,16.2,22.88,0.0,0.0,2,1,1.6,1.8,1.4,2.0,25.4,16.1,25.6,24.6,41.4,18.1,39.1,19.2,124.5,101.6,116.8,112.6,136.5,38.5,122.0,33.1,153.7,40.7,153.0,46.0,97.0,88.3,89.4,106.8,3
