element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,2.4,4.29,14.8,17.53,10.5,12.68,3.8,4.3,3.5,4.78,16.67,20.47,16.18,11.0,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,2
3,0,1,1.9,2.16,10.31,8.68,2.44,9.22,1.2,1.7,3.0,4.65,20.5,24.2,14.4,7.5,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,2
2,1,0,1.6,1.75,14.44,0.32,2.73,9.36,0.4,0.9,1.0,1.03,5.67,10.2,0.03,0.0,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,10
4,0,1,2.0,2.76,9.17,7.78,10.86,7.07,3.8,4.3,3.33,4.68,10.5,15.83,10.48,20.5,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,1
3,0,1,5.0,8.69,22.05,26.63,38.3,15.79,5.2,4.3,6.17,10.8,20.0,27.7,32.47,47.83,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,4
2,1,0,4.1,3.74,20.18,4.14,13.13,19.7,1.2,1.7,2.33,4.23,15.67,18.43,8.42,15.5,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,11
3,0,1,3.5,5.5,14.25,14.78,25.96,10.54,1.4,1.9,1.4,3.58,3.6,3.44,6.52,25.8,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,6
2,1,0,2.3,2.92,9.61,8.32,11.17,9.5,2.0,2.5,2.5,4.6,9.75,14.7,11.38,19.75,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,2
3,0,1,3.7,6.21,18.35,28.33,15.61,14.87,3.6,4.1,3.5,5.35,14.33,16.07,25.43,13.17,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,2
1,1,0,4.3,2.08,20.74,0.03,0.0,20.03,1.6,2.1,1.6,1.46,13.6,14.56,0.0,0.0,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,2
2,1,0,4.1,3.28,15.42,11.71,5.59,18.0,0.2,0.7,1.0,0.0,3.0,0.0,0.3,0.0,3,0,1.5,1.3,0.8,1.6,22.3,13.4,15.0,9.2,34.8,16.5,18.6,6.8,105.9,94.2,61.9,28.0,104.0,42.7,50.9,22.8,138.8,27.9,73.0,16.6,88.2,80.3,54.2,42.6,2
1,1,0,3.6,2.08,20.9,0.0,0.0,18.1,2.7,3.2,2.75,1.4,16.5,13.8,0.0,0.0,2,1,0.6,2.0,0.8,1.2,28.2,25.0,14.2,13.8,43.4,18.1,26.0,10.5,133.9,95.7,66.5,53.2,131.6,43.3,99.6,27.4,169.8,42.2,96.6,24.0,105.7,105.4,57.8,63.2,7
3,0,1,3.0,5.11,19.57,22.85,8.66,13.52,2.0,2.5,1.75,5.37,11.5,17.6,30.33,5.75,2,1,0.6,2.0,0.8,1.2,28.2,25.0,14.2,13.8,43.4,18.1,26.0,10.5,133.9,95.7,66.5,53.2,131.6,43.3,99.6,27.4,169.8,42.2,96.6,24.0,105.7,105.4,57.8,63.2,3
2,1,0,3.5,3.27,18.57,3.95,10.23,17.23,2.3,2.8,2.0,1.85,14.0,11.55,0.58,6.5,2,1,0.6,2.0,0.8,1.2,28.2,25.0,14.2,13.8,43.4,18.1,26.0,10.5,133.9,95.7,66.5,53.2,131.6,43.3,99.6,27.4,169.8,42.2,96.6,24.0,105.7,105.4,57.8,63.2,6
4,0,1,3.4,6.73,16.46,13.05,37.83,11.28,4.3,4.8,3.75,7.45,10.5,16.2,12.82,45.25,2,1,0.6,2.0,0.8,1.2,28.2,25.0,14.2,13.8,43.4,18.1,26.0,10.5,133.9,95.7,66.5,53.2,131.6,43.3,99.6,27.4,169.8,42.2,96.6,24.0,105.7,105.4,57.8,63.2,9
