element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
4,0,1,6.7,12.83,39.57,26.87,61.83,27.0,7.5,8.0,7.5,14.55,31.5,45.8,26.48,73.25,2.0,1.0,1.1,2.3,0.8,2.0,29.3,11.9,26.6,14.0,35.7,10.4,31.3,11.3,141.2,64.8,125.4,68.3,95.9,24.5,79.8,27.8,119.9,14.7,107.6,17.0,111.7,66.3,98.0,68.6,10
3,0,1,2.8,7.95,11.63,28.13,40.17,6.33,2.5,3.0,2.5,6.75,3.0,5.75,25.38,37.0,2.0,1.0,1.1,2.3,0.8,2.0,29.3,11.9,26.6,14.0,35.7,10.4,31.3,11.3,141.2,64.8,125.4,68.3,95.9,24.5,79.8,27.8,119.9,14.7,107.6,17.0,111.7,66.3,98.0,68.6,19
3,0,1,5.8,10.98,31.07,52.4,26.5,22.0,3.8,4.8,3.75,9.5,15.5,23.35,48.22,23.5,2.0,0.0,0.4,0.6,0.4,0.4,16.4,20.3,14.6,20.0,27.6,12.1,26.9,12.1,73.1,79.8,72.7,73.5,84.5,26.2,81.1,29.0,119.1,15.0,116.8,18.0,54.4,88.6,50.8,86.2,10
4,0,1,7.5,8.63,36.87,20.77,28.5,26.33,7.0,6.5,7.0,8.32,25.25,36.15,13.92,33.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8,2
2,1,0,5.0,6.43,25.5,33.35,5.33,23.5,4.0,4.5,4.0,6.95,20.25,28.15,35.7,5.5,2.0,1.0,0.7,2.6,0.6,2.8,29.4,25.4,29.4,27.2,41.4,16.5,39.3,17.1,134.1,85.6,134.1,95.2,131.1,45.0,108.4,46.5,149.0,34.1,150.6,29.2,105.0,105.0,102.6,107.2,5
4,0,1,6.5,11.17,43.73,11.65,56.17,24.67,6.8,7.3,6.75,11.6,24.0,43.65,10.98,61.25,2.0,0.0,0.6,2.0,0.6,2.4,24.6,22.9,26.4,21.2,42.3,15.2,41.1,11.8,134.0,87.3,142.8,80.8,127.8,40.3,118.7,21.9,160.9,24.4,149.6,14.8,99.9,95.7,108.0,91.4,2
4,0,1,2.0,10.3,5.8,42.5,55.0,4.0,0.5,0.5,2.0,10.3,4.0,5.8,42.5,55.0,2.0,1.0,0.4,1.1,0.6,1.0,20.6,22.3,17.2,15.2,24.7,16.4,22.4,14.3,73.2,93.0,64.2,82.5,81.9,39.7,72.8,35.6,92.1,31.7,87.2,24.8,78.9,91.3,67.2,72.8,9
3,0,1,3.7,8.18,21.4,13.62,46.83,8.5,4.5,4.5,4.5,10.52,10.0,29.95,19.8,55.75,2.0,1.0,0.4,1.1,0.6,1.0,20.6,22.3,17.2,15.2,24.7,16.4,22.4,14.3,73.2,93.0,64.2,82.5,81.9,39.7,72.8,35.6,92.1,31.7,87.2,24.8,78.9,91.3,67.2,72.8,2
3,0,1,4.5,6.62,17.63,23.98,24.5,14.5,3.0,3.5,3.0,5.95,9.25,9.25,25.62,24.5,2.0,1.0,1.1,2.3,0.8,2.0,29.3,11.9,26.6,14.0,35.7,10.4,31.3,11.3,141.2,64.8,125.4,68.3,95.9,24.5,79.8,27.8,119.9,14.7,107.6,17.0,111.7,66.3,98.0,68.6,5
3,0,1,3.3,6.83,14.37,20.13,33.83,10.33,4.0,4.0,4.0,7.75,13.25,18.9,22.17,36.5,2.0,1.0,0.4,1.1,0.6,1.0,20.6,22.3,17.2,15.2,24.7,16.4,22.4,14.3,73.2,93.0,64.2,82.5,81.9,39.7,72.8,35.6,92.1,31.7,87.2,24.8,78.9,91.3,67.2,72.8,3
3,0,1,2.7,5.32,12.4,10.62,30.17,7.83,3.0,3.5,3.0,5.2,8.25,13.55,9.98,28.75,2.0,0.0,0.6,2.0,0.6,2.4,24.6,22.9,26.4,21.2,42.3,15.2,41.1,11.8,134.0,87.3,142.8,80.8,127.8,40.3,118.7,21.9,160.9,24.4,149.6,14.8,99.9,95.7,108.0,91.4,5
2,1,0,4.2,4.05,13.97,21.23,5.33,14.33,5.0,5.5,5.0,4.32,16.25,14.1,22.78,6.5,2.0,1.0,1.1,2.3,0.8,2.0,29.3,11.9,26.6,14.0,35.7,10.4,31.3,11.3,141.2,64.8,125.4,68.3,95.9,24.5,79.8,27.8,119.9,14.7,107.6,17.0,111.7,66.3,98.0,68.6,2
3,0,1,2.7,7.25,22.53,27.22,22.67,13.5,2.0,2.5,2.0,7.35,10.75,20.5,25.8,27.0,2.0,1.0,0.7,2.6,0.6,2.8,29.4,25.4,29.4,27.2,41.4,16.5,39.3,17.1,134.1,85.6,134.1,95.2,131.1,45.0,108.4,46.5,149.0,34.1,150.6,29.2,105.0,105.0,102.6,107.2,1
3,0,1,4.4,7.74,24.48,24.74,28.0,16.0,2.5,2.0,3.33,5.2,11.33,18.73,14.57,18.33,4.0,0.0,1.7,0.7,1.2,0.4,15.0,9.1,12.8,8.6,26.4,18.3,23.7,15.8,67.8,110.1,53.8,100.3,103.7,41.8,99.3,36.5,92.4,30.9,84.0,20.6,62.9,69.0,55.6,62.8,7
3,0,1,6.0,11.12,27.3,32.68,51.17,21.0,5.0,5.5,5.0,11.65,18.25,20.8,32.28,63.25,3.0,0.0,2.1,1.3,1.8,1.4,19.4,9.1,20.2,10.2,33.3,16.1,33.8,14.7,104.1,93.4,108.7,90.9,100.1,45.5,90.7,39.2,130.0,22.1,140.0,16.0,76.1,70.7,75.0,68.0,3
3,0,1,3.8,4.65,8.83,28.62,9.17,10.67,4.5,5.0,4.5,5.38,13.25,11.9,31.62,10.25,2.0,0.0,0.6,2.0,0.6,2.4,24.6,22.9,26.4,21.2,42.3,15.2,41.1,11.8,134.0,87.3,142.8,80.8,127.8,40.3,118.7,21.9,160.9,24.4,149.6,14.8,99.9,95.7,108.0,91.4,1
2,1,0,5.4,5.32,30.08,9.52,13.6,20.8,1.8,2.3,2.33,4.63,13.0,21.27,10.77,14.33,2.0,1.0,0.7,2.6,0.6,2.8,29.4,25.4,29.4,27.2,41.4,16.5,39.3,17.1,134.1,85.6,134.1,95.2,131.1,45.0,108.4,46.5,149.0,34.1,150.6,29.2,105.0,105.0,102.6,107.2,2
4,0,1,11.2,13.97,58.3,7.82,73.5,46.33,12.2,13.2,12.25,16.08,53.5,67.25,7.2,86.25,2.0,0.0,0.4,0.6,0.4,0.4,16.4,20.3,14.6,20.0,27.6,12.1,26.9,12.1,73.1,79.8,72.7,73.5,84.5,26.2,81.1,29.0,119.1,15.0,116.8,18.0,54.4,88.6,50.8,86.2,6
4,0,1,4.0,6.54,18.64,20.2,26.4,15.6,4.5,4.5,4.5,7.63,18.0,22.0,21.88,32.25,2.0,0.0,0.7,1.4,0.6,1.4,22.0,17.7,22.8,16.2,31.3,15.2,34.2,13.1,98.4,83.2,106.6,69.8,83.6,33.0,99.0,29.1,130.4,35.7,136.8,32.4,78.0,84.0,84.2,75.6,2
2,1,0,3.0,4.68,11.52,3.38,31.8,6.8,1.8,2.3,2.33,3.97,6.0,5.33,4.47,29.67,2.0,1.0,1.1,2.3,0.8,2.0,29.3,11.9,26.6,14.0,35.7,10.4,31.3,11.3,141.2,64.8,125.4,68.3,95.9,24.5,79.8,27.8,119.9,14.7,107.6,17.0,111.7,66.3,98.0,68.6,1
3,0,1,3.8,6.9,22.87,39.27,7.0,18.17,3.0,3.0,3.0,6.78,17.0,19.6,44.08,4.25,2.0,0.0,0.7,1.4,0.6,1.4,22.0,17.7,22.8,16.2,31.3,15.2,34.2,13.1,98.4,83.2,106.6,69.8,83.6,33.0,99.0,29.1,130.4,35.7,136.8,32.4,78.0,84.0,84.2,75.6,1
3,0,1,3.3,5.18,12.97,10.6,28.17,11.0,3.5,4.0,3.5,5.08,10.5,12.0,7.65,31.0,2.0,1.0,0.7,2.6,0.6,2.8,29.4,25.4,29.4,27.2,41.4,16.5,39.3,17.1,134.1,85.6,134.1,95.2,131.1,45.0,108.4,46.5,149.0,34.1,150.6,29.2,105.0,105.0,102.6,107.2,2
2,1,0,2.5,4.33,20.2,11.85,11.5,11.17,2.0,2.0,2.0,3.28,9.25,13.1,12.87,7.0,2.0,0.0,0.7,1.4,0.6,1.4,22.0,17.7,22.8,16.2,31.3,15.2,34.2,13.1,98.4,83.2,106.6,69.8,83.6,33.0,99.0,29.1,130.4,35.7,136.8,32.4,78.0,84.0,84.2,75.6,2
3,0,1,2.5,4.87,13.77,14.18,20.67,7.5,2.2,2.7,2.25,3.97,7.0,12.1,16.38,11.0,2.0,1.0,0.7,2.6,0.6,2.8,29.4,25.4,29.4,27.2,41.4,16.5,39.3,17.1,134.1,85.6,134.1,95.2,131.1,45.0,108.4,46.5,149.0,34.1,150.6,29.2,105.0,105.0,102.6,107.2,2
2,1,0,2.8,2.92,11.4,7.88,10.0,11.0,2.5,2.5,3.33,3.07,14.0,15.2,10.17,5.33,2.0,0.0,0.7,1.4,0.6,1.4,22.0,17.7,22.8,16.2,31.3,15.2,34.2,13.1,98.4,83.2,106.6,69.8,83.6,33.0,99.0,29.1,130.4,35.7,136.8,32.4,78.0,84.0,84.2,75.6,1
1,1,0,4.2,1.35,13.53,0.0,0.0,17.5,5.5,6.0,5.5,1.4,21.5,14.15,0.0,0.0,2.0,1.0,1.1,2.3,0.8,2.0,29.3,11.9,26.6,14.0,35.7,10.4,31.3,11.3,141.2,64.8,125.4,68.3,95.9,24.5,79.8,27.8,119.9,14.7,107.6,17.0,111.7,66.3,98.0,68.6,2
2,1,0,4.0,3.85,15.55,21.02,2.0,19.0,2.0,2.5,2.67,3.3,14.33,15.0,15.5,2.67,2.0,1.0,0.7,2.6,0.6,2.8,29.4,25.4,29.4,27.2,41.4,16.5,39.3,17.1,134.1,85.6,134.1,95.2,131.1,45.0,108.4,46.5,149.0,34.1,150.6,29.2,105.0,105.0,102.6,107.2,2
2,1,0,2.7,3.25,24.4,7.4,0.67,13.83,1.8,2.3,1.75,3.32,10.0,24.95,7.15,1.0,2.0,0.0,0.6,2.0,0.6,2.4,24.6,22.9,26.4,21.2,42.3,15.2,41.1,11.8,134.0,87.3,142.8,80.8,127.8,40.3,118.7,21.9,160.9,24.4,149.6,14.8,99.9,95.7,108.0,91.4,3
1,1,0,2.5,4.0,37.3,2.5,0.0,18.75,2.5,3.0,2.5,4.0,18.75,37.3,2.5,0.0,2.0,0.0,0.6,2.0,0.6,2.4,24.6,22.9,26.4,21.2,42.3,15.2,41.1,11.8,134.0,87.3,142.8,80.8,127.8,40.3,118.7,21.9,160.9,24.4,149.6,14.8,99.9,95.7,108.0,91.4,1
4,0,1,3.7,6.13,16.93,18.03,26.5,17.0,3.5,3.0,3.5,6.37,15.5,14.4,22.4,27.25,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8,2
4,0,1,5.5,12.23,31.43,25.77,65.0,18.5,3.0,3.5,3.0,11.2,9.75,20.65,29.42,61.75,3.0,0.0,2.1,1.3,1.8,1.4,19.4,9.1,20.2,10.2,33.3,16.1,33.8,14.7,104.1,93.4,108.7,90.9,100.1,45.5,90.7,39.2,130.0,22.1,140.0,16.0,76.1,70.7,75.0,68.0,6
2,1,0,2.0,6.97,22.43,25.92,21.17,14.67,1.2,0.7,1.25,5.98,13.5,19.15,23.6,17.0,2.0,1.0,1.3,1.3,1.4,1.4,21.6,14.0,21.0,10.0,35.7,14.0,38.4,14.1,102.0,79.4,108.6,73.4,102.1,24.1,111.4,21.9,153.6,37.0,164.0,45.0,76.9,70.9,78.8,58.0,1
