element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,6.1,11.59,25.94,42.51,47.29,13.71,5.0,5.5,6.0,11.37,13.0,25.67,38.23,49.67,4,0,2.2,0.9,1.8,1.0,17.7,5.4,18.6,6.0,22.5,12.5,20.4,10.5,80.9,92.4,88.8,76.2,65.6,23.5,51.2,22.6,79.1,8.4,64.6,6.4,62.9,57.4,64.2,49.4,2
4,0,1,7.0,12.45,41.42,24.34,58.75,28.25,8.0,8.5,7.5,11.18,28.75,36.5,18.35,57.0,3,0,1.6,0.9,1.8,1.4,16.4,7.3,18.0,2.6,23.1,11.7,21.2,7.7,76.2,65.2,88.2,52.4,66.5,26.8,49.3,15.6,88.4,24.7,75.4,8.6,62.4,52.0,70.2,34.6,7
4,0,1,7.8,13.07,46.4,20.32,63.67,32.17,12.0,12.5,7.33,13.5,32.0,42.93,17.6,74.33,4,0,2.2,0.9,1.8,1.0,17.7,5.4,18.6,6.0,22.5,12.5,20.4,10.5,80.9,92.4,88.8,76.2,65.6,23.5,51.2,22.6,79.1,8.4,64.6,6.4,62.9,57.4,64.2,49.4,6
3,0,1,7.4,9.93,33.34,24.5,41.43,22.57,20.0,19.5,11.33,12.47,35.67,56.33,26.43,42.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6,2
4,0,1,12.0,15.08,65.32,11.98,73.38,51.12,14.5,15.5,13.75,17.3,61.0,77.9,16.12,79.0,2,1,0.9,1.4,0.6,1.0,22.9,19.6,21.2,18.0,33.8,15.9,29.4,13.1,114.6,102.2,103.6,89.1,92.9,24.5,79.7,21.5,131.8,32.4,111.4,20.4,81.2,90.7,72.6,81.0,6
3,0,1,6.7,10.63,39.43,32.76,34.0,25.14,12.5,13.0,7.0,10.82,26.75,43.65,33.45,31.0,2,0,0.7,2.1,0.8,0.6,27.2,24.7,17.0,16.2,40.8,16.7,30.3,13.6,123.6,83.6,73.8,65.5,132.4,47.3,108.0,41.5,151.6,35.8,121.0,29.2,99.2,104.2,64.0,77.0,1
4,0,1,4.3,8.1,13.8,16.57,50.67,11.67,5.5,5.5,4.33,8.1,11.67,13.8,16.57,50.67,3,1,1.2,1.6,1.4,1.4,23.6,10.7,19.2,4.6,38.1,11.2,31.4,7.3,116.3,69.5,104.2,49.6,114.4,19.6,90.2,12.4,150.1,23.0,119.6,10.4,96.7,59.2,85.8,40.4,2
3,0,1,5.5,9.37,33.33,18.25,42.0,16.5,2.0,2.0,4.0,7.43,10.33,21.73,10.83,41.67,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0,5
3,0,1,4.8,7.99,22.3,23.01,34.88,12.75,10.5,11.0,6.25,8.45,19.0,31.45,19.92,33.25,3,0,1.6,0.9,1.8,1.4,16.4,7.3,18.0,2.6,23.1,11.7,21.2,7.7,76.2,65.2,88.2,52.4,66.5,26.8,49.3,15.6,88.4,24.7,75.4,8.6,62.4,52.0,70.2,34.6,6
3,0,1,3.6,6.58,14.68,17.59,33.38,9.62,8.0,8.0,5.0,9.57,15.25,20.65,29.52,45.25,2,1,1.4,1.7,1.4,1.8,24.9,14.8,24.6,11.4,39.6,15.0,37.4,14.6,121.0,81.0,125.7,66.2,105.3,33.2,95.8,37.7,169.8,36.3,152.0,42.6,88.3,76.6,86.6,68.0,7
3,0,1,6.6,10.81,33.65,49.65,24.88,24.88,9.0,10.0,6.5,9.02,23.0,30.55,40.45,19.25,2,1,0.9,1.4,0.6,1.0,22.9,19.6,21.2,18.0,33.8,15.9,29.4,13.1,114.6,102.2,103.6,89.1,92.9,24.5,79.7,21.5,131.8,32.4,111.4,20.4,81.2,90.7,72.6,81.0,6
3,0,1,5.1,7.5,23.2,12.61,39.29,14.57,4.0,4.5,3.0,5.87,7.33,9.6,13.4,35.33,4,0,2.2,0.9,1.8,1.0,17.7,5.4,18.6,6.0,22.5,12.5,20.4,10.5,80.9,92.4,88.8,76.2,65.6,23.5,51.2,22.6,79.1,8.4,64.6,6.4,62.9,57.4,64.2,49.4,3
4,0,1,5.9,12.59,34.8,21.5,69.5,21.25,7.0,6.5,5.25,12.58,20.75,34.65,21.1,70.0,4,1,2.0,1.0,1.0,0.8,20.0,6.6,16.8,8.2,23.3,11.9,18.9,9.7,95.2,97.1,79.7,80.4,58.5,15.1,47.6,9.8,79.2,6.7,61.8,6.6,72.0,57.4,58.2,52.2,5
3,0,1,4.6,6.94,19.88,11.08,38.25,15.75,8.5,8.5,5.5,7.2,18.25,23.45,9.87,38.5,2,1,1.7,1.3,1.2,1.2,21.2,15.7,20.6,18.6,32.8,16.4,28.2,13.0,104.6,97.9,93.6,82.8,98.7,43.9,89.8,31.3,125.7,22.0,100.0,15.2,78.9,86.8,72.2,86.8,7
3,0,1,5.4,10.36,25.32,30.99,47.25,19.25,3.5,3.0,4.75,10.1,17.5,23.55,28.9,48.25,4,1,2.0,1.0,1.0,0.8,20.0,6.6,16.8,8.2,23.3,11.9,18.9,9.7,95.2,97.1,79.7,80.4,58.5,15.1,47.6,9.8,79.2,6.7,61.8,6.6,72.0,57.4,58.2,52.2,12
3,0,1,3.4,6.7,18.0,20.8,28.12,11.12,6.0,6.0,4.25,7.82,14.0,23.15,23.52,31.25,2,1,1.7,1.3,1.2,1.2,21.2,15.7,20.6,18.6,32.8,16.4,28.2,13.0,104.6,97.9,93.6,82.8,98.7,43.9,89.8,31.3,125.7,22.0,100.0,15.2,78.9,86.8,72.2,86.8,2
4,0,1,2.5,7.98,14.35,10.75,57.75,4.75,1.0,1.5,1.5,4.9,1.5,2.1,10.65,37.5,4,0,2.2,0.9,1.8,1.0,17.7,5.4,18.6,6.0,22.5,12.5,20.4,10.5,80.9,92.4,88.8,76.2,65.6,23.5,51.2,22.6,79.1,8.4,64.6,6.4,62.9,57.4,64.2,49.4,6
3,0,1,6.7,8.6,27.97,9.08,49.67,17.67,2.0,2.0,1.5,2.1,0.5,2.1,3.45,17.5,3,0,0.9,1.2,0.4,0.6,21.1,15.1,15.2,12.6,32.8,16.9,22.9,13.2,94.0,84.2,54.4,62.8,100.6,49.6,67.1,37.7,134.7,34.8,107.2,31.8,78.6,76.6,48.6,55.8,2
3,0,1,3.1,6.98,14.12,21.92,33.62,9.5,2.5,2.5,2.5,6.28,7.25,12.0,21.88,28.75,3,1,1.2,1.6,1.4,1.4,23.6,10.7,19.2,4.6,38.1,11.2,31.4,7.3,116.3,69.5,104.2,49.6,114.4,19.6,90.2,12.4,150.1,23.0,119.6,10.4,96.7,59.2,85.8,40.4,2
4,0,1,5.0,7.85,24.2,10.18,43.75,18.75,3.0,3.0,6.0,7.6,22.0,27.4,0.2,48.0,2,1,1.7,1.3,1.2,1.2,21.2,15.7,20.6,18.6,32.8,16.4,28.2,13.0,104.6,97.9,93.6,82.8,98.7,43.9,89.8,31.3,125.7,22.0,100.0,15.2,78.9,86.8,72.2,86.8,5
4,0,1,3.9,6.27,10.97,18.4,33.29,11.57,5.0,4.5,3.67,7.5,11.0,12.73,12.47,49.67,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6,2
3,0,1,3.7,5.47,13.97,8.58,32.5,9.0,5.0,5.5,3.25,5.1,7.5,11.55,11.18,28.75,2,0,0.7,2.1,0.8,0.6,27.2,24.7,17.0,16.2,40.8,16.7,30.3,13.6,123.6,83.6,73.8,65.5,132.4,47.3,108.0,41.5,151.6,35.8,121.0,29.2,99.2,104.2,64.0,77.0,2
4,0,1,6.0,7.96,29.45,18.12,31.88,19.75,1.5,1.5,5.25,8.12,19.25,30.3,11.6,39.25,3,0,1.3,0.9,1.2,0.8,20.3,12.3,17.6,12.8,33.2,14.0,29.9,14.4,108.0,90.4,98.7,85.5,91.6,29.2,79.7,37.2,131.3,19.8,119.6,21.0,77.2,71.3,67.6,69.8,5
3,0,1,5.9,6.83,23.71,14.04,30.43,16.57,1.0,1.0,8.33,7.07,25.67,34.8,17.7,18.0,2,0,0.8,0.8,0.8,0.4,20.1,14.3,15.4,10.6,36.0,18.2,33.4,16.7,95.2,91.4,79.4,75.6,112.7,52.7,111.5,50.8,153.4,37.3,144.4,40.4,69.7,75.4,53.0,58.8,2
3,0,1,6.3,8.36,30.57,29.37,23.57,22.71,2.0,1.5,3.0,5.5,14.67,16.67,24.93,13.33,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6,2
3,0,1,6.4,9.12,32.58,26.38,32.25,24.38,13.5,14.5,8.25,9.12,27.75,37.85,12.1,41.25,2,1,0.9,1.4,0.6,1.0,22.9,19.6,21.2,18.0,33.8,15.9,29.4,13.1,114.6,102.2,103.6,89.1,92.9,24.5,79.7,21.5,131.8,32.4,111.4,20.4,81.2,90.7,72.6,81.0,11
3,0,1,4.9,9.2,22.28,34.85,35.0,17.88,5.5,5.0,5.75,11.55,21.0,30.65,43.0,42.0,4,1,2.0,1.0,1.0,0.8,20.0,6.6,16.8,8.2,23.3,11.9,18.9,9.7,95.2,97.1,79.7,80.4,58.5,15.1,47.6,9.8,79.2,6.7,61.8,6.6,72.0,57.4,58.2,52.2,15
2,1,0,5.2,6.61,23.35,37.59,5.12,24.12,6.0,6.0,5.0,7.68,25.25,21.1,49.68,6.0,2,1,1.7,1.3,1.2,1.2,21.2,15.7,20.6,18.6,32.8,16.4,28.2,13.0,104.6,97.9,93.6,82.8,98.7,43.9,89.8,31.3,125.7,22.0,100.0,15.2,78.9,86.8,72.2,86.8,7
3,0,1,4.6,7.17,22.51,32.07,17.43,13.86,3.0,3.0,2.0,3.83,1.33,4.33,21.93,12.67,3,0,0.9,1.2,0.4,0.6,21.1,15.1,15.2,12.6,32.8,16.9,22.9,13.2,94.0,84.2,54.4,62.8,100.6,49.6,67.1,37.7,134.7,34.8,107.2,31.8,78.6,76.6,48.6,55.8,2
3,0,1,3.7,5.93,14.86,15.11,29.43,12.71,6.0,5.5,4.33,6.27,16.67,18.0,17.33,27.67,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6,2
3,0,1,3.3,7.09,20.4,23.64,26.71,12.57,1.0,1.0,3.67,5.83,12.0,19.4,24.2,14.67,2,0,0.8,0.8,0.8,0.4,20.1,14.3,15.4,10.6,36.0,18.2,33.4,16.7,95.2,91.4,79.4,75.6,112.7,52.7,111.5,50.8,153.4,37.3,144.4,40.4,69.7,75.4,53.0,58.8,2
2,1,0,3.8,3.62,11.8,20.52,3.75,16.0,6.5,7.0,5.0,4.83,21.33,15.73,27.37,5.0,2,0,0.7,2.3,0.8,3.2,28.4,22.9,34.4,19.2,43.9,15.4,41.2,12.2,146.8,89.8,163.7,80.6,132.3,38.0,115.8,22.0,159.9,26.6,132.2,19.4,110.4,95.9,133.8,83.2,11
3,0,1,4.0,7.08,17.2,29.22,24.5,19.25,6.0,7.0,6.0,9.9,26.5,27.8,31.25,40.0,2,1,0.9,1.4,0.6,1.0,22.9,19.6,21.2,18.0,33.8,15.9,29.4,13.1,114.6,102.2,103.6,89.1,92.9,24.5,79.7,21.5,131.8,32.4,111.4,20.4,81.2,90.7,72.6,81.0,1
3,0,1,5.5,6.98,25.0,24.54,20.12,20.38,5.5,6.5,5.0,6.32,19.0,21.85,25.65,15.75,2,1,0.9,1.4,0.6,1.0,22.9,19.6,21.2,18.0,33.8,15.9,29.4,13.1,114.6,102.2,103.6,89.1,92.9,24.5,79.7,21.5,131.8,32.4,111.4,20.4,81.2,90.7,72.6,81.0,3
3,0,1,3.1,6.52,18.05,11.09,36.12,6.75,1.5,1.5,3.5,4.2,7.25,15.2,11.45,15.5,3,1,1.2,1.6,1.4,1.4,23.6,10.7,19.2,4.6,38.1,11.2,31.4,7.3,116.3,69.5,104.2,49.6,114.4,19.6,90.2,12.4,150.1,23.0,119.6,10.4,96.7,59.2,85.8,40.4,1
3,0,1,3.5,5.45,16.35,10.19,28.0,11.0,6.0,6.0,3.75,3.25,11.25,14.4,5.15,13.25,3,0,0.6,1.0,0.8,0.8,20.6,21.8,13.8,15.8,25.5,16.6,21.4,16.3,77.8,97.4,59.6,93.2,83.6,40.0,67.8,42.3,94.0,28.4,86.4,27.2,77.4,94.0,54.4,80.2,2
4,0,1,3.5,5.38,14.85,9.43,29.38,9.5,2.0,2.5,2.0,5.1,3.25,9.15,7.85,34.0,2,0,0.7,2.3,0.8,3.2,28.4,22.9,34.4,19.2,43.9,15.4,41.2,12.2,146.8,89.8,163.7,80.6,132.3,38.0,115.8,22.0,159.9,26.6,132.2,19.4,110.4,95.9,133.8,83.2,2
3,0,1,2.1,5.83,11.91,22.63,23.43,9.29,1.0,1.5,2.33,5.03,10.0,5.47,21.3,23.33,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6,12
3,0,1,3.0,5.39,15.54,21.07,17.43,12.14,5.0,5.0,4.0,5.43,15.33,20.53,22.63,11.33,2,0,0.8,0.8,0.8,0.4,20.1,14.3,15.4,10.6,36.0,18.2,33.4,16.7,95.2,91.4,79.4,75.6,112.7,52.7,111.5,50.8,153.4,37.3,144.4,40.4,69.7,75.4,53.0,58.8,2
2,1,0,2.9,3.45,14.35,12.05,8.0,13.25,3.5,3.5,2.5,3.23,11.25,13.7,11.98,6.5,3,0,1.3,0.9,1.2,0.8,20.3,12.3,17.6,12.8,33.2,14.0,29.9,14.4,108.0,90.4,98.7,85.5,91.6,29.2,79.7,37.2,131.3,19.8,119.6,21.0,77.2,71.3,67.6,69.8,0
2,1,0,2.9,4.11,17.29,13.47,10.14,16.57,5.0,5.5,3.33,2.97,19.0,14.6,14.07,0.67,2,0,0.7,2.1,0.8,0.6,27.2,24.7,17.0,16.2,40.8,16.7,30.3,13.6,123.6,83.6,73.8,65.5,132.4,47.3,108.0,41.5,151.6,35.8,121.0,29.2,99.2,104.2,64.0,77.0,7
2,1,0,3.6,4.1,20.43,11.01,9.43,18.86,6.0,6.0,3.33,3.77,18.67,15.87,12.77,9.0,3,0,0.9,1.2,0.4,0.6,21.1,15.1,15.2,12.6,32.8,16.9,22.9,13.2,94.0,84.2,54.4,62.8,100.6,49.6,67.1,37.7,134.7,34.8,107.2,31.8,78.6,76.6,48.6,55.8,6
1,1,0,4.0,2.56,25.34,0.0,0.0,18.71,11.0,11.0,4.67,2.6,19.33,25.8,0.0,0.0,3,0,0.9,1.2,0.4,0.6,21.1,15.1,15.2,12.6,32.8,16.9,22.9,13.2,94.0,84.2,54.4,62.8,100.6,49.6,67.1,37.7,134.7,34.8,107.2,31.8,78.6,76.6,48.6,55.8,2
3,0,1,5.1,7.66,23.4,25.6,27.43,20.29,1.0,0.5,1.67,6.93,10.0,8.93,33.8,26.33,4,1,2.0,1.0,1.0,0.8,20.0,6.6,16.8,8.2,23.3,11.9,18.9,9.7,95.2,97.1,79.7,80.4,58.5,15.1,47.6,9.8,79.2,6.7,61.8,6.6,72.0,57.4,58.2,52.2,4
1,1,0,3.9,2.99,28.5,1.25,0.0,20.62,4.0,4.0,3.25,2.65,18.75,23.95,2.5,0.0,3,0,1.3,0.9,1.2,0.8,20.3,12.3,17.6,12.8,33.2,14.0,29.9,14.4,108.0,90.4,98.7,85.5,91.6,29.2,79.7,37.2,131.3,19.8,119.6,21.0,77.2,71.3,67.6,69.8,0
4,0,1,3.9,6.23,17.29,20.13,24.86,13.71,3.5,2.5,2.75,5.8,7.75,12.3,28.72,17.25,5,0,3.2,1.0,3.2,0.8,16.9,3.4,15.8,1.4,18.6,10.5,17.8,8.6,74.2,76.7,71.1,63.0,45.9,18.5,42.1,17.3,67.1,8.8,65.2,5.0,63.4,53.7,59.8,46.2,2
3,0,1,3.0,4.54,16.98,15.95,12.38,12.88,6.5,7.0,4.75,5.95,15.0,24.6,15.6,19.0,2,0,0.7,2.3,0.8,3.2,28.4,22.9,34.4,19.2,43.9,15.4,41.2,12.2,146.8,89.8,163.7,80.6,132.3,38.0,115.8,22.0,159.9,26.6,132.2,19.4,110.4,95.9,133.8,83.2,1
2,1,0,5.0,5.29,26.29,10.86,15.71,20.29,4.0,4.0,4.67,5.43,19.0,19.93,9.8,24.67,2,1,1.7,1.3,1.2,1.2,21.2,15.7,20.6,18.6,32.8,16.4,28.2,13.0,104.6,97.9,93.6,82.8,98.7,43.9,89.8,31.3,125.7,22.0,100.0,15.2,78.9,86.8,72.2,86.8,2
1,1,0,4.2,2.62,26.25,0.0,0.0,19.25,6.0,6.5,4.5,2.12,19.75,21.4,0.0,0.0,2,0,0.7,2.3,0.8,3.2,28.4,22.9,34.4,19.2,43.9,15.4,41.2,12.2,146.8,89.8,163.7,80.6,132.3,38.0,115.8,22.0,159.9,26.6,132.2,19.4,110.4,95.9,133.8,83.2,2
2,1,0,3.5,2.5,17.73,2.17,5.0,17.0,7.5,8.0,4.5,2.95,18.5,19.0,2.82,7.5,2,0,0.7,2.3,0.8,3.2,28.4,22.9,34.4,19.2,43.9,15.4,41.2,12.2,146.8,89.8,163.7,80.6,132.3,38.0,115.8,22.0,159.9,26.6,132.2,19.4,110.4,95.9,133.8,83.2,2
2,1,0,3.4,3.6,22.23,0.97,12.57,17.29,4.0,4.0,2.75,2.85,14.0,18.6,0.57,9.0,3,0,1.3,0.9,1.2,0.8,20.3,12.3,17.6,12.8,33.2,14.0,29.9,14.4,108.0,90.4,98.7,85.5,91.6,29.2,79.7,37.2,131.3,19.8,119.6,21.0,77.2,71.3,67.6,69.8,1
4,0,1,3.2,5.2,12.72,14.68,24.88,13.5,2.0,2.0,3.5,3.65,12.0,10.8,9.6,16.75,3,0,1.3,0.9,1.2,0.8,20.3,12.3,17.6,12.8,33.2,14.0,29.9,14.4,108.0,90.4,98.7,85.5,91.6,29.2,79.7,37.2,131.3,19.8,119.6,21.0,77.2,71.3,67.6,69.8,2
2,1,0,6.0,2.1,17.0,0.2,4.0,23.0,6.0,6.0,6.0,2.1,23.0,17.0,0.2,4.0,3,0,0.9,1.2,0.4,0.6,21.1,15.1,15.2,12.6,32.8,16.9,22.9,13.2,94.0,84.2,54.4,62.8,100.6,49.6,67.1,37.7,134.7,34.8,107.2,31.8,78.6,76.6,48.6,55.8,1
2,1,0,4.1,4.01,24.5,2.96,12.62,19.5,3.5,4.0,3.0,4.58,16.75,24.05,5.58,16.0,3,0,1.6,0.9,1.8,1.4,16.4,7.3,18.0,2.6,23.1,11.7,21.2,7.7,76.2,65.2,88.2,52.4,66.5,26.8,49.3,15.6,88.4,24.7,75.4,8.6,62.4,52.0,70.2,34.6,6
3,0,1,3.1,5.46,14.97,22.66,16.71,8.29,3.0,3.0,3.33,5.67,10.67,14.0,32.33,10.0,3,0,0.9,1.2,0.4,0.6,21.1,15.1,15.2,12.6,32.8,16.9,22.9,13.2,94.0,84.2,54.4,62.8,100.6,49.6,67.1,37.7,134.7,34.8,107.2,31.8,78.6,76.6,48.6,55.8,5
3,0,1,3.2,4.85,9.12,28.14,11.25,9.5,1.5,1.5,2.75,3.62,9.0,7.1,18.92,10.25,3,0,0.6,1.0,0.8,0.8,20.6,21.8,13.8,15.8,25.5,16.6,21.4,16.3,77.8,97.4,59.6,93.2,83.6,40.0,67.8,42.3,94.0,28.4,86.4,27.2,77.4,94.0,54.4,80.2,6
