element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,6.2,11.75,26.15,45.72,45.5,14.25,6.2,7.2,6.25,11.75,14.25,26.15,45.72,45.5,3,1,1.5,1.0,1.5,1.0,23.8,11.8,23.8,11.8,37.2,13.4,37.2,13.4,119.6,96.6,119.6,96.6,106.5,19.2,106.5,19.2,146.0,18.2,146.0,18.2,89.2,73.2,89.2,73.2,10
4,0,1,10.2,12.85,52.75,7.82,67.75,41.25,10.2,11.7,10.25,12.85,41.25,52.75,7.82,67.75,2,1,0.5,1.2,0.5,1.2,21.0,27.5,21.0,27.5,47.3,19.4,47.3,19.4,125.7,101.2,125.7,101.2,153.1,58.0,153.1,58.0,194.5,35.5,194.5,35.5,81.2,111.8,81.2,111.8,17
3,0,1,6.2,9.32,29.0,31.05,33.25,24.25,6.2,7.7,6.25,9.32,24.25,29.0,31.05,33.25,2,1,0.5,1.2,0.5,1.2,21.0,27.5,21.0,27.5,47.3,19.4,47.3,19.4,125.7,101.2,125.7,101.2,153.1,58.0,153.1,58.0,194.5,35.5,194.5,35.5,81.2,111.8,81.2,111.8,3
3,0,1,6.0,10.62,27.1,33.08,46.25,21.0,6.0,6.5,6.0,10.62,21.0,27.1,33.08,46.25,2,1,0.8,1.8,0.8,1.8,25.0,24.0,25.0,24.0,30.2,17.5,30.2,17.5,110.6,107.2,110.6,107.2,70.6,39.1,70.6,39.1,120.0,28.5,120.0,28.5,82.8,108.5,82.8,108.5,10
3,0,1,3.2,7.52,13.15,26.1,36.5,6.5,3.2,3.7,3.25,7.52,6.5,13.15,26.1,36.5,3,0,0.2,1.2,0.2,1.2,29.0,29.2,29.0,29.2,30.6,17.0,30.6,17.0,100.4,102.5,100.4,102.5,103.2,37.2,103.2,37.2,103.5,30.0,103.5,30.0,106.2,111.2,106.2,111.2,2
4,0,1,8.3,12.63,49.87,23.03,53.0,32.33,6.2,7.2,8.33,12.63,32.33,49.87,23.03,53.0,3,1,1.5,1.0,1.5,1.0,23.8,11.8,23.8,11.8,37.2,13.4,37.2,13.4,119.6,96.6,119.6,96.6,106.5,19.2,106.5,19.2,146.0,18.2,146.0,18.2,89.2,73.2,89.2,73.2,9
2,1,0,5.2,9.22,27.5,50.02,14.5,26.75,5.2,6.2,5.25,9.22,26.75,27.5,50.02,14.5,3,1,1.5,1.0,1.5,1.0,23.8,11.8,23.8,11.8,37.2,13.4,37.2,13.4,119.6,96.6,119.6,96.6,106.5,19.2,106.5,19.2,146.0,18.2,146.0,18.2,89.2,73.2,89.2,73.2,2
3,0,1,4.5,9.12,27.3,40.65,23.25,21.0,4.5,6.0,4.5,9.12,21.0,27.3,40.65,23.25,2,1,0.5,1.2,0.5,1.2,21.0,27.5,21.0,27.5,47.3,19.4,47.3,19.4,125.7,101.2,125.7,101.2,153.1,58.0,153.1,58.0,194.5,35.5,194.5,35.5,81.2,111.8,81.2,111.8,4
3,0,1,4.5,8.02,16.1,23.05,41.0,12.75,4.5,5.0,4.5,8.02,12.75,16.1,23.05,41.0,2,0,1.5,1.5,1.5,1.5,25.2,19.0,25.2,19.0,42.3,15.5,42.3,15.5,115.0,99.4,115.0,99.4,117.1,27.5,117.1,27.5,192.0,28.5,192.0,28.5,90.5,87.2,90.5,87.2,2
4,0,1,6.5,13.72,46.35,30.32,60.5,27.75,6.5,7.0,6.5,13.72,27.75,46.35,30.32,60.5,3,0,0.2,1.2,0.2,1.2,29.0,29.2,29.0,29.2,30.6,17.0,30.6,17.0,100.4,102.5,100.4,102.5,103.2,37.2,103.2,37.2,103.5,30.0,103.5,30.0,106.2,111.2,106.2,111.2,5
