element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,3.4,4.06,15.16,16.55,8.95,13.68,1.6,1.1,2.0,2.55,10.25,11.8,8.85,4.75,2,0,0.8,1.4,0.8,1.6,22.7,20.0,17.6,20.8,29.8,14.8,24.7,17.1,105.5,89.6,78.7,96.3,77.6,32.6,68.5,41.1,114.8,26.1,100.2,33.8,83.1,88.8,64.6,89.4,3
4,0,1,2.5,3.04,7.68,4.72,18.08,6.23,0.4,0.9,1.0,1.05,1.5,0.5,0.95,9.0,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,2
3,0,1,3.0,3.29,11.58,11.38,10.11,9.78,2.6,1.6,3.25,5.28,13.0,14.7,21.72,16.25,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,2
1,1,0,4.3,2.36,23.52,0.0,0.0,21.9,6.2,6.7,6.2,2.16,23.4,21.56,0.0,0.0,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,5
3,0,1,2.1,2.73,14.21,7.47,5.75,12.2,1.8,2.3,2.25,2.03,9.25,12.45,4.62,3.25,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,2
2,1,0,2.9,2.23,13.32,5.73,3.19,16.1,5.6,6.1,5.6,2.7,21.8,9.96,6.0,11.0,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,2
2,1,0,1.9,1.91,9.01,3.91,6.5,9.86,2.8,3.3,3.5,2.12,13.25,10.45,1.3,9.5,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,2
2,1,0,3.4,3.82,20.48,3.8,13.84,17.84,6.0,6.5,6.0,4.1,24.8,18.44,4.54,18.0,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,9
3,0,1,3.4,5.72,16.79,29.63,10.78,14.33,3.6,4.1,4.5,8.7,19.5,21.8,48.8,16.5,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,5
2,1,0,2.8,2.95,15.81,3.77,9.95,15.48,4.8,5.3,4.8,2.5,19.4,18.96,1.1,4.8,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,2
2,1,0,2.7,3.05,15.99,12.51,2.0,14.25,4.4,2.5,5.5,3.55,19.75,15.75,16.45,3.5,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,2
4,0,1,3.7,6.2,15.68,10.28,36.3,11.85,3.0,3.5,3.0,5.28,8.6,8.44,14.12,30.4,3,1,1.0,1.4,1.0,1.4,22.4,17.8,17.4,17.8,30.2,15.6,26.0,10.9,99.8,96.2,82.4,69.1,88.3,36.4,89.3,22.7,114.1,24.3,88.6,18.4,83.0,85.7,70.2,75.2,2
3,0,1,2.9,3.52,14.23,16.68,4.11,12.0,3.7,3.2,3.67,3.23,12.83,17.33,10.1,4.67,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,2
1,1,0,5.0,3.18,31.38,0.5,0.0,21.8,4.2,3.7,4.17,4.0,23.5,40.03,0.0,0.0,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,2
2,1,0,3.1,3.2,19.47,3.04,9.26,14.47,2.2,1.7,2.17,2.72,13.17,20.13,0.32,6.5,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,2
2,1,0,2.1,1.51,9.19,3.16,2.79,9.36,1.8,1.3,1.83,2.22,10.83,17.3,4.42,0.33,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,8
3,0,1,1.7,1.13,6.27,4.27,0.67,4.0,0.8,0.3,1.67,1.13,4.0,6.27,4.27,0.67,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,2
2,1,0,4.5,3.78,26.36,1.65,9.6,18.6,3.3,2.8,3.33,4.0,15.67,30.17,2.02,7.67,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,1
3,0,1,2.9,3.87,14.08,21.03,3.62,15.19,2.3,1.8,2.33,3.13,13.33,14.73,16.32,0.33,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,2
3,0,1,1.7,1.53,4.73,4.33,6.22,6.0,1.3,0.8,1.6,1.34,5.6,5.64,1.4,6.4,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,8
2,1,0,3.1,2.2,14.65,5.65,1.65,14.94,2.2,1.7,2.17,2.17,11.67,14.13,6.35,1.17,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,2
4,0,1,2.3,4.26,7.43,12.23,23.2,4.67,1.7,0.6,3.33,4.93,10.0,14.4,18.43,16.67,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,2
4,0,1,1.2,1.35,0.98,2.73,10.31,2.62,1.0,0.5,1.2,0.94,1.6,0.04,1.4,9.2,3,0,1.8,1.1,1.6,0.8,22.7,14.7,22.8,15.8,31.9,17.6,35.6,25.2,105.4,102.8,109.4,143.4,99.7,37.8,123.9,44.2,114.3,35.7,124.0,64.4,80.4,84.9,87.2,101.2,2
3,0,1,3.7,8.11,20.11,38.99,22.0,16.71,4.0,4.5,4.0,9.74,17.6,22.56,50.32,24.6,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,8
2,1,0,5.0,5.32,21.35,19.06,13.18,20.12,2.4,2.9,4.0,2.0,13.33,7.47,7.6,7.33,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,2
2,1,0,4.1,5.78,20.34,24.28,13.06,19.81,2.0,2.5,3.33,6.97,17.0,14.8,27.23,27.67,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,2
4,0,1,3.7,7.0,16.06,14.34,39.6,12.6,1.8,2.3,3.0,7.07,7.33,8.6,19.43,42.33,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,10
3,0,1,2.1,2.95,11.21,12.47,5.82,11.41,2.6,3.1,2.6,4.52,15.4,18.64,19.24,7.4,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,2
2,1,0,5.3,3.27,18.23,5.23,9.14,23.86,5.8,6.3,5.8,3.12,25.6,15.6,6.9,8.6,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,0
3,0,1,4.4,4.51,22.36,14.05,8.57,17.93,4.0,4.5,5.0,5.9,21.25,24.9,27.8,6.25,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,10
4,0,1,2.8,4.85,11.24,8.96,28.27,9.09,0.8,1.3,2.0,8.65,5.0,6.6,17.45,62.0,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,2
2,1,0,4.8,4.07,18.78,13.78,8.08,19.83,6.4,6.9,8.0,5.32,27.5,22.4,19.85,10.75,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,2
1,1,0,4.3,1.4,13.9,0.0,0.0,19.17,5.2,5.7,5.2,1.3,21.4,12.88,0.0,0.0,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,3
2,1,0,0.5,1.95,15.27,0.8,3.33,10.83,0.2,0.7,1.0,1.1,12.0,10.6,0.3,0.0,2,1,0.8,2.4,1.4,2.6,29.4,22.0,22.2,18.4,46.2,18.1,38.3,18.9,146.7,95.5,119.6,104.2,137.7,47.1,127.8,40.9,178.8,37.8,135.2,44.6,116.0,96.4,97.4,84.8,2
1,1,0,4.3,1.4,13.9,0.0,0.0,19.17,5.2,5.7,5.2,1.3,21.4,12.88,0.0,0.0,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,3
2,1,0,5.0,5.32,21.35,19.06,13.18,20.12,2.4,2.9,4.0,2.0,13.33,7.47,7.6,7.33,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,2
2,1,0,4.1,5.78,20.34,24.28,13.06,19.81,2.0,2.5,3.33,6.97,17.0,14.8,27.23,27.67,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,2
3,0,1,3.7,8.11,20.11,38.99,22.0,16.71,4.0,4.5,4.0,9.74,17.6,22.56,50.32,24.6,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,8
4,0,1,3.7,7.0,16.06,14.34,39.6,12.6,1.8,2.3,3.0,7.07,7.33,8.6,19.43,42.33,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,10
2,1,0,5.3,3.27,18.23,5.23,9.14,23.86,5.8,6.3,5.8,3.12,25.6,15.6,6.9,8.6,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,0
3,0,1,2.1,2.95,11.21,12.47,5.82,11.41,2.6,3.1,2.6,4.52,15.4,18.64,19.24,7.4,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,2
3,0,1,4.4,4.51,22.36,14.05,8.57,17.93,4.0,4.5,5.0,5.9,21.25,24.9,27.8,6.25,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,10
4,0,1,2.8,4.85,11.24,8.96,28.27,9.09,0.8,1.3,2.0,8.65,5.0,6.6,17.45,62.0,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,2
2,1,0,4.8,4.07,18.78,13.78,8.08,19.83,6.4,6.9,8.0,5.32,27.5,22.4,19.85,10.75,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,2
2,1,0,0.5,1.95,15.27,0.8,3.33,10.83,0.2,0.7,1.0,1.1,12.0,10.6,0.3,0.0,4,0,1.2,1.0,1.4,0.6,21.0,18.2,19.4,15.0,29.1,15.5,26.3,12.1,85.4,92.4,81.8,71.3,96.4,36.8,86.1,35.9,110.2,25.4,96.2,13.4,78.4,88.3,71.2,70.2,2
2,1,0,3.1,3.41,22.47,1.62,9.89,18.67,1.6,1.6,4.0,2.45,22.0,22.9,0.5,1.0,3,1,1.6,1.0,1.0,1.4,19.0,14.3,25.8,20.4,33.8,16.1,42.1,19.4,88.4,90.0,121.6,95.6,109.7,40.5,137.2,50.3,140.5,30.4,162.0,47.8,77.9,82.2,105.2,105.4,1
3,0,1,3.6,4.86,17.49,20.13,10.95,14.63,5.0,5.0,5.0,4.78,18.2,19.52,22.5,6.0,3,1,1.6,1.0,1.0,1.4,19.0,14.3,25.8,20.4,33.8,16.1,42.1,19.4,88.4,90.0,121.6,95.6,109.7,40.5,137.2,50.3,140.5,30.4,162.0,47.8,77.9,82.2,105.2,105.4,2
2,1,0,2.4,2.05,12.42,4.84,3.09,13.91,1.4,1.4,3.5,1.4,13.5,9.5,1.85,2.5,3,1,1.6,1.0,1.0,1.4,19.0,14.3,25.8,20.4,33.8,16.1,42.1,19.4,88.4,90.0,121.6,95.6,109.7,40.5,137.2,50.3,140.5,30.4,162.0,47.8,77.9,82.2,105.2,105.4,1
3,0,1,2.3,1.81,9.99,5.17,2.89,8.44,2.6,2.6,3.25,2.0,12.25,13.65,4.15,2.25,3,1,1.6,1.0,1.0,1.4,19.0,14.3,25.8,20.4,33.8,16.1,42.1,19.4,88.4,90.0,121.6,95.6,109.7,40.5,137.2,50.3,140.5,30.4,162.0,47.8,77.9,82.2,105.2,105.4,2
4,0,1,2.4,2.74,8.3,6.37,12.83,6.78,2.6,2.6,2.6,3.88,8.6,12.56,13.32,13.2,3,1,1.6,1.0,1.0,1.4,19.0,14.3,25.8,20.4,33.8,16.1,42.1,19.4,88.4,90.0,121.6,95.6,109.7,40.5,137.2,50.3,140.5,30.4,162.0,47.8,77.9,82.2,105.2,105.4,2
