element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.3,1.57,14.4,1.33,0.0,9.0,1.3,0.8,1.33,1.57,9.0,14.4,1.33,0.0,2,0,2.5,1.5,2.5,1.5,24.8,14.2,24.8,14.2,30.9,15.9,30.9,15.9,111.8,100.0,111.8,100.0,101.0,28.6,101.0,28.6,96.8,29.5,96.8,29.5,97.8,82.2,97.8,82.2,2
3,0,1,4.0,5.95,19.55,14.3,25.75,13.5,3.0,1.9,4.0,5.95,13.5,19.55,14.3,25.75,2,0,2.5,1.5,2.5,1.5,24.8,14.2,24.8,14.2,30.9,15.9,30.9,15.9,111.8,100.0,111.8,100.0,101.0,28.6,101.0,28.6,96.8,29.5,96.8,29.5,97.8,82.2,97.8,82.2,2
1,1,0,3.5,1.98,19.75,0.0,0.0,20.25,2.3,1.8,3.5,1.98,20.25,19.75,0.0,0.0,2,0,2.5,1.5,2.5,1.5,24.8,14.2,24.8,14.2,30.9,15.9,30.9,15.9,111.8,100.0,111.8,100.0,101.0,28.6,101.0,28.6,96.8,29.5,96.8,29.5,97.8,82.2,97.8,82.2,3
3,0,1,1.8,1.98,7.85,6.82,5.25,8.0,1.3,0.8,1.75,1.98,8.0,7.85,6.82,5.25,2,0,2.5,1.5,2.5,1.5,24.8,14.2,24.8,14.2,30.9,15.9,30.9,15.9,111.8,100.0,111.8,100.0,101.0,28.6,101.0,28.6,96.8,29.5,96.8,29.5,97.8,82.2,97.8,82.2,2
2,1,0,4.5,3.78,19.45,15.2,3.0,20.25,4.3,3.8,4.5,3.78,20.25,19.45,15.2,3.0,2,0,2.5,1.5,2.5,1.5,24.8,14.2,24.8,14.2,30.9,15.9,30.9,15.9,111.8,100.0,111.8,100.0,101.0,28.6,101.0,28.6,96.8,29.5,96.8,29.5,97.8,82.2,97.8,82.2,2
2,1,0,3.0,2.77,18.87,8.17,0.67,18.33,1.0,0.0,3.0,2.77,18.33,18.87,8.17,0.67,2,0,2.5,1.5,2.5,1.5,24.8,14.2,24.8,14.2,30.9,15.9,30.9,15.9,111.8,100.0,111.8,100.0,101.0,28.6,101.0,28.6,96.8,29.5,96.8,29.5,97.8,82.2,97.8,82.2,2
3,0,1,2.2,2.25,9.35,5.0,8.25,7.5,2.7,2.2,2.25,2.25,7.5,9.35,5.0,8.25,2,0,2.5,1.5,2.5,1.5,24.8,14.2,24.8,14.2,30.9,15.9,30.9,15.9,111.8,100.0,111.8,100.0,101.0,28.6,101.0,28.6,96.8,29.5,96.8,29.5,97.8,82.2,97.8,82.2,2
3,0,1,5.0,7.9,24.0,13.15,41.5,18.5,3.3,2.8,5.0,7.9,18.5,24.0,13.15,41.5,2,0,2.5,1.5,2.5,1.5,24.8,14.2,24.8,14.2,30.9,15.9,30.9,15.9,111.8,100.0,111.8,100.0,101.0,28.6,101.0,28.6,96.8,29.5,96.8,29.5,97.8,82.2,97.8,82.2,2
3,0,1,5.0,4.4,13.05,20.23,10.5,16.0,2.0,1.5,5.0,4.4,16.0,13.05,20.23,10.5,2,0,2.5,1.5,2.5,1.5,24.8,14.2,24.8,14.2,30.9,15.9,30.9,15.9,111.8,100.0,111.8,100.0,101.0,28.6,101.0,28.6,96.8,29.5,96.8,29.5,97.8,82.2,97.8,82.2,2
1,1,0,7.3,3.1,31.07,0.0,0.0,28.67,7.3,6.8,7.33,3.1,28.67,31.07,0.0,0.0,2,1,0.8,2.8,0.8,2.8,35.2,29.0,35.2,29.0,38.6,16.4,38.6,16.4,147.2,101.2,147.2,101.2,104.2,26.5,104.2,26.5,133.5,36.5,133.5,36.5,115.5,122.5,115.5,122.5,9
3,0,1,11.7,15.8,61.27,40.1,56.67,43.0,11.7,11.2,11.67,15.8,43.0,61.27,40.1,56.67,2,1,0.8,2.8,0.8,2.8,35.2,29.0,35.2,29.0,38.6,16.4,38.6,16.4,147.2,101.2,147.2,101.2,104.2,26.5,104.2,26.5,133.5,36.5,133.5,36.5,115.5,122.5,115.5,122.5,3
3,0,1,7.3,9.47,39.0,35.37,20.33,29.0,7.3,6.8,7.33,9.47,29.0,39.0,35.37,20.33,2,1,0.8,2.8,0.8,2.8,35.2,29.0,35.2,29.0,38.6,16.4,38.6,16.4,147.2,101.2,147.2,101.2,104.2,26.5,104.2,26.5,133.5,36.5,133.5,36.5,115.5,122.5,115.5,122.5,5
3,0,1,3.7,6.5,19.47,26.43,19.33,18.33,3.7,3.2,3.67,6.5,18.33,19.47,26.43,19.33,2,1,0.8,2.8,0.8,2.8,35.2,29.0,35.2,29.0,38.6,16.4,38.6,16.4,147.2,101.2,147.2,101.2,104.2,26.5,104.2,26.5,133.5,36.5,133.5,36.5,115.5,122.5,115.5,122.5,3
2,1,0,7.7,5.8,39.13,4.4,14.0,27.33,7.7,7.2,7.67,5.8,27.33,39.13,4.4,14.0,2,1,0.8,2.8,0.8,2.8,35.2,29.0,35.2,29.0,38.6,16.4,38.6,16.4,147.2,101.2,147.2,101.2,104.2,26.5,104.2,26.5,133.5,36.5,133.5,36.5,115.5,122.5,115.5,122.5,7
2,1,0,3.7,1.3,7.47,4.53,0.67,17.67,3.7,3.2,3.67,1.3,17.67,7.47,4.53,0.67,2,1,0.8,2.8,0.8,2.8,35.2,29.0,35.2,29.0,38.6,16.4,38.6,16.4,147.2,101.2,147.2,101.2,104.2,26.5,104.2,26.5,133.5,36.5,133.5,36.5,115.5,122.5,115.5,122.5,6
2,1,0,7.3,3.97,28.53,0.1,11.0,26.33,7.3,6.8,7.33,3.97,26.33,28.53,0.1,11.0,2,1,0.8,2.8,0.8,2.8,35.2,29.0,35.2,29.0,38.6,16.4,38.6,16.4,147.2,101.2,147.2,101.2,104.2,26.5,104.2,26.5,133.5,36.5,133.5,36.5,115.5,122.5,115.5,122.5,6
3,0,1,2.3,2.5,9.33,6.8,8.67,7.33,2.3,1.8,2.33,2.5,7.33,9.33,6.8,8.67,2,1,0.8,2.8,0.8,2.8,35.2,29.0,35.2,29.0,38.6,16.4,38.6,16.4,147.2,101.2,147.2,101.2,104.2,26.5,104.2,26.5,133.5,36.5,133.5,36.5,115.5,122.5,115.5,122.5,2
