element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,4.8,4.88,15.53,21.87,11.33,17.0,5.0,3.8,4.6,4.92,18.2,14.8,21.46,12.8,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,3
3,0,1,2.8,3.67,8.71,20.0,7.87,11.67,0.8,0.8,1.0,2.97,5.33,5.4,14.27,9.67,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,1
3,0,1,2.0,2.42,12.85,7.66,3.75,11.25,2.2,1.7,3.0,3.17,13.0,18.6,12.63,0.33,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,3
3,0,1,2.0,2.15,2.7,1.05,18.0,2.5,0.2,0.2,2.0,0.4,3.0,0.0,0.65,4.0,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,1
3,0,1,2.2,2.79,10.02,3.93,14.08,7.15,1.8,1.8,3.5,4.2,12.5,22.8,3.05,16.0,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,3
2,1,0,5.0,3.63,15.0,18.3,3.0,17.67,3.5,3.5,7.0,5.45,25.0,22.5,27.45,4.5,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,5
4,0,1,4.3,6.68,22.39,11.98,32.59,15.47,6.8,6.8,6.8,10.12,26.4,38.56,15.44,47.2,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,2
1,1,0,4.1,2.06,20.55,0.0,0.0,19.1,5.5,5.5,5.6,1.94,23.0,19.56,0.0,0.0,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,7
3,0,1,2.4,2.62,14.4,6.51,5.31,12.88,3.5,3.5,3.4,3.58,20.0,18.52,9.94,7.2,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,3
2,1,0,2.0,1.85,10.82,2.69,5.09,10.64,3.2,3.2,4.33,1.3,15.67,6.53,1.27,5.33,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,6
2,1,0,3.6,3.75,14.81,15.34,7.35,17.12,2.2,2.2,3.75,3.42,15.75,15.1,12.4,7.0,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,8
2,1,0,3.5,2.65,19.13,2.62,4.76,18.59,6.0,6.0,6.6,3.72,27.2,23.28,6.92,6.8,5.0,1.0,1.8,0.6,3.0,0.2,18.3,13.2,20.2,14.0,22.3,13.9,25.7,16.7,79.4,103.5,83.1,132.2,69.6,17.8,82.1,19.2,74.8,17.6,92.2,14.8,70.5,79.0,75.4,101.8,8
2,1,0,3.9,2.74,19.3,0.32,7.62,17.12,2.8,2.8,2.6,2.22,14.0,19.56,0.22,2.2,2.0,0.0,1.1,1.4,0.8,1.0,23.8,19.8,23.2,25.6,28.6,15.5,31.8,16.6,99.1,105.3,89.4,107.6,87.0,24.8,104.5,32.4,101.1,24.4,124.6,26.6,85.5,94.0,85.6,113.8,6
2,1,0,3.7,3.91,20.19,14.81,4.06,18.88,2.8,2.8,3.6,5.12,17.8,23.64,21.22,6.2,2.0,0.0,1.1,1.4,0.8,1.0,23.8,19.8,23.2,25.6,28.6,15.5,31.8,16.6,99.1,105.3,89.4,107.6,87.0,24.8,104.5,32.4,101.1,24.4,124.6,26.6,85.5,94.0,85.6,113.8,9
3,0,1,2.5,3.03,12.78,11.63,5.76,11.71,3.0,3.0,2.8,2.74,12.0,14.2,7.1,6.2,2.0,0.0,1.1,1.4,0.8,1.0,23.8,19.8,23.2,25.6,28.6,15.5,31.8,16.6,99.1,105.3,89.4,107.6,87.0,24.8,104.5,32.4,101.1,24.4,124.6,26.6,85.5,94.0,85.6,113.8,3
3,0,1,3.6,6.44,14.33,25.75,24.27,12.36,2.0,2.0,2.67,4.33,6.67,2.93,19.8,20.67,2.0,0.0,1.1,1.4,0.8,1.0,23.8,19.8,23.2,25.6,28.6,15.5,31.8,16.6,99.1,105.3,89.4,107.6,87.0,24.8,104.5,32.4,101.1,24.4,124.6,26.6,85.5,94.0,85.6,113.8,8
4,0,1,4.6,9.06,23.79,17.77,49.33,15.33,4.0,4.0,3.6,9.12,14.2,22.92,21.86,46.4,2.0,0.0,1.1,1.4,0.8,1.0,23.8,19.8,23.2,25.6,28.6,15.5,31.8,16.6,99.1,105.3,89.4,107.6,87.0,24.8,104.5,32.4,101.1,24.4,124.6,26.6,85.5,94.0,85.6,113.8,2
