element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,3.9,7.07,18.82,24.73,27.28,11.8,4.5,5.0,4.0,6.98,15.2,21.12,29.66,19.0,2,1,0.8,1.8,1.0,3.0,28.4,20.0,44.5,25.0,41.4,15.3,57.6,22.6,130.1,89.9,205.4,123.4,134.7,37.2,194.2,63.3,149.8,25.9,178.2,39.5,101.9,91.1,166.8,119.0,5
4,0,1,3.2,5.8,14.98,15.87,27.28,9.68,3.2,3.2,3.0,6.06,11.2,14.32,27.58,18.8,3,0,1.4,1.8,1.2,2.2,29.2,17.9,51.0,40.0,38.7,15.6,60.8,24.2,132.3,91.6,240.2,150.4,118.7,41.4,185.2,63.2,136.8,23.0,184.8,27.5,105.4,93.7,173.5,176.5,8
4,0,1,3.4,5.72,14.76,20.34,22.19,12.12,2.8,2.8,2.6,6.52,11.8,15.04,34.54,15.4,2,0,0.7,1.6,0.6,1.0,26.3,24.3,26.4,30.8,36.7,18.2,39.1,23.0,124.2,115.0,126.2,139.2,110.6,38.1,143.4,45.5,133.6,28.9,124.4,44.4,93.6,107.5,101.4,134.6,2
4,0,1,4.4,6.79,20.9,11.34,35.64,13.64,6.0,6.5,6.2,8.54,23.2,36.0,12.16,37.2,3,0,0.9,1.3,1.5,2.0,25.0,22.4,34.5,30.0,33.6,17.8,46.4,24.0,111.8,109.9,164.8,142.2,106.1,39.1,149.2,57.1,118.1,28.8,149.5,40.8,97.0,103.3,137.8,143.8,5
3,0,1,2.6,4.22,9.13,19.78,13.12,7.04,2.0,2.0,1.8,2.66,3.2,4.08,11.22,11.0,3,1,1.8,1.2,2.7,1.3,22.3,12.0,27.7,19.3,27.0,13.4,27.3,19.6,99.4,90.4,116.1,155.2,75.6,23.4,85.3,14.9,95.5,20.5,72.3,25.3,79.5,72.6,88.3,108.7,2
2,1,0,2.1,2.26,11.57,8.0,3.05,12.05,5.8,6.3,4.8,2.14,18.8,16.24,3.96,1.2,3,0,0.9,1.3,1.5,2.0,25.0,22.4,34.5,30.0,33.6,17.8,46.4,24.0,111.8,109.9,164.8,142.2,106.1,39.1,149.2,57.1,118.1,28.8,149.5,40.8,97.0,103.3,137.8,143.8,6
2,1,0,4.3,3.26,15.81,13.59,3.19,19.37,4.7,5.2,4.29,3.87,18.43,15.29,17.54,5.86,2,0,1.4,1.4,1.2,1.4,26.4,17.4,29.4,20.4,39.2,16.7,38.1,18.1,124.5,98.1,127.8,108.8,115.5,37.4,129.2,36.1,153.1,31.8,124.2,35.8,97.1,92.1,105.4,110.6,5
3,0,1,3.0,5.93,14.86,20.14,24.38,10.58,2.2,2.2,3.0,5.18,9.5,16.05,10.82,24.75,3,1,1.6,1.3,1.8,1.2,21.9,14.8,22.0,14.0,35.2,16.9,23.0,10.2,105.2,92.0,91.4,67.0,111.8,44.6,67.2,13.7,135.3,32.4,72.5,21.5,81.2,82.9,70.5,69.8,2
3,0,1,2.9,3.69,12.57,11.76,12.52,10.56,2.0,2.5,2.75,3.02,9.5,8.8,3.3,18.0,2,1,0.7,1.4,1.0,1.4,26.3,23.9,29.6,33.2,37.2,16.8,40.9,24.6,119.5,95.1,128.3,126.2,115.1,41.2,144.8,61.0,137.8,31.2,135.6,58.4,93.1,102.9,104.2,137.0,2
2,1,0,4.5,4.24,19.23,6.89,16.22,18.52,1.0,1.1,1.67,2.97,11.0,11.07,2.2,16.33,2,1,0.7,1.4,1.0,1.4,26.3,23.9,29.6,33.2,37.2,16.8,40.9,24.6,119.5,95.1,128.3,126.2,115.1,41.2,144.8,61.0,137.8,31.2,135.6,58.4,93.1,102.9,104.2,137.0,2
3,0,1,3.6,6.05,14.48,27.72,18.36,11.6,3.2,2.7,3.0,4.76,10.6,11.12,24.18,12.4,4,0,1.8,1.4,1.6,1.2,24.1,13.3,20.8,16.8,36.8,18.2,26.4,15.9,117.0,114.3,101.4,110.6,122.0,40.8,86.8,26.7,129.4,26.5,78.8,21.0,93.2,90.8,79.4,98.2,1
2,1,0,3.8,2.8,14.37,6.65,6.96,17.08,1.0,1.5,1.25,3.85,13.75,16.05,17.1,5.25,2,1,0.7,1.4,1.0,1.4,26.3,23.9,29.6,33.2,37.2,16.8,40.9,24.6,119.5,95.1,128.3,126.2,115.1,41.2,144.8,61.0,137.8,31.2,135.6,58.4,93.1,102.9,104.2,137.0,1
4,0,1,3.7,4.75,13.86,6.84,27.14,9.1,3.5,3.0,3.2,3.86,5.0,9.28,4.9,24.8,4,1,1.8,1.1,3.2,0.2,23.1,13.7,21.8,19.2,29.7,15.8,23.6,18.0,108.6,107.4,84.1,113.8,81.9,30.0,79.8,46.6,107.1,20.3,72.8,19.2,82.6,84.7,72.8,114.5,2
4,0,1,2.3,4.38,12.88,15.32,16.8,4.0,1.8,1.8,3.2,4.38,5.6,12.88,15.32,16.8,3,0,1.4,1.8,1.2,2.2,29.2,17.9,51.0,40.0,38.7,15.6,60.8,24.2,132.3,91.6,240.2,150.4,118.7,41.4,185.2,63.2,136.8,23.0,184.8,27.5,105.4,93.7,173.5,176.5,8
2,1,0,3.2,3.14,13.67,10.91,6.8,13.8,2.8,2.8,2.6,3.54,10.6,12.64,9.16,13.4,2,0,0.7,1.4,0.8,2.0,25.2,18.6,23.6,16.6,37.5,16.1,24.7,11.4,111.1,89.3,95.6,82.9,118.2,43.0,68.6,25.0,146.0,28.9,82.8,6.4,87.0,89.1,81.2,84.8,2
2,1,0,2.1,2.8,13.04,6.84,8.05,10.32,2.8,2.8,2.4,4.3,11.0,15.84,11.26,15.8,3,1,1.8,1.2,2.7,1.3,22.3,12.0,27.7,19.3,27.0,13.4,27.3,19.6,99.4,90.4,116.1,155.2,75.6,23.4,85.3,14.9,95.5,20.5,72.3,25.3,79.5,72.6,88.3,108.7,6
2,1,0,4.5,3.63,21.15,2.87,12.3,20.44,5.3,5.8,4.86,3.73,19.86,19.71,4.73,12.71,2,0,1.4,1.4,1.2,1.4,26.4,17.4,29.4,20.4,39.2,16.7,38.1,18.1,124.5,98.1,127.8,108.8,115.5,37.4,129.2,36.1,153.1,31.8,124.2,35.8,97.1,92.1,105.4,110.6,2
1,1,0,3.4,2.43,23.37,0.96,0.0,18.04,4.0,4.5,3.6,2.22,20.6,22.28,0.0,0.0,3,0,0.9,1.3,1.5,2.0,25.0,22.4,34.5,30.0,33.6,17.8,46.4,24.0,111.8,109.9,164.8,142.2,106.1,39.1,149.2,57.1,118.1,28.8,149.5,40.8,97.0,103.3,137.8,143.8,7
4,0,1,2.4,3.77,8.87,6.68,22.61,5.11,2.8,2.8,3.0,4.88,8.25,13.2,10.22,25.25,3,1,1.8,1.2,2.7,1.3,22.3,12.0,27.7,19.3,27.0,13.4,27.3,19.6,99.4,90.4,116.1,155.2,75.6,23.4,85.3,14.9,95.5,20.5,72.3,25.3,79.5,72.6,88.3,108.7,2
2,1,0,2.4,1.95,10.29,3.61,5.57,12.21,3.5,3.5,3.5,2.2,15.5,10.65,4.78,6.5,2,0,0.7,1.6,0.6,1.0,26.3,24.3,26.4,30.8,36.7,18.2,39.1,23.0,124.2,115.0,126.2,139.2,110.6,38.1,143.4,45.5,133.6,28.9,124.4,44.4,93.6,107.5,101.4,134.6,4
1,1,0,3.1,2.33,22.53,0.0,0.65,17.23,3.0,3.0,2.8,2.18,16.6,18.24,0.0,3.4,3,1,1.8,1.2,2.7,1.3,22.3,12.0,27.7,19.3,27.0,13.4,27.3,19.6,99.4,90.4,116.1,155.2,75.6,23.4,85.3,14.9,95.5,20.5,72.3,25.3,79.5,72.6,88.3,108.7,2
3,0,1,3.2,4.26,11.06,13.25,18.44,7.12,1.8,2.3,1.6,2.0,1.8,2.48,7.92,10.4,3,0,0.9,1.3,1.5,2.0,25.0,22.4,34.5,30.0,33.6,17.8,46.4,24.0,111.8,109.9,164.8,142.2,106.1,39.1,149.2,57.1,118.1,28.8,149.5,40.8,97.0,103.3,137.8,143.8,6
2,1,0,4.0,2.9,16.63,3.76,8.48,19.91,1.3,1.8,1.25,2.93,13.75,17.65,3.3,8.0,2,1,0.7,1.4,1.0,1.4,26.3,23.9,29.6,33.2,37.2,16.8,40.9,24.6,119.5,95.1,128.3,126.2,115.1,41.2,144.8,61.0,137.8,31.2,135.6,58.4,93.1,102.9,104.2,137.0,2
3,0,1,2.8,4.47,15.12,18.59,10.83,11.46,4.2,4.2,3.83,6.58,14.17,21.37,29.68,14.5,3,1,1.6,1.3,1.8,1.2,21.9,14.8,22.0,14.0,35.2,16.9,23.0,10.2,105.2,92.0,91.4,67.0,111.8,44.6,67.2,13.7,135.3,32.4,72.5,21.5,81.2,82.9,70.5,69.8,1
3,0,1,2.8,2.65,9.13,5.88,12.0,9.33,1.8,1.8,1.8,1.8,5.4,3.44,6.78,8.4,3,1,1.0,1.0,1.2,1.2,23.0,20.9,25.2,27.0,32.2,16.9,33.8,21.1,107.8,107.8,129.8,133.7,99.0,33.5,110.3,39.5,115.5,27.4,98.2,37.8,79.2,97.1,96.5,127.8,2
2,1,0,4.2,3.2,22.02,1.55,8.29,18.25,2.8,2.8,2.6,2.28,13.8,16.36,0.62,5.8,2,0,0.7,1.6,0.6,1.0,26.3,24.3,26.4,30.8,36.7,18.2,39.1,23.0,124.2,115.0,126.2,139.2,110.6,38.1,143.4,45.5,133.6,28.9,124.4,44.4,93.6,107.5,101.4,134.6,2
2,1,0,2.3,3.16,18.38,9.67,3.44,11.78,4.8,4.8,3.8,4.38,16.4,25.84,12.56,5.4,3,1,1.8,1.2,2.7,1.3,22.3,12.0,27.7,19.3,27.0,13.4,27.3,19.6,99.4,90.4,116.1,155.2,75.6,23.4,85.3,14.9,95.5,20.5,72.3,25.3,79.5,72.6,88.3,108.7,0
2,1,0,3.7,3.27,15.63,9.74,7.22,17.48,5.0,5.5,4.6,3.12,19.2,12.72,8.08,10.4,2,1,0.8,1.8,1.0,3.0,28.4,20.0,44.5,25.0,41.4,15.3,57.6,22.6,130.1,89.9,205.4,123.4,134.7,37.2,194.2,63.3,149.8,25.9,178.2,39.5,101.9,91.1,166.8,119.0,1
4,0,1,2.8,3.7,13.06,7.96,16.11,10.16,2.0,2.0,4.0,3.05,15.0,18.3,7.9,4.5,3,1,1.0,1.0,1.2,1.2,23.0,20.9,25.2,27.0,32.2,16.9,33.8,21.1,107.8,107.8,129.8,133.7,99.0,33.5,110.3,39.5,115.5,27.4,98.2,37.8,79.2,97.1,96.5,127.8,2
1,1,0,4.8,2.56,25.51,0.01,0.0,21.33,3.0,3.0,2.8,2.18,16.4,21.92,0.0,0.0,3,0,1.4,1.8,1.2,2.2,29.2,17.9,51.0,40.0,38.7,15.6,60.8,24.2,132.3,91.6,240.2,150.4,118.7,41.4,185.2,63.2,136.8,23.0,184.8,27.5,105.4,93.7,173.5,176.5,1
2,1,0,3.2,3.32,11.1,17.23,5.0,11.75,3.0,3.5,3.25,3.32,11.75,11.1,17.23,5.0,2,1,0.8,1.8,1.0,3.0,28.4,20.0,44.5,25.0,41.4,15.3,57.6,22.6,130.1,89.9,205.4,123.4,134.7,37.2,194.2,63.3,149.8,25.9,178.2,39.5,101.9,91.1,166.8,119.0,7
1,1,0,3.3,2.79,27.04,0.88,0.0,17.88,3.4,3.4,3.0,1.72,15.83,17.13,0.0,0.0,3,1,1.6,1.3,1.8,1.2,21.9,14.8,22.0,14.0,35.2,16.9,23.0,10.2,105.2,92.0,91.4,67.0,111.8,44.6,67.2,13.7,135.3,32.4,72.5,21.5,81.2,82.9,70.5,69.8,2
2,1,0,2.5,2.04,15.19,3.3,1.88,15.54,4.0,4.5,3.2,2.68,17.8,18.68,4.34,3.8,3,0,0.9,1.3,1.5,2.0,25.0,22.4,34.5,30.0,33.6,17.8,46.4,24.0,111.8,109.9,164.8,142.2,106.1,39.1,149.2,57.1,118.1,28.8,149.5,40.8,97.0,103.3,137.8,143.8,6
1,1,0,4.5,3.13,30.27,0.77,0.15,22.69,3.5,3.5,4.0,2.82,20.4,27.44,0.0,0.8,2,0,0.7,1.6,0.6,1.0,26.3,24.3,26.4,30.8,36.7,18.2,39.1,23.0,124.2,115.0,126.2,139.2,110.6,38.1,143.4,45.5,133.6,28.9,124.4,44.4,93.6,107.5,101.4,134.6,2
3,0,1,3.0,3.98,11.22,12.99,15.5,9.77,3.2,3.7,2.8,2.96,10.2,11.76,10.42,7.2,3,0,0.9,1.3,1.5,2.0,25.0,22.4,34.5,30.0,33.6,17.8,46.4,24.0,111.8,109.9,164.8,142.2,106.1,39.1,149.2,57.1,118.1,28.8,149.5,40.8,97.0,103.3,137.8,143.8,8
3,0,1,3.0,4.15,14.65,17.95,8.75,12.96,1.8,1.8,1.6,3.5,11.2,13.08,13.36,8.4,3,1,1.0,1.0,1.2,1.2,23.0,20.9,25.2,27.0,32.2,16.9,33.8,21.1,107.8,107.8,129.8,133.7,99.0,33.5,110.3,39.5,115.5,27.4,98.2,37.8,79.2,97.1,96.5,127.8,2
3,0,1,3.4,4.9,17.97,14.0,17.0,10.0,2.5,2.0,3.4,4.14,11.2,17.28,15.28,8.8,4,1,1.8,1.1,3.2,0.2,23.1,13.7,21.8,19.2,29.7,15.8,23.6,18.0,108.6,107.4,84.1,113.8,81.9,30.0,79.8,46.6,107.1,20.3,72.8,19.2,82.6,84.7,72.8,114.5,2
3,0,1,3.7,5.9,15.77,22.57,20.84,11.89,2.2,2.7,2.2,4.04,6.4,6.24,20.18,14.8,2,1,0.8,1.8,1.0,3.0,28.4,20.0,44.5,25.0,41.4,15.3,57.6,22.6,130.1,89.9,205.4,123.4,134.7,37.2,194.2,63.3,149.8,25.9,178.2,39.5,101.9,91.1,166.8,119.0,5
3,0,1,1.9,2.22,7.49,8.18,6.82,6.94,3.8,3.8,3.33,4.8,12.83,16.83,19.5,11.83,3,1,1.6,1.3,1.8,1.2,21.9,14.8,22.0,14.0,35.2,16.9,23.0,10.2,105.2,92.0,91.4,67.0,111.8,44.6,67.2,13.7,135.3,32.4,72.5,21.5,81.2,82.9,70.5,69.8,13
3,0,1,3.7,4.28,17.09,19.16,6.54,13.38,4.2,4.2,3.8,4.96,15.6,18.72,21.68,9.2,2,0,0.7,1.4,0.8,2.0,25.2,18.6,23.6,16.6,37.5,16.1,24.7,11.4,111.1,89.3,95.6,82.9,118.2,43.0,68.6,25.0,146.0,28.9,82.8,6.4,87.0,89.1,81.2,84.8,10
2,1,0,3.6,3.43,21.46,4.04,8.84,19.32,5.0,5.5,4.75,2.4,21.0,19.7,2.95,1.5,2,1,0.8,1.8,1.0,3.0,28.4,20.0,44.5,25.0,41.4,15.3,57.6,22.6,130.1,89.9,205.4,123.4,134.7,37.2,194.2,63.3,149.8,25.9,178.2,39.5,101.9,91.1,166.8,119.0,1
2,1,0,3.1,2.1,16.7,2.34,1.83,16.26,4.2,4.7,4.25,1.88,19.25,17.65,0.75,0.5,3,0,0.9,1.3,1.5,2.0,25.0,22.4,34.5,30.0,33.6,17.8,46.4,24.0,111.8,109.9,164.8,142.2,106.1,39.1,149.2,57.1,118.1,28.8,149.5,40.8,97.0,103.3,137.8,143.8,12
2,1,0,2.4,3.08,18.4,6.74,5.56,15.78,2.8,2.8,2.4,3.64,16.4,20.6,9.34,6.4,3,1,1.8,1.2,2.7,1.3,22.3,12.0,27.7,19.3,27.0,13.4,27.3,19.6,99.4,90.4,116.1,155.2,75.6,23.4,85.3,14.9,95.5,20.5,72.3,25.3,79.5,72.6,88.3,108.7,1
2,1,0,4.3,3.04,17.09,5.94,7.14,20.14,2.2,2.2,2.5,1.7,15.25,9.35,4.6,2.75,3,0,1.4,1.8,1.2,2.2,29.2,17.9,51.0,40.0,38.7,15.6,60.8,24.2,132.3,91.6,240.2,150.4,118.7,41.4,185.2,63.2,136.8,23.0,184.8,27.5,105.4,93.7,173.5,176.5,1
2,1,0,3.4,3.44,21.9,5.08,7.39,17.39,3.5,3.5,3.5,3.32,20.0,27.85,4.43,1.0,3,0,1.4,1.8,1.2,2.2,29.2,17.9,51.0,40.0,38.7,15.6,60.8,24.2,132.3,91.6,240.2,150.4,118.7,41.4,185.2,63.2,136.8,23.0,184.8,27.5,105.4,93.7,173.5,176.5,0
2,1,0,3.1,2.17,13.68,3.92,4.0,14.32,4.6,4.6,4.0,2.87,16.67,20.4,2.65,5.67,3,1,1.6,1.3,1.8,1.2,21.9,14.8,22.0,14.0,35.2,16.9,23.0,10.2,105.2,92.0,91.4,67.0,111.8,44.6,67.2,13.7,135.3,32.4,72.5,21.5,81.2,82.9,70.5,69.8,1
3,0,1,3.9,4.22,18.9,9.52,13.81,16.69,4.2,4.2,4.2,4.68,18.4,17.96,15.48,13.4,2,0,0.7,1.6,0.6,1.0,26.3,24.3,26.4,30.8,36.7,18.2,39.1,23.0,124.2,115.0,126.2,139.2,110.6,38.1,143.4,45.5,133.6,28.9,124.4,44.4,93.6,107.5,101.4,134.6,1
1,1,0,4.3,2.4,23.97,0.0,0.0,20.0,6.0,6.5,4.8,2.44,21.0,24.44,0.0,0.0,2,1,0.8,1.8,1.0,3.0,28.4,20.0,44.5,25.0,41.4,15.3,57.6,22.6,130.1,89.9,205.4,123.4,134.7,37.2,194.2,63.3,149.8,25.9,178.2,39.5,101.9,91.1,166.8,119.0,2
1,1,0,4.0,1.84,18.33,0.0,0.0,18.22,3.8,4.3,3.57,1.8,17.86,18.0,0.0,0.0,2,0,1.4,1.4,1.2,1.4,26.4,17.4,29.4,20.4,39.2,16.7,38.1,18.1,124.5,98.1,127.8,108.8,115.5,37.4,129.2,36.1,153.1,31.8,124.2,35.8,97.1,92.1,105.4,110.6,3
1,1,0,4.4,1.77,17.73,0.0,0.0,18.48,0.3,0.8,1.0,1.4,8.75,14.0,0.0,0.0,2,1,0.7,1.4,1.0,1.4,26.3,23.9,29.6,33.2,37.2,16.8,40.9,24.6,119.5,95.1,128.3,126.2,115.1,41.2,144.8,61.0,137.8,31.2,135.6,58.4,93.1,102.9,104.2,137.0,2
2,1,0,2.0,2.2,16.5,1.37,4.2,13.2,3.2,3.2,2.8,2.1,15.6,17.72,0.46,3.0,3,1,1.8,1.2,2.7,1.3,22.3,12.0,27.7,19.3,27.0,13.4,27.3,19.6,99.4,90.4,116.1,155.2,75.6,23.4,85.3,14.9,95.5,20.5,72.3,25.3,79.5,72.6,88.3,108.7,1
3,0,1,3.4,5.19,18.21,24.54,9.04,14.63,3.2,3.2,3.0,5.88,13.33,18.07,28.55,12.17,3,1,1.6,1.3,1.8,1.2,21.9,14.8,22.0,14.0,35.2,16.9,23.0,10.2,105.2,92.0,91.4,67.0,111.8,44.6,67.2,13.7,135.3,32.4,72.5,21.5,81.2,82.9,70.5,69.8,2
2,1,0,3.5,3.97,25.31,3.53,10.89,18.0,4.2,4.2,3.8,3.96,16.8,26.68,3.5,9.6,2,0,0.7,1.4,0.8,2.0,25.2,18.6,23.6,16.6,37.5,16.1,24.7,11.4,111.1,89.3,95.6,82.9,118.2,43.0,68.6,25.0,146.0,28.9,82.8,6.4,87.0,89.1,81.2,84.8,2
3,0,1,3.8,6.27,18.66,14.47,29.68,8.32,1.0,0.5,1.67,2.77,1.0,4.2,5.13,19.33,3,0,1.8,1.2,2.7,1.3,22.3,12.0,27.7,19.3,27.0,13.4,27.3,19.6,99.4,90.4,116.1,155.2,75.6,23.4,85.3,14.9,95.5,20.5,72.3,25.3,79.5,72.6,88.3,108.7,2
4,0,1,3.4,4.62,12.46,13.15,20.92,9.71,1.6,1.1,2.25,2.15,3.75,5.5,9.9,6.25,4,0,1.6,1.4,1.2,1.8,24.5,13.2,33.0,21.2,35.3,16.1,43.8,23.2,111.8,98.5,149.1,130.7,105.5,34.9,133.9,67.6,136.3,26.9,154.2,34.0,90.6,80.1,111.8,120.0,9
