element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,3.5,3.41,19.15,2.36,12.41,17.24,3.2,2.2,3.33,6.17,18.0,37.4,0.27,24.0,5.0,1.0,2.6,0.6,4.2,0.8,18.3,9.8,18.4,3.0,22.2,13.7,24.1,13.2,82.4,108.6,89.2,109.7,62.7,18.1,69.7,14.1,77.3,10.6,83.2,8.0,68.3,76.8,69.4,63.8,2
4,0,1,3.7,6.96,19.44,16.99,33.13,13.07,2.4,1.4,1.0,8.2,5.0,11.2,34.8,36.0,5.0,1.0,2.6,0.6,4.2,0.8,18.3,9.8,18.4,3.0,22.2,13.7,24.1,13.2,82.4,108.6,89.2,109.7,62.7,18.1,69.7,14.1,77.3,10.6,83.2,8.0,68.3,76.8,69.4,63.8,2
3,0,1,2.0,3.7,9.95,23.49,3.45,10.55,1.0,0.0,1.33,0.77,6.0,3.13,4.37,0.0,5.0,1.0,2.6,0.6,4.2,0.8,18.3,9.8,18.4,3.0,22.2,13.7,24.1,13.2,82.4,108.6,89.2,109.7,62.7,18.1,69.7,14.1,77.3,10.6,83.2,8.0,68.3,76.8,69.4,63.8,2
2,1,0,1.1,1.3,8.09,3.24,1.71,6.71,0.8,0.0,1.5,2.25,9.5,11.9,8.65,2.0,5.0,1.0,2.6,0.6,4.2,0.8,18.3,9.8,18.4,3.0,22.2,13.7,24.1,13.2,82.4,108.6,89.2,109.7,62.7,18.1,69.7,14.1,77.3,10.6,83.2,8.0,68.3,76.8,69.4,63.8,2
2,1,0,3.3,4.14,21.09,6.68,13.69,17.81,1.8,0.8,1.0,5.0,10.5,21.1,8.1,20.5,5.0,1.0,2.6,0.6,4.2,0.8,18.3,9.8,18.4,3.0,22.2,13.7,24.1,13.2,82.4,108.6,89.2,109.7,62.7,18.1,69.7,14.1,77.3,10.6,83.2,8.0,68.3,76.8,69.4,63.8,2
3,0,1,1.9,1.51,4.01,4.75,6.47,6.0,1.6,0.6,0.67,1.27,2.33,2.4,4.57,6.0,5.0,1.0,2.6,0.6,4.2,0.8,18.3,9.8,18.4,3.0,22.2,13.7,24.1,13.2,82.4,108.6,89.2,109.7,62.7,18.1,69.7,14.1,77.3,10.6,83.2,8.0,68.3,76.8,69.4,63.8,2
2,1,0,1.0,0.7,0.2,0.9,6.0,4.0,0.2,-0.8,1.0,0.7,4.0,0.2,0.9,6.0,5.0,1.0,2.6,0.6,4.2,0.8,18.3,9.8,18.4,3.0,22.2,13.7,24.1,13.2,82.4,108.6,89.2,109.7,62.7,18.1,69.7,14.1,77.3,10.6,83.2,8.0,68.3,76.8,69.4,63.8,2
3,0,1,2.0,2.18,7.64,4.44,10.0,6.45,3.0,2.0,4.33,5.9,16.33,20.93,9.77,28.0,5.0,1.0,2.6,0.6,4.2,0.8,18.3,9.8,18.4,3.0,22.2,13.7,24.1,13.2,82.4,108.6,89.2,109.7,62.7,18.1,69.7,14.1,77.3,10.6,83.2,8.0,68.3,76.8,69.4,63.8,2
3,0,1,2.4,2.33,10.04,2.72,10.67,8.22,1.2,0.2,1.33,1.67,5.67,5.6,7.5,3.67,5.0,1.0,2.6,0.6,4.2,0.8,18.3,9.8,18.4,3.0,22.2,13.7,24.1,13.2,82.4,108.6,89.2,109.7,62.7,18.1,69.7,14.1,77.3,10.6,83.2,8.0,68.3,76.8,69.4,63.8,2
1,1,0,2.9,2.69,27.02,0.0,0.0,19.0,3.4,2.4,2.0,1.8,14.33,18.2,0.0,0.0,5.0,1.0,2.6,0.6,4.2,0.8,18.3,9.8,18.4,3.0,22.2,13.7,24.1,13.2,82.4,108.6,89.2,109.7,62.7,18.1,69.7,14.1,77.3,10.6,83.2,8.0,68.3,76.8,69.4,63.8,2
3,0,1,2.1,2.49,10.21,7.69,6.93,11.67,1.5,0.5,2.0,1.8,11.0,9.1,7.4,1.5,4.0,0.0,2.2,0.7,1.8,1.4,17.0,10.6,21.2,17.0,24.2,16.3,23.7,16.6,78.2,101.2,94.8,112.2,68.5,33.9,56.5,25.4,96.1,28.1,85.6,28.6,62.5,76.4,72.6,89.6,2
2,1,0,2.9,2.39,16.23,3.54,4.12,14.0,2.5,1.5,3.33,3.47,17.67,22.53,3.77,8.33,4.0,0.0,2.2,0.7,1.8,1.4,17.0,10.6,21.2,17.0,24.2,16.3,23.7,16.6,78.2,101.2,94.8,112.2,68.5,33.9,56.5,25.4,96.1,28.1,85.6,28.6,62.5,76.4,72.6,89.6,2
3,0,1,1.9,3.41,9.54,14.26,10.29,6.64,1.5,0.5,1.5,2.85,3.5,5.9,15.75,7.0,4.0,0.0,2.2,0.7,1.8,1.4,17.0,10.6,21.2,17.0,24.2,16.3,23.7,16.6,78.2,101.2,94.8,112.2,68.5,33.9,56.5,25.4,96.1,28.1,85.6,28.6,62.5,76.4,72.6,89.6,2
2,1,0,2.7,2.8,15.29,9.42,3.15,15.46,1.5,0.2,2.0,3.2,13.0,16.9,5.9,9.0,4.0,0.0,2.2,0.7,1.8,1.4,17.0,10.6,21.2,17.0,24.2,16.3,23.7,16.6,78.2,101.2,94.8,112.2,68.5,33.9,56.5,25.4,96.1,28.1,85.6,28.6,62.5,76.4,72.6,89.6,2
4,0,1,4.1,5.25,17.75,11.44,23.73,13.4,5.8,4.8,7.5,9.2,24.0,35.6,13.6,42.5,4.0,0.0,2.2,0.7,1.8,1.4,17.0,10.6,21.2,17.0,24.2,16.3,23.7,16.6,78.2,101.2,94.8,112.2,68.5,33.9,56.5,25.4,96.1,28.1,85.6,28.6,62.5,76.4,72.6,89.6,2
1,1,0,3.9,2.43,22.52,1.88,0.0,19.88,4.8,3.8,5.0,3.13,20.67,31.33,0.0,0.0,4.0,0.0,2.2,0.7,1.8,1.4,17.0,10.6,21.2,17.0,24.2,16.3,23.7,16.6,78.2,101.2,94.8,112.2,68.5,33.9,56.5,25.4,96.1,28.1,85.6,28.6,62.5,76.4,72.6,89.6,3
3,0,1,2.2,2.57,15.05,5.72,4.92,14.42,1.0,0.0,1.0,1.3,11.0,9.4,2.7,1.0,4.0,0.0,2.2,0.7,1.8,1.4,17.0,10.6,21.2,17.0,24.2,16.3,23.7,16.6,78.2,101.2,94.8,112.2,68.5,33.9,56.5,25.4,96.1,28.1,85.6,28.6,62.5,76.4,72.6,89.6,1
2,1,0,3.2,3.36,10.12,15.55,7.8,10.9,3.5,2.5,3.33,1.83,11.33,9.93,6.07,2.0,4.0,0.0,2.2,0.7,1.8,1.4,17.0,10.6,21.2,17.0,24.2,16.3,23.7,16.6,78.2,101.2,94.8,112.2,68.5,33.9,56.5,25.4,96.1,28.1,85.6,28.6,62.5,76.4,72.6,89.6,2
