element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,6.1,10.08,28.78,23.1,48.83,18.75,4.2,4.2,4.2,10.28,13.4,22.4,21.14,59.2,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6,5
4,0,1,6.4,12.42,36.55,23.59,64.0,24.62,5.4,4.9,5.4,12.36,18.8,28.76,22.4,72.4,4,1,1.6,1.1,1.0,1.2,21.3,9.9,23.6,16.0,29.2,13.0,40.0,15.0,107.7,102.2,130.2,111.5,72.9,18.0,98.7,23.1,111.9,9.4,170.8,14.4,77.6,69.1,87.6,90.0,8
3,0,1,5.4,10.15,22.15,29.62,49.58,11.83,4.4,4.9,4.4,8.14,9.2,16.84,11.56,52.8,4,0,1.9,1.1,1.4,1.2,20.4,10.6,24.0,13.8,34.9,18.1,38.1,17.9,99.4,110.8,116.7,109.7,124.7,43.0,128.9,40.1,125.0,27.5,134.8,29.2,84.3,78.3,95.2,85.6,15
2,1,0,5.9,7.46,25.97,43.74,4.85,27.08,7.0,7.0,7.0,8.82,31.8,30.16,53.58,4.4,2,0,0.8,1.4,0.6,1.4,23.8,21.4,25.4,24.8,37.8,17.3,44.8,19.7,117.5,107.5,122.8,117.2,109.7,34.8,139.8,53.3,151.2,30.0,186.2,25.6,84.2,98.3,89.6,112.0,12
4,0,1,5.4,11.52,29.62,20.67,64.92,17.33,4.5,4.5,4.5,9.4,9.5,19.25,19.0,55.75,4,0,1.2,1.1,1.4,1.0,19.1,12.1,19.2,16.2,28.0,13.6,34.7,15.6,93.5,83.2,88.9,96.0,78.7,31.9,104.9,46.8,108.3,20.9,154.4,13.2,67.9,66.8,63.8,84.4,2
3,0,1,5.7,9.31,25.78,25.51,41.83,18.83,6.2,6.2,6.25,7.2,18.0,26.7,14.55,31.0,4,0,1.2,1.1,1.4,1.0,19.1,12.1,19.2,16.2,28.0,13.6,34.7,15.6,93.5,83.2,88.9,96.0,78.7,31.9,104.9,46.8,108.3,20.9,154.4,13.2,67.9,66.8,63.8,84.4,3
3,0,1,6.8,10.61,33.17,47.67,25.25,25.58,7.0,8.0,7.0,10.2,27.0,32.2,43.7,26.0,2,1,1.6,1.6,1.8,1.4,25.4,14.1,26.4,12.8,39.2,15.4,38.5,16.0,124.5,84.7,130.9,91.4,103.3,34.6,99.7,37.0,164.3,34.8,154.4,32.0,91.7,76.0,97.8,75.0,7
3,0,1,5.7,8.93,25.92,28.72,34.75,19.33,7.2,7.2,7.25,8.4,22.25,33.2,16.45,34.25,4,0,1.2,1.1,1.4,1.0,19.1,12.1,19.2,16.2,28.0,13.6,34.7,15.6,93.5,83.2,88.9,96.0,78.7,31.9,104.9,46.8,108.3,20.9,154.4,13.2,67.9,66.8,63.8,84.4,5
3,0,1,4.7,7.97,26.62,15.9,37.27,12.73,3.8,3.8,3.8,6.3,8.2,18.56,13.08,31.6,3,0,0.8,0.9,1.2,0.8,20.1,21.9,19.2,22.0,28.5,16.7,33.9,16.8,84.4,105.7,96.4,120.6,89.3,38.3,99.6,35.2,112.1,22.7,144.6,12.4,77.5,95.4,77.6,98.0,12
3,0,1,6.1,7.63,24.75,12.15,39.23,19.23,8.4,8.4,8.4,8.74,24.8,32.56,13.86,40.8,2,0,0.8,1.4,0.6,1.4,23.8,21.4,25.4,24.8,37.8,17.3,44.8,19.7,117.5,107.5,122.8,117.2,109.7,34.8,139.8,53.3,151.2,30.0,186.2,25.6,84.2,98.3,89.6,112.0,8
