element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
4,0,1,3.9,5.6,17.67,10.83,27.35,12.76,7.5,7.5,7.5,10.35,20.75,32.85,20.67,49.75,2.0,0.0,1.0,1.0,1.2,0.8,20.6,15.8,15.4,14.6,30.2,14.4,28.6,15.1,94.4,85.2,85.2,90.2,91.0,30.3,88.1,22.3,116.8,28.7,112.4,38.2,74.3,77.4,58.8,76.8,2
2,1,0,3.1,2.47,15.8,4.29,4.56,16.62,2.2,2.2,2.25,1.82,13.25,12.65,0.55,5.0,2.0,0.0,1.0,1.0,1.2,0.8,20.6,15.8,15.4,14.6,30.2,14.4,28.6,15.1,94.4,85.2,85.2,90.2,91.0,30.3,88.1,22.3,116.8,28.7,112.4,38.2,74.3,77.4,58.8,76.8,0
2,1,0,3.2,3.18,21.77,1.58,8.32,18.11,1.8,1.8,2.33,2.9,18.67,22.27,0.6,6.0,2.0,0.0,1.0,1.0,1.2,0.8,20.6,15.8,15.4,14.6,30.2,14.4,28.6,15.1,94.4,85.2,85.2,90.2,91.0,30.3,88.1,22.3,116.8,28.7,112.4,38.2,74.3,77.4,58.8,76.8,2
2,1,0,2.4,2.54,17.12,5.55,2.68,14.89,2.2,2.2,2.25,2.3,16.0,16.0,5.02,1.75,2.0,0.0,1.0,1.0,1.2,0.8,20.6,15.8,15.4,14.6,30.2,14.4,28.6,15.1,94.4,85.2,85.2,90.2,91.0,30.3,88.1,22.3,116.8,28.7,112.4,38.2,74.3,77.4,58.8,76.8,2
3,0,1,2.7,2.74,11.43,9.11,6.85,8.92,3.0,3.0,6.0,4.3,19.5,28.9,10.55,3.5,2.0,0.0,1.0,1.0,1.2,0.8,20.6,15.8,15.4,14.6,30.2,14.4,28.6,15.1,94.4,85.2,85.2,90.2,91.0,30.3,88.1,22.3,116.8,28.7,112.4,38.2,74.3,77.4,58.8,76.8,3
3,0,1,3.3,3.35,16.03,16.88,0.5,16.67,3.0,3.0,3.0,3.9,17.5,17.0,21.12,0.75,2.0,0.0,1.0,1.0,1.2,0.8,20.6,15.8,15.4,14.6,30.2,14.4,28.6,15.1,94.4,85.2,85.2,90.2,91.0,30.3,88.1,22.3,116.8,28.7,112.4,38.2,74.3,77.4,58.8,76.8,1
2,1,0,2.9,3.32,17.49,12.96,2.8,15.15,2.8,2.8,2.75,5.2,19.5,20.55,25.1,6.5,2.0,0.0,1.0,1.0,1.2,0.8,20.6,15.8,15.4,14.6,30.2,14.4,28.6,15.1,94.4,85.2,85.2,90.2,91.0,30.3,88.1,22.3,116.8,28.7,112.4,38.2,74.3,77.4,58.8,76.8,2
3,0,1,5.4,8.44,29.02,28.23,27.12,19.18,1.0,1.0,2.0,4.35,11.0,12.3,25.1,6.0,2.0,0.0,1.0,1.0,1.2,0.8,20.6,15.8,15.4,14.6,30.2,14.4,28.6,15.1,94.4,85.2,85.2,90.2,91.0,30.3,88.1,22.3,116.8,28.7,112.4,38.2,74.3,77.4,58.8,76.8,9
3,0,1,2.2,2.91,9.28,5.28,14.4,7.53,2.8,2.8,3.67,7.83,15.0,20.07,9.27,48.67,2.0,0.0,1.0,1.0,1.2,0.8,20.6,15.8,15.4,14.6,30.2,14.4,28.6,15.1,94.4,85.2,85.2,90.2,91.0,30.3,88.1,22.3,116.8,28.7,112.4,38.2,74.3,77.4,58.8,76.8,5
1,1,0,1.5,1.9,19.0,0.0,0.0,14.5,0.8,0.8,1.5,1.9,14.5,19.0,0.0,0.0,2.0,0.0,1.0,1.0,1.2,0.8,20.6,15.8,15.4,14.6,30.2,14.4,28.6,15.1,94.4,85.2,85.2,90.2,91.0,30.3,88.1,22.3,116.8,28.7,112.4,38.2,74.3,77.4,58.8,76.8,11
2,1,0,1.7,3.57,18.27,8.47,8.87,13.27,1.5,2.0,1.5,4.6,14.5,16.8,20.75,8.5,2.0,0.0,0.4,2.1,0.0,2.4,28.6,26.7,25.6,22.0,40.6,17.2,35.6,10.7,132.0,91.8,123.4,62.0,123.4,38.2,92.9,15.2,151.1,42.6,139.8,30.0,103.3,105.7,92.4,83.4,2
3,0,1,4.2,5.22,19.97,10.49,21.64,16.36,2.0,2.5,2.0,3.15,12.5,11.9,6.45,13.0,2.0,0.0,0.4,2.1,0.0,2.4,28.6,26.7,25.6,22.0,40.6,17.2,35.6,10.7,132.0,91.8,123.4,62.0,123.4,38.2,92.9,15.2,151.1,42.6,139.8,30.0,103.3,105.7,92.4,83.4,2
2,1,0,2.1,3.12,15.76,8.36,7.14,12.71,0.5,1.0,1.0,1.8,12.0,12.4,2.9,3.0,2.0,0.0,0.4,2.1,0.0,2.4,28.6,26.7,25.6,22.0,40.6,17.2,35.6,10.7,132.0,91.8,123.4,62.0,123.4,38.2,92.9,15.2,151.1,42.6,139.8,30.0,103.3,105.7,92.4,83.4,0
2,1,0,3.1,3.54,23.92,5.09,6.33,16.67,1.5,2.0,1.5,2.1,10.0,19.0,0.5,1.5,2.0,0.0,0.4,2.1,0.0,2.4,28.6,26.7,25.6,22.0,40.6,17.2,35.6,10.7,132.0,91.8,123.4,62.0,123.4,38.2,92.9,15.2,151.1,42.6,139.8,30.0,103.3,105.7,92.4,83.4,-2
3,0,1,1.6,3.1,7.54,8.69,14.71,4.0,1.0,1.5,1.0,1.75,2.5,5.9,7.45,4.0,2.0,0.0,0.4,2.1,0.0,2.4,28.6,26.7,25.6,22.0,40.6,17.2,35.6,10.7,132.0,91.8,123.4,62.0,123.4,38.2,92.9,15.2,151.1,42.6,139.8,30.0,103.3,105.7,92.4,83.4,2
1,1,0,3.0,2.34,22.66,0.76,0.0,17.0,4.5,5.0,4.5,4.2,21.5,41.9,0.0,0.0,2.0,0.0,0.4,2.1,0.0,2.4,28.6,26.7,25.6,22.0,40.6,17.2,35.6,10.7,132.0,91.8,123.4,62.0,123.4,38.2,92.9,15.2,151.1,42.6,139.8,30.0,103.3,105.7,92.4,83.4,1
4,0,1,1.8,3.53,5.82,7.68,21.92,5.0,0.5,1.0,1.0,3.8,3.0,0.4,11.1,26.0,2.0,0.0,0.4,2.1,0.0,2.4,28.6,26.7,25.6,22.0,40.6,17.2,35.6,10.7,132.0,91.8,123.4,62.0,123.4,38.2,92.9,15.2,151.1,42.6,139.8,30.0,103.3,105.7,92.4,83.4,1
3,0,1,2.5,3.69,12.12,7.81,17.0,7.53,9.5,10.0,9.5,10.2,30.0,53.5,16.2,32.5,2.0,0.0,0.4,2.1,0.0,2.4,28.6,26.7,25.6,22.0,40.6,17.2,35.6,10.7,132.0,91.8,123.4,62.0,123.4,38.2,92.9,15.2,151.1,42.6,139.8,30.0,103.3,105.7,92.4,83.4,2
3,0,1,4.0,6.78,19.74,19.22,28.82,14.53,1.0,1.5,2.0,12.3,11.0,19.2,40.6,63.0,2.0,0.0,0.4,2.1,0.0,2.4,28.6,26.7,25.6,22.0,40.6,17.2,35.6,10.7,132.0,91.8,123.4,62.0,123.4,38.2,92.9,15.2,151.1,42.6,139.8,30.0,103.3,105.7,92.4,83.4,2
3,0,1,2.1,2.52,12.12,9.46,3.62,8.5,1.5,1.0,1.5,1.9,7.0,6.6,7.15,5.0,3.0,1.0,1.1,1.0,1.4,0.6,16.7,16.0,11.2,10.8,28.7,16.2,18.1,15.4,85.8,96.8,58.6,107.5,87.1,37.1,57.2,27.3,114.4,28.2,66.4,18.8,65.3,86.0,41.2,64.0,2
3,0,1,2.8,4.87,16.1,12.82,19.67,10.42,6.5,6.0,6.5,7.65,25.5,43.4,11.45,22.0,3.0,1.0,1.1,1.0,1.4,0.6,16.7,16.0,11.2,10.8,28.7,16.2,18.1,15.4,85.8,96.8,58.6,107.5,87.1,37.1,57.2,27.3,114.4,28.2,66.4,18.8,65.3,86.0,41.2,64.0,2
3,0,1,2.0,2.72,10.93,11.31,5.0,8.78,4.5,4.0,4.5,4.55,24.0,27.6,17.55,0.5,3.0,1.0,1.1,1.0,1.4,0.6,16.7,16.0,11.2,10.8,28.7,16.2,18.1,15.4,85.8,96.8,58.6,107.5,87.1,37.1,57.2,27.3,114.4,28.2,66.4,18.8,65.3,86.0,41.2,64.0,2
2,1,0,2.7,3.19,19.08,10.58,2.1,18.6,2.5,2.0,2.5,3.2,17.5,20.2,10.75,1.0,3.0,1.0,1.1,1.0,1.4,0.6,16.7,16.0,11.2,10.8,28.7,16.2,18.1,15.4,85.8,96.8,58.6,107.5,87.1,37.1,57.2,27.3,114.4,28.2,66.4,18.8,65.3,86.0,41.2,64.0,1
3,0,1,1.0,0.9,7.33,0.7,0.67,5.33,1.0,0.5,1.0,0.5,3.5,3.3,0.25,1.0,3.0,1.0,1.1,1.0,1.4,0.6,16.7,16.0,11.2,10.8,28.7,16.2,18.1,15.4,85.8,96.8,58.6,107.5,87.1,37.1,57.2,27.3,114.4,28.2,66.4,18.8,65.3,86.0,41.2,64.0,1
3,0,1,4.6,5.38,18.13,15.53,20.11,15.0,6.5,6.0,6.5,7.55,20.5,24.0,21.3,30.0,3.0,1.0,1.1,1.0,1.4,0.6,16.7,16.0,11.2,10.8,28.7,16.2,18.1,15.4,85.8,96.8,58.6,107.5,87.1,37.1,57.2,27.3,114.4,28.2,66.4,18.8,65.3,86.0,41.2,64.0,8
3,0,1,5.0,7.19,30.64,24.74,17.0,21.5,1.5,1.0,1.5,0.45,0.5,3.2,5.7,0.0,3.0,1.0,1.1,1.0,1.4,0.6,16.7,16.0,11.2,10.8,28.7,16.2,18.1,15.4,85.8,96.8,58.6,107.5,87.1,37.1,57.2,27.3,114.4,28.2,66.4,18.8,65.3,86.0,41.2,64.0,2
1,1,0,3.2,2.76,27.52,0.01,0.0,18.89,7.0,6.5,7.0,3.15,26.0,31.4,0.0,0.0,3.0,1.0,1.1,1.0,1.4,0.6,16.7,16.0,11.2,10.8,28.7,16.2,18.1,15.4,85.8,96.8,58.6,107.5,87.1,37.1,57.2,27.3,114.4,28.2,66.4,18.8,65.3,86.0,41.2,64.0,2
3,0,1,2.9,4.51,9.73,11.25,24.65,7.59,3.0,2.5,3.5,4.6,14.5,20.6,15.15,10.5,3.0,0.0,1.9,1.3,2.2,1.6,23.5,13.3,26.8,11.6,36.9,18.4,42.1,15.9,115.3,107.6,132.8,99.6,108.7,44.6,122.2,36.0,145.7,31.6,166.0,23.4,94.5,84.6,105.4,82.8,1
3,0,1,2.6,5.14,13.26,21.4,17.0,10.86,4.0,3.5,3.0,5.87,15.33,18.33,39.2,1.0,3.0,0.0,1.9,1.3,2.2,1.6,23.5,13.3,26.8,11.6,36.9,18.4,42.1,15.9,115.3,107.6,132.8,99.6,108.7,44.6,122.2,36.0,145.7,31.6,166.0,23.4,94.5,84.6,105.4,82.8,2
3,0,1,2.8,4.74,19.79,16.72,10.68,15.74,5.5,5.0,4.33,5.33,17.67,26.27,10.5,16.33,3.0,0.0,1.9,1.3,2.2,1.6,23.5,13.3,26.8,11.6,36.9,18.4,42.1,15.9,115.3,107.6,132.8,99.6,108.7,44.6,122.2,36.0,145.7,31.6,166.0,23.4,94.5,84.6,105.4,82.8,2
2,1,0,0.3,1.1,10.73,0.23,0.0,10.33,0.5,0.0,0.5,0.9,8.5,8.9,0.2,0.0,3.0,0.0,1.9,1.3,2.2,1.6,23.5,13.3,26.8,11.6,36.9,18.4,42.1,15.9,115.3,107.6,132.8,99.6,108.7,44.6,122.2,36.0,145.7,31.6,166.0,23.4,94.5,84.6,105.4,82.8,0
3,0,1,4.9,8.32,27.61,26.67,28.82,14.71,4.5,4.0,3.67,6.1,9.67,18.8,13.7,28.33,3.0,0.0,1.9,1.3,2.2,1.6,23.5,13.3,26.8,11.6,36.9,18.4,42.1,15.9,115.3,107.6,132.8,99.6,108.7,44.6,122.2,36.0,145.7,31.6,166.0,23.4,94.5,84.6,105.4,82.8,6
2,1,0,2.1,4.51,29.08,7.92,8.2,17.1,1.0,0.5,0.33,3.97,17.67,29.13,10.0,0.67,3.0,0.0,1.9,1.3,2.2,1.6,23.5,13.3,26.8,11.6,36.9,18.4,42.1,15.9,115.3,107.6,132.8,99.6,108.7,44.6,122.2,36.0,145.7,31.6,166.0,23.4,94.5,84.6,105.4,82.8,4
1,1,0,2.8,2.77,27.75,0.0,0.0,18.89,2.5,2.0,2.0,4.07,21.0,40.6,0.0,0.0,3.0,0.0,1.9,1.3,2.2,1.6,23.5,13.3,26.8,11.6,36.9,18.4,42.1,15.9,115.3,107.6,132.8,99.6,108.7,44.6,122.2,36.0,145.7,31.6,166.0,23.4,94.5,84.6,105.4,82.8,2
3,0,1,2.4,4.3,10.91,15.61,16.75,8.12,5.0,4.5,4.0,5.8,13.0,17.33,8.8,31.67,3.0,0.0,1.9,1.3,2.2,1.6,23.5,13.3,26.8,11.6,36.9,18.4,42.1,15.9,115.3,107.6,132.8,99.6,108.7,44.6,122.2,36.0,145.7,31.6,166.0,23.4,94.5,84.6,105.4,82.8,20
3,0,1,2.6,3.59,15.61,10.59,9.71,15.0,1.0,2.0,2.0,2.25,15.0,12.5,9.95,0.0,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,10
1,1,0,4.3,1.91,19.08,0.0,0.0,20.17,1.5,2.5,2.0,1.2,11.0,12.2,0.0,0.0,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,6
2,1,0,4.8,3.89,22.21,4.94,11.78,23.33,0.8,1.8,1.5,3.4,15.0,22.0,1.1,10.5,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,6
3,0,1,3.7,4.66,17.07,21.13,8.61,15.83,1.2,2.2,1.67,3.27,10.67,7.13,12.67,14.0,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,3
4,0,1,3.7,5.16,18.85,12.34,20.36,15.55,1.5,2.5,2.0,1.73,5.33,6.87,8.5,2.0,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,5
3,0,1,1.9,2.14,6.21,8.01,7.36,6.93,1.0,2.0,1.33,1.47,8.33,3.93,7.57,3.0,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,8
2,1,0,4.9,6.49,23.04,29.86,12.0,23.0,2.8,3.8,5.5,8.6,18.0,31.0,27.3,27.5,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,12
2,1,0,7.3,9.76,31.72,48.78,17.0,29.67,6.0,7.0,6.0,10.15,23.0,36.1,45.88,19.5,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,10
3,0,1,5.3,8.22,23.61,16.54,42.47,15.05,5.2,6.2,5.25,7.97,9.75,18.45,9.85,52.5,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,3
3,0,1,3.7,3.48,13.57,9.52,11.67,14.5,0.2,1.2,1.0,0.1,3.0,0.2,0.8,0.0,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,3
2,1,0,3.7,3.71,16.79,5.03,15.13,20.33,1.2,2.2,1.67,4.0,18.0,15.47,6.2,18.0,2.0,1.0,1.1,1.4,0.6,1.6,21.8,16.0,25.2,18.2,31.4,15.6,32.8,12.1,106.1,92.9,113.2,73.2,104.3,33.9,110.0,22.8,104.0,29.2,104.0,24.8,80.8,79.9,96.0,76.0,6
3,0,1,4.5,8.21,22.36,19.68,39.94,14.82,6.0,6.0,8.0,11.13,28.33,44.93,11.0,55.0,4.0,1.0,2.1,0.8,1.4,1.0,17.6,10.8,18.2,18.4,25.6,16.5,24.8,17.5,83.5,102.5,89.3,111.5,72.9,34.4,71.5,33.8,99.6,28.3,87.2,29.8,65.8,76.6,70.0,92.6,3
3,0,1,3.7,8.54,17.24,30.09,37.93,15.0,0.8,0.8,5.5,7.2,21.0,25.1,18.8,28.0,4.0,1.0,2.1,0.8,1.4,1.0,17.6,10.8,18.2,18.4,25.6,16.5,24.8,17.5,83.5,102.5,89.3,111.5,72.9,34.4,71.5,33.8,99.6,28.3,87.2,29.8,65.8,76.6,70.0,92.6,3
3,0,1,4.5,8.23,23.29,32.73,26.13,17.27,5.0,5.0,7.2,12.24,27.4,38.96,50.56,32.8,4.0,1.0,2.1,0.8,1.4,1.0,17.6,10.8,18.2,18.4,25.6,16.5,24.8,17.5,83.5,102.5,89.3,111.5,72.9,34.4,71.5,33.8,99.6,28.3,87.2,29.8,65.8,76.6,70.0,92.6,11
3,0,1,3.5,5.07,21.94,17.59,11.0,17.76,2.8,2.8,5.0,6.53,21.33,27.4,23.47,14.33,4.0,1.0,2.1,0.8,1.4,1.0,17.6,10.8,18.2,18.4,25.6,16.5,24.8,17.5,83.5,102.5,89.3,111.5,72.9,34.4,71.5,33.8,99.6,28.3,87.2,29.8,65.8,76.6,70.0,92.6,3
2,1,0,5.3,2.63,15.9,1.48,9.0,19.17,0.2,0.2,6.5,5.05,16.5,24.6,1.0,25.0,4.0,1.0,2.1,0.8,1.4,1.0,17.6,10.8,18.2,18.4,25.6,16.5,24.8,17.5,83.5,102.5,89.3,111.5,72.9,34.4,71.5,33.8,99.6,28.3,87.2,29.8,65.8,76.6,70.0,92.6,7
3,0,1,5.2,7.86,24.38,24.15,29.95,21.85,3.0,3.0,2.6,5.66,15.0,12.36,25.44,18.8,4.0,1.0,2.1,0.8,1.4,1.0,17.6,10.8,18.2,18.4,25.6,16.5,24.8,17.5,83.5,102.5,89.3,111.5,72.9,34.4,71.5,33.8,99.6,28.3,87.2,29.8,65.8,76.6,70.0,92.6,3
2,1,0,4.9,3.81,18.56,5.64,13.94,21.29,7.0,7.0,6.8,3.86,25.0,20.56,4.64,13.2,4.0,1.0,2.1,0.8,1.4,1.0,17.6,10.8,18.2,18.4,25.6,16.5,24.8,17.5,83.5,102.5,89.3,111.5,72.9,34.4,71.5,33.8,99.6,28.3,87.2,29.8,65.8,76.6,70.0,92.6,7
1,1,0,4.4,1.5,14.96,0.0,0.0,19.55,4.8,4.8,5.2,2.12,24.2,21.12,0.0,0.0,4.0,1.0,2.1,0.8,1.4,1.0,17.6,10.8,18.2,18.4,25.6,16.5,24.8,17.5,83.5,102.5,89.3,111.5,72.9,34.4,71.5,33.8,99.6,28.3,87.2,29.8,65.8,76.6,70.0,92.6,6
2,1,0,6.0,6.68,23.12,22.16,21.45,24.15,7.5,7.5,7.5,5.97,26.75,26.05,17.98,15.5,4.0,1.0,2.1,0.8,1.4,1.0,17.6,10.8,18.2,18.4,25.6,16.5,24.8,17.5,83.5,102.5,89.3,111.5,72.9,34.4,71.5,33.8,99.6,28.3,87.2,29.8,65.8,76.6,70.0,92.6,11
3,0,1,5.6,8.96,24.25,29.15,35.92,19.46,3.0,2.2,8.0,9.53,26.67,33.33,30.5,31.33,4.0,1.0,2.1,0.8,1.4,1.0,17.6,10.8,18.2,18.4,25.6,16.5,24.8,17.5,83.5,102.5,89.3,111.5,72.9,34.4,71.5,33.8,99.6,28.3,87.2,29.8,65.8,76.6,70.0,92.6,3
3,0,1,2.2,3.41,12.33,14.78,7.0,10.36,4.0,4.0,6.0,3.7,18.0,25.4,0.65,11.0,2.0,1.0,1.0,1.7,0.2,1.0,25.6,18.3,14.4,12.0,37.6,16.5,20.7,10.4,123.1,91.2,67.1,51.3,108.6,37.3,58.2,31.3,144.6,36.4,81.0,22.0,97.7,88.2,52.6,49.6,1
4,0,1,2.1,3.82,13.0,10.76,14.44,7.61,1.3,1.3,1.33,3.77,8.33,20.07,12.3,5.33,2.0,1.0,1.0,1.7,0.2,1.0,25.6,18.3,14.4,12.0,37.6,16.5,20.7,10.4,123.1,91.2,67.1,51.3,108.6,37.3,58.2,31.3,144.6,36.4,81.0,22.0,97.7,88.2,52.6,49.6,2
3,0,1,2.2,2.46,13.86,6.13,4.46,9.92,2.0,2.0,3.0,2.0,11.0,13.9,6.1,0.0,2.0,1.0,1.0,1.7,0.2,1.0,25.6,18.3,14.4,12.0,37.6,16.5,20.7,10.4,123.1,91.2,67.1,51.3,108.6,37.3,58.2,31.3,144.6,36.4,81.0,22.0,97.7,88.2,52.6,49.6,2
