element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,0.7,1.7,7.33,9.7,0.0,5.33,0.7,0.7,0.67,1.7,5.33,7.33,9.7,0.0,2,1,2.5,1.0,2.5,1.0,20.0,8.0,20.0,8.0,33.5,16.3,33.5,16.3,109.4,108.5,109.4,108.5,104.2,35.0,104.2,35.0,121.2,19.5,121.2,19.5,90.0,69.2,90.0,69.2,6
4,0,1,1.5,10.1,11.4,12.65,77.0,4.5,1.0,1.0,1.5,10.1,4.5,11.4,12.65,77.0,2,1,2.5,1.0,2.5,1.0,20.0,8.0,20.0,8.0,33.5,16.3,33.5,16.3,109.4,108.5,109.4,108.5,104.2,35.0,104.2,35.0,121.2,19.5,121.2,19.5,90.0,69.2,90.0,69.2,2
3,0,1,1.3,0.57,3.0,2.43,0.0,6.67,0.7,0.7,1.33,0.57,6.67,3.0,2.43,0.0,2,1,2.5,1.0,2.5,1.0,20.0,8.0,20.0,8.0,33.5,16.3,33.5,16.3,109.4,108.5,109.4,108.5,104.2,35.0,104.2,35.0,121.2,19.5,121.2,19.5,90.0,69.2,90.0,69.2,1
2,1,0,2.2,2.6,14.35,6.82,4.75,15.75,2.7,2.7,2.25,2.6,15.75,14.35,6.82,4.75,2,1,2.5,1.0,2.5,1.0,20.0,8.0,20.0,8.0,33.5,16.3,33.5,16.3,109.4,108.5,109.4,108.5,104.2,35.0,104.2,35.0,121.2,19.5,121.2,19.5,90.0,69.2,90.0,69.2,15
2,1,0,2.5,3.32,16.3,3.08,14.0,12.5,3.0,3.0,2.5,3.32,12.5,16.3,3.08,14.0,2,1,2.5,1.0,2.5,1.0,20.0,8.0,20.0,8.0,33.5,16.3,33.5,16.3,109.4,108.5,109.4,108.5,104.2,35.0,104.2,35.0,121.2,19.5,121.2,19.5,90.0,69.2,90.0,69.2,6
3,0,1,2.0,1.5,5.4,4.73,4.67,11.0,2.0,2.0,2.0,1.5,11.0,5.4,4.73,4.67,2,1,2.5,1.0,2.5,1.0,20.0,8.0,20.0,8.0,33.5,16.3,33.5,16.3,109.4,108.5,109.4,108.5,104.2,35.0,104.2,35.0,121.2,19.5,121.2,19.5,90.0,69.2,90.0,69.2,6
3,0,1,1.3,3.57,9.93,13.7,11.67,5.33,1.0,1.0,1.33,3.57,5.33,9.93,13.7,11.67,2,1,2.5,1.0,2.5,1.0,20.0,8.0,20.0,8.0,33.5,16.3,33.5,16.3,109.4,108.5,109.4,108.5,104.2,35.0,104.2,35.0,121.2,19.5,121.2,19.5,90.0,69.2,90.0,69.2,3
2,1,0,1.3,1.93,12.8,0.17,6.33,12.0,1.3,1.3,1.33,1.93,12.0,12.8,0.17,6.33,2,1,2.5,1.0,2.5,1.0,20.0,8.0,20.0,8.0,33.5,16.3,33.5,16.3,109.4,108.5,109.4,108.5,104.2,35.0,104.2,35.0,121.2,19.5,121.2,19.5,90.0,69.2,90.0,69.2,6
4,0,1,5.2,5.42,22.25,4.72,27.5,20.25,4.7,4.7,5.25,5.42,20.25,22.25,4.72,27.5,2,1,2.5,1.0,2.5,1.0,20.0,8.0,20.0,8.0,33.5,16.3,33.5,16.3,109.4,108.5,109.4,108.5,104.2,35.0,104.2,35.0,121.2,19.5,121.2,19.5,90.0,69.2,90.0,69.2,5
2,1,0,6.0,2.48,17.65,5.22,1.5,22.75,6.0,5.5,6.0,2.48,22.75,17.65,5.22,1.5,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,5
3,0,1,3.2,2.95,16.9,2.05,10.5,10.5,1.7,1.2,3.25,2.95,10.5,16.9,2.05,10.5,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,3
4,0,1,3.0,5.8,12.45,17.27,28.25,11.5,3.3,2.8,3.0,5.8,11.5,12.45,17.27,28.25,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,12
1,1,0,4.8,2.48,24.9,0.0,0.0,22.5,3.7,3.2,4.75,2.48,22.5,24.9,0.0,0.0,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,6
3,0,1,4.5,4.82,22.4,10.02,15.75,15.25,2.3,1.8,4.5,4.82,15.25,22.4,10.02,15.75,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,3
2,1,0,4.0,2.75,11.95,12.92,2.5,15.25,3.3,2.8,4.0,2.75,15.25,11.95,12.92,2.5,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,5
3,0,1,2.5,3.72,11.95,15.35,9.75,12.0,2.3,1.8,2.5,3.72,12.0,11.95,15.35,9.75,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,3
2,1,0,5.2,2.55,19.95,3.2,2.5,21.25,3.3,2.8,5.25,2.55,21.25,19.95,3.2,2.5,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,8
3,0,1,2.2,3.95,2.75,19.45,17.0,2.25,2.0,1.5,2.25,3.95,2.25,2.75,19.45,17.0,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,8
2,1,0,3.8,2.12,10.35,4.08,7.0,15.5,3.0,2.5,3.75,2.12,15.5,10.35,4.08,7.0,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,7
3,0,1,2.0,0.25,0.0,0.7,2.0,3.5,1.3,0.8,2.0,0.25,3.5,0.0,0.7,2.0,3,0,0.5,0.8,0.5,0.8,19.0,30.0,19.0,30.0,25.5,16.0,25.5,16.0,86.0,122.8,86.0,122.8,74.2,22.1,74.2,22.1,96.0,14.8,96.0,14.8,62.5,121.0,62.5,121.0,0
3,0,1,2.0,0.98,4.85,2.88,2.0,9.5,2.3,1.8,2.0,0.98,9.5,4.85,2.88,2.0,2,1,1.0,1.5,1.0,1.5,26.8,16.8,26.8,16.8,47.0,18.5,47.0,18.5,129.8,86.8,129.8,86.8,154.9,52.0,154.9,52.0,185.2,46.2,185.2,46.2,107.0,91.5,107.0,91.5,2
2,1,0,5.5,6.15,32.3,0.48,28.5,23.25,6.7,6.2,5.5,6.15,23.25,32.3,0.48,28.5,2,1,1.0,1.5,1.0,1.5,26.8,16.8,26.8,16.8,47.0,18.5,47.0,18.5,129.8,86.8,129.8,86.8,154.9,52.0,154.9,52.0,185.2,46.2,185.2,46.2,107.0,91.5,107.0,91.5,5
2,1,0,4.2,1.55,14.05,0.95,0.5,20.5,5.0,4.5,4.25,1.55,20.5,14.05,0.95,0.5,2,1,1.0,1.5,1.0,1.5,26.8,16.8,26.8,16.8,47.0,18.5,47.0,18.5,129.8,86.8,129.8,86.8,154.9,52.0,154.9,52.0,185.2,46.2,185.2,46.2,107.0,91.5,107.0,91.5,2
3,0,1,1.7,3.7,10.87,19.17,7.0,6.33,1.0,0.5,1.67,3.7,6.33,10.87,19.17,7.0,2,1,1.0,1.5,1.0,1.5,26.8,16.8,26.8,16.8,47.0,18.5,47.0,18.5,129.8,86.8,129.8,86.8,154.9,52.0,154.9,52.0,185.2,46.2,185.2,46.2,107.0,91.5,107.0,91.5,2
2,1,0,3.5,2.4,9.8,13.05,1.5,16.5,2.3,1.8,3.5,2.4,16.5,9.8,13.05,1.5,2,1,1.0,1.5,1.0,1.5,26.8,16.8,26.8,16.8,47.0,18.5,47.0,18.5,129.8,86.8,129.8,86.8,154.9,52.0,154.9,52.0,185.2,46.2,185.2,46.2,107.0,91.5,107.0,91.5,1
4,0,1,3.8,6.25,19.4,14.5,29.0,15.75,3.3,2.8,3.75,6.25,15.75,19.4,14.5,29.0,2,1,1.0,1.5,1.0,1.5,26.8,16.8,26.8,16.8,47.0,18.5,47.0,18.5,129.8,86.8,129.8,86.8,154.9,52.0,154.9,52.0,185.2,46.2,185.2,46.2,107.0,91.5,107.0,91.5,7
3,0,1,4.5,5.38,15.85,13.08,25.0,11.75,5.3,4.8,4.5,5.38,11.75,15.85,13.08,25.0,2,1,1.0,1.5,1.0,1.5,26.8,16.8,26.8,16.8,47.0,18.5,47.0,18.5,129.8,86.8,129.8,86.8,154.9,52.0,154.9,52.0,185.2,46.2,185.2,46.2,107.0,91.5,107.0,91.5,5
1,1,0,4.0,1.9,16.6,2.5,0.0,20.5,4.7,4.2,4.0,1.9,20.5,16.6,2.5,0.0,2,1,1.0,1.5,1.0,1.5,26.8,16.8,26.8,16.8,47.0,18.5,47.0,18.5,129.8,86.8,129.8,86.8,154.9,52.0,154.9,52.0,185.2,46.2,185.2,46.2,107.0,91.5,107.0,91.5,1
3,0,1,3.5,2.85,16.95,7.1,4.25,17.5,4.0,3.5,3.5,2.85,17.5,16.95,7.1,4.25,2,1,1.0,1.5,1.0,1.5,26.8,16.8,26.8,16.8,47.0,18.5,47.0,18.5,129.8,86.8,129.8,86.8,154.9,52.0,154.9,52.0,185.2,46.2,185.2,46.2,107.0,91.5,107.0,91.5,2
4,0,1,1.5,1.5,3.2,1.85,9.5,2.5,1.0,0.5,1.5,1.5,2.5,3.2,1.85,9.5,2,1,1.0,1.5,1.0,1.5,26.8,16.8,26.8,16.8,47.0,18.5,47.0,18.5,129.8,86.8,129.8,86.8,154.9,52.0,154.9,52.0,185.2,46.2,185.2,46.2,107.0,91.5,107.0,91.5,9
2,1,0,2.5,4.6,26.9,0.3,18.75,11.25,1.3,0.3,2.5,4.6,11.25,26.9,0.3,18.75,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,2
4,0,1,1.5,2.98,5.95,16.52,7.25,1.75,1.7,0.7,1.5,2.98,1.75,5.95,16.52,7.25,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,0
2,1,0,2.5,3.95,23.35,2.85,13.25,10.75,3.0,2.0,2.5,3.95,10.75,23.35,2.85,13.25,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,2
3,0,1,3.7,4.3,18.73,24.2,0.0,19.33,1.3,0.3,3.67,4.3,19.33,18.73,24.2,0.0,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,1
3,0,1,2.8,2.3,10.45,11.0,2.0,8.25,3.3,2.3,2.75,2.3,8.25,10.45,11.0,2.0,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,1
4,0,1,3.8,6.78,13.75,12.42,41.5,8.25,4.3,3.3,3.75,6.78,8.25,13.75,12.42,41.5,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,2
2,1,0,2.2,3.58,17.4,13.82,4.5,14.5,2.7,1.7,2.25,3.58,14.5,17.4,13.82,4.5,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,2
4,0,1,1.0,0.4,0.4,0.2,4.0,2.33,0.7,-0.3,1.0,0.4,2.33,0.4,0.2,4.0,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,1
1,1,0,2.2,2.82,28.05,0.0,0.0,16.0,2.3,1.3,2.25,2.82,16.0,28.05,0.0,0.0,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,2
2,1,0,1.2,3.55,20.85,13.62,1.0,12.25,1.3,0.3,1.25,3.55,12.25,20.85,13.62,1.0,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,2
3,0,1,1.2,2.95,9.7,8.57,11.0,6.5,1.3,0.3,1.25,2.95,6.5,9.7,8.57,11.0,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,2
3,0,1,2.2,6.35,24.35,25.48,13.5,18.75,2.3,1.3,2.25,6.35,18.75,24.35,25.48,13.5,4,1,0.2,2.2,0.2,2.2,33.8,30.8,33.8,30.8,49.7,22.8,49.7,22.8,153.4,117.3,153.4,117.3,139.0,61.6,139.0,61.6,203.5,49.2,203.5,49.2,124.5,128.8,124.5,128.8,2
2,1,0,4.5,3.3,22.85,7.12,3.0,19.75,4.0,4.0,4.5,3.3,19.75,22.85,7.12,3.0,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,6
2,1,0,3.5,4.2,36.9,5.15,0.0,19.5,2.3,2.3,3.5,4.2,19.5,36.9,5.15,0.0,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,15
2,1,0,7.0,6.7,25.95,27.88,12.75,25.75,4.3,4.3,7.0,6.7,25.75,25.95,27.88,12.75,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,10
3,0,1,2.2,2.9,15.75,12.5,0.5,13.25,2.0,2.0,2.25,2.9,13.25,15.75,12.5,0.5,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,3
3,0,1,5.8,5.1,24.55,15.5,11.0,19.5,5.7,5.7,5.75,5.1,19.5,24.55,15.5,11.0,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,6
2,1,0,4.8,1.75,12.9,2.38,2.0,19.25,4.3,4.3,4.75,1.75,19.25,12.9,2.38,2.0,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,14
3,0,1,1.0,1.5,8.1,6.05,1.0,8.0,0.7,0.5,1.0,1.5,8.0,8.1,6.05,1.0,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,6
2,1,0,5.0,1.9,17.87,1.13,0.0,23.67,2.7,2.7,5.0,1.9,23.67,17.87,1.13,0.0,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,6
3,0,1,4.7,7.13,17.47,30.03,23.67,18.0,2.7,2.7,4.67,7.13,18.0,17.47,30.03,23.67,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,1
3,0,1,3.5,4.95,13.25,5.18,31.25,7.25,4.3,4.3,3.5,4.95,7.25,13.25,5.18,31.25,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,3
4,0,1,7.7,13.1,42.67,21.07,67.0,32.33,7.7,7.7,7.67,13.1,32.33,42.67,21.07,67.0,4,0,0.8,0.8,0.8,0.8,19.0,18.8,19.0,18.8,44.3,16.9,44.3,16.9,97.1,106.8,97.1,106.8,147.7,45.2,147.7,45.2,199.0,16.8,199.0,16.8,78.8,105.0,78.8,105.0,2
3,0,1,8.7,12.23,39.33,26.0,57.0,25.67,8.7,8.2,8.67,12.23,25.67,39.33,26.0,57.0,5,0,2.2,0.2,2.2,0.2,13.8,7.0,13.8,7.0,27.9,20.1,27.9,20.1,82.0,142.8,82.0,142.8,96.0,22.6,96.0,22.6,100.0,35.5,100.0,35.5,60.2,69.8,60.2,69.8,2
1,1,0,4.5,1.82,18.15,0.0,0.0,22.0,5.3,4.8,4.5,1.82,22.0,18.15,0.0,0.0,5,0,2.2,0.2,2.2,0.2,13.8,7.0,13.8,7.0,27.9,20.1,27.9,20.1,82.0,142.8,82.0,142.8,96.0,22.6,96.0,22.6,100.0,35.5,100.0,35.5,60.2,69.8,60.2,69.8,3
3,0,1,3.5,3.52,17.7,9.82,7.75,18.5,4.0,3.5,3.5,3.52,18.5,17.7,9.82,7.75,5,0,2.2,0.2,2.2,0.2,13.8,7.0,13.8,7.0,27.9,20.1,27.9,20.1,82.0,142.8,82.0,142.8,96.0,22.6,96.0,22.6,100.0,35.5,100.0,35.5,60.2,69.8,60.2,69.8,2
4,0,1,2.2,3.18,9.75,13.05,10.5,6.25,2.7,2.2,2.25,3.18,6.25,9.75,13.05,10.5,5,0,2.2,0.2,2.2,0.2,13.8,7.0,13.8,7.0,27.9,20.1,27.9,20.1,82.0,142.8,82.0,142.8,96.0,22.6,96.0,22.6,100.0,35.5,100.0,35.5,60.2,69.8,60.2,69.8,2
2,1,0,3.8,1.48,12.5,1.32,1.0,21.0,4.7,4.2,3.75,1.48,21.0,12.5,1.32,1.0,5,0,2.2,0.2,2.2,0.2,13.8,7.0,13.8,7.0,27.9,20.1,27.9,20.1,82.0,142.8,82.0,142.8,96.0,22.6,96.0,22.6,100.0,35.5,100.0,35.5,60.2,69.8,60.2,69.8,1
4,0,1,1.8,3.78,9.8,10.65,17.25,6.75,1.7,1.2,1.75,3.78,6.75,9.8,10.65,17.25,5,0,2.2,0.2,2.2,0.2,13.8,7.0,13.8,7.0,27.9,20.1,27.9,20.1,82.0,142.8,82.0,142.8,96.0,22.6,96.0,22.6,100.0,35.5,100.0,35.5,60.2,69.8,60.2,69.8,2
3,0,1,4.8,6.5,20.6,23.42,21.0,15.5,5.7,5.2,4.75,6.5,15.5,20.6,23.42,21.0,5,0,2.2,0.2,2.2,0.2,13.8,7.0,13.8,7.0,27.9,20.1,27.9,20.1,82.0,142.8,82.0,142.8,96.0,22.6,96.0,22.6,100.0,35.5,100.0,35.5,60.2,69.8,60.2,69.8,2
2,1,0,3.5,2.48,15.35,7.78,1.5,15.0,4.3,3.8,3.5,2.48,15.0,15.35,7.78,1.5,5,0,2.2,0.2,2.2,0.2,13.8,7.0,13.8,7.0,27.9,20.1,27.9,20.1,82.0,142.8,82.0,142.8,96.0,22.6,96.0,22.6,100.0,35.5,100.0,35.5,60.2,69.8,60.2,69.8,1
