element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,1.8,2.51,11.46,8.26,5.31,11.15,0.8,0.8,1.33,2.07,9.67,8.73,5.83,6.0,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,2
2,1,0,3.4,3.74,24.01,1.72,11.64,18.43,0.2,0.2,1.5,2.65,12.5,13.0,0.75,12.5,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,2
3,0,1,4.0,7.56,18.23,20.86,36.48,14.48,2.0,2.0,2.5,7.0,11.75,8.9,23.03,38.25,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,1
3,0,1,3.6,4.14,12.32,18.63,10.42,14.25,1.8,1.8,2.25,2.88,10.5,7.55,12.23,9.0,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,2
3,0,1,1.5,2.57,3.87,11.83,10.17,7.33,1.8,1.8,1.6,3.08,8.4,4.64,14.14,12.2,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,10
3,0,1,2.9,4.16,11.68,6.54,23.47,8.63,3.8,3.8,4.25,6.02,8.75,9.7,4.5,46.25,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,1
2,1,0,2.2,2.11,12.16,2.54,6.53,11.29,3.0,3.0,3.0,2.72,13.5,18.5,3.13,5.75,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,2
2,1,0,3.2,3.19,12.58,13.62,5.62,13.88,0.8,0.8,1.67,3.33,10.67,12.0,12.87,8.33,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,2
1,1,0,3.8,2.03,20.32,0.0,0.0,18.27,2.8,2.8,2.75,2.07,16.25,20.6,0.0,0.0,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,2
4,0,1,3.9,5.49,19.1,10.32,25.61,13.65,2.5,2.5,2.75,2.07,9.75,10.55,5.08,5.25,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,8
2,1,0,3.5,4.49,16.8,20.04,8.0,18.95,1.2,1.2,1.67,4.3,13.33,11.73,21.07,10.0,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,6
3,0,1,2.3,2.95,14.57,9.9,5.0,12.87,2.5,2.5,2.2,3.9,12.6,15.0,21.28,2.6,2,0,0.7,2.1,0.4,0.8,29.8,25.0,31.6,38.2,45.8,18.5,44.0,20.2,145.4,100.0,139.8,119.8,135.8,46.6,127.6,44.1,177.7,37.8,172.8,37.8,114.5,106.4,107.8,150.0,1
3,0,1,3.3,3.96,14.7,15.21,9.76,13.84,3.2,3.2,3.17,3.65,14.33,13.23,10.98,12.33,2,1,1.3,1.8,1.6,3.0,22.8,12.5,18.6,7.4,29.5,12.9,20.9,11.1,108.9,76.5,93.7,65.9,78.0,28.9,58.8,18.9,107.9,23.4,56.8,26.6,81.0,67.5,68.8,49.8,1
