element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
4,0,1,3.0,5.09,15.09,14.53,21.31,10.75,2.0,2.5,5.0,6.7,17.67,20.73,22.27,24.0,3.0,0.0,0.8,0.7,1.2,0.4,18.2,17.8,11.2,3.6,28.7,13.5,17.7,9.0,82.5,76.3,57.0,44.2,92.1,32.9,60.6,16.2,113.1,25.5,59.0,29.0,68.9,84.2,50.0,31.2,5
2,1,0,5.5,4.51,17.27,16.34,11.33,21.33,8.0,8.5,8.33,5.9,25.33,26.4,14.97,17.33,3.0,0.0,0.8,0.7,1.2,0.4,18.2,17.8,11.2,3.6,28.7,13.5,17.7,9.0,82.5,76.3,57.0,44.2,92.1,32.9,60.6,16.2,113.1,25.5,59.0,29.0,68.9,84.2,50.0,31.2,6
3,0,1,4.6,7.45,19.63,23.0,31.95,14.67,3.0,3.5,8.33,9.07,26.0,36.47,18.87,35.33,3.0,0.0,0.8,0.7,1.2,0.4,18.2,17.8,11.2,3.6,28.7,13.5,17.7,9.0,82.5,76.3,57.0,44.2,92.1,32.9,60.6,16.2,113.1,25.5,59.0,29.0,68.9,84.2,50.0,31.2,3
2,1,0,4.7,3.54,20.8,2.63,12.06,20.89,6.0,6.5,3.0,2.23,18.0,12.93,1.7,7.67,3.0,0.0,0.8,0.7,1.2,0.4,18.2,17.8,11.2,3.6,28.7,13.5,17.7,9.0,82.5,76.3,57.0,44.2,92.1,32.9,60.6,16.2,113.1,25.5,59.0,29.0,68.9,84.2,50.0,31.2,14
3,0,1,4.3,5.99,17.5,16.76,25.5,13.07,3.0,3.5,2.67,5.47,5.67,6.67,12.67,35.0,3.0,0.0,0.8,0.7,1.2,0.4,18.2,17.8,11.2,3.6,28.7,13.5,17.7,9.0,82.5,76.3,57.0,44.2,92.1,32.9,60.6,16.2,113.1,25.5,59.0,29.0,68.9,84.2,50.0,31.2,0
2,1,0,4.0,2.77,18.77,5.81,3.16,19.26,8.0,8.5,5.0,3.13,19.0,19.53,7.93,4.0,3.0,0.0,0.8,0.7,1.2,0.4,18.2,17.8,11.2,3.6,28.7,13.5,17.7,9.0,82.5,76.3,57.0,44.2,92.1,32.9,60.6,16.2,113.1,25.5,59.0,29.0,68.9,84.2,50.0,31.2,7
3,0,1,3.9,6.03,18.71,26.81,14.84,15.26,3.0,3.5,4.67,7.2,16.0,22.53,31.53,18.33,3.0,0.0,0.8,0.7,1.2,0.4,18.2,17.8,11.2,3.6,28.7,13.5,17.7,9.0,82.5,76.3,57.0,44.2,92.1,32.9,60.6,16.2,113.1,25.5,59.0,29.0,68.9,84.2,50.0,31.2,3
1,1,0,5.1,2.29,22.93,0.0,0.0,22.22,8.0,8.5,5.0,1.2,20.0,11.93,0.0,0.0,3.0,0.0,0.8,0.7,1.2,0.4,18.2,17.8,11.2,3.6,28.7,13.5,17.7,9.0,82.5,76.3,57.0,44.2,92.1,32.9,60.6,16.2,113.1,25.5,59.0,29.0,68.9,84.2,50.0,31.2,9
1,1,0,3.8,2.42,24.25,0.0,0.0,18.75,3.5,3.5,2.0,1.5,12.75,15.0,0.0,0.0,2.0,1.0,1.0,1.7,1.2,0.8,25.1,17.1,12.8,11.0,36.9,16.8,18.9,12.4,121.9,97.6,60.6,74.6,104.2,39.8,52.2,30.1,143.0,30.4,76.6,18.6,85.0,81.8,38.4,62.0,2
3,0,1,3.6,5.02,20.29,23.57,6.28,14.67,1.5,1.5,2.0,3.45,11.0,12.7,21.05,1.0,2.0,1.0,1.0,1.7,1.2,0.8,25.1,17.1,12.8,11.0,36.9,16.8,18.9,12.4,121.9,97.6,60.6,74.6,104.2,39.8,52.2,30.1,143.0,30.4,76.6,18.6,85.0,81.8,38.4,62.0,2
2,1,0,3.5,3.35,19.27,2.93,11.32,16.74,3.5,3.5,2.33,2.5,17.67,16.67,8.53,0.0,2.0,1.0,1.0,1.7,1.2,0.8,25.1,17.1,12.8,11.0,36.9,16.8,18.9,12.4,121.9,97.6,60.6,74.6,104.2,39.8,52.2,30.1,143.0,30.4,76.6,18.6,85.0,81.8,38.4,62.0,1
4,0,1,3.7,6.91,16.76,12.61,39.78,11.0,2.0,2.0,2.0,3.37,1.33,3.4,5.43,25.0,2.0,1.0,1.0,1.7,1.2,0.8,25.1,17.1,12.8,11.0,36.9,16.8,18.9,12.4,121.9,97.6,60.6,74.6,104.2,39.8,52.2,30.1,143.0,30.4,76.6,18.6,85.0,81.8,38.4,62.0,2
3,0,1,3.2,5.22,15.32,20.38,16.42,11.84,6.0,6.0,4.75,9.68,17.5,29.15,29.35,38.25,2.0,1.0,1.0,1.7,1.2,0.8,25.1,17.1,12.8,11.0,36.9,16.8,18.9,12.4,121.9,97.6,60.6,74.6,104.2,39.8,52.2,30.1,143.0,30.4,76.6,18.6,85.0,81.8,38.4,62.0,1
2,1,0,3.0,4.02,16.23,11.19,12.81,15.24,3.0,3.0,2.0,4.65,15.0,17.25,21.43,8.0,2.0,1.0,1.0,1.7,1.2,0.8,25.1,17.1,12.8,11.0,36.9,16.8,18.9,12.4,121.9,97.6,60.6,74.6,104.2,39.8,52.2,30.1,143.0,30.4,76.6,18.6,85.0,81.8,38.4,62.0,3
2,1,0,3.0,2.87,16.33,2.01,10.45,13.4,3.5,3.5,2.0,1.38,12.0,11.35,0.27,2.25,2.0,1.0,1.0,1.7,1.2,0.8,25.1,17.1,12.8,11.0,36.9,16.8,18.9,12.4,121.9,97.6,60.6,74.6,104.2,39.8,52.2,30.1,143.0,30.4,76.6,18.6,85.0,81.8,38.4,62.0,-2
3,0,1,2.7,3.75,14.99,19.96,2.47,14.94,2.5,2.5,2.25,3.42,15.25,12.95,20.85,0.25,2.0,1.0,1.0,1.7,1.2,0.8,25.1,17.1,12.8,11.0,36.9,16.8,18.9,12.4,121.9,97.6,60.6,74.6,104.2,39.8,52.2,30.1,143.0,30.4,76.6,18.6,85.0,81.8,38.4,62.0,2
3,0,1,3.1,3.56,14.53,8.93,12.05,10.47,7.5,7.5,4.5,4.28,17.75,26.05,6.15,10.5,2.0,1.0,1.0,1.7,1.2,0.8,25.1,17.1,12.8,11.0,36.9,16.8,18.9,12.4,121.9,97.6,60.6,74.6,104.2,39.8,52.2,30.1,143.0,30.4,76.6,18.6,85.0,81.8,38.4,62.0,14
2,1,0,2.6,5.07,18.01,25.18,7.33,15.27,6.0,6.0,6.0,6.7,21.0,24.9,29.4,12.5,2.0,1.0,1.0,1.7,1.2,0.8,25.1,17.1,12.8,11.0,36.9,16.8,18.9,12.4,121.9,97.6,60.6,74.6,104.2,39.8,52.2,30.1,143.0,30.4,76.6,18.6,85.0,81.8,38.4,62.0,1
