element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,3.7,3.01,21.46,3.34,5.29,16.29,4.2,3.7,5.0,2.72,17.4,20.96,1.24,5.0,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,1
4,0,1,3.8,4.44,15.97,6.35,22.24,12.86,4.2,3.7,5.0,5.14,15.6,21.84,12.74,17.0,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,2
2,1,0,2.4,2.24,8.16,8.32,5.88,9.71,1.7,1.2,2.0,1.6,8.4,6.0,8.68,1.4,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,1
3,0,1,6.9,7.7,29.32,20.02,27.5,21.62,7.7,7.2,7.67,8.25,25.17,32.03,24.62,25.67,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,2
3,0,1,2.7,3.77,15.24,16.79,5.57,14.17,2.7,2.2,2.67,3.8,12.0,15.97,7.8,14.33,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,2
3,0,1,3.4,3.86,16.57,8.94,12.96,12.12,4.3,3.8,4.33,4.8,17.33,23.03,8.98,15.83,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,10
1,1,0,3.8,2.2,22.05,0.0,0.0,18.46,4.0,3.5,4.0,1.45,17.5,14.7,0.0,0.0,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,1
3,0,1,3.2,5.09,19.81,22.24,8.79,13.88,2.3,1.8,2.33,5.3,11.5,18.37,18.25,16.33,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,2
2,1,0,3.9,3.44,19.86,3.81,10.72,17.88,5.0,4.5,5.0,3.72,21.5,21.73,6.58,8.83,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,1
4,0,1,3.5,6.57,17.03,13.19,35.54,11.58,2.7,2.2,2.67,5.53,13.33,17.83,14.93,22.83,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,2
2,1,0,4.3,4.68,20.57,13.17,13.07,17.67,8.8,8.3,8.83,6.98,26.17,35.77,20.1,14.0,3,0,1.6,1.2,1.0,0.8,23.5,14.5,19.6,16.6,37.3,18.3,32.4,19.3,112.6,106.7,80.3,109.0,112.5,46.2,106.0,56.4,148.4,29.6,138.0,28.0,93.5,87.4,76.4,92.6,1
2,1,0,2.8,2.73,13.48,7.02,6.7,11.96,2.2,2.2,2.2,2.52,11.4,14.12,4.54,6.4,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,6
3,0,1,2.6,3.76,14.25,11.35,12.0,10.27,1.4,1.4,1.75,1.9,4.75,3.55,4.02,12.0,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,3
3,0,1,2.7,3.55,12.46,8.69,14.33,8.85,2.0,2.0,2.0,2.52,4.8,9.36,8.06,7.8,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,3
4,0,1,4.1,7.36,22.16,15.22,36.26,15.52,3.6,3.6,9.0,11.15,44.5,56.0,11.85,43.5,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,12
2,1,0,2.8,3.03,19.12,1.56,9.5,15.61,2.6,2.6,2.6,3.18,15.0,23.52,0.3,8.2,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,7
3,0,1,2.6,4.28,18.53,10.73,13.33,13.0,3.0,2.2,3.0,3.94,12.4,21.28,9.4,8.6,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,3
1,1,0,4.0,2.75,27.66,0.0,0.0,20.29,4.4,4.4,4.4,3.88,21.8,38.92,0.0,0.0,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,6
2,1,0,3.1,2.55,15.47,4.31,5.6,15.07,4.2,3.2,4.2,2.72,18.6,19.84,5.66,1.6,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,6
3,0,1,1.0,3.3,8.2,18.9,6.0,7.0,0.4,0.4,1.0,3.3,7.0,8.2,18.9,6.0,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,6
2,1,0,2.7,3.94,21.69,5.56,12.19,16.22,2.4,2.4,2.4,2.66,15.6,23.24,2.48,0.8,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,8
3,0,1,3.0,4.82,11.53,14.65,22.28,8.12,1.6,1.6,1.6,4.44,5.8,7.4,14.04,23.2,2,1,0.8,1.3,1.2,1.8,26.0,21.0,50.8,34.8,41.0,19.1,72.4,34.1,116.3,100.3,227.6,188.4,129.3,43.7,211.7,76.2,165.1,46.6,286.2,75.6,96.1,98.0,184.0,171.2,3
4,0,1,3.5,4.5,15.29,10.27,19.43,10.43,3.5,3.5,3.71,4.06,9.57,14.83,9.99,15.71,2,0,1.1,1.6,0.8,1.4,23.7,17.9,27.2,22.2,32.9,16.8,34.7,18.2,110.3,94.5,103.6,91.6,108.2,37.0,117.8,41.8,110.4,36.6,124.8,48.4,87.0,86.4,98.0,102.2,2
2,1,0,3.7,2.59,13.74,9.47,2.7,15.8,3.7,3.7,3.43,2.93,15.71,14.97,10.83,3.57,2,0,1.1,1.6,0.8,1.4,23.7,17.9,27.2,22.2,32.9,16.8,34.7,18.2,110.3,94.5,103.6,91.6,108.2,37.0,117.8,41.8,110.4,36.6,124.8,48.4,87.0,86.4,98.0,102.2,1
3,0,1,3.9,8.99,33.28,16.25,40.38,19.25,1.2,1.2,1.8,2.7,2.4,4.32,4.74,17.8,2,0,1.1,1.6,0.8,1.4,23.7,17.9,27.2,22.2,32.9,16.8,34.7,18.2,110.3,94.5,103.6,91.6,108.2,37.0,117.8,41.8,110.4,36.6,124.8,48.4,87.0,86.4,98.0,102.2,2
3,0,1,2.5,2.58,12.12,4.71,9.17,9.33,3.7,3.7,3.29,2.57,10.0,11.8,6.87,7.14,2,0,1.1,1.6,0.8,1.4,23.7,17.9,27.2,22.2,32.9,16.8,34.7,18.2,110.3,94.5,103.6,91.6,108.2,37.0,117.8,41.8,110.4,36.6,124.8,48.4,87.0,86.4,98.0,102.2,2
2,1,0,2.6,6.78,42.2,8.38,17.0,32.25,1.0,1.0,2.0,2.87,12.0,20.4,0.3,8.0,2,0,1.1,1.6,0.8,1.4,23.7,17.9,27.2,22.2,32.9,16.8,34.7,18.2,110.3,94.5,103.6,91.6,108.2,37.0,117.8,41.8,110.4,36.6,124.8,48.4,87.0,86.4,98.0,102.2,-2
