element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.6,3.52,15.84,14.82,4.6,13.6,1.8,2.3,1.75,4.32,16.5,19.25,18.45,5.75,2,1,0.9,1.0,1.2,1.2,18.3,23.0,20.8,14.2,32.3,20.0,35.8,18.3,89.6,110.7,107.4,101.9,100.3,50.0,102.6,55.4,133.6,39.7,148.8,26.0,61.0,103.1,72.6,83.6,7
2,1,0,2.1,2.37,18.94,3.33,1.43,14.57,1.0,1.5,1.0,2.16,10.8,17.68,2.3,1.6,2,1,0.9,1.0,1.2,1.2,18.3,23.0,20.8,14.2,32.3,20.0,35.8,18.3,89.6,110.7,107.4,101.9,100.3,50.0,102.6,55.4,133.6,39.7,148.8,26.0,61.0,103.1,72.6,83.6,6
4,0,1,7.6,10.33,40.06,15.26,48.14,30.71,9.0,9.5,8.2,10.14,33.0,40.16,16.28,45.2,2,1,0.9,1.0,1.2,1.2,18.3,23.0,20.8,14.2,32.3,20.0,35.8,18.3,89.6,110.7,107.4,101.9,100.3,50.0,102.6,55.4,133.6,39.7,148.8,26.0,61.0,103.1,72.6,83.6,2
1,1,0,3.0,2.77,27.77,0.0,0.0,18.57,2.5,3.0,2.2,3.0,17.6,30.0,0.0,0.0,2,1,0.9,1.0,1.2,1.2,18.3,23.0,20.8,14.2,32.3,20.0,35.8,18.3,89.6,110.7,107.4,101.9,100.3,50.0,102.6,55.4,133.6,39.7,148.8,26.0,61.0,103.1,72.6,83.6,6
3,0,1,1.5,3.33,15.0,14.12,4.17,10.83,1.2,1.7,1.4,3.1,10.8,14.84,12.1,4.0,2,1,0.9,1.0,1.2,1.2,18.3,23.0,20.8,14.2,32.3,20.0,35.8,18.3,89.6,110.7,107.4,101.9,100.3,50.0,102.6,55.4,133.6,39.7,148.8,26.0,61.0,103.1,72.6,83.6,3
3,0,1,3.0,4.33,19.31,13.57,10.29,15.14,3.5,4.0,3.2,4.5,15.2,18.64,15.34,11.0,2,1,0.9,1.0,1.2,1.2,18.3,23.0,20.8,14.2,32.3,20.0,35.8,18.3,89.6,110.7,107.4,101.9,100.3,50.0,102.6,55.4,133.6,39.7,148.8,26.0,61.0,103.1,72.6,83.6,3
2,1,0,1.0,3.08,23.6,2.83,4.33,12.83,1.2,1.7,1.0,2.98,12.8,21.96,2.58,5.2,2,1,0.9,1.0,1.2,1.2,18.3,23.0,20.8,14.2,32.3,20.0,35.8,18.3,89.6,110.7,107.4,101.9,100.3,50.0,102.6,55.4,133.6,39.7,148.8,26.0,61.0,103.1,72.6,83.6,15
2,1,0,4.7,4.23,22.6,8.0,11.67,17.33,2.0,2.5,4.0,5.7,13.0,27.4,11.9,17.5,2,1,0.9,1.0,1.2,1.2,18.3,23.0,20.8,14.2,32.3,20.0,35.8,18.3,89.6,110.7,107.4,101.9,100.3,50.0,102.6,55.4,133.6,39.7,148.8,26.0,61.0,103.1,72.6,83.6,8
3,0,1,2.7,3.44,12.54,14.44,7.57,10.43,1.2,1.7,1.4,2.38,6.4,7.4,9.98,6.6,2,1,0.9,1.0,1.2,1.2,18.3,23.0,20.8,14.2,32.3,20.0,35.8,18.3,89.6,110.7,107.4,101.9,100.3,50.0,102.6,55.4,133.6,39.7,148.8,26.0,61.0,103.1,72.6,83.6,3
3,0,1,3.0,7.03,16.14,22.4,31.57,10.86,4.2,4.7,3.8,8.76,13.6,19.24,25.78,42.4,2,1,0.9,1.0,1.2,1.2,18.3,23.0,20.8,14.2,32.3,20.0,35.8,18.3,89.6,110.7,107.4,101.9,100.3,50.0,102.6,55.4,133.6,39.7,148.8,26.0,61.0,103.1,72.6,83.6,6
