element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,5.0,6.42,24.42,22.5,17.27,20.27,6.0,7.0,6.0,6.67,21.5,27.6,17.98,21.25,2,1,0.6,1.8,0.4,1.2,25.5,23.2,24.8,26.0,42.1,15.5,40.9,14.9,124.5,88.4,104.5,83.0,136.0,38.7,142.0,39.3,160.5,27.5,162.8,26.6,97.5,95.4,87.8,99.6,3
2,1,0,3.1,5.65,15.15,30.84,10.55,16.64,2.0,3.0,2.0,3.62,11.2,8.24,19.5,8.8,2,1,1.0,1.4,0.6,1.6,24.3,14.5,32.0,23.2,31.4,12.2,37.9,13.1,113.5,79.4,132.9,88.6,89.7,22.4,109.9,21.9,110.7,20.0,136.6,20.0,87.6,68.2,106.0,92.8,2
4,0,1,5.8,8.35,30.3,16.28,36.75,20.33,4.4,4.4,4.4,8.98,16.2,26.52,10.96,52.2,2,1,0.4,1.4,0.4,2.2,25.7,23.1,34.6,24.8,35.0,13.8,41.6,15.4,119.5,85.4,165.6,90.9,102.9,30.1,115.1,33.1,128.8,22.0,136.4,29.4,89.3,96.5,122.6,99.0,1
3,0,1,4.3,7.07,16.8,21.83,32.1,9.6,1.8,2.3,2.25,5.88,3.5,6.4,23.68,28.75,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4,1
2,1,0,2.4,3.64,9.1,5.76,21.5,7.8,1.6,2.6,2.0,2.92,9.25,7.7,9.57,12.0,2,0,0.8,1.9,0.8,1.2,25.6,25.8,21.2,29.0,39.6,18.1,36.3,19.8,117.2,94.3,95.6,110.5,124.7,47.8,114.9,42.9,153.8,38.9,152.6,44.0,95.7,110.5,83.8,126.0,6
3,0,1,5.3,5.85,22.4,19.81,16.27,18.82,4.8,5.8,4.75,5.0,16.5,19.5,15.43,15.0,2,0,1.6,1.8,2.2,0.4,27.2,11.0,19.0,9.0,36.1,13.2,32.2,13.8,126.0,79.6,68.2,87.6,102.1,28.0,109.8,27.5,132.3,23.9,143.4,22.2,99.4,72.5,62.8,77.6,3
3,0,1,4.7,7.88,23.27,33.77,21.73,17.91,2.0,1.5,2.0,5.82,8.4,8.4,33.8,16.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4,7
4,0,1,3.1,7.59,18.17,8.16,51.29,9.29,2.6,3.6,3.25,5.32,11.75,17.45,3.53,33.0,2,1,1.0,1.4,0.6,1.6,24.3,14.5,32.0,23.2,31.4,12.2,37.9,13.1,113.5,79.4,132.9,88.6,89.7,22.4,109.9,21.9,110.7,20.0,136.6,20.0,87.6,68.2,106.0,92.8,2
4,0,1,1.6,5.66,1.84,5.7,49.2,0.8,1.6,1.6,1.6,5.66,0.8,1.84,5.7,49.2,3,0,1.4,1.6,0.6,1.8,24.5,17.9,28.8,25.8,39.4,16.4,46.8,16.0,120.4,96.2,132.4,95.6,121.0,42.8,148.1,38.7,153.0,24.8,186.8,25.4,90.7,90.9,100.8,107.4,-1
3,0,1,3.9,7.19,19.56,28.81,23.56,17.22,1.0,2.0,2.0,6.9,14.0,13.5,22.85,32.5,2,0,1.6,1.8,2.2,0.4,27.2,11.0,19.0,9.0,36.1,13.2,32.2,13.8,126.0,79.6,68.2,87.6,102.1,28.0,109.8,27.5,132.3,23.9,143.4,22.2,99.4,72.5,62.8,77.6,3
3,0,1,3.6,8.22,22.07,36.23,23.82,14.27,3.6,3.6,3.6,8.68,14.4,20.84,47.18,18.8,2,1,0.8,0.9,1.6,0.6,19.5,20.8,16.2,16.0,27.6,16.1,31.7,15.7,81.9,102.8,87.1,111.0,86.6,35.1,93.5,30.5,108.2,23.1,137.0,15.0,75.7,91.4,68.2,82.2,2
3,0,1,5.0,8.26,28.12,15.71,38.8,13.2,3.8,3.8,3.8,6.52,8.4,19.96,13.22,32.2,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4,2
2,1,0,4.2,3.95,23.49,2.42,13.64,20.55,3.2,4.2,3.25,3.42,19.0,26.85,1.68,5.75,2,1,0.6,1.8,0.4,1.2,25.5,23.2,24.8,26.0,42.1,15.5,40.9,14.9,124.5,88.4,104.5,83.0,136.0,38.7,142.0,39.3,160.5,27.5,162.8,26.6,97.5,95.4,87.8,99.6,6
2,1,0,4.3,3.25,18.2,12.33,2.09,20.0,4.5,5.5,4.5,4.57,21.0,26.45,16.17,3.25,2,1,0.6,1.8,0.4,1.2,25.5,23.2,24.8,26.0,42.1,15.5,40.9,14.9,124.5,88.4,104.5,83.0,136.0,38.7,142.0,39.3,160.5,27.5,162.8,26.6,97.5,95.4,87.8,99.6,6
3,0,1,5.8,9.88,34.76,31.15,32.8,20.8,5.8,4.8,7.25,10.32,23.5,41.3,34.25,27.75,5,1,2.8,0.8,2.6,1.0,16.4,5.8,18.6,7.8,18.3,10.0,23.1,9.4,70.2,76.2,86.1,76.0,50.9,15.0,67.6,11.2,63.0,8.8,77.6,7.2,60.5,55.8,70.2,60.2,2
2,1,0,2.8,4.43,11.76,23.66,8.89,14.11,1.8,2.8,3.0,3.43,15.0,10.73,18.73,4.67,2,1,1.0,1.4,0.6,1.6,24.3,14.5,32.0,23.2,31.4,12.2,37.9,13.1,113.5,79.4,132.9,88.6,89.7,22.4,109.9,21.9,110.7,20.0,136.6,20.0,87.6,68.2,106.0,92.8,7
3,0,1,2.4,4.82,10.6,16.74,20.64,11.27,1.6,2.6,1.6,3.64,7.6,5.52,15.68,15.0,2,1,1.0,1.4,0.6,1.6,24.3,14.5,32.0,23.2,31.4,12.2,37.9,13.1,113.5,79.4,132.9,88.6,89.7,22.4,109.9,21.9,110.7,20.0,136.6,20.0,87.6,68.2,106.0,92.8,1
3,0,1,3.2,5.98,13.7,26.05,20.17,14.17,1.2,2.2,1.67,5.37,7.67,8.07,24.6,21.0,2,0,1.6,1.8,2.2,0.4,27.2,11.0,19.0,9.0,36.1,13.2,32.2,13.8,126.0,79.6,68.2,87.6,102.1,28.0,109.8,27.5,132.3,23.9,143.4,22.2,99.4,72.5,62.8,77.6,6
3,0,1,4.2,6.49,15.65,34.41,14.75,13.08,5.2,5.2,5.2,8.74,17.2,24.88,40.78,21.4,2,1,0.8,0.9,1.2,1.2,21.8,16.8,24.8,19.0,36.1,18.6,38.9,19.9,98.6,87.6,110.8,82.9,114.5,54.6,126.8,58.1,148.8,43.6,151.4,58.0,75.0,83.1,87.4,90.4,3
2,1,0,4.8,3.16,23.24,2.79,5.64,21.36,2.2,3.2,2.25,1.97,16.5,17.3,1.22,1.0,2,1,0.6,1.8,0.4,1.2,25.5,23.2,24.8,26.0,42.1,15.5,40.9,14.9,124.5,88.4,104.5,83.0,136.0,38.7,142.0,39.3,160.5,27.5,162.8,26.6,97.5,95.4,87.8,99.6,7
4,0,1,5.5,10.3,33.44,10.82,58.64,20.18,3.8,3.8,4.75,9.52,18.25,24.7,10.55,60.0,2,1,0.8,0.9,1.2,1.2,21.8,16.8,24.8,19.0,36.1,18.6,38.9,19.9,98.6,87.6,110.8,82.9,114.5,54.6,126.8,58.1,148.8,43.6,151.4,58.0,75.0,83.1,87.4,90.4,1
3,0,1,3.2,5.59,12.25,21.92,21.75,7.92,2.0,2.0,2.0,6.38,4.8,10.2,21.56,32.2,3,0,1.4,1.6,0.6,1.8,24.5,17.9,28.8,25.8,39.4,16.4,46.8,16.0,120.4,96.2,132.4,95.6,121.0,42.8,148.1,38.7,153.0,24.8,186.8,25.4,90.7,90.9,100.8,107.4,1
3,0,1,4.5,5.85,17.33,26.16,14.91,18.18,5.4,5.4,5.4,7.0,20.8,20.84,28.9,20.2,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4,3
3,0,1,3.5,6.45,15.4,19.87,29.18,12.64,3.6,3.1,3.6,7.12,14.8,19.52,27.8,23.8,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4,2
4,0,1,3.3,6.54,15.2,11.48,38.67,7.83,2.8,2.8,2.8,9.4,2.8,14.36,15.66,64.0,3,0,1.5,0.8,2.4,0.6,18.6,12.9,15.0,12.0,31.1,14.4,25.6,13.9,96.3,88.8,76.8,84.2,91.9,31.3,83.9,29.1,123.3,23.3,97.0,25.0,71.2,74.9,58.8,75.4,1
1,1,0,4.0,1.69,15.64,1.18,0.0,20.0,3.8,4.8,3.75,2.63,21.75,22.85,3.25,0.0,2,0,1.6,1.8,2.2,0.4,27.2,11.0,19.0,9.0,36.1,13.2,32.2,13.8,126.0,79.6,68.2,87.6,102.1,28.0,109.8,27.5,132.3,23.9,143.4,22.2,99.4,72.5,62.8,77.6,9
2,1,0,3.4,2.42,13.56,1.84,8.8,18.8,2.8,3.8,2.75,2.55,17.25,12.55,1.92,11.0,2,0,1.6,1.8,2.2,0.4,27.2,11.0,19.0,9.0,36.1,13.2,32.2,13.8,126.0,79.6,68.2,87.6,102.1,28.0,109.8,27.5,132.3,23.9,143.4,22.2,99.4,72.5,62.8,77.6,6
2,1,0,3.6,5.52,19.25,21.05,14.91,18.36,3.4,3.4,3.4,4.76,18.4,16.2,18.88,12.6,2,1,0.8,0.9,1.6,0.6,19.5,20.8,16.2,16.0,27.6,16.1,31.7,15.7,81.9,102.8,87.1,111.0,86.6,35.1,93.5,30.5,108.2,23.1,137.0,15.0,75.7,91.4,68.2,82.2,9
2,1,0,3.0,5.73,19.53,32.34,5.27,18.82,4.0,4.0,4.0,6.62,23.2,23.24,38.66,4.2,4,0,1.2,1.2,1.6,1.6,22.2,12.2,27.6,14.2,32.9,12.8,34.1,17.0,98.6,77.9,115.4,100.6,97.4,27.3,82.4,44.6,132.9,22.9,142.6,24.2,83.6,69.2,96.4,90.0,2
2,1,0,4.7,5.12,24.73,7.22,19.27,19.45,4.6,4.6,4.6,4.48,19.4,20.16,3.54,21.2,2,1,0.8,1.2,1.0,1.2,21.8,18.6,23.2,21.6,30.0,14.1,31.0,12.8,92.7,91.1,92.4,98.2,85.5,26.1,97.1,19.1,122.2,23.7,122.0,10.4,73.1,88.1,72.8,96.8,6
2,1,0,3.8,4.11,22.49,2.98,15.55,18.91,3.8,4.8,3.8,3.32,17.2,20.44,1.58,11.0,2,1,1.0,1.4,0.6,1.6,24.3,14.5,32.0,23.2,31.4,12.2,37.9,13.1,113.5,79.4,132.9,88.6,89.7,22.4,109.9,21.9,110.7,20.0,136.6,20.0,87.6,68.2,106.0,92.8,1
1,1,0,3.6,1.82,18.07,0.0,0.0,17.18,3.8,4.8,3.75,2.05,17.75,20.35,0.0,0.0,2,1,0.6,1.8,0.4,1.2,25.5,23.2,24.8,26.0,42.1,15.5,40.9,14.9,124.5,88.4,104.5,83.0,136.0,38.7,142.0,39.3,160.5,27.5,162.8,26.6,97.5,95.4,87.8,99.6,6
4,0,1,2.8,5.12,10.0,14.12,27.17,10.0,2.0,2.0,2.0,4.18,3.0,3.68,12.02,26.0,2,1,0.4,1.4,0.4,2.2,25.7,23.1,34.6,24.8,35.0,13.8,41.6,15.4,119.5,85.4,165.6,90.9,102.9,30.1,115.1,33.1,128.8,22.0,136.4,29.4,89.3,96.5,122.6,99.0,4
3,0,1,3.4,7.1,16.37,18.2,36.42,9.58,5.2,3.9,5.2,9.94,14.8,26.84,22.66,50.0,4,0,1.2,1.2,1.6,1.6,22.2,12.2,27.6,14.2,32.9,12.8,34.1,17.0,98.6,77.9,115.4,100.6,97.4,27.3,82.4,44.6,132.9,22.9,142.6,24.2,83.6,69.2,96.4,90.0,2
2,1,0,3.9,3.82,23.02,2.18,12.92,19.5,2.8,3.8,2.8,3.56,18.4,19.68,4.58,11.2,2,0,0.8,1.9,0.8,1.2,25.6,25.8,21.2,29.0,39.6,18.1,36.3,19.8,117.2,94.3,95.6,110.5,124.7,47.8,114.9,42.9,153.8,38.9,152.6,44.0,95.7,110.5,83.8,126.0,1
3,0,1,4.3,6.62,19.42,23.74,22.73,14.91,6.6,7.1,6.6,7.34,20.8,26.04,27.12,20.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4,2
4,0,1,4.2,7.19,19.73,12.32,39.62,15.0,4.0,4.0,4.0,6.74,13.4,17.68,11.62,38.0,2,1,0.8,1.2,1.0,1.2,21.8,18.6,23.2,21.6,30.0,14.1,31.0,12.8,92.7,91.1,92.4,98.2,85.5,26.1,97.1,19.1,122.2,23.7,122.0,10.4,73.1,88.1,72.8,96.8,19
1,1,0,4.7,2.28,22.92,0.0,0.0,20.33,3.6,3.6,3.6,1.2,16.0,12.16,0.0,0.0,2,1,0.8,1.2,1.0,1.2,21.8,18.6,23.2,21.6,30.0,14.1,31.0,12.8,92.7,91.1,92.4,98.2,85.5,26.1,97.1,19.1,122.2,23.7,122.0,10.4,73.1,88.1,72.8,96.8,6
4,0,1,2.8,4.77,10.87,13.37,24.0,8.44,4.6,4.6,4.6,7.32,12.6,17.2,19.08,37.4,4,0,1.2,1.2,1.6,1.6,22.2,12.2,27.6,14.2,32.9,12.8,34.1,17.0,98.6,77.9,115.4,100.6,97.4,27.3,82.4,44.6,132.9,22.9,142.6,24.2,83.6,69.2,96.4,90.0,0
3,0,1,4.5,6.19,18.02,12.88,31.0,12.27,2.0,2.0,2.0,4.12,4.6,6.52,8.84,26.0,2,1,0.8,0.9,1.6,0.6,19.5,20.8,16.2,16.0,27.6,16.1,31.7,15.7,81.9,102.8,87.1,111.0,86.6,35.1,93.5,30.5,108.2,23.1,137.0,15.0,75.7,91.4,68.2,82.2,8
2,1,0,4.0,3.45,15.38,6.63,12.4,19.3,4.6,4.6,4.6,4.38,22.4,19.92,10.76,13.0,2,1,0.8,1.2,1.0,1.2,21.8,18.6,23.2,21.6,30.0,14.1,31.0,12.8,92.7,91.1,92.4,98.2,85.5,26.1,97.1,19.1,122.2,23.7,122.0,10.4,73.1,88.1,72.8,96.8,6
3,0,1,3.5,4.01,18.82,12.99,8.25,17.12,4.2,5.2,4.25,4.8,21.25,24.8,18.88,4.25,2,1,0.6,1.8,0.4,1.2,25.5,23.2,24.8,26.0,42.1,15.5,40.9,14.9,124.5,88.4,104.5,83.0,136.0,38.7,142.0,39.3,160.5,27.5,162.8,26.6,97.5,95.4,87.8,99.6,9
2,1,0,3.9,3.02,18.8,0.36,10.91,16.91,5.0,5.0,6.25,3.23,22.25,22.6,0.38,9.25,4,0,1.2,1.2,1.6,1.6,22.2,12.2,27.6,14.2,32.9,12.8,34.1,17.0,98.6,77.9,115.4,100.6,97.4,27.3,82.4,44.6,132.9,22.9,142.6,24.2,83.6,69.2,96.4,90.0,2
2,1,0,3.7,3.6,16.82,13.46,5.67,18.67,2.8,3.8,3.5,2.97,17.5,12.5,16.05,1.0,2,0,0.8,1.9,0.8,1.2,25.6,25.8,21.2,29.0,39.6,18.1,36.3,19.8,117.2,94.3,95.6,110.5,124.7,47.8,114.9,42.9,153.8,38.9,152.6,44.0,95.7,110.5,83.8,126.0,7
1,1,0,5.2,2.99,29.05,0.92,0.0,23.36,7.4,8.4,7.4,4.52,29.8,43.4,2.02,0.0,2,1,1.0,1.4,0.6,1.6,24.3,14.5,32.0,23.2,31.4,12.2,37.9,13.1,113.5,79.4,132.9,88.6,89.7,22.4,109.9,21.9,110.7,20.0,136.6,20.0,87.6,68.2,106.0,92.8,2
3,0,1,5.6,7.26,23.37,10.9,38.17,18.0,9.0,9.0,9.0,9.7,27.6,38.28,9.78,48.8,2,1,0.8,1.2,1.0,1.2,21.8,18.6,23.2,21.6,30.0,14.1,31.0,12.8,92.7,91.1,92.4,98.2,85.5,26.1,97.1,19.1,122.2,23.7,122.0,10.4,73.1,88.1,72.8,96.8,12
2,1,0,3.8,2.04,16.36,2.8,1.22,18.22,3.0,4.0,3.75,1.65,15.75,14.95,1.38,0.0,2,1,1.0,1.4,0.6,1.6,24.3,14.5,32.0,23.2,31.4,12.2,37.9,13.1,113.5,79.4,132.9,88.6,89.7,22.4,109.9,21.9,110.7,20.0,136.6,20.0,87.6,68.2,106.0,92.8,1
3,0,1,2.3,4.81,10.88,16.03,21.1,8.0,2.6,2.6,4.33,7.5,13.0,19.8,13.5,41.67,4,0,1.2,1.2,1.6,1.6,22.2,12.2,27.6,14.2,32.9,12.8,34.1,17.0,98.6,77.9,115.4,100.6,97.4,27.3,82.4,44.6,132.9,22.9,142.6,24.2,83.6,69.2,96.4,90.0,2
3,0,1,2.8,5.26,12.93,15.33,24.17,9.08,3.2,3.2,3.2,5.48,10.6,11.92,12.48,30.2,2,1,0.8,1.2,1.0,1.2,21.8,18.6,23.2,21.6,30.0,14.1,31.0,12.8,92.7,91.1,92.4,98.2,85.5,26.1,97.1,19.1,122.2,23.7,122.0,10.4,73.1,88.1,72.8,96.8,3
3,0,1,2.8,5.92,11.58,20.47,27.33,7.92,2.0,2.0,2.0,4.6,4.4,8.24,18.14,20.0,2,0,1.7,1.7,2.0,2.2,25.9,12.3,31.8,11.2,40.5,14.6,49.7,15.2,128.7,79.6,166.6,77.4,106.0,34.0,121.7,45.0,170.7,33.2,208.8,29.6,94.0,71.2,118.4,73.0,3
2,1,0,3.3,2.51,13.13,5.16,6.75,14.92,4.2,4.2,4.2,2.16,16.6,10.8,4.28,6.6,2,1,0.8,1.2,1.0,1.2,21.8,18.6,23.2,21.6,30.0,14.1,31.0,12.8,92.7,91.1,92.4,98.2,85.5,26.1,97.1,19.1,122.2,23.7,122.0,10.4,73.1,88.1,72.8,96.8,6
3,0,1,4.2,6.06,18.36,25.46,16.8,16.4,2.8,2.8,4.67,7.67,19.33,21.8,27.47,27.33,2,1,0.8,0.9,1.2,1.2,21.8,16.8,24.8,19.0,36.1,18.6,38.9,19.9,98.6,87.6,110.8,82.9,114.5,54.6,126.8,58.1,148.8,43.6,151.4,58.0,75.0,83.1,87.4,90.4,3
1,1,0,3.9,2.1,21.03,0.0,0.0,17.0,5.4,5.4,5.4,2.96,21.6,29.44,0.0,0.0,4,0,1.2,1.2,1.6,1.6,22.2,12.2,27.6,14.2,32.9,12.8,34.1,17.0,98.6,77.9,115.4,100.6,97.4,27.3,82.4,44.6,132.9,22.9,142.6,24.2,83.6,69.2,96.4,90.0,1
4,0,1,2.9,4.54,14.78,8.79,21.73,8.82,4.4,4.4,4.4,5.46,15.4,23.24,9.24,21.8,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4,6
3,0,1,5.1,7.57,22.58,10.92,42.7,13.8,2.6,1.2,2.6,5.64,6.6,12.44,12.16,32.0,5,0,1.7,1.0,1.4,1.4,20.9,9.5,26.8,13.6,28.4,12.3,40.0,13.3,104.2,96.9,140.1,100.0,70.1,17.0,91.5,20.5,109.6,8.8,168.4,11.6,76.8,67.6,97.2,86.2,6
2,1,0,2.7,4.19,16.2,19.36,6.14,16.0,4.0,4.0,4.0,4.06,18.4,17.88,17.8,4.8,2,1,0.8,0.9,1.6,0.6,19.5,20.8,16.2,16.0,27.6,16.1,31.7,15.7,81.9,102.8,87.1,111.0,86.6,35.1,93.5,30.5,108.2,23.1,137.0,15.0,75.7,91.4,68.2,82.2,6
4,0,1,3.5,5.55,16.62,14.59,24.18,12.55,3.2,3.2,3.2,5.5,10.6,17.6,11.54,25.8,3,0,0.9,1.2,1.0,1.4,22.2,16.9,25.8,19.6,33.2,15.8,34.7,14.3,97.2,88.4,105.9,98.3,101.8,39.0,108.6,23.1,134.2,30.5,133.6,21.6,80.2,82.4,86.4,92.0,2
1,1,0,3.2,2.42,24.22,0.0,0.0,17.09,4.0,4.0,4.0,2.5,18.2,24.92,0.0,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4,9
1,1,0,4.2,2.12,21.23,0.0,0.0,19.83,4.8,5.8,4.8,2.74,22.2,27.48,0.0,0.0,2,0,0.8,1.9,0.8,1.2,25.6,25.8,21.2,29.0,39.6,18.1,36.3,19.8,117.2,94.3,95.6,110.5,124.7,47.8,114.9,42.9,153.8,38.9,152.6,44.0,95.7,110.5,83.8,126.0,1
3,0,1,2.4,4.96,14.71,16.05,18.82,9.55,1.8,1.8,2.25,1.83,4.75,5.65,1.95,10.5,2,1,0.8,1.2,1.0,1.2,21.8,18.6,23.2,21.6,30.0,14.1,31.0,12.8,92.7,91.1,92.4,98.2,85.5,26.1,97.1,19.1,122.2,23.7,122.0,10.4,73.1,88.1,72.8,96.8,7
