element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,3.1,4.7,15.01,23.33,8.67,12.47,1.2,1.7,2.0,3.83,8.67,9.73,23.97,4.67,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,3
2,1,0,2.8,3.51,20.4,3.8,10.94,16.12,4.5,5.0,5.4,4.8,22.0,31.52,5.0,11.6,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,6
3,0,1,3.3,5.04,17.84,19.47,13.11,13.5,1.8,2.3,2.4,3.14,8.8,11.52,12.38,7.8,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,3
2,1,0,2.3,3.07,15.86,4.21,10.67,14.33,2.2,2.7,2.0,3.62,16.0,23.44,3.92,9.0,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,6
2,1,0,2.1,2.76,16.1,9.83,1.71,12.86,2.8,3.3,2.75,4.05,15.25,18.8,17.45,4.5,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,8
4,0,1,4.1,6.29,17.81,8.67,36.65,13.35,4.5,5.0,5.0,5.16,18.0,20.72,4.28,26.6,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,2
3,0,1,3.4,5.29,11.8,25.31,15.94,10.81,4.2,4.7,3.8,5.04,12.0,13.96,23.04,13.2,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,3
2,1,0,2.3,2.11,13.58,5.27,2.11,14.61,2.2,2.7,2.5,2.38,15.0,9.35,7.82,6.5,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,8
3,0,1,2.0,2.76,14.01,7.76,6.0,12.41,0.8,1.3,1.25,2.28,12.0,13.0,9.5,0.0,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,2
3,0,1,3.1,2.37,11.31,7.66,5.0,9.57,2.5,3.0,3.33,3.43,11.67,11.27,16.87,6.67,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,2
1,1,0,3.2,2.57,25.71,0.0,0.0,20.0,3.2,3.7,2.8,2.22,16.6,22.28,0.0,0.0,5.0,1.0,1.6,0.7,2.4,0.2,18.7,13.8,20.6,15.2,23.0,14.0,26.7,16.8,82.0,103.3,85.2,130.0,71.3,18.7,88.7,21.7,77.0,17.3,93.2,16.0,72.2,80.2,76.6,103.2,6
2,1,0,3.6,3.38,19.84,3.54,10.19,15.0,4.8,4.3,4.0,3.5,15.4,22.48,2.38,9.8,4.0,0.0,1.2,1.7,0.6,1.6,23.7,19.0,16.4,17.8,32.5,18.0,26.3,14.7,113.4,98.8,74.4,80.9,94.6,50.6,78.0,42.0,117.4,30.4,110.4,23.6,90.4,92.3,60.0,77.6,0
2,1,0,2.1,1.1,5.78,1.91,3.36,8.27,3.2,2.7,3.0,1.54,11.6,9.96,1.38,4.0,4.0,0.0,1.2,1.7,0.6,1.6,23.7,19.0,16.4,17.8,32.5,18.0,26.3,14.7,113.4,98.8,74.4,80.9,94.6,50.6,78.0,42.0,117.4,30.4,110.4,23.6,90.4,92.3,60.0,77.6,4
4,0,1,1.4,1.57,2.77,3.99,9.29,3.79,0.5,0.0,1.0,1.1,2.67,0.73,0.7,10.33,4.0,0.0,1.2,1.7,0.6,1.6,23.7,19.0,16.4,17.8,32.5,18.0,26.3,14.7,113.4,98.8,74.4,80.9,94.6,50.6,78.0,42.0,117.4,30.4,110.4,23.6,90.4,92.3,60.0,77.6,2
