web_name,opponent_3,predicted_points_3,opponent_4,predicted_points_4,opponent_5,predicted_points_5,opponent_6,predicted_points_6,opponent_7,predicted_points_7,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Hennessey,MUN,2.39,CHE,3.85,BUR,3.58,MCI,3.12,BRE,3.37,3.26,0.0,0.0,448,0.0,0.0,20066,0,0,0,0,0,1,0.0,0.0,0,Wayne,False,Knee injury - Expected back 02 Sep,2023-08-06T23:30:06.047716Z,40,20066.jpg,Hennessey,0.3,False,0.0,i,16,17,0,173,45,4290,1266,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,325,23,309,5,251,3,334,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559,33,329,23,329,23,288,43,0.0,0.0,17.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,2.5,1.0,2.5,1.0,16.5,30.2,79.8,123.2,101.0,69.0,11.0,16.0,99.1,31.8,29.0,77.0,16.5,30.2,79.8,123.2,101.0,69.0,11.0,16.0,99.1,31.8,29.0,77.0,3.37
Bruno G.,LIV,2.71,BHA,3.28,BRE,3.4,SHU,3.59,BUR,3.24,3.24,1.0,1.0,406,100.0,0.0,208706,0,0,0,0,0,3,1.0,0.5,1,Bruno,False,0,0,60,208706.jpg,Guimarães Rodriguez Moura,2.9,False,0.0,a,15,4,2,22253,8748,70073,24285,0.2,0.3,174,0,0,0,2,0,0,0,2,0,0,0,13,11.4,6.6,17.0,3.5,2,0.16,0.08,0.24,2.67,219,89,193,108,117,69,209,95,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.12,1.38,1.03,69,43,261,122,309,147,100,36,1.03,0.0,13.0,0,1,90.0,0.0,0.0,2.0,2.0,1.0,2.0,174.0,87.0,0.0,0.0,2.0,1.0,1.75,6.5,5.7,3.3,8.5,1.0,1.75,6.5,5.7,3.3,8.5,2,6,1,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,3.24
G.Jesus,FUL,2.58,MUN,2.92,EVE,4.15,TOT,3.86,BOU,2.67,3.24,0.0,0.0,8,0.0,0.0,205651,0,0,-1,1,0,4,0.0,0.0,0,Gabriel,False,Knee injury - Unknown return date,2023-08-02T21:00:03.961365Z,79,205651.jpg,Fernando de Jesus,1.2,False,0.0,i,1,3,0,3812,579,105935,18721,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,670,85,670,85,670,85,670,85,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,667,85,667,85,153,27,0.0,0.0,8.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,2.0,1.0,2.0,27.5,46.2,139.4,141.4,181.5,103.5,11.5,21.1,101.4,75.3,34.5,75.0,27.5,46.2,139.4,141.4,181.5,103.5,11.5,21.1,101.4,75.3,34.5,75.0,2.67
Burn,LIV,2.46,BHA,3.68,BRE,3.55,SHU,3.92,BUR,2.59,3.24,2.0,2.0,407,100.0,0.0,78916,0,0,0,0,0,2,2.0,1.5,2,Dan,False,0,0,45,78916.jpg,Burn,3.1,False,0.0,a,15,4,4,17909,5876,35121,11869,0.4,0.9,180,0,0,0,2,0,0,0,0,0,0,0,21,35.4,3.1,9.0,4.8,2,0.16,0.02,0.18,2.99,95,32,216,68,151,35,168,55,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.01,0.09,1.5,1.0,336,48,129,41,135,44,97,35,1.0,0.0,13.0,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,2.4,10.5,17.7,1.55,4.5,2.0,2.4,10.5,17.7,1.55,4.5,2,6,1,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,2.59
Mykolenko,WOL,4.55,SHU,3.6,ARS,3.25,BRE,2.23,LUT,2.5,3.23,0.0,0.0,260,100.0,0.0,224967,-1,1,-1,1,0,2,0.0,0.0,0,Vitalii,False,0,0,44,224967.jpg,Mykolenko,0.2,False,0.0,a,9,11,0,470,179,4749,1566,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,436,185,422,179,371,156,445,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554,150,443,179,443,179,335,128,0.0,0.0,2.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,1,1.0,4.0,1.0,4.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,2.5
Tsimikas,NEW,3.06,AVL,1.59,WOL,3.81,WHU,3.76,TOT,3.92,3.23,1.0,0.5,311,100.0,0.0,214285,0,0,0,0,0,2,0.5,1.0,1,Konstantinos,False,0,0,45,214285.jpg,Tsimikas,0.1,False,0.0,a,11,14,1,443,119,2267,696,0.1,0.2,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.0,0.0,0.0,0.28,318,118,285,104,437,190,323,116,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,410,97,279,100,233,87,405,157,0.0,0.0,3.0,1,0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,2.0,0.0,0.0,0.1,3.0,0.2,0.3,0.0,1.0,0.1,3.0,0.2,0.3,0.0,3,18,0,2.0,1.0,2.0,1.0,20.5,34.3,104.3,95.9,144.5,66.0,8.0,25.2,140.0,89.7,22.5,90.0,20.5,34.3,104.3,95.9,144.5,66.0,8.0,25.2,140.0,89.7,22.5,90.0,3.92
Branthwaite,WOL,4.55,SHU,3.6,ARS,3.25,BRE,2.23,LUT,2.5,3.23,0.0,0.0,245,100.0,0.0,480455,0,0,0,0,0,2,0.0,0.0,0,Jarrad,False,0,0,40,480455.jpg,Branthwaite,0.4,False,0.0,a,9,11,0,1376,472,4818,1798,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,414,169,400,163,346,137,423,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658,209,419,161,419,161,256,94,0.0,0.0,2.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,1,1.0,4.0,1.0,4.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,2.5
Holgate,WOL,4.55,SHU,3.6,ARS,3.25,BRE,2.23,LUT,2.5,3.23,0.0,0.0,255,100.0,0.0,194164,0,0,0,0,0,2,0.0,0.0,0,Mason,False,0,0,40,194164.jpg,Holgate,1.6,False,0.0,a,9,11,0,3574,1086,22295,8739,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,361,133,347,128,290,99,371,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,169,366,125,366,125,140,54,0.0,0.0,2.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,1,1.0,4.0,1.0,4.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,2.5
Godfrey,WOL,4.55,SHU,3.6,ARS,3.25,BRE,2.23,LUT,2.5,3.23,0.0,0.0,252,100.0,0.0,198826,0,0,0,0,0,2,0.0,0.0,0,Ben,False,0,0,45,198826.jpg,Godfrey,0.2,False,0.0,a,9,11,0,820,289,3389,1091,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,476,203,471,199,429,184,485,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,84,486,200,486,200,345,133,0.0,0.0,2.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,1,1.0,4.0,1.0,4.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,2.5
Coleman,WOL,4.55,SHU,3.6,ARS,3.25,BRE,2.23,LUT,2.5,3.23,0.0,0.0,247,0.0,0.0,59949,-1,1,-1,1,0,2,0.0,0.0,0,Seamus,False,Knee injury - Unknown return date,2023-08-06T23:30:05.699825Z,44,59949.jpg,Coleman,0.0,False,0.0,i,9,11,0,97,37,2408,550,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,427,177,413,171,359,145,436,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541,138,432,169,432,169,510,186,0.0,0.0,2.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,1,1.0,4.0,1.0,4.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,2.5
Lindelof,NFO,4.14,ARS,2.43,BHA,3.24,BUR,2.18,CRY,4.1,3.22,1.0,0.5,386,100.0,0.0,184667,0,0,0,0,0,2,1.0,1.0,0,Victor,False,0,0,45,184667.jpg,Lindelöf,0.2,False,0.0,a,14,1,1,929,167,3153,1349,0.1,0.2,45,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.1,2.0,0.5,0,0.0,0.0,0.0,2.03,289,109,300,110,218,72,303,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06,0.0,388,80,275,96,228,82,347,134,0.0,0.0,18.0,1,0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,45.0,45.0,0.0,2.0,0.0,0.0,0.5,5.0,3.0,0.1,2.0,1.0,0.5,5.0,3.0,0.1,2.0,2,8,1,0.5,0.5,0.5,0.5,19.0,17.9,50.1,68.4,61.5,56.5,21.5,6.6,54.5,12.0,0.0,89.0,19.0,17.9,50.1,68.4,61.5,56.5,21.5,6.6,54.5,12.0,0.0,89.0,4.1
Bruun Larsen,AVL,2.75,TOT,3.52,NFO,3.67,MUN,2.87,NEW,3.3,3.22,1.0,1.0,608,100.0,0.0,179458,0,0,0,0,0,3,0.5,0.0,0,Jacob,False,0,0,50,179458.jpg,Bruun Larsen,0.0,False,0.0,a,6,90,1,79,13,430,138,0.2,0.2,29,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.6,9.0,0.7,0,0.02,0.01,0.03,1.25,610,252,274,138,155,87,295,132,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.03,0.09,3.88,3.1,215,139,245,110,278,122,591,237,0.0,0.0,0.0,0,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,29.0,29.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.6,9.0,1.0,0.7,0.0,0.0,0.6,9.0,4,15,0,2.5,1.0,2.5,1.0,24.0,30.8,84.8,130.0,92.5,94.0,15.5,16.4,76.9,54.4,31.0,100.5,24.0,30.8,84.8,130.0,92.5,94.0,15.5,16.4,76.9,54.4,31.0,100.5,3.3
Perišić,BOU,3.84,BUR,2.09,SHU,3.51,ARS,2.9,LIV,3.77,3.22,1.0,1.0,507,100.0,0.0,45034,0,0,0,0,0,2,1.0,0.5,1,Ivan,False,0,0,50,45034.jpg,Perišić,2.8,False,0.0,a,18,6,2,22083,10421,60739,23180,0.2,0.4,35,0,0,0,0,0,0,0,0,0,0,0,14,12.0,37.6,8.0,5.8,0,0.0,0.6,0.6,0.65,216,86,57,11,164,45,144,40,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.54,1.54,1.67,0.0,161,17,237,84,269,103,109,41,0.0,0.0,14.0,1,0,20.0,0.0,2.0,2.0,0.0,0.0,2.0,35.0,18.0,0.0,2.0,0.0,0.0,2.9,7.0,6.0,18.8,4.0,1.0,2.9,7.0,6.0,18.8,4.0,4,11,1,2.0,1.0,2.0,1.0,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,3.77
Mount,NFO,4.55,ARS,2.67,BHA,3.36,BUR,2.35,CRY,3.17,3.22,2.5,2.5,209,100.0,0.0,184341,-1,1,-1,1,0,3,3.0,3.0,2,Mason,False,0,0,69,184341.jpg,Mount,2.9,False,0.0,a,14,1,5,10490,2313,77793,37060,0.4,0.7,151,0,0,1,2,0,0,0,0,0,0,0,16,11.0,30.0,2.0,4.3,2,0.0,0.05,0.05,2.93,222,91,75,51,242,123,186,86,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.75,1.19,39,24,123,50,127,53,105,37,1.19,0.6,18.0,0,1,84.0,0.0,0.0,2.0,2.0,1.0,2.0,151.0,76.0,0.0,0.0,2.0,1.0,2.15,8.0,5.5,15.0,1.0,2.5,2.15,8.0,5.5,15.0,1.0,2,8,1,0.5,0.5,0.5,0.5,19.0,17.9,50.1,68.4,61.5,56.5,21.5,6.6,54.5,12.0,0.0,89.0,19.0,17.9,50.1,68.4,61.5,56.5,21.5,6.6,54.5,12.0,0.0,89.0,3.17
Gomez,NEW,3.2,AVL,1.6,WOL,3.7,WHU,3.74,TOT,3.86,3.22,1.0,0.5,298,100.0,0.0,171287,0,0,0,0,0,2,0.5,1.0,1,Joe,False,0,0,45,171287.jpg,Gomez,0.3,False,0.0,a,11,14,1,1868,465,5175,1609,0.1,0.2,14,0,0,0,0,0,0,0,0,0,0,0,4,3.6,0.8,0.0,0.4,0,0.0,0.0,0.0,0.84,278,105,261,93,420,180,307,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,380,76,274,95,227,81,276,104,0.0,0.0,3.0,1,0,14.0,0.0,2.0,1.0,0.0,0.0,1.0,14.0,14.0,0.0,2.0,0.0,0.0,0.4,4.0,3.6,0.8,0.0,1.0,0.4,4.0,3.6,0.8,0.0,3,18,0,2.0,1.0,2.0,1.0,20.5,34.3,104.3,95.9,144.5,66.0,8.0,25.2,140.0,89.7,22.5,90.0,20.5,34.3,104.3,95.9,144.5,66.0,8.0,25.2,140.0,89.7,22.5,90.0,3.86
Turner,MUN,2.29,CHE,4.04,BUR,2.52,MCI,3.28,BRE,3.91,3.21,2.0,2.0,28,100.0,0.0,224068,0,0,0,0,0,1,1.5,2.5,2,Matt,False,0,0,40,224068.jpg,Turner,14.7,False,0.0,a,16,17,4,128212,33397,50760,35575,0.5,1.0,180,0,0,0,3,0,0,0,0,0,7,0,33,46.4,0.0,0.0,4.6,2,0.0,0.0,0.0,1.34,56,13,364,36,308,34,175,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.67,1.5,618,64,128,16,133,16,26,5,1.0,0.0,17.0,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,2.3,16.5,23.2,0.0,0.0,2.0,2.3,16.5,23.2,0.0,0.0,3,4,1,2.5,1.0,2.5,1.0,16.5,30.2,79.8,123.2,101.0,69.0,11.0,16.0,99.1,31.8,29.0,77.0,16.5,30.2,79.8,123.2,101.0,69.0,11.0,16.0,99.1,31.8,29.0,77.0,3.91
Adebayo,CHE,2.81,WHU,3.49,FUL,2.71,WOL,2.93,EVE,4.12,3.21,2.0,2.0,314,100.0,0.0,174310,0,0,0,0,0,4,1.5,0.0,0,Elijah,False,0,0,50,174310.jpg,Adebayo,0.9,False,0.0,a,12,102,2,5631,1541,22553,7530,0.4,0.4,63,0,0,0,1,0,0,0,0,0,0,0,5,5.0,10.8,0.0,1.6,1,0.0,0.09,0.09,1.55,268,31,183,24,588,63,265,33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.13,0.13,2.21,1.43,212,45,146,19,150,19,172,33,1.43,0.0,0.0,0,1,0.0,0.0,1.0,1.0,1.0,0.5,1.0,63.0,63.0,0.0,1.0,1.0,0.5,1.6,5.0,5.0,10.8,0.0,2.0,1.6,5.0,5.0,10.8,0.0,2,9,0,0.0,2.5,0.0,2.5,36.5,41.8,162.6,111.0,146.0,127.5,37.5,18.4,143.7,34.4,6.5,150.5,36.5,41.8,162.6,111.0,146.0,127.5,37.5,18.4,143.7,34.4,6.5,150.5,4.12
Adams,TOT,4.61,BRE,3.12,CHE,2.51,BHA,3.0,ARS,2.8,3.21,0.0,0.0,673,100.0,0.0,200785,0,0,0,0,0,3,1.7,1.2,0,Tyler,False,0,0,50,200785.jpg,Adams,0.0,False,0.0,a,3,91,0,27,27,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,615,256,612,258,597,245,618,258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,146,616,257,616,257,672,288,0.0,0.0,11.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,1.5,0.5,1.5,0.5,17.0,24.0,71.9,82.9,85.0,61.5,8.5,13.0,80.1,26.4,23.5,68.5,17.0,24.0,71.9,82.9,85.0,61.5,8.5,13.0,80.1,26.4,23.5,68.5,2.8
Mitrović,ARS,2.64,MCI,3.16,LUT,4.01,CRY,3.09,CHE,3.1,3.2,1.0,0.5,278,0.0,0.0,128389,-1,1,-1,1,0,4,0.0,0.0,0,Aleksandar,False,Permanent transfer to Al-Hilal,2023-08-18T14:00:10.226716Z,74,128389.jpg,Mitrović,2.2,False,0.0,u,10,54,1,15553,148,216399,110681,0.1,0.1,32,0,0,0,0,0,0,0,0,0,0,0,6,6.4,0.3,26.0,3.3,0,0.16,0.02,0.18,0.6,259,29,294,41,85,21,214,27,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.06,0.51,1.69,0.0,24,9,325,42,315,41,124,19,0.0,0.0,4.0,0,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,32.0,32.0,1.0,1.0,0.0,0.0,3.3,6.0,6.4,0.3,26.0,1.0,3.3,6.0,6.4,0.3,26.0,3,7,1,1.0,2.0,1.0,2.0,27.0,31.8,127.7,93.4,96.5,98.0,17.0,15.8,117.0,18.7,22.0,73.0,27.0,31.8,127.7,93.4,96.5,98.0,17.0,15.8,117.0,18.7,22.0,73.0,3.1
Dalot,NFO,4.09,ARS,2.51,BHA,3.2,BUR,1.97,CRY,4.25,3.2,1.0,0.5,377,100.0,0.0,216051,-1,1,-1,1,0,2,1.0,1.0,1,Diogo,False,0,0,49,216051.jpg,Dalot Teixeira,1.4,False,0.0,a,14,1,1,6235,1873,54581,17842,0.1,0.2,24,0,0,0,1,0,0,0,0,0,0,0,4,6.6,2.2,2.0,1.1,0,0.0,0.01,0.01,0.55,256,101,230,75,228,78,279,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,2.06,3.75,300,32,301,110,266,102,145,56,0.0,0.0,18.0,1,0,24.0,0.0,2.0,1.0,0.0,0.0,1.0,24.0,24.0,0.0,2.0,0.0,0.0,1.1,4.0,6.6,2.2,2.0,1.0,1.1,4.0,6.6,2.2,2.0,2,8,1,0.5,0.5,0.5,0.5,19.0,17.9,50.1,68.4,61.5,56.5,21.5,6.6,54.5,12.0,0.0,89.0,19.0,17.9,50.1,68.4,61.5,56.5,21.5,6.6,54.5,12.0,0.0,89.0,4.25
Matheus N.,EVE,3.23,CRY,3.71,LIV,3.72,LUT,1.74,MCI,3.62,3.2,0.5,0.5,566,0.0,0.0,465351,0,0,0,0,0,3,0.0,0.5,-1,Matheus Luiz,False,Suspended until 03 Sep,2023-08-19T18:00:07.522141Z,50,465351.jpg,Nunes,0.2,False,0.0,s,20,39,1,4233,214,7620,5314,0.1,0.2,180,0,0,0,5,0,0,0,0,1,0,0,15,29.4,45.8,14.0,8.9,2,0.05,0.25,0.3,3.73,126,43,38,27,131,77,88,51,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.12,0.14,1.86,2.5,266,174,312,144,325,153,330,98,1.0,0.0,5.0,0,1,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,4.45,7.5,14.7,22.9,7.0,0.5,4.45,7.5,14.7,22.9,7.0,5,13,1,2.0,0.0,2.0,0.0,10.5,13.2,41.3,50.6,42.5,32.5,9.5,6.9,54.2,11.6,3.0,77.0,10.5,13.2,41.3,50.6,42.5,32.5,9.5,6.9,54.2,11.6,3.0,77.0,3.62
Dahoud,WHU,3.88,NEW,2.85,MUN,3.4,BOU,3.45,AVL,2.43,3.2,2.0,2.0,128,100.0,0.0,168090,0,0,0,0,0,3,2.0,2.0,1,Mahmoud,False,0,0,50,168090.jpg,Dahoud,0.2,False,0.0,a,5,36,4,2912,380,4350,2400,0.4,0.8,82,0,0,1,0,0,0,0,0,0,0,0,16,13.2,38.6,5.0,5.7,1,0.04,0.13,0.17,0.59,210,86,53,40,189,99,146,75,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.14,0.18,0.65,0.0,208,134,144,61,148,63,368,116,1.1,1.1,20.0,0,1,9.0,0.0,1.0,2.0,1.0,0.5,2.0,82.0,41.0,0.0,1.0,1.0,0.5,2.85,8.0,6.6,19.3,2.5,2.0,2.85,8.0,6.6,19.3,2.5,3,2,0,2.5,2.5,2.5,2.5,31.0,36.4,142.0,91.4,131.5,128.0,6.0,16.4,90.0,57.2,16.0,75.0,31.0,36.4,142.0,91.4,131.5,128.0,6.0,16.4,90.0,57.2,16.0,75.0,2.43
Schade,CRY,2.5,BOU,3.18,NEW,3.43,EVE,2.86,NFO,4.02,3.2,2.0,2.0,115,100.0,0.0,513418,0,0,0,0,0,3,2.0,2.0,3,Kevin,False,0,0,55,513418.jpg,Schade,0.1,False,0.0,a,4,94,4,341,142,2114,750,0.4,0.7,88,0,0,1,0,0,0,0,0,0,0,0,1,1.4,1.3,10.0,1.1,1,0.27,0.05,0.32,0.6,308,140,250,128,150,85,280,123,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.05,0.33,0.61,0.0,133,83,162,74,167,76,436,146,1.02,1.02,10.0,0,1,70.0,0.0,1.0,2.0,1.0,0.5,2.0,88.0,44.0,0.0,1.0,1.0,0.5,0.55,0.5,0.7,0.65,5.0,2.0,0.55,0.5,0.7,0.65,5.0,2,16,0,1.5,1.5,1.5,1.5,23.5,42.0,153.1,154.0,114.5,107.0,8.5,19.0,142.8,18.2,29.0,60.5,23.5,42.0,153.1,154.0,114.5,107.0,8.5,19.0,142.8,18.2,29.0,60.5,4.02
