id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,12,264,100.0,0.0,2,54694,0,0,0,0,177.6,1,4,4.5,4.0,2,Pierre-Emerick,3.5,17,8,97.7,False,337.0,1080,0,0,110,0,0,0,54694.jpg,5.8,0,0,Aubameyang,24.7,False,0.0,a,1,3,464.0,69,1232685,50555,1360826,133444,0.3,6.3,Aubameyang,2,9,0,1,90.0,0.0,0.0,12.0,12.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,8.14,22.0,28.08,14.8,38.67,3.2,5.08,9.8,11.32,14.16,25.4,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
12,2,78,100.0,100.0,0,59966,0,0,-2,2,90.9,0,4,4.0,3.5,2,Alexandre,3.0,7,2,48.5,False,116.8,405,0,2019-09-01T18:30:14.246208Z,93,0,0,0,59966.jpg,3.7,0,0,Lacazette,1.7,False,0.0,a,1,3,277.0,26,105869,8830,238253,5288,0.3,2.8,Lacazette,1,9,0,1,90.0,4.0,3.0,7.0,5.0,0.62,4.0,260.0,65.0,1.0,1.0,3.0,0.75,6.93,11.14,16.69,12.99,39.57,3.0,6.3,7.25,9.5,16.62,37.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
13,0,0,0.0,0.0,0,205533,0,0,-2,2,0.0,0,4,0.0,0.0,0,Edward,0.0,0,0,0.0,False,0.0,0,Joined Leeds United on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T15:30:15.638344Z,43,0,0,0,205533.jpg,0.0,0,0,Nketiah,0.7,False,0.0,n,1,3,0.0,0,39371,2935,100001,2640,0.0,0.0,Nketiah,0,9,0,1,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
14,1,226,100.0,0.0,2,80201,0,0,0,0,0.0,0,1,3.2,2.7,2,Bernd,2.2,17,0,32.9,False,330.6,1080,0,0,50,0,0,0,80201.jpg,3.0,0,49,Leno,6.0,False,0.0,a,1,3,0.0,36,314523,12159,309957,14710,0.4,7.2,Leno,2,9,1,0,90.0,0.0,0.0,12.0,12.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.74,18.83,27.55,0.0,0.0,3.0,2.7,19.2,27.24,0.0,0.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
15,0,41,100.0,100.0,0,37605,0,0,-3,3,92.3,0,3,2.0,1.5,2,Mesut,1.0,4,0,13.2,False,28.4,250,0,2019-08-09T17:00:13.419733Z,72,0,0,0,37605.jpg,2.0,0,0,Özil,0.8,False,0.0,a,1,3,12.0,6,28188,5687,93386,2223,0.1,0.8,Özil,0,9,0,1,90.0,3.0,6.0,3.0,3.0,0.33,2.0,180.0,90.0,0.0,3.0,2.0,0.4,4.4,13.67,9.47,30.77,4.0,2.0,5.25,13.0,11.0,36.75,5.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
16,0,3,0.0,0.0,1,57249,0,0,-2,2,33.9,0,3,0.0,0.0,0,Henrikh,0.0,0,0,8.6,False,5.4,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,68,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,0.8,False,0.0,n,1,3,46.0,4,22636,31,112811,617,0.0,0.6,Mkhitaryan,1,9,0,1,0.0,9.0,2.0,3.0,1.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.87,1.0,1.8,11.3,15.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
18,0,102,100.0,100.0,2,84450,0,0,-3,3,104.1,0,3,2.8,2.3,0,Granit,1.8,13,0,29.2,False,141.2,739,0,2019-09-08T21:00:18.761460Z,52,0,0,0,84450.jpg,2.1,0,0,Xhaka,0.7,False,0.0,a,1,3,46.0,19,30329,522,91254,2764,0.3,3.7,Xhaka,4,9,0,1,0.0,1.0,2.0,9.0,9.0,0.82,3.0,218.0,73.0,0.0,2.0,3.0,0.6,3.24,11.33,15.69,11.57,5.11,3.33,3.07,12.33,17.07,6.47,7.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
19,0,64,100.0,100.0,1,198849,0,0,-2,2,71.3,0,3,2.2,1.7,2,Lucas,1.2,6,1,27.6,False,84.4,351,0,2019-09-08T21:00:18.773636Z,48,0,0,0,198849.jpg,2.0,0,0,Torreira,1.3,False,0.0,a,1,3,120.0,18,55236,2352,119004,2970,0.3,3.8,Torreira,0,9,0,1,79.0,0.0,8.0,9.0,4.0,0.33,3.0,158.0,53.0,0.0,3.0,2.0,0.4,3.07,7.11,9.38,7.92,13.33,2.0,1.63,5.33,4.13,1.8,10.33,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
20,0,0,0.0,0.0,0,153256,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,43,0,0,0,153256.jpg,0.0,0,0,Elneny,0.9,False,0.0,n,1,3,0.0,0,101690,7983,72225,4999,0.0,0.0,Elneny,0,9,0,1,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
21,2,178,100.0,0.0,2,242166,0,0,2,-2,178.4,0,3,2.8,2.3,2,Matteo,1.8,16,0,50.9,False,227.0,1051,0,0,47,0,0,0,242166.jpg,2.6,0,0,Guendouzi,9.9,False,0.0,a,1,3,103.0,31,774693,20536,505010,35784,0.4,6.6,Guendouzi,3,9,0,1,90.0,0.0,0.0,12.0,12.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.24,14.83,18.92,14.87,8.58,2.0,4.12,14.4,18.36,16.68,6.2,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
106,3,178,100.0,0.0,1,41270,0,0,-2,2,49.4,1,2,4.0,3.5,1,David,3.0,17,2,43.1,False,286.8,990,0,0,58,0,0,0,41270.jpg,3.0,0,0,Luiz Moreira Marinho,6.0,False,0.0,a,1,3,94.0,33,138345,9262,372376,14253,0.5,5.7,David Luiz,2,9,1,0,90.0,0.0,1.0,11.0,11.0,0.92,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.92,16.18,26.07,4.49,8.55,5.4,4.92,20.2,29.04,6.48,13.6,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
427,0,0,100.0,0.0,0,98980,0,0,-1,1,0.0,0,1,1.0,0.5,0,Emiliano,0.0,0,0,0.0,False,0.0,0,0,0,44,0,0,0,98980.jpg,0.0,0,0,Martínez,0.3,False,0.0,a,1,3,0.0,0,3982,177,10401,444,0.0,0.0,Martínez,0,9,1,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
467,2,115,100.0,0.0,2,101184,0,0,-1,1,87.1,0,2,2.0,1.5,1,Calum,1.0,8,1,35.9,False,153.2,675,0,0,44,0,0,0,101184.jpg,3.2,0,0,Chambers,1.6,False,0.0,a,1,3,120.0,26,121259,8020,80381,5214,0.2,5.9,Chambers,3,9,1,0,90.0,0.0,5.0,8.0,7.0,0.58,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.49,14.38,19.15,10.89,15.0,2.4,4.64,12.6,17.08,12.62,17.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
469,3,130,0.0,0.0,1,182539,-1,1,-2,2,183.0,1,3,0.0,0.0,0,Daniel,1.2,10,0,42.9,False,150.0,659,Hamstring injury - Expected back 21 Dec,2019-11-06T17:30:16.584319Z,53,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,4.8,False,0.0,i,1,3,96.0,27,994907,137,1011142,65467,0.2,5.0,Ceballos,0,9,0,1,0.0,1.0,4.0,11.0,7.0,0.64,4.0,299.0,75.0,1.0,1.0,3.0,0.75,3.9,11.82,13.64,16.64,8.73,2.0,4.7,14.25,15.55,20.48,10.75,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
488,2,120,100.0,100.0,1,195735,-1,1,-3,3,280.3,0,3,2.2,1.7,1,Nicolas,1.2,13,1,72.0,False,176.6,739,0,2019-08-09T09:30:12.533555Z,92,0,0,0,195735.jpg,2.9,0,0,Pépé,2.7,False,0.0,a,1,3,261.0,32,204507,3701,381763,18676,0.1,3.5,Pépé,1,9,0,1,13.0,0.0,4.0,11.0,8.0,0.67,4.0,242.0,60.0,0.0,2.0,3.0,0.6,6.55,10.91,16.05,25.48,23.73,2.75,5.7,11.0,15.9,30.88,10.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
489,0,15,100.0,100.0,1,200641,0,0,-2,2,50.3,0,3,1.0,0.5,0,Reiss,0.0,2,0,14.5,False,27.2,150,0,2019-10-07T15:00:21.389844Z,53,0,0,0,200641.jpg,1.2,0,0,Nelson,0.1,False,0.0,a,1,3,67.0,5,7418,114,13516,128,0.0,0.9,Nelson,1,9,0,1,0.0,3.0,8.0,4.0,1.0,0.11,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.62,3.75,6.8,12.58,16.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
490,0,60,100.0,100.0,1,200089,0,0,-1,1,93.0,0,3,1.5,1.0,1,Joseph,0.5,6,0,20.8,False,52.6,361,0,2019-09-07T11:30:17.190466Z,49,0,0,0,200089.jpg,1.4,0,0,Willock,0.2,False,0.0,a,1,3,62.0,13,22945,318,25727,696,0.1,2.7,Willock,0,9,0,1,10.0,1.0,8.0,9.0,3.0,0.27,3.0,70.0,23.0,0.0,5.0,0.0,0.0,2.31,6.67,5.84,10.33,6.89,1.0,1.17,5.0,3.73,4.53,3.33,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
504,0,2,100.0,0.0,0,444145,0,0,0,0,5.4,0,4,1.5,1.0,0,Gabriel Teodoro,0.5,1,0,3.0,False,6.8,75,0,0,45,0,0,0,444145.jpg,0.8,0,0,Martinelli Silva,1.5,False,0.0,a,1,3,18.0,3,144302,5509,131295,6092,0.1,0.7,Martinelli,1,9,0,1,0.0,0.0,12.0,4.0,0.0,0.0,3.0,69.0,23.0,0.0,5.0,0.0,0.0,0.75,0.5,1.7,1.35,4.5,0.67,0.93,0.0,1.93,1.63,6.0,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
515,0,27,100.0,100.0,0,192895,0,0,-1,1,19.6,0,2,1.8,1.3,0,Kieran,0.8,3,0,5.8,False,29.0,160,0,2019-08-09T12:00:11.271398Z,54,0,0,0,192895.jpg,1.5,0,0,Tierney,1.0,False,0.0,a,1,3,9.0,3,66203,1780,59189,5617,0.1,0.6,Tierney,0,9,1,0,0.0,4.0,5.0,2.0,2.0,0.29,2.0,160.0,80.0,0.0,3.0,2.0,0.4,2.9,13.5,14.5,9.8,4.5,1.5,2.9,13.5,14.5,9.8,4.5,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
541,0,41,75.0,100.0,1,223340,0,0,0,0,91.4,0,3,1.8,1.3,0,Bukayo,0.8,4,0,24.5,False,64.4,342,Knock - 75% chance of playing,2019-11-22T10:00:21.980433Z,45,0,0,0,223340.jpg,2.0,0,0,Saka,1.0,False,0.0,d,1,3,88.0,12,112574,2777,49938,7704,0.2,2.7,Saka,1,9,0,1,0.0,1.0,3.0,6.0,3.0,0.5,4.0,218.0,54.0,1.0,2.0,2.0,0.5,4.08,6.83,10.73,15.23,14.67,1.5,2.82,4.75,6.05,11.53,10.5,2.0,14.0,1.0,0.9,2.3,0.4,2.4,31.8,50.8,166.5,141.2,201.2,127.3,23.6,18.6,100.9,48.2,37.1,106.6,31.4,49.4,174.7,121.0,199.8,119.0,28.0,16.9,104.1,45.5,19.8,115.0
