web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Humphreys,13,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2.4,0.9,1.6,1.0,17.1,7.5,18.8,12.0,19.6,11.6,22.9,15.7,73.2,89.3,80.8,123.4,53.7,14.5,61.0,13.2,69.6,12.1,86.6,20.6,61.2,61.2,63.2,75.2
Sarr,9,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.6,1.5,1.4,1.0,25.4,12.7,24.0,13.6,38.2,14.9,32.3,15.6,123.8,85.6,111.1,101.2,102.2,33.3,92.5,31.7,156.6,30.7,120.0,24.2,92.8,73.1,89.6,78.0
Ziyech,13,3,0,1,1.2,2.2,6.4,11.97,3.67,5.83,0.5,1.0,1.0,1.77,5.0,6.4,11.27,0.0,5,1,2.4,0.9,1.6,1.0,17.1,7.5,18.8,12.0,19.6,11.6,22.9,15.7,73.2,89.3,80.8,123.4,53.7,14.5,61.0,13.2,69.6,12.1,86.6,20.6,61.2,61.2,63.2,75.2
Rashford,3,3,0,1,5.1,7.11,21.56,11.86,37.69,13.5,9.5,9.5,6.2,9.14,16.2,29.36,9.6,52.4,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Kovacic,9,3,0,1,1.8,2.47,8.93,11.52,4.08,8.83,0.5,1.0,1.25,1.35,7.0,6.9,2.35,4.0,2,0,1.6,1.5,1.4,1.0,25.4,12.7,24.0,13.6,38.2,14.9,32.3,15.6,123.8,85.6,111.1,101.2,102.2,33.3,92.5,31.7,156.6,30.7,120.0,24.2,92.8,73.1,89.6,78.0
Cavaleiro,6,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.1,1.0,0.8,1.4,19.1,15.3,21.2,24.4,28.0,14.2,32.6,16.8,89.2,86.3,89.9,101.4,83.3,30.6,108.9,30.7,107.9,24.4,129.4,35.2,65.8,74.2,70.6,96.6
Knockaert,6,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.1,1.0,0.8,1.4,19.1,15.3,21.2,24.4,28.0,14.2,32.6,16.8,89.2,86.3,89.9,101.4,83.3,30.6,108.9,30.7,107.9,24.4,129.4,35.2,65.8,74.2,70.6,96.6
De Gea,3,1,1,0,4.0,2.2,21.26,0.62,0.0,18.62,7.0,7.0,5.4,2.56,22.2,25.44,0.0,0.0,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Kanté,13,3,0,1,2.5,5.4,18.2,24.35,11.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2.4,0.9,1.6,1.0,17.1,7.5,18.8,12.0,19.6,11.6,22.9,15.7,73.2,89.3,80.8,123.4,53.7,14.5,61.0,13.2,69.6,12.1,86.6,20.6,61.2,61.2,63.2,75.2
Hudson-Odoi,9,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.6,1.5,1.4,1.0,25.4,12.7,24.0,13.6,38.2,14.9,32.3,15.6,123.8,85.6,111.1,101.2,102.2,33.3,92.5,31.7,156.6,30.7,120.0,24.2,92.8,73.1,89.6,78.0
Muniz,10,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.4,1.7,1.0,1.2,26.1,14.2,23.2,22.6,36.3,14.8,36.9,18.9,117.2,84.5,94.4,97.3,107.7,39.1,122.4,67.7,137.9,23.8,152.6,23.4,95.9,81.0,87.0,103.2
Barkley,9,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.6,1.5,1.4,1.0,25.4,12.7,24.0,13.6,38.2,14.9,32.3,15.6,123.8,85.6,111.1,101.2,102.2,33.3,92.5,31.7,156.6,30.7,120.0,24.2,92.8,73.1,89.6,78.0
Kongolo,6,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.1,1.0,0.8,1.4,19.1,15.3,21.2,24.4,28.0,14.2,32.6,16.8,89.2,86.3,89.9,101.4,83.3,30.6,108.9,30.7,107.9,24.4,129.4,35.2,65.8,74.2,70.6,96.6
Bryan,10,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.4,1.7,1.0,1.2,26.1,14.2,23.2,22.6,36.3,14.8,36.9,18.9,117.2,84.5,94.4,97.3,107.7,39.1,122.4,67.7,137.9,23.8,152.6,23.4,95.9,81.0,87.0,103.2
Hutchinson,9,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.6,1.5,1.4,1.0,25.4,12.7,24.0,13.6,38.2,14.9,32.3,15.6,123.8,85.6,111.1,101.2,102.2,33.3,92.5,31.7,156.6,30.7,120.0,24.2,92.8,73.1,89.6,78.0
Vale,9,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.6,1.5,1.4,1.0,25.4,12.7,24.0,13.6,38.2,14.9,32.3,15.6,123.8,85.6,111.1,101.2,102.2,33.3,92.5,31.7,156.6,30.7,120.0,24.2,92.8,73.1,89.6,78.0
Sekularac,10,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.4,1.7,1.0,1.2,26.1,14.2,23.2,22.6,36.3,14.8,36.9,18.9,117.2,84.5,94.4,97.3,107.7,39.1,122.4,67.7,137.9,23.8,152.6,23.4,95.9,81.0,87.0,103.2
Godo,10,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.4,1.7,1.0,1.2,26.1,14.2,23.2,22.6,36.3,14.8,36.9,18.9,117.2,84.5,94.4,97.3,107.7,39.1,122.4,67.7,137.9,23.8,152.6,23.4,95.9,81.0,87.0,103.2
Haaland,6,4,0,1,9.5,13.6,52.17,12.64,71.13,39.2,9.5,10.0,6.25,10.4,25.75,35.45,11.8,56.75,4,0,1.1,1.0,0.8,1.4,19.1,15.3,21.2,24.4,28.0,14.2,32.6,16.8,89.2,86.3,89.9,101.4,83.3,30.6,108.9,30.7,107.9,24.4,129.4,35.2,65.8,74.2,70.6,96.6
Duffy,6,2,1,0,1.0,0.0,0.05,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.1,1.0,0.8,1.4,19.1,15.3,21.2,24.4,28.0,14.2,32.6,16.8,89.2,86.3,89.9,101.4,83.3,30.6,108.9,30.7,107.9,24.4,129.4,35.2,65.8,74.2,70.6,96.6
Harrison,19,3,0,1,3.4,5.33,14.37,24.88,14.14,10.14,1.5,1.5,2.0,3.67,4.67,5.2,22.03,9.33,2,1,0.7,1.2,0.4,2.0,23.4,22.5,33.8,27.0,31.7,16.4,42.4,17.0,102.7,104.5,156.8,109.0,96.4,35.3,121.9,35.9,118.6,23.6,145.8,25.0,90.2,98.4,127.8,116.6
Ablade,6,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.1,1.0,0.8,1.4,19.1,15.3,21.2,24.4,28.0,14.2,32.6,16.8,89.2,86.3,89.9,101.4,83.3,30.6,108.9,30.7,107.9,24.4,129.4,35.2,65.8,74.2,70.6,96.6
Trossard,8,3,0,1,5.2,8.83,24.05,22.24,42.06,15.88,1.5,1.5,3.4,7.2,9.6,15.68,16.1,40.4,2,0,0.7,1.1,0.4,1.6,23.9,18.7,29.4,23.8,40.2,17.8,50.8,15.8,108.1,89.1,132.8,92.9,128.5,51.2,164.9,42.5,166.1,37.6,211.2,22.0,82.1,88.1,100.4,101.0
James,13,2,1,0,3.4,5.35,19.62,20.32,13.5,17.75,0.5,0.0,1.0,4.0,6.0,9.8,2.8,27.0,5,1,2.4,0.9,1.6,1.0,17.1,7.5,18.8,12.0,19.6,11.6,22.9,15.7,73.2,89.3,80.8,123.4,53.7,14.5,61.0,13.2,69.6,12.1,86.6,20.6,61.2,61.2,63.2,75.2
Aaronson,19,3,0,1,2.9,5.3,12.35,25.46,15.12,9.38,2.5,2.5,2.8,4.3,7.6,7.24,17.12,18.4,2,1,0.7,1.2,0.4,2.0,23.4,22.5,33.8,27.0,31.7,16.4,42.4,17.0,102.7,104.5,156.8,109.0,96.4,35.3,121.9,35.9,118.6,23.6,145.8,25.0,90.2,98.4,127.8,116.6
Shaw,3,2,1,0,3.9,3.77,15.6,17.84,4.17,19.67,8.5,8.5,5.6,3.18,24.8,14.76,15.72,1.4,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Johnson,11,2,1,0,2.3,2.1,13.94,6.61,0.29,12.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.3,1.6,2.0,2.2,25.9,14.4,30.0,14.4,35.7,14.4,47.1,20.1,125.4,84.0,156.4,96.0,99.1,34.3,123.6,65.2,132.9,25.6,190.8,40.0,92.5,73.7,105.2,87.8
Martinelli,15,3,0,1,5.9,8.78,25.04,21.41,41.31,18.94,9.0,9.5,7.0,7.62,20.2,25.72,10.08,40.4,3,1,1.8,0.6,2.4,0.2,17.7,12.6,15.2,11.8,29.0,14.4,23.6,14.5,87.6,90.4,65.0,94.7,91.5,28.0,90.4,19.6,111.7,25.4,81.4,31.0,67.6,76.8,58.4,81.8
Jesus,15,4,0,1,4.9,11.03,27.0,20.08,63.14,15.64,0.0,0.0,4.33,12.17,14.0,24.73,26.2,70.67,3,1,1.8,0.6,2.4,0.2,17.7,12.6,15.2,11.8,29.0,14.4,23.6,14.5,87.6,90.4,65.0,94.7,91.5,28.0,90.4,19.6,111.7,25.4,81.4,31.0,67.6,76.8,58.4,81.8
Fernandes,3,3,0,1,3.8,8.49,21.51,37.6,25.73,15.93,4.5,4.5,4.25,9.22,20.5,19.95,41.38,31.0,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Almirón,1,3,0,1,6.1,7.55,25.62,13.4,36.29,19.29,5.5,5.0,7.4,8.24,22.4,31.04,19.4,31.8,4,0,2.2,0.8,3.0,0.6,16.9,5.5,16.0,4.8,22.4,12.1,20.5,13.2,75.9,87.9,66.2,98.8,64.9,20.2,59.6,17.5,83.1,12.6,79.4,15.6,60.7,56.4,57.6,61.2
Diego Carlos,20,2,1,0,1.5,2.9,11.5,1.4,16.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.6,1.4,1.0,1.6,26.2,23.3,27.6,23.8,36.3,14.6,39.5,16.7,120.2,88.2,122.0,95.7,103.8,32.8,106.1,39.9,139.5,24.4,167.2,30.8,90.8,97.2,94.8,99.2
Parkes,10,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.4,1.7,1.0,1.2,26.1,14.2,23.2,22.6,36.3,14.8,36.9,18.9,117.2,84.5,94.4,97.3,107.7,39.1,122.4,67.7,137.9,23.8,152.6,23.4,95.9,81.0,87.0,103.2
Malacia,3,2,1,0,3.1,1.88,10.44,4.18,4.09,12.73,7.0,7.0,4.25,2.72,15.5,12.7,6.7,7.75,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Nketiah,15,4,0,1,1.9,2.56,6.31,3.1,16.5,5.57,7.0,7.5,5.0,6.13,19.67,22.6,5.47,33.33,3,1,1.8,0.6,2.4,0.2,17.7,12.6,15.2,11.8,29.0,14.4,23.6,14.5,87.6,90.4,65.0,94.7,91.5,28.0,90.4,19.6,111.7,25.4,81.4,31.0,67.6,76.8,58.4,81.8
Chilwell,13,2,1,0,3.6,2.03,9.87,4.88,5.56,11.89,0.0,0.0,1.0,0.6,2.0,0.0,2.3,4.0,5,1,2.4,0.9,1.6,1.0,17.1,7.5,18.8,12.0,19.6,11.6,22.9,15.7,73.2,89.3,80.8,123.4,53.7,14.5,61.0,13.2,69.6,12.1,86.6,20.6,61.2,61.2,63.2,75.2
Antony,3,3,0,1,4.2,7.4,19.82,14.86,39.38,13.5,3.0,3.0,3.0,6.5,3.0,5.8,5.5,54.0,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Hall,13,3,0,1,2.0,3.9,12.8,24.5,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2.4,0.9,1.6,1.0,17.1,7.5,18.8,12.0,19.6,11.6,22.9,15.7,73.2,89.3,80.8,123.4,53.7,14.5,61.0,13.2,69.6,12.1,86.6,20.6,61.2,61.2,63.2,75.2
Moore,14,4,0,1,2.7,2.81,11.85,4.7,11.71,9.12,2.0,2.0,5.0,5.48,16.6,26.96,3.7,24.6,4,0,1.3,1.1,1.6,0.8,21.3,12.4,19.2,13.0,32.0,13.8,29.6,16.1,96.0,85.6,89.4,105.6,91.7,28.4,76.9,31.2,131.9,23.2,129.2,24.0,79.6,71.1,69.2,76.0
Bowen,11,3,0,1,3.1,6.78,13.52,19.24,35.0,8.59,3.0,3.0,2.4,6.0,6.2,6.68,21.72,31.6,2,0,1.3,1.6,2.0,2.2,25.9,14.4,30.0,14.4,35.7,14.4,47.1,20.1,125.4,84.0,156.4,96.0,99.1,34.3,123.6,65.2,132.9,25.6,190.8,40.0,92.5,73.7,105.2,87.8
Varane,3,2,1,0,3.6,1.97,15.47,3.28,0.83,16.17,6.0,6.0,6.0,2.8,28.0,25.5,1.5,1.0,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Gibbs-White,17,3,0,1,3.6,5.69,13.85,24.48,18.44,11.69,1.0,0.5,6.5,9.95,19.5,24.4,34.03,41.0,2,0,0.8,1.8,0.8,2.6,25.9,20.9,31.4,23.2,37.3,17.6,35.9,18.5,126.1,111.0,146.7,123.2,102.9,38.7,89.0,45.3,145.1,26.5,123.8,15.6,92.3,97.9,112.6,106.0
Masuaku,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.3,1.6,2.0,2.2,25.9,14.4,30.0,14.4,35.7,14.4,47.1,20.1,125.4,84.0,156.4,96.0,99.1,34.3,123.6,65.2,132.9,25.6,190.8,40.0,92.5,73.7,105.2,87.8
Ashby,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.3,1.6,2.0,2.2,25.9,14.4,30.0,14.4,35.7,14.4,47.1,20.1,125.4,84.0,156.4,96.0,99.1,34.3,123.6,65.2,132.9,25.6,190.8,40.0,92.5,73.7,105.2,87.8
Benrahma,11,3,0,1,2.9,5.47,15.81,17.82,21.0,10.4,4.5,4.5,4.0,6.8,15.2,25.68,21.4,20.8,2,0,1.3,1.6,2.0,2.2,25.9,14.4,30.0,14.4,35.7,14.4,47.1,20.1,125.4,84.0,156.4,96.0,99.1,34.3,123.6,65.2,132.9,25.6,190.8,40.0,92.5,73.7,105.2,87.8
Casemiro,3,3,0,1,3.1,4.55,21.78,12.96,10.69,12.85,5.0,5.0,3.4,6.26,14.6,24.12,18.9,19.4,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Dalot,3,2,1,0,3.8,5.55,19.66,22.2,13.69,19.38,0.0,0.0,4.5,5.75,25.0,21.9,28.5,7.0,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Gordon,5,3,0,1,2.8,5.2,15.16,8.45,28.33,7.2,1.0,0.8,1.75,3.78,3.75,7.2,7.97,22.5,3,1,1.6,1.3,2.6,2.0,22.1,12.1,28.0,4.0,27.7,12.2,37.4,12.1,100.9,77.0,136.4,77.8,74.4,23.2,93.7,21.6,101.8,21.3,144.6,21.4,80.8,67.0,106.2,47.4
Meslier,19,1,1,0,3.4,2.69,26.85,0.0,0.0,18.62,5.5,5.5,4.0,3.9,22.2,38.96,0.0,0.0,2,1,0.7,1.2,0.4,2.0,23.4,22.5,33.8,27.0,31.7,16.4,42.4,17.0,102.7,104.5,156.8,109.0,96.4,35.3,121.9,35.9,118.6,23.6,145.8,25.0,90.2,98.4,127.8,116.6
Olsen,20,1,1,0,3.0,2.3,23.27,0.0,0.0,18.0,5.0,5.0,3.0,2.3,18.0,23.27,0.0,0.0,2,1,0.6,1.4,1.0,1.6,26.2,23.3,27.6,23.8,36.3,14.6,39.5,16.7,120.2,88.2,122.0,95.7,103.8,32.8,106.1,39.9,139.5,24.4,167.2,30.8,90.8,97.2,94.8,99.2
Martínez,20,1,1,0,3.3,2.47,23.16,1.53,0.0,17.33,0.0,0.0,1.33,1.8,9.67,13.73,4.33,0.0,2,1,0.6,1.4,1.0,1.6,26.2,23.3,27.6,23.8,36.3,14.6,39.5,16.7,120.2,88.2,122.0,95.7,103.8,32.8,106.1,39.9,139.5,24.4,167.2,30.8,90.8,97.2,94.8,99.2
Trippier,1,2,1,0,6.8,7.65,26.4,45.71,4.29,29.35,10.0,9.5,10.0,8.68,39.2,30.44,53.02,3.2,4,0,2.2,0.8,3.0,0.6,16.9,5.5,16.0,4.8,22.4,12.1,20.5,13.2,75.9,87.9,66.2,98.8,64.9,20.2,59.6,17.5,83.1,12.6,79.4,15.6,60.7,56.4,57.6,61.2
Watkins,20,4,0,1,3.6,6.81,16.89,12.95,38.25,9.5,5.5,5.5,4.25,7.62,14.5,21.95,17.35,37.0,2,1,0.6,1.4,1.0,1.6,26.2,23.3,27.6,23.8,36.3,14.6,39.5,16.7,120.2,88.2,122.0,95.7,103.8,32.8,106.1,39.9,139.5,24.4,167.2,30.8,90.8,97.2,94.8,99.2
Bella-Kotchap,16,2,1,0,1.5,2.69,16.98,3.06,6.75,12.42,0.5,1.0,1.0,2.8,13.33,18.33,6.93,2.67,2,1,0.7,1.9,0.8,2.2,28.2,21.7,35.2,17.8,43.2,15.1,46.0,14.2,131.3,90.0,148.9,94.3,133.8,35.8,128.1,28.1,166.9,25.3,183.8,19.4,102.4,93.9,115.0,90.2
Kovár,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Heaton,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Bishop,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Dubravka,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Bazunu,16,1,1,0,2.5,2.36,23.08,0.59,0.0,15.71,4.0,4.5,2.4,2.02,15.0,20.32,0.0,0.0,2,1,0.7,1.9,0.8,2.2,28.2,21.7,35.2,17.8,43.2,15.1,46.0,14.2,131.3,90.0,148.9,94.3,133.8,35.8,128.1,28.1,166.9,25.3,183.8,19.4,102.4,93.9,115.0,90.2
Konsa,20,2,1,0,2.3,1.89,13.88,3.62,1.35,14.12,3.0,3.0,2.0,1.5,15.6,14.32,0.26,0.4,2,1,0.6,1.4,1.0,1.6,26.2,23.3,27.6,23.8,36.3,14.6,39.5,16.7,120.2,88.2,122.0,95.7,103.8,32.8,106.1,39.9,139.5,24.4,167.2,30.8,90.8,97.2,94.8,99.2
Walker-Peters,16,2,1,0,2.0,3.31,15.62,10.3,7.23,10.69,1.0,1.5,1.0,1.85,7.5,8.4,9.05,1.0,2,1,0.7,1.9,0.8,2.2,28.2,21.7,35.2,17.8,43.2,15.1,46.0,14.2,131.3,90.0,148.9,94.3,133.8,35.8,128.1,28.1,166.9,25.3,183.8,19.4,102.4,93.9,115.0,90.2
Mings,20,2,1,0,2.7,2.04,15.47,2.19,2.67,14.8,3.0,3.0,1.6,1.56,12.6,14.28,0.38,0.8,2,1,0.6,1.4,1.0,1.6,26.2,23.3,27.6,23.8,36.3,14.6,39.5,16.7,120.2,88.2,122.0,95.7,103.8,32.8,106.1,39.9,139.5,24.4,167.2,30.8,90.8,97.2,94.8,99.2
Young,20,2,1,0,3.3,2.88,14.35,10.53,3.77,13.92,4.0,4.0,1.8,1.16,9.4,8.12,1.12,2.4,2,1,0.6,1.4,1.0,1.6,26.2,23.3,27.6,23.8,36.3,14.6,39.5,16.7,120.2,88.2,122.0,95.7,103.8,32.8,106.1,39.9,139.5,24.4,167.2,30.8,90.8,97.2,94.8,99.2
Raya,12,1,1,0,4.3,3.29,32.26,0.59,0.0,22.29,6.0,5.0,4.0,3.62,22.0,36.24,0.0,0.0,4,1,1.8,1.1,2.2,1.2,21.4,9.0,22.6,7.8,29.7,14.7,33.0,20.9,108.3,103.2,118.8,119.4,75.9,27.1,91.2,53.5,112.4,16.3,119.6,35.8,78.4,70.9,82.6,79.4
Welbeck,8,4,0,1,2.8,5.14,7.88,13.58,29.85,7.15,0.0,0.0,1.0,1.1,1.0,3.7,0.55,6.5,2,0,0.7,1.1,0.4,1.6,23.9,18.7,29.4,23.8,40.2,17.8,50.8,15.8,108.1,89.1,132.8,92.9,128.5,51.2,164.9,42.5,166.1,37.6,211.2,22.0,82.1,88.1,100.4,101.0
Diego Costa,2,4,0,1,1.1,5.0,2.08,6.66,41.75,-0.62,1.0,1.0,0.33,3.9,-3.0,2.47,8.27,29.33,2,0,1.1,1.4,1.6,1.8,22.7,17.9,25.0,16.2,31.0,14.4,33.5,15.2,96.9,89.0,107.9,83.4,87.5,31.4,92.9,45.0,125.4,23.6,133.8,23.2,76.7,87.4,86.0,85.8
Paquetá,11,3,0,1,2.7,5.19,13.96,14.44,23.3,10.7,2.0,2.0,2.5,5.55,14.5,17.7,24.12,13.25,2,0,1.3,1.6,2.0,2.2,25.9,14.4,30.0,14.4,35.7,14.4,47.1,20.1,125.4,84.0,156.4,96.0,99.1,34.3,123.6,65.2,132.9,25.6,190.8,40.0,92.5,73.7,105.2,87.8
Eriksen,3,3,0,1,3.9,5.12,16.63,21.59,13.0,15.53,4.0,4.0,6.2,6.48,24.0,25.04,29.22,10.4,2,1,1.0,2.0,1.6,2.2,27.1,24.3,30.8,20.4,41.0,19.2,44.8,22.0,124.6,99.6,144.0,113.3,132.2,46.3,151.6,42.5,153.6,45.8,153.0,63.8,99.6,108.9,109.8,105.0
Greenwood,19,4,0,1,2.7,4.3,13.69,17.44,12.0,9.29,2.0,2.0,4.67,7.8,17.0,28.47,34.13,15.67,2,1,0.7,1.2,0.4,2.0,23.4,22.5,33.8,27.0,31.7,16.4,42.4,17.0,102.7,104.5,156.8,109.0,96.4,35.3,121.9,35.9,118.6,23.6,145.8,25.0,90.2,98.4,127.8,116.6
Begović,5,1,1,0,9.0,3.6,36.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.6,1.3,2.6,2.0,22.1,12.1,28.0,4.0,27.7,12.2,37.4,12.1,100.9,77.0,136.4,77.8,74.4,23.2,93.7,21.6,101.8,21.3,144.6,21.4,80.8,67.0,106.2,47.4
Wood,1,4,0,1,2.0,1.54,6.01,2.51,7.0,6.69,5.0,4.5,4.0,3.56,14.6,16.24,5.54,14.2,4,0,2.2,0.8,3.0,0.6,16.9,5.5,16.0,4.8,22.4,12.1,20.5,13.2,75.9,87.9,66.2,98.8,64.9,20.2,59.6,17.5,83.1,12.6,79.4,15.6,60.7,56.4,57.6,61.2
Bruno Guimarães,1,3,0,1,4.3,5.18,23.77,18.45,9.5,15.93,4.0,3.5,4.2,4.62,15.0,22.36,11.18,12.6,4,0,2.2,0.8,3.0,0.6,16.9,5.5,16.0,4.8,22.4,12.1,20.5,13.2,75.9,87.9,66.2,98.8,64.9,20.2,59.6,17.5,83.1,12.6,79.4,15.6,60.7,56.4,57.6,61.2
