id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,4,102,100.0,0.0,1,54694,0,0,0,0,77.3,0,4,6.0,5.5,9.0,Pierre-Emerick,5.0,6,3,42.6,False,134.4,360,0,0,110,0,0,0,54694.jpg,6.5,0,0,Aubameyang,22.1,False,0.0,a,1,3,215.0,26,360615,149,665022,154,0.5,2.4,Aubameyang,1,17,0,1,90.0,0.0,0.0,4.0,4.0,1.0,4.0,360.0,90.0,0.0,0.0,4.0,1.0,10.65,25.5,33.6,19.32,53.75,6.5,10.65,25.5,33.6,19.32,53.75,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
12,2,49,0.0,0.0,0,59966,0,0,-1,1,24.4,0,4,0.0,0.0,5.0,Alexandre,3.5,3,2,23.3,False,78.8,145,Ankle injury - Expected back 21 Oct,2019-09-01T18:30:14.246208Z,94,0,0,0,59966.jpg,4.7,0,0,Lacazette,2.3,False,0.0,i,1,3,129.0,14,70084,2,162921,360,0.4,1.5,Lacazette,1,17,0,1,66.0,0.0,2.0,3.0,2.0,0.5,3.0,145.0,48.0,0.0,2.0,2.0,0.5,7.77,16.33,26.27,8.13,43.0,4.67,7.77,16.33,26.27,8.13,43.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
13,0,0,0.0,0.0,0,205533,0,0,-1,1,0.0,0,4,0.0,0.0,0.0,Edward,0.0,0,0,0.0,False,0.0,0,Joined Leeds United on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T15:30:15.638344Z,44,0,0,0,205533.jpg,0.0,0,0,Nketiah,1.0,False,0.0,n,1,3,0.0,0,25613,10,66516,23,0.0,0.0,Nketiah,0,17,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
14,1,76,100.0,0.0,1,80201,0,0,0,0,0.0,0,1,2.8,2.3,3.0,Bernd,1.8,6,0,9.3,False,93.0,360,0,0,50,0,0,0,80201.jpg,3.5,0,14,Leno,6.2,False,0.0,a,1,3,0.0,14,184349,45,157690,38,0.4,2.8,Leno,0,17,1,0,90.0,0.0,0.0,4.0,4.0,1.0,4.0,360.0,90.0,0.0,0.0,4.0,1.0,2.33,19.0,23.25,0.0,0.0,3.5,2.33,19.0,23.25,0.0,0.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
15,0,0,100.0,100.0,0,37605,0,0,-2,2,0.0,0,3,1.0,0.5,0.0,Mesut,0.0,0,0,0.0,False,0.0,0,0,2019-08-09T17:00:13.419733Z,73,0,0,0,37605.jpg,0.0,0,0,Özil,0.6,False,0.0,a,1,3,0.0,0,4377,11,72277,1,0.0,0.0,Özil,0,17,0,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
16,0,3,0.0,0.0,1,57249,0,0,-1,1,33.9,0,3,0.0,0.0,1.0,Henrikh,0.5,0,0,8.6,False,5.4,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,69,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,1.2,False,0.0,n,1,3,46.0,4,22372,0,92647,60,0.1,0.6,Mkhitaryan,1,17,0,1,23.0,1.0,2.0,3.0,1.0,0.33,3.0,110.0,37.0,1.0,2.0,1.0,0.33,2.87,1.0,1.8,11.3,15.33,1.33,2.87,1.0,1.8,11.3,15.33,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
18,0,30,100.0,100.0,1,84450,0,0,-2,2,63.5,0,3,1.8,1.3,1.0,Granit,0.8,5,0,13.3,False,55.2,270,0,2019-09-08T21:00:18.761460Z,53,0,0,0,84450.jpg,1.7,0,0,Xhaka,0.9,False,0.0,a,1,3,14.0,5,18011,13,66076,6,0.2,0.9,Xhaka,2,17,0,1,90.0,1.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,1.0,0.0,3.0,1.0,4.43,10.0,18.4,21.17,4.67,1.67,4.43,10.0,18.4,21.17,4.67,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
19,0,44,100.0,100.0,0,198849,0,0,-1,1,42.4,0,3,3.2,2.7,2.0,Lucas,2.2,2,1,14.2,False,58.0,98,0,2019-09-08T21:00:18.773636Z,49,0,0,0,198849.jpg,3.0,0,0,Torreira,1.7,False,0.0,a,1,3,41.0,9,38186,15,74788,19,0.4,1.8,Torreira,0,17,0,1,62.0,0.0,3.0,3.0,1.0,0.25,3.0,98.0,33.0,0.0,3.0,1.0,0.25,4.73,14.67,19.33,14.13,13.67,3.0,4.73,14.67,19.33,14.13,13.67,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
20,0,0,0.0,0.0,0,153256,0,0,-1,1,0.0,0,3,0.0,0.0,0.0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,44,0,0,0,153256.jpg,0.0,0,0,Elneny,0.5,False,0.0,n,1,3,0.0,0,29701,0,27913,22,0.0,0.0,Elneny,0,17,0,1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
21,2,69,100.0,0.0,1,242166,0,0,1,-1,37.8,0,3,3.8,3.3,7.0,Matteo,2.8,6,0,17.8,False,97.6,355,0,0,46,0,0,0,242166.jpg,3.5,0,0,Guendouzi,9.1,False,0.0,a,1,3,42.0,14,402245,153,188677,39,0.6,3.0,Guendouzi,0,17,0,1,90.0,0.0,0.0,4.0,4.0,1.0,4.0,355.0,89.0,0.0,0.0,4.0,1.0,4.45,17.25,24.4,9.45,10.5,3.5,4.45,17.25,24.4,9.45,10.5,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
106,0,36,100.0,0.0,0,41270,0,0,-1,1,5.8,0,2,1.5,1.0,1.0,David,0.5,6,0,8.1,False,72.0,270,0,0,59,0,0,0,41270.jpg,0.7,0,0,Luiz Moreira Marinho,6.2,False,0.0,a,1,3,3.0,2,41116,34,245576,47,0.1,0.3,David Luiz,2,17,1,0,90.0,0.0,1.0,3.0,3.0,0.75,3.0,270.0,90.0,0.0,1.0,3.0,0.75,2.7,12.0,24.0,1.93,1.0,0.67,2.7,12.0,24.0,1.93,1.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
427,0,0,100.0,0.0,0,98980,0,0,0,0,0.0,0,1,1.0,0.5,0.0,Emiliano,0.0,0,0,0.0,False,0.0,0,0,0,45,0,0,0,98980.jpg,0.0,0,0,Martínez,0.3,False,0.0,a,1,3,0.0,0,2025,0,6116,3,0.0,0.0,Martínez,0,17,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
467,0,26,100.0,0.0,1,101184,0,0,0,0,0.2,0,2,1.0,0.5,0.0,Calum,0.0,0,0,1.5,False,15.0,90,0,0,45,0,0,0,101184.jpg,6.0,0,0,Chambers,0.9,False,0.0,a,1,3,0.0,6,31162,7,38746,7,0.0,1.3,Chambers,0,17,1,0,0.0,0.0,3.0,1.0,1.0,0.25,1.0,90.0,90.0,0.0,3.0,1.0,0.25,1.5,26.0,15.0,0.2,0.0,6.0,1.5,26.0,15.0,0.2,0.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
469,3,50,100.0,0.0,0,182539,0,0,2,-2,75.3,1,3,4.5,4.0,1.0,Daniel,3.5,4,0,18.3,False,71.4,195,0,0,57,0,0,0,182539.jpg,3.8,0,0,Ceballos Fernández,13.8,False,0.0,a,1,3,37.0,15,882342,176,300846,132,0.6,2.6,Ceballos,0,17,0,1,27.0,0.0,2.0,4.0,2.0,0.5,4.0,195.0,49.0,0.0,2.0,2.0,0.5,4.58,12.5,17.85,18.82,9.25,3.75,4.58,12.5,17.85,18.82,9.25,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
488,0,32,100.0,100.0,0,195735,0,0,-1,1,74.8,0,3,3.0,2.5,5.0,Nicolas,2.0,5,0,25.2,False,53.4,244,0,2019-08-09T09:30:12.533555Z,94,0,0,0,195735.jpg,2.2,0,0,Pépé,3.7,False,0.0,a,1,3,123.0,9,96159,52,195388,46,0.2,1.0,Pépé,0,17,0,1,90.0,0.0,2.0,4.0,2.0,0.5,4.0,244.0,61.0,0.0,2.0,2.0,0.5,6.3,8.0,13.35,18.7,30.75,2.25,6.3,8.0,13.35,18.7,30.75,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
489,0,9,100.0,0.0,1,200641,0,0,-1,1,41.1,0,3,1.2,0.7,0.0,Reiss,0.2,1,0,9.7,False,14.4,115,0,0,54,0,0,0,200641.jpg,1.5,0,0,Nelson,0.2,False,0.0,a,1,3,41.0,3,6251,4,8688,2,0.0,0.6,Nelson,1,17,0,1,0.0,0.0,3.0,2.0,1.0,0.25,2.0,115.0,58.0,0.0,3.0,1.0,0.25,4.85,4.5,7.2,20.55,20.5,1.5,4.85,4.5,7.2,20.55,20.5,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
490,0,33,75.0,75.0,1,200089,0,0,0,0,45.9,0,3,1.5,1.1,0.0,Joseph,1.0,4,0,10.1,False,24.8,233,Calf injury - 75% chance of playing,2019-09-07T11:30:17.190466Z,50,0,0,0,200089.jpg,2.3,0,0,Willock,0.3,False,0.0,d,1,3,30.0,7,17898,2,15262,15,0.2,1.4,Willock,0,17,0,1,0.0,1.0,0.0,3.0,3.0,1.0,3.0,233.0,78.0,1.0,0.0,3.0,1.0,3.37,11.0,8.27,15.3,10.0,2.33,3.37,11.0,8.27,15.3,10.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
504,0,2,100.0,0.0,0,444145,0,0,0,0,0.5,0,4,1.0,0.5,0.0,Gabriel Teodoro,0.0,0,0,0.2,False,1.0,6,0,0,45,0,0,0,444145.jpg,1.0,0,0,Martinelli Silva,1.5,False,0.0,a,1,3,0.0,1,92126,29,72524,25,0.0,0.2,Martinelli,0,17,0,1,0.0,0.0,4.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,4.0,0.0,0.0,0.2,2.0,1.0,0.5,0.0,1.0,0.2,2.0,1.0,0.5,0.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
515,0,0,0.0,0.0,0,192895,0,0,-1,1,0.0,0,2,0.0,0.0,0.0,Kieran,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - Unknown return date,2019-08-09T12:00:11.271398Z,54,0,0,0,192895.jpg,0.0,0,0,Tierney,0.4,False,0.0,i,1,3,0.0,0,3353,1,35334,6,0.0,0.0,Tierney,0,17,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,0,1.2,1.5,1.2,1.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5,25.5,39.4,115.8,116.3,164.0,96.2,17.0,16.8,96.2,46.3,25.0,96.5
22,3,47,100.0,0.0,0,37339,0,0,0,0,71.9,0,2,0.2,0.7,0.0,Ahmed,1.2,5,0,12.3,False,50.2,184,0,0,45,0,0,0,37339.jpg,2.0,0,0,El Mohamady,1.5,False,0.0,a,2,7,2.0,6,29499,5,63173,13,0.3,1.3,El Mohamady,0,7,1,0,0.0,0.0,2.0,3.0,2.0,0.5,3.0,184.0,61.0,0.0,2.0,2.0,0.5,4.1,15.67,16.73,23.97,0.67,2.0,4.1,15.67,16.73,23.97,0.67,2,8,1,1.0,1.0,1.0,1.0,19.8,27.3,92.8,68.8,111.8,67.0,20.8,15.6,101.2,19.4,35.5,90.2,19.8,27.3,92.8,68.8,111.8,67.0,20.8,15.6,101.2,19.4,35.5,90.2
