id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,6,152,100.0,0.0,2,98745,0,0,1,-1,91.4,1,2,5.2,5.2,1,Héctor,4.7,10,0,26.8,False,126.6,720,0,0,51,0,0,0,98745.jpg,4.2,0,0,Bellerín,8.3,False,0.0,a,1,3,49.0,34,495176,43623,256177,28353,0.9,6.7,Bellerín,3,2,1,0,90.0,0.0,0.0,8.0,8.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.35,19.0,15.82,11.42,6.12,5.4,3.84,21.4,18.72,11.32,8.2,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
13,0,0,25.0,25.0,0,101184,0,0,0,0,0.0,0,2,0.1,0.1,0,Calum,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,0.0,0,0,Chambers,0.0,False,0.0,d,1,3,0.0,0,364,28,926,46,0.0,0.0,Chambers,0,2,1,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
14,0,9,0.0,0.0,0,111457,0,0,-2,2,5.4,0,2,0.0,0.5,0,Sead,0.0,1,0,1.3,False,3.6,90,Illness - Expected back 29 Nov,2020-11-18T14:00:19.656655Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.2,False,0.0,i,1,3,4.0,2,4712,141,16287,880,0.0,0.4,Kolasinac,0,2,1,0,0.0,1.0,6.0,1.0,1.0,0.14,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.3,9.0,3.6,5.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
15,0,35,100.0,0.0,1,154043,0,0,-2,2,4.3,0,2,0.8,0.8,0,Ainsley,0.3,3,0,3.2,False,20.2,187,0,0,48,0,0,0,154043.jpg,2.2,0,0,Maitland-Niles,1.0,False,0.0,a,1,3,7.0,9,46605,647,119134,5293,0.1,1.9,Maitland-Niles,0,2,1,0,0.0,0.0,6.0,4.0,2.0,0.25,2.0,7.0,4.0,0.0,5.0,0.0,0.0,0.8,8.75,5.05,1.08,1.75,1.0,0.2,2.0,2.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
16,0,100,100.0,100.0,2,156074,0,0,-1,1,3.6,0,2,2.5,2.5,1,Rob,2.0,7,0,10.4,False,96.8,450,0,2020-10-17T22:30:19.025474Z,44,0,0,0,156074.jpg,3.0,0,0,Holding,1.3,False,0.0,a,1,3,4.0,15,172734,4592,197364,4106,0.5,3.4,Holding,1,2,1,0,90.0,2.0,1.0,5.0,5.0,0.83,2.0,180.0,90.0,2.0,1.0,2.0,0.67,2.08,20.0,19.36,0.72,0.8,3.0,1.8,21.0,15.3,1.0,2.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
17,0,121,100.0,100.0,2,192895,0,0,-1,1,97.8,0,2,3.5,3.5,1,Kieran,3.0,9,0,24.1,False,111.6,620,0,2020-10-14T10:30:19.613747Z,54,0,0,0,192895.jpg,2.9,0,0,Tierney,5.2,False,0.0,a,1,3,31.0,20,117349,5734,530981,16063,0.6,3.7,Tierney,0,2,1,0,90.0,1.0,0.0,7.0,7.0,1.0,5.0,440.0,88.0,0.0,0.0,5.0,1.0,3.44,17.29,15.94,13.97,4.43,2.6,3.9,16.0,14.12,18.92,5.8,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
18,0,37,100.0,0.0,0,195735,-1,1,-4,4,22.5,0,3,1.2,1.2,1,Nicolas,0.7,6,1,14.6,False,41.2,227,0,0,76,0,0,0,195735.jpg,1.9,0,0,Pépé,0.8,False,0.0,a,1,3,82.0,13,21583,1031,123722,3760,0.1,1.7,Pépé,0,2,0,1,25.0,0.0,7.0,7.0,1.0,0.12,4.0,164.0,41.0,0.0,4.0,1.0,0.2,2.09,5.29,5.89,3.21,11.71,2.5,2.78,7.25,9.55,0.9,17.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,0.0,n,1,3,0.0,0,3269,8,16262,345,0.0,0.0,Torreira,0,2,0,1,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
20,0,0,100.0,0.0,0,200089,0,0,-2,2,0.0,0,3,0.5,0.5,0,Joseph,0.0,0,0,0.0,False,0.0,0,0,0,48,0,0,0,200089.jpg,0.0,0,0,Willock,0.1,False,0.0,a,1,3,0.0,0,2541,255,6817,357,0.0,0.0,Willock,0,2,0,1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
21,0,0,75.0,75.0,0,200641,0,0,-3,3,0.0,0,3,0.4,0.4,0,Reiss,0.0,0,0,0.0,False,0.0,0,Knock - 75% chance of playing,2020-11-06T01:00:21.188918Z,52,0,0,0,200641.jpg,0.0,0,0,Nelson,0.0,False,0.0,d,1,3,0.0,0,1017,14,4949,230,0.0,0.0,Nelson,0,2,0,1,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
22,3,51,100.0,0.0,0,205533,0,0,-4,4,25.4,0,4,1.5,1.5,1,Edward,1.0,3,1,13.7,False,48.0,145,0,0,56,0,0,0,205533.jpg,1.9,0,0,Nketiah,0.6,False,0.0,a,1,3,66.0,15,32515,1633,119644,3743,0.2,2.7,Nketiah,0,2,0,1,25.0,0.0,7.0,8.0,1.0,0.12,5.0,112.0,22.0,0.0,4.0,1.0,0.2,1.71,6.38,6.0,3.18,8.25,1.0,1.62,3.2,2.8,5.04,8.6,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
23,0,0,100.0,100.0,0,209289,0,0,-1,1,0.0,0,3,0.5,0.5,0,Emile,0.0,0,0,0.0,False,0.0,0,0,2020-09-11T11:00:08.673059Z,44,0,0,0,209289.jpg,0.0,0,0,Smith Rowe,0.2,False,0.0,a,1,3,0.0,0,13485,1438,16474,1276,0.0,0.0,Smith Rowe,0,2,0,1,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
24,1,71,100.0,100.0,2,223340,0,0,-2,2,65.3,0,3,2.5,2.5,0,Bukayo,2.0,6,1,34.6,False,90.4,508,0,2020-10-26T14:00:19.932354Z,53,1,0,0,223340.jpg,3.0,0,0,Saka,2.8,False,0.0,a,1,3,190.0,18,106703,9493,429050,18985,0.4,3.4,Saka,0,2,0,1,90.0,0.0,2.0,6.0,6.0,0.75,5.0,420.0,84.0,0.0,0.0,5.0,1.0,5.77,11.83,15.07,10.88,31.67,3.2,5.76,12.6,16.6,9.0,32.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,0.0,n,1,3,0.0,0,2600,10,12104,257,0.0,0.0,Guendouzi,0,2,0,1,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
26,0,0,0.0,0.0,0,444145,0,0,-1,1,0.0,0,3,0.0,0.0,0,Gabriel Teodoro,0.0,0,0,0.0,False,0.0,0,Knee injury - Expected back 31 Dec,2020-08-15T10:00:11.409498Z,49,0,0,0,444145.jpg,0.0,0,0,Martinelli Silva,0.0,False,0.0,i,1,3,0.0,0,767,52,2326,94,0.0,0.0,Martinelli,0,2,0,1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
27,0,0,100.0,0.0,0,462424,0,0,-4,4,0.0,0,2,0.5,0.5,0,William,0.0,0,0,0.0,False,0.0,0,0,0,41,0,0,0,462424.jpg,0.0,0,0,Saliba,0.8,False,0.0,a,1,3,0.0,0,23342,1888,194978,4050,0.0,0.0,Saliba,0,2,1,0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
478,2,94,100.0,100.0,2,47431,-1,1,-3,3,133.7,1,3,2.2,2.2,2,Willian,1.7,6,0,25.2,False,59.4,511,0,2020-10-21T16:30:22.095468Z,77,0,0,0,47431.jpg,3.9,0,0,Borges Da Silva,4.7,False,0.0,a,1,3,58.0,27,744819,4231,1166945,34205,0.2,3.5,Willian,0,2,0,1,64.0,0.0,1.0,7.0,7.0,0.88,4.0,307.0,77.0,0.0,1.0,4.0,0.8,3.6,13.43,8.49,19.1,8.29,2.25,2.27,10.5,3.4,15.27,4.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
494,5,143,100.0,0.0,2,226597,0,0,1,-1,7.0,1,2,3.8,3.8,1,Gabriel,3.3,7,1,27.5,False,182.6,630,0,0,51,0,0,0,226597.jpg,4.4,0,0,Magalhães,11.3,False,0.0,a,1,3,85.0,31,880385,15428,516703,35540,0.6,6.1,Gabriel,1,2,1,0,90.0,0.0,1.0,6.0,6.0,0.86,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.58,23.83,30.43,1.17,14.17,2.8,3.1,18.2,19.64,1.2,10.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
501,3,103,100.0,100.0,1,182539,0,0,-1,1,142.3,0,3,1.5,1.5,1,Daniel,1.0,6,0,28.8,False,119.8,437,0,2020-10-21T16:30:22.125075Z,49,0,0,0,182539.jpg,2.4,0,0,Ceballos Fernández,1.3,False,0.0,a,1,3,25.0,17,118301,1484,175970,9639,0.2,3.5,Ceballos,1,2,0,1,45.0,0.0,3.0,6.0,4.0,0.57,4.0,305.0,76.0,0.0,2.0,3.0,0.6,4.8,17.17,19.97,23.72,4.17,2.0,4.03,15.0,14.6,25.2,0.25,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
526,0,74,0.0,0.0,2,153256,0,0,-1,1,38.8,0,3,0.0,2.2,2,Mohamed Naser,1.7,7,0,12.2,False,59.4,450,Illness - Expected back 29 Nov,2020-11-16T22:00:27.131231Z,44,0,0,0,153256.jpg,2.4,0,0,El Sayed Elneny,1.6,False,0.0,i,1,3,24.0,12,197921,14028,141429,15813,0.4,2.7,Elneny,0,2,0,1,90.0,0.0,3.0,4.0,4.0,0.57,3.0,270.0,90.0,0.0,2.0,3.0,0.6,3.05,18.5,14.85,9.7,6.0,2.33,2.63,14.0,13.6,11.47,1.33,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
527,0,0,100.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.5,0.5,0,Matt,0.0,0,0,0.0,False,0.0,0,0,0,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.4,False,0.0,a,1,3,0.0,0,104350,8546,41232,3213,0.0,0.0,Macey,0,2,1,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,2.2,1.1,2.8,1.8,19.1,31.0,95.4,94.7,121.5,71.4,8.8,14.9,93.2,31.6,23.9,67.0,27.2,40.5,135.0,116.8,154.2,101.8,11.8,17.7,110.4,33.7,32.4,83.0
