id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
1,0,35,100.0,100.0,0,69140,0,0,-3,3,1.2,0,2,0.9,0.9,1,Shkodran,0.9,4,0,8.8,False,32.2,170,0,2019-11-28T23:00:21.541666Z,52,0,0,0,69140.jpg,2.0,0,0,Mustafi,0.3,False,0.0,a,1,3,54.0,6,8227,151,32896,192,0.2,1.2,Mustafi,0,6,1,0,67.0,0.0,18.0,3.0,2.0,0.1,2.0,80.0,40.0,0.0,4.0,1.0,0.2,2.93,11.67,10.73,0.4,18.0,1.0,0.65,5.5,6.2,0.2,0.0,5.0,12.0,1.0,1.6,1.2,1.8,1.0,20.0,29.3,98.7,87.2,107.6,76.0,17.4,16.8,111.7,27.0,29.1,85.3,18.0,33.6,90.8,102.1,143.8,67.2,14.4,15.8,105.6,27.0,26.0,79.2
585,0,0,100.0,0.0,0,232233,0,0,0,0,0.0,0,4,1.1,1.1,0,Tyreece,0.0,0,0,0.0,False,0.0,0,0,0,45,0,0,0,232233.jpg,0.0,0,0,John-Jules,0.0,False,0.0,a,1,3,0.0,0,48,48,8,8,0.0,0.0,John-Jules,0,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.6,1.2,1.8,1.0,20.0,29.3,98.7,87.2,107.6,76.0,17.4,16.8,111.7,27.0,29.1,85.3,18.0,33.6,90.8,102.1,143.8,67.2,14.4,15.8,105.6,27.0,26.0,79.2
576,0,13,100.0,0.0,1,209289,0,0,0,0,6.3,0,3,1.0,1.0,0,Emile,1.0,0,0,1.6,False,9.8,96,0,0,45,0,0,0,209289.jpg,2.0,0,0,Smith Rowe,0.0,False,0.0,a,1,3,0.0,4,731,74,287,118,0.2,0.9,Smith Rowe,0,6,0,1,0.0,0.0,2.0,1.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,13.0,9.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.6,1.2,1.8,1.0,20.0,29.3,98.7,87.2,107.6,76.0,17.4,16.8,111.7,27.0,29.1,85.3,18.0,33.6,90.8,102.1,143.8,67.2,14.4,15.8,105.6,27.0,26.0,79.2
541,0,80,100.0,100.0,2,223340,0,0,0,0,123.1,0,3,1.1,1.1,2,Bukayo,1.1,7,0,34.5,False,115.0,674,0,2019-11-22T10:00:21.980433Z,45,0,0,0,223340.jpg,1.8,0,0,Saka,0.6,False,0.0,a,1,3,106.0,20,127211,4188,92692,2993,0.2,4.4,Saka,2,6,0,1,90.0,2.0,6.0,11.0,7.0,0.54,4.0,320.0,80.0,0.0,1.0,4.0,0.8,3.14,7.27,10.45,11.19,9.64,1.75,2.12,9.0,11.65,6.72,3.0,5.0,12.0,1.0,1.6,1.2,1.8,1.0,20.0,29.3,98.7,87.2,107.6,76.0,17.4,16.8,111.7,27.0,29.1,85.3,18.0,33.6,90.8,102.1,143.8,67.2,14.4,15.8,105.6,27.0,26.0,79.2
515,0,51,0.0,0.0,0,192895,0,0,-1,1,75.1,0,2,0.0,0.0,0,Kieran,0.3,6,0,16.3,False,56.0,296,Shoulder injury - Expected back 21 Mar,2019-12-09T22:00:21.790216Z,54,0,0,0,192895.jpg,1.0,0,0,Tierney,0.4,False,0.0,i,1,3,31.0,5,71807,20,104814,1137,0.1,0.9,Tierney,1,6,1,0,0.0,9.0,7.0,5.0,3.0,0.3,1.0,28.0,28.0,5.0,0.0,0.0,0.0,3.26,10.2,11.2,15.02,6.2,1.0,0.5,4.0,2.8,1.8,0.0,5.0,12.0,1.0,1.6,1.2,1.8,1.0,20.0,29.3,98.7,87.2,107.6,76.0,17.4,16.8,111.7,27.0,29.1,85.3,18.0,33.6,90.8,102.1,143.8,67.2,14.4,15.8,105.6,27.0,26.0,79.2
504,1,65,75.0,75.0,1,444145,0,0,0,0,19.9,0,4,1.4,1.4,0,Gabriel Teodoro,1.9,6,1,21.8,False,70.6,366,Hamstring injury - 75% chance of playing,2019-12-23T12:00:20.317919Z,45,0,0,0,444145.jpg,2.0,0,0,Martinelli Silva,1.6,False,0.0,d,1,3,128.0,20,214446,1493,193934,10479,0.4,4.4,Martinelli,1,6,0,1,0.0,2.0,15.0,10.0,3.0,0.17,3.0,270.0,90.0,2.0,0.0,3.0,1.0,2.18,6.5,7.06,1.99,12.8,3.67,5.47,15.33,20.2,4.8,29.67,5.0,12.0,1.0,1.6,1.2,1.8,1.0,20.0,29.3,98.7,87.2,107.6,76.0,17.4,16.8,111.7,27.0,29.1,85.3,18.0,33.6,90.8,102.1,143.8,67.2,14.4,15.8,105.6,27.0,26.0,79.2
490,0,88,100.0,100.0,1,200089,0,0,-2,2,121.0,0,3,0.9,0.9,1,Joseph,0.9,11,0,33.4,False,82.6,544,0,2019-09-07T11:30:17.190466Z,48,0,0,0,200089.jpg,1.2,0,0,Willock,0.2,False,0.0,a,1,3,129.0,20,24459,175,29075,297,0.2,4.2,Willock,1,6,0,1,14.0,1.0,15.0,16.0,4.0,0.21,4.0,62.0,16.0,0.0,5.0,0.0,0.0,2.09,5.5,5.16,7.56,8.06,0.75,1.12,3.0,2.15,6.3,2.75,5.0,12.0,1.0,1.6,1.2,1.8,1.0,20.0,29.3,98.7,87.2,107.6,76.0,17.4,16.8,111.7,27.0,29.1,85.3,18.0,33.6,90.8,102.1,143.8,67.2,14.4,15.8,105.6,27.0,26.0,79.2
489,0,51,100.0,100.0,2,200641,0,0,-2,2,94.5,0,3,1.6,1.6,2,Reiss,1.6,4,0,25.5,False,51.2,408,0,2019-10-07T15:00:21.389844Z,53,0,0,0,200641.jpg,2.0,0,0,Nelson,0.1,False,0.0,a,1,3,109.0,16,9418,997,14598,330,0.3,3.0,Nelson,1,6,0,1,85.0,3.0,13.0,8.0,4.0,0.24,4.0,258.0,64.0,0.0,2.0,3.0,0.6,3.19,6.38,6.4,11.81,13.62,2.75,2.75,9.0,6.0,11.05,10.5,5.0,12.0,1.0,1.6,1.2,1.8,1.0,20.0,29.3,98.7,87.2,107.6,76.0,17.4,16.8,111.7,27.0,29.1,85.3,18.0,33.6,90.8,102.1,143.8,67.2,14.4,15.8,105.6,27.0,26.0,79.2
488,4,165,100.0,100.0,1,195735,0,0,-4,4,319.0,1,3,2.4,2.4,1,Nicolas,2.4,20,2,91.2,False,244.4,1018,0,2019-12-11T12:30:12.556688Z,91,0,0,0,195735.jpg,2.9,0,0,Pépé,2.2,False,0.0,a,1,3,346.0,49,225929,818,444861,4400,0.3,5.4,Pépé,2,6,0,1,4.0,0.0,10.0,17.0,10.0,0.5,4.0,189.0,47.0,0.0,3.0,2.0,0.4,5.36,9.71,14.38,18.76,20.35,4.0,2.57,11.75,12.2,5.55,8.0,5.0,12.0,1.0,1.6,1.2,1.8,1.0,20.0,29.3,98.7,87.2,107.6,76.0,17.4,16.8,111.7,27.0,29.1,85.3,18.0,33.6,90.8,102.1,143.8,67.2,14.4,15.8,105.6,27.0,26.0,79.2
469,3,130,75.0,75.0,1,182539,0,0,-3,3,183.0,1,3,0.0,0.0,0,Daniel,0.0,10,0,42.9,False,150.0,659,Hamstring injury - 75% chance of playing,2019-11-06T17:30:16.584319Z,52,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,3.2,False,0.0,d,1,3,96.0,27,995493,125,1121331,3128,0.0,5.2,Ceballos,0,6,0,1,0.0,9.0,4.0,11.0,7.0,0.64,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.9,11.82,13.64,16.64,8.73,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.6,1.2,1.8,1.0,20.0,29.3,98.7,87.2,107.6,76.0,17.4,16.8,111.7,27.0,29.1,85.3,18.0,33.6,90.8,102.1,143.8,67.2,14.4,15.8,105.6,27.0,26.0,79.2
