id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,15,385,100.0,100.0,6,98745,0,0,0,0,327.0,3,2,0.5,1.0,0,Héctor,0.0,23,1,86.2,False,346.4,1910,0,2020-12-13T22:30:16.198432Z,50,0,0,0,98745.jpg,3.8,0,0,Bellerín,3.9,False,0.0,a,1,3,188.0,83,1025211,4465,1130158,14181,0.0,16.6,Bellerín,8,15,1,0,0.0,0.0,9.0,22.0,22.0,0.71,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.92,17.5,15.75,14.86,8.55,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
13,1,68,100.0,100.0,1,101184,0,0,0,0,77.6,0,2,4.5,5.0,6,Calum,4.0,7,0,17.0,False,62.2,360,0,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,3.5,0,0,Chambers,0.2,False,0.0,a,1,3,30.0,14,19069,9280,6112,1361,0.9,3.1,Chambers,0,15,1,0,90.0,9.0,18.0,4.0,4.0,0.18,4.0,360.0,90.0,0.0,1.0,4.0,0.8,4.25,17.0,15.55,19.4,7.5,3.5,4.25,17.0,15.55,19.4,7.5,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
14,0,9,0.0,0.0,0,111457,0,0,-2,2,5.4,0,2,0.0,0.0,0,Sead,0.0,1,0,1.3,False,3.6,90,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.1,False,0.0,u,1,3,4.0,2,5329,0,21522,21,0.0,0.4,Kolasinac,0,15,1,0,0.0,20.0,10.0,1.0,1.0,0.09,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.3,9.0,3.6,5.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
16,8,427,100.0,100.0,9,156074,0,0,-3,3,61.7,1,2,3.5,4.0,8,Rob,3.0,22,0,61.9,False,461.8,2017,0,2020-10-17T22:30:19.025474Z,42,1,0,0,156074.jpg,3.5,0,0,Holding,4.4,False,0.0,a,1,3,95.0,83,952902,59046,733220,6796,0.7,19.8,Holding,2,15,1,0,90.0,2.0,7.0,24.0,22.0,0.76,2.0,180.0,90.0,0.0,3.0,2.0,0.4,2.58,17.79,19.24,2.57,3.96,4.5,2.05,20.5,20.0,0.5,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
17,4,423,0.0,0.0,6,192895,-1,1,-3,3,448.4,1,2,0.0,0.0,0,Kieran,0.7,25,1,102.7,False,395.8,2015,Knee injury - Expected back 15 May,2021-04-03T22:00:20.300277Z,52,0,0,0,192895.jpg,3.4,0,0,Tierney,4.1,False,0.0,i,1,3,181.0,78,959762,123,1444211,57194,0.1,15.0,Tierney,4,15,1,0,0.0,8.0,1.0,23.0,22.0,0.96,4.0,315.0,79.0,2.0,0.0,3.0,1.0,4.47,18.39,17.21,19.5,7.87,2.5,4.03,14.75,17.05,16.65,6.25,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
18,3,208,100.0,100.0,2,195735,0,0,-4,4,181.0,0,3,4.5,5.0,6,Nicolas,4.0,19,5,101.9,False,272.0,1229,0,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,3.0,1,0,Pépé,1.2,False,0.0,a,1,3,568.0,69,148925,9655,227896,5696,0.5,9.1,Pépé,1,15,0,1,90.0,2.0,17.0,23.0,12.0,0.41,5.0,262.0,52.0,0.0,3.0,2.0,0.4,4.43,9.04,11.83,7.87,24.7,2.8,5.34,7.6,10.64,11.86,30.8,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,0.0,u,1,3,0.0,0,3459,0,17681,11,0.0,0.0,Torreira,0,15,0,1,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.5,1.0,0,Reiss,0.0,0,0,2.4,False,4.2,70,0,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,0.0,a,1,3,10.0,2,2361,34,6873,34,0.0,0.4,Nelson,0,15,0,1,0.0,8.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.2,1.0,2.1,4.85,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
22,4,86,100.0,0.0,0,205533,0,0,-7,7,58.8,0,4,0.8,1.3,1,Edward,0.3,6,1,24.9,False,74.4,318,0,0,53,0,0,0,205533.jpg,1.9,0,0,Nketiah,0.5,False,0.0,a,1,3,120.0,28,55929,481,157093,420,0.1,5.3,Nketiah,0,15,0,1,1.0,0.0,28.0,15.0,3.0,0.1,1.0,1.0,1.0,0.0,5.0,0.0,0.0,1.66,5.73,4.96,3.92,8.0,1.0,0.0,2.0,0.0,0.0,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
23,0,194,100.0,100.0,6,209289,0,0,-3,3,283.5,0,3,0.8,1.3,0,Emile,0.3,7,0,58.5,False,162.6,943,0,2021-04-11T21:00:27.947860Z,42,0,0,0,209289.jpg,3.3,0,0,Smith Rowe,2.1,False,0.0,a,1,3,138.0,46,582284,13915,432318,14275,0.1,11.0,Smith Rowe,0,15,0,1,0.0,5.0,15.0,14.0,11.0,0.42,2.0,92.0,46.0,1.0,3.0,1.0,0.25,4.18,13.86,11.61,20.25,9.86,1.5,4.4,11.5,7.4,29.95,6.5,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
24,8,357,100.0,100.0,7,223340,-1,1,-4,4,535.7,2,3,2.2,2.7,3,Bukayo,1.7,27,5,185.9,False,433.8,2139,0,2021-04-11T21:00:27.965611Z,51,1,0,0,223340.jpg,3.8,0,0,Saka,7.3,False,0.0,a,1,3,890.0,99,1751331,41788,1731787,40446,0.3,19.4,Saka,1,15,0,1,68.0,2.0,5.0,26.0,24.0,0.83,4.0,276.0,69.0,1.0,1.0,3.0,0.75,7.15,13.73,16.68,20.6,34.23,1.75,5.18,7.0,4.55,18.85,28.5,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,0.0,u,1,3,0.0,0,2725,0,13183,12,0.0,0.0,Guendouzi,0,15,0,1,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
26,0,45,100.0,100.0,3,444145,0,0,-1,1,30.8,0,3,3.8,4.3,8,Gabriel Teodoro,3.3,1,1,23.3,False,57.0,311,0,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,2.4,0,0,Martinelli Silva,0.2,False,0.0,a,1,3,146.0,19,93185,6448,86693,663,0.7,3.9,Martinelli,0,15,0,1,82.0,15.0,13.0,8.0,3.0,0.19,3.0,104.0,35.0,0.0,4.0,1.0,0.2,2.91,5.62,7.12,3.85,18.25,3.33,4.07,9.0,12.87,4.33,23.33,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,0.0,u,1,3,0.0,0,30961,0,227660,156,0.0,0.0,Saliba,0,15,1,0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
70,0,183,100.0,100.0,2,131897,-1,1,-4,4,0.3,0,1,0.5,1.0,0,Mathew,0.0,20,0,17.8,False,178.0,1080,0,2021-02-01T19:30:26.014607Z,41,0,0,0,131897.jpg,2.4,0,23,Ryan,5.9,False,0.0,a,1,3,0.0,29,497665,1019,1289276,5992,0.0,7.1,Ryan,1,15,1,0,0.0,2.0,17.0,12.0,12.0,0.41,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.48,15.25,14.83,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
478,6,249,100.0,100.0,2,47431,0,0,-5,5,411.0,1,3,0.8,1.3,1,Willian,0.3,16,0,80.7,False,187.4,1211,0,2021-03-19T01:00:27.116549Z,75,0,0,0,47431.jpg,2.9,0,0,Borges Da Silva,2.7,False,0.0,a,1,3,205.0,64,807392,851,1372832,2319,0.0,8.5,Willian,0,15,0,1,21.0,5.0,13.0,22.0,13.0,0.5,3.0,102.0,34.0,2.0,2.0,1.0,0.33,3.67,11.32,8.52,18.68,9.32,2.67,1.5,7.67,6.33,5.2,3.33,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
494,6,274,100.0,100.0,3,226597,0,0,-1,1,25.0,1,2,0.5,1.0,0,Gabriel,0.0,21,2,55.0,False,361.4,1456,0,2020-12-26T18:00:16.873188Z,49,0,0,0,226597.jpg,3.1,1,0,Magalhães,4.5,False,0.0,a,1,3,163.0,53,1042717,2383,1188793,4371,0.0,10.8,Gabriel,2,15,1,0,0.0,3.0,12.0,16.0,15.0,0.56,2.0,180.0,90.0,0.0,3.0,2.0,0.4,3.44,17.12,22.59,1.56,10.19,1.0,1.3,8.0,12.6,0.45,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
501,4,261,100.0,100.0,5,182539,0,0,-3,3,302.9,0,3,3.2,3.7,7,Daniel,2.7,14,0,66.3,False,294.8,1264,0,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.3,0,0,Ceballos Fernández,0.7,False,0.0,a,1,3,65.0,48,142998,1449,245311,402,0.6,10.2,Ceballos,3,15,0,1,90.0,3.0,14.0,20.0,13.0,0.48,3.0,157.0,52.0,0.0,3.0,2.0,0.4,3.32,13.05,14.74,15.14,3.25,3.0,2.67,10.67,14.8,9.63,2.67,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
526,0,177,100.0,100.0,3,153256,0,0,-3,3,78.7,0,3,1.2,1.7,1,Mohamed Naser,0.7,17,0,22.8,False,122.4,1111,0,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,1.7,0,0,El Sayed Elneny,1.0,False,0.0,a,1,3,29.0,31,295404,1691,288414,2274,0.2,7.4,Elneny,2,15,0,1,7.0,1.0,18.0,17.0,11.0,0.38,3.0,41.0,14.0,0.0,5.0,0.0,0.0,1.34,10.41,7.2,4.63,1.71,1.0,0.03,3.0,0.2,0.3,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.0,False,0.0,u,1,3,0.0,0,171821,0,147258,1127,0.0,0.0,Macey,0,15,1,0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,0.8,1.4,1.2,1.4,25.5,42.2,119.6,131.2,171.3,98.7,21.7,17.4,92.8,44.7,35.9,98.9,24.8,38.0,116.8,93.2,170.4,88.6,7.2,13.3,80.6,38.3,14.2,58.4
