web_name,opponent_4,predicted_points_4,opponent_5,predicted_points_5,opponent_6,predicted_points_6,opponent_7,predicted_points_7,opponent_8,predicted_points_8,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Akanji,FUL,3.7,WHU,5.03,NFO,5.58,WOL,4.26,ARS,2.89,4.29,6.5,4.3,341,75.0,0.0,211975,0,0,1,-1,0,2,4.0,5.8,0,Manuel,False,Illness - 75% chance of playing,2023-08-27T23:00:07.209360Z,51,211975.jpg,Akanji,10.0,False,0,d,13,43,13,694991,51551,264053,192719,0.8,2.5,180,0,0,2,0,0,0,0,0,0,0,1,51,38.4,17.3,1.0,5.6,2,0.03,0.03,0.06,0.59,152,62,162,44,289,100,207,66,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.04,0.3,0.0,161,17,53,15,18,5,42,13,1.0,1.0,17,1,0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,1.0,0.0,2.0,1.0,2.8,25.5,19.2,8.65,0.5,6.5,2.8,25.5,19.2,8.65,0.5,4,1,0,1.7,1.0,1.7,1.0,21.3,24.3,91.7,71.1,80.0,72.0,7.3,13.7,97.7,24.3,15.7,64.0,21.3,24.3,91.7,71.1,80.0,72.0,7.3,13.7,97.7,24.3,15.7,64.0,2.89
Lavia,NFO,3.25,BOU,4.32,AVL,4.44,FUL,4.5,BUR,4.92,4.29,0.0,0.0,667,0.0,0.0,514356,0,0,0,0,0,3,0.0,0.0,0,Roméo,False,Lack of match fitness - Expected back 17 Sep,2023-08-24T14:00:07.676377Z,50,514356.jpg,Lavia,0.0,False,0,i,7,8,0,844,33,690,351,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,652,273,653,273,647,268,655,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,145,652,273,653,273,641,262,0.0,0.0,12,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0,0.5,3.0,0.5,3.0,35.5,46.3,152.8,176.8,134.0,139.0,31.0,20.4,113.6,26.4,64.0,125.5,35.5,46.3,152.8,176.8,134.0,139.0,31.0,20.4,113.6,26.4,64.0,125.5,4.92
Pulisic,NFO,3.25,BOU,4.32,AVL,4.44,FUL,4.5,BUR,4.92,4.29,0.0,0.0,213,0.0,0.0,176413,0,0,0,0,0,3,0.0,0.0,0,Christian,False,Permanent transfer to AC Milan,2023-07-14T08:03:53.480692Z,55,176413.jpg,Pulisic,0.0,False,0,u,7,8,0,0,0,318,31,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,668,285,670,286,668,285,670,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,61,667,285,668,285,666,278,0.0,0.0,12,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0,0.5,3.0,0.5,3.0,35.5,46.3,152.8,176.8,134.0,139.0,31.0,20.4,113.6,26.4,64.0,125.5,35.5,46.3,152.8,176.8,134.0,139.0,31.0,20.4,113.6,26.4,64.0,125.5,4.92
Strakosha,BOU,4.76,NEW,4.09,EVE,4.66,NFO,4.02,MUN,3.93,4.29,0.0,0.0,116,75.0,0.0,140200,0,0,0,0,0,1,0.0,0.0,0,Thomas,False,Knock - 75% chance of playing,2023-08-26T21:00:07.515720Z,40,140200.jpg,Strakosha,0.4,False,0,d,4,94,0,1889,142,7623,2933,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,379,42,368,25,326,22,390,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,53,388,42,388,42,241,34,0.0,0.0,8,1,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0,1.3,1.3,1.3,1.3,21.0,38.6,109.0,138.9,138.3,90.3,20.0,25.9,159.3,48.8,50.7,97.3,21.0,38.6,109.0,138.9,138.3,90.3,20.0,25.9,159.3,48.8,50.7,97.3,3.93
Jordão,CRY,4.53,LIV,3.92,LUT,4.59,MCI,3.96,AVL,4.44,4.29,0.0,0.0,561,100.0,0.0,428610,-1,1,-1,1,0,3,0.0,0.0,0,Bruno,False,0,0,44,428610.jpg,Cavaco Jordão,0.2,False,0,a,20,39,0,1650,261,6584,1440,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,504,178,495,181,464,168,514,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549,281,514,187,515,187,330,97,0.0,0.0,9,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,2.7,2.0,2.7,2.0,27.7,32.0,123.4,93.6,105.3,106.7,5.7,15.3,90.6,50.2,11.3,70.0,27.7,32.0,123.4,93.6,105.3,106.7,5.7,15.3,90.6,50.2,11.3,70.0,4.44
Johnson,WHU,5.39,FUL,4.24,WOL,4.08,EVE,4.39,TOT,3.28,4.28,0.0,0.0,682,100.0,0.0,611011,0,0,0,0,0,2,0.7,0.7,0,Joseph,False,0,0,40,611011.jpg,Johnson,0.0,False,0,a,12,102,0,235,235,35,35,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,451,183,440,179,403,161,461,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690,222,458,176,459,176,653,218,0.0,0.0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,2.0,0.7,2.0,0.7,18.3,30.9,86.7,97.0,126.7,53.7,7.0,20.8,121.7,67.9,17.7,82.3,18.3,30.9,86.7,97.0,126.7,53.7,7.0,20.8,121.7,67.9,17.7,82.3,3.28
Ndombele,BUR,5.17,SHU,4.59,ARS,2.79,LIV,4.04,LUT,4.8,4.28,0.0,0.0,505,100.0,0.0,231372,0,0,-1,1,0,3,0.5,0.0,0,Tanguy,False,0,0,44,231372.jpg,Ndombélé Alvaro,0.5,False,0,a,18,6,0,11135,2423,21073,5500,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,493,171,484,174,453,161,503,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,274,504,180,505,180,227,72,0.0,0.0,3,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0.5,3.5,0.5,3.5,40.0,52.2,170.3,148.0,205.0,151.5,29.0,26.0,116.6,88.3,54.5,130.5,40.0,52.2,170.3,148.0,205.0,151.5,29.0,26.0,116.6,88.3,54.5,130.5,4.8
Veliz,BUR,5.35,SHU,4.37,ARS,2.99,LIV,3.98,LUT,4.6,4.26,0.0,0.0,641,100.0,0.0,536908,0,0,0,0,0,4,0.5,0.0,0,Alejo,False,0,0,55,536908.jpg,Véliz,0.1,False,0,a,18,6,0,2167,356,4022,972,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,674,80,675,81,673,81,675,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,39,672,81,673,81,477,68,0.0,0.0,3,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0.5,3.5,0.5,3.5,40.0,52.2,170.3,148.0,205.0,151.5,29.0,26.0,116.6,88.3,54.5,130.5,40.0,52.2,170.3,148.0,205.0,151.5,29.0,26.0,116.6,88.3,54.5,130.5,4.6
Scarlett,BUR,5.35,SHU,4.37,ARS,2.99,LIV,3.98,LUT,4.6,4.26,0.0,0.0,640,100.0,0.0,490145,0,0,0,0,0,4,0.5,0.0,0,Dane,False,0,0,45,490145.jpg,Scarlett,0.3,False,0,a,18,6,0,7690,929,12632,3208,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,570,60,571,64,556,63,579,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455,78,576,63,577,63,264,46,0.0,0.0,3,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,0,0.5,3.5,0.5,3.5,40.0,52.2,170.3,148.0,205.0,151.5,29.0,26.0,116.6,88.3,54.5,130.5,40.0,52.2,170.3,148.0,205.0,151.5,29.0,26.0,116.6,88.3,54.5,130.5,4.6
Godfrey,SHU,5.0,ARS,3.07,BRE,3.39,LUT,5.24,BOU,4.53,4.25,0.0,0.0,252,100.0,0.0,198826,-1,1,-1,1,0,2,0.5,0.0,0,Ben,False,0,0,44,198826.jpg,Godfrey,0.2,False,0,a,9,11,0,1210,280,5431,1225,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,481,199,472,196,437,180,491,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,138,491,195,492,195,347,134,0.0,0.0,20,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0.7,2.0,0.7,2.0,28.3,48.2,149.5,146.4,186.0,111.3,20.7,19.6,106.4,57.6,32.7,103.0,28.3,48.2,149.5,146.4,186.0,111.3,20.7,19.6,106.4,57.6,32.7,103.0,4.53
Kaminski,WHU,5.75,FUL,2.87,WOL,4.09,EVE,4.53,TOT,4.03,4.25,2.5,2.5,614,100.0,0.0,54738,0,0,0,0,0,1,2.0,2.0,2,Thomas,False,0,0,45,54738.jpg,Kaminski,0.2,False,0,a,12,102,5,3604,1230,3305,886,0.6,1.1,180,0,0,0,7,0,0,0,0,0,13,1,44,102.4,0.0,0.0,10.2,2,0.0,0.0,0.0,6.19,22,7,515,64,489,61,121,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,3.1,3.5,332,14,122,15,133,16,333,53,1.0,0.0,7,1,0,90.0,0.0,1.0,2.0,2.0,0.67,2.0,180.0,90.0,0.0,1.0,2.0,0.67,5.1,22.0,51.2,0.0,0.0,2.5,5.1,22.0,51.2,0.0,0.0,3,18,1,2.0,0.7,2.0,0.7,18.3,30.9,86.7,97.0,126.7,53.7,7.0,20.8,121.7,67.9,17.7,82.3,18.3,30.9,86.7,97.0,126.7,53.7,7.0,20.8,121.7,67.9,17.7,82.3,4.03
Thomas,EVE,4.6,TOT,3.4,NEW,4.32,WHU,4.7,FUL,4.24,4.25,0.0,0.0,693,100.0,0.0,244619,0,0,0,0,0,2,0.7,-0.3,0,Luke,False,0,0,40,244619.jpg,Thomas,0.0,False,0,a,17,49,0,43,43,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,410,157,400,154,361,134,421,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,190,418,151,419,151,689,224,0.0,0.0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,1.0,1.7,1.0,1.7,28.7,51.2,140.4,156.0,216.0,112.3,16.3,17.0,86.5,45.0,37.7,83.0,28.7,51.2,140.4,156.0,216.0,112.3,16.3,17.0,86.5,45.0,37.7,83.0,4.24
Vlašić,LUT,4.59,MCI,3.96,LIV,4.03,SHU,4.57,NEW,4.0,4.23,0.0,0.0,543,0.0,0.0,180151,0,0,0,0,0,3,0.0,0.0,0,Nikola,False,Permanent transfer to Torino,2023-08-10T13:50:57.779550Z,45,180151.jpg,Vlašić,0.1,False,0,u,19,21,0,0,0,9565,1233,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,530,194,530,197,507,185,540,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,213,541,203,542,203,426,137,0.0,0.0,5,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,1,2.0,1.3,2.0,1.3,25.3,30.4,102.7,111.0,90.3,100.7,13.7,15.7,81.6,51.0,23.3,85.3,25.3,30.4,102.7,111.0,90.3,100.7,13.7,15.7,81.6,51.0,23.3,85.3,4.0
Downes,LUT,4.59,MCI,3.96,LIV,4.03,SHU,4.57,NEW,4.0,4.23,0.0,0.0,531,0.0,0.0,220585,0,0,0,0,0,3,0.0,0.0,0,Flynn,False,Season-long loan to Southampton,2023-08-23T08:39:25.105821Z,50,220585.jpg,Downes,0.0,False,0,u,19,21,0,126,0,1358,405,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,647,269,649,270,641,263,651,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,128,648,270,649,270,595,238,0.0,0.0,5,0,1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,1,2.0,1.3,2.0,1.3,25.3,30.4,102.7,111.0,90.3,100.7,13.7,15.7,81.6,51.0,23.3,85.3,25.3,30.4,102.7,111.0,90.3,100.7,13.7,15.7,81.6,51.0,23.3,85.3,4.0
Deivid,NFO,3.61,BOU,4.27,AVL,3.92,FUL,4.3,BUR,5.07,4.23,0.0,0.0,677,100.0,0.0,617054,0,0,0,0,0,4,1.1,1.6,0,Deivid Washington,False,0,0,45,617054.jpg,de Souza Eugênio,0.0,False,0,a,7,8,0,432,353,106,98,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,591,64,592,68,578,67,600,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,84,597,67,598,67,634,86,0.0,0.0,12,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0,0.5,3.0,0.5,3.0,35.5,46.3,152.8,176.8,134.0,139.0,31.0,20.4,113.6,26.4,64.0,125.5,35.5,46.3,152.8,176.8,134.0,139.0,31.0,20.4,113.6,26.4,64.0,125.5,5.07
Mykolenko,SHU,5.05,ARS,2.98,BRE,3.35,LUT,5.24,BOU,4.49,4.22,0.0,0.0,260,75.0,0.0,224967,0,0,-1,1,0,2,0.4,0.0,0,Vitalii,False,Knock - 75% chance of playing,2023-08-31T02:00:07.907908Z,44,224967.jpg,Mykolenko,0.2,False,0,d,9,11,0,849,172,7874,1810,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,492,205,483,202,452,190,502,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,148,503,202,504,202,349,135,0.0,0.0,20,1,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0.7,2.0,0.7,2.0,28.3,48.2,149.5,146.4,186.0,111.3,20.7,19.6,106.4,57.6,32.7,103.0,28.3,48.2,149.5,146.4,186.0,111.3,20.7,19.6,106.4,57.6,32.7,103.0,4.49
G.Montiel,CHE,3.17,BUR,5.02,MCI,4.43,BRE,3.15,CRY,5.34,4.22,0.0,0.0,679,100.0,0.0,218430,0,0,0,0,0,2,2.0,1.5,0,Gonzalo,False,0,0,45,218430.jpg,Montiel,0.0,False,0,a,16,17,0,852,718,132,122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,537,215,538,213,518,210,547,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,86,548,213,549,213,614,210,0.0,0.0,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,0.7,0.7,0.7,0.7,21.0,22.1,67.1,89.5,65.7,64.0,18.3,9.3,69.0,15.5,8.7,84.0,21.0,22.1,67.1,89.5,65.7,64.0,18.3,9.3,69.0,15.5,8.7,84.0,5.34
Chilwell,NFO,4.71,BOU,4.3,AVL,3.47,FUL,3.34,BUR,5.29,4.22,4.7,4.7,195,100.0,0.0,172850,1,-1,3,-3,0,2,4.7,5.2,6,Ben,False,0,0,58,172850.jpg,Chilwell,33.0,False,0,a,7,8,14,1817846,358602,132832,49824,0.8,2.4,234,0,1,1,3,0,0,0,0,0,0,2,59,41.6,101.9,55.0,19.8,3,0.41,1.0,1.41,2.52,130,51,15,3,61,7,38,6,2.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.38,0.54,0.97,1.15,83,6,48,13,55,17,6,2,1.15,0.38,12,1,0,85.0,0.0,0.0,3.0,3.0,1.0,3.0,234.0,78.0,0.0,0.0,3.0,1.0,6.6,19.67,13.87,33.97,18.33,4.67,6.6,19.67,13.87,33.97,18.33,2,6,0,0.5,3.0,0.5,3.0,35.5,46.3,152.8,176.8,134.0,139.0,31.0,20.4,113.6,26.4,64.0,125.5,35.5,46.3,152.8,176.8,134.0,139.0,31.0,20.4,113.6,26.4,64.0,125.5,5.29
Potts,WHU,4.83,FUL,4.04,WOL,4.19,EVE,4.77,TOT,3.29,4.22,0.0,0.0,333,0.0,0.0,108411,0,0,0,0,0,2,0.0,0.0,0,Dan,False,Ankle injury - Unknown return date,2023-08-06T23:30:05.828555Z,40,108411.jpg,Potts,0.1,False,0,i,12,102,0,514,114,3055,575,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,368,135,356,132,314,109,379,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595,164,377,129,377,129,468,177,0.0,0.0,7,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,2.0,0.7,2.0,0.7,18.3,30.9,86.7,97.0,126.7,53.7,7.0,20.8,121.7,67.9,17.7,82.3,18.3,30.9,86.7,97.0,126.7,53.7,7.0,20.8,121.7,67.9,17.7,82.3,3.29
Hein,MUN,4.15,EVE,4.45,TOT,3.49,BOU,4.77,MCI,4.26,4.22,0.0,0.0,646,100.0,0.0,463748,0,0,0,0,0,1,0.0,0.5,0,Karl,False,0,0,40,463748.jpg,Hein,0.0,False,0,a,1,3,0,904,323,344,180,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,430,62,420,46,382,43,441,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665,74,438,61,439,62,551,69,0.0,0.0,10,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,1,2.0,0.3,2.0,0.3,10.3,12.3,42.3,47.7,35.0,34.3,11.7,10.3,81.9,8.5,12.3,75.3,10.3,12.3,42.3,47.7,35.0,34.3,11.7,10.3,81.9,8.5,12.3,75.3,4.26
Osho,WHU,4.83,FUL,4.04,WOL,4.19,EVE,4.77,TOT,3.29,4.22,0.0,0.0,330,0.0,0.0,199056,0,0,0,0,0,2,0.0,0.0,0,Gabriel,False,Knee injury - Expected back 16 Sep,2023-08-04T11:00:04.319102Z,45,199056.jpg,Osho,0.0,False,0,i,12,102,0,176,45,852,170,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,533,213,533,211,511,206,543,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,75,544,211,545,211,623,211,0.0,0.0,7,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,2.0,0.7,2.0,0.7,18.3,30.9,86.7,97.0,126.7,53.7,7.0,20.8,121.7,67.9,17.7,82.3,18.3,30.9,86.7,97.0,126.7,53.7,7.0,20.8,121.7,67.9,17.7,82.3,3.29
Alexander-Arnold,AVL,4.16,WOL,3.97,WHU,4.57,TOT,4.42,BHA,4.0,4.22,1.3,1.3,290,100.0,100.0,169187,-1,1,-1,1,0,2,1.8,1.3,1,Trent,False,0,2023-08-19T18:00:06.925123Z,79,169187.jpg,Alexander-Arnold,13.0,False,0,a,11,14,4,130825,30769,607202,92233,0.2,0.5,255,0,0,0,3,0,0,0,2,0,0,0,33,40.6,69.8,38.0,14.9,3,0.13,0.36,0.49,3.73,135,55,34,10,81,13,62,9,1.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.13,0.18,1.32,1.06,15,1,224,68,237,75,29,7,1.06,0.0,15,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,255.0,85.0,0.0,0.0,3.0,1.0,4.97,11.0,13.53,23.27,12.67,1.33,4.97,11.0,13.53,23.27,12.67,3,5,0,3.0,1.7,3.0,1.7,23.3,31.7,123.5,84.6,108.3,92.0,6.0,14.1,86.0,32.2,22.7,76.0,23.3,31.7,123.5,84.6,108.3,92.0,6.0,14.1,86.0,32.2,22.7,76.0,4.0
Rúnarsson,MUN,4.15,EVE,4.45,TOT,3.49,BOU,4.77,MCI,4.26,4.22,0.0,0.0,18,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,False,Season long loan to Crystal Palace,2023-08-20T06:33:02.960208Z,40,115918.jpg,Rúnarsson,0.1,False,0,u,1,3,0,990,0,5324,1248,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,372,38,361,21,319,18,383,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,49,381,38,381,38,364,54,0.0,0.0,10,1,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,1,2.0,0.3,2.0,0.3,10.3,12.3,42.3,47.7,35.0,34.3,11.7,10.3,81.9,8.5,12.3,75.3,10.3,12.3,42.3,47.7,35.0,34.3,11.7,10.3,81.9,8.5,12.3,75.3,4.26
