web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Sarmiento,18,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Caicedo,18,3,0,1,3.1,3.6,16.26,11.46,8.14,14.43,2.0,1.1,3.67,3.8,16.33,18.73,7.2,12.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Richards,18,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Roberts,18,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Undav,18,4,0,1,1.0,0.7,1.4,3.53,2.0,2.33,0.0,-0.5,1.0,1.05,2.5,2.1,5.3,3.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Mitoma,18,3,0,1,1.6,1.3,5.08,5.34,2.8,6.4,4.0,3.5,2.5,1.7,5.5,7.4,6.95,3.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Enciso,18,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Kozłowski,18,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Gilmour,18,3,0,1,1.0,0.1,1.0,0.0,0.0,3.0,0.0,-0.5,1.0,0.1,3.0,1.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Scherpen,18,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Clarke,18,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Van Hecke,18,2,1,0,1.0,0.0,0.2,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Colwill,18,2,1,0,1.0,0.5,4.6,0.4,0.0,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Estupiñán,18,2,1,0,2.4,3.85,13.25,21.15,3.75,14.75,0.0,-0.5,1.67,1.73,11.0,9.27,6.27,1.33,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Ferguson,18,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.1,1.1,2.0,1.4,18.4,8.9,20.2,7.4,33.1,18.3,33.8,14.4,89.9,111.4,104.2,96.6,122.3,44.5,110.1,39.2,119.6,26.6,123.8,7.8,78.2,74.2,84.6,68.6
Chukwuemeka,20,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Cucurella,20,2,1,0,2.0,4.08,15.9,18.68,6.33,14.0,0.0,0.5,1.0,2.4,10.5,13.7,9.45,1.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Azpilicueta,20,2,1,0,2.2,1.88,10.16,8.18,0.4,10.8,0.0,0.5,1.0,3.0,12.0,16.2,13.8,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Thiago Silva,20,2,1,0,3.6,4.4,30.31,6.27,7.43,22.14,6.0,6.5,5.0,5.83,26.67,39.8,9.33,9.33,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Alonso,20,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Jorginho,20,3,0,1,3.0,2.4,11.86,8.2,3.86,12.43,1.0,1.5,1.33,0.9,7.33,6.13,2.7,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Barkley,20,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Kovacic,20,3,0,1,1.2,1.88,6.55,8.82,3.25,8.5,1.0,1.5,1.33,2.4,10.33,7.93,11.6,4.33,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Arrizabalaga,20,1,1,0,2.0,1.8,17.6,0.0,0.0,12.0,2.0,2.5,2.0,1.8,12.0,17.6,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Kanté,20,3,0,1,2.5,5.4,18.2,24.35,11.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Ziyech,20,3,0,1,1.5,3.8,9.6,17.5,11.0,8.5,0.0,0.5,2.0,3.3,11.0,13.8,13.3,6.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Loftus-Cheek,20,3,0,1,1.4,3.46,12.51,8.11,13.86,7.57,1.0,1.5,1.0,1.6,6.0,6.53,5.4,4.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Werner,20,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Kenedy,20,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Chilwell,20,2,1,0,4.0,2.53,13.2,4.78,7.33,12.67,2.0,2.5,4.33,4.47,14.0,23.8,7.67,13.33,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Pulisic,20,3,0,1,1.3,1.47,4.29,5.63,4.57,3.86,4.0,4.5,1.67,3.17,4.0,9.27,12.63,9.33,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Chalobah,20,2,1,0,2.0,1.6,15.4,0.5,0.0,13.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Mount,20,3,0,1,2.1,5.83,11.91,22.63,23.43,9.29,1.0,1.5,2.33,5.03,10.0,5.47,21.3,23.33,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Sarr,20,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Hudson-Odoi,20,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Havertz,20,4,0,1,2.3,4.2,10.0,8.5,23.29,4.57,2.0,2.5,3.33,4.47,12.67,15.2,7.6,21.67,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
James,20,2,1,0,4.2,6.38,24.17,26.55,13.17,22.33,2.0,2.5,1.5,3.9,14.5,12.8,20.45,6.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Mendy,20,1,1,0,2.8,2.4,23.73,0.0,0.0,15.33,0.0,0.5,2.0,1.75,13.5,17.2,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Gallagher,20,3,0,1,1.8,2.5,10.4,7.65,7.17,9.17,8.0,8.5,4.5,4.0,18.5,21.4,10.25,8.5,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Broja,20,4,0,1,1.0,1.54,3.4,0.18,11.8,2.0,1.0,1.5,1.0,1.73,1.33,3.93,0.2,13.33,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Ampadu,20,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Fofana,20,2,1,0,1.0,2.72,16.85,3.45,6.5,11.75,2.0,0.0,2.0,2.0,14.0,13.4,4.7,1.5,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Sterling,20,3,0,1,5.1,8.16,21.8,22.59,37.14,12.0,2.0,2.5,4.0,8.17,12.0,19.13,24.4,38.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Koulibaly,20,2,1,0,2.8,4.2,23.96,2.5,15.6,16.8,0.0,0.5,1.5,2.85,14.5,16.2,2.45,10.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Vale,20,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Zakaria,20,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Aubameyang,20,4,0,1,9.0,6.7,34.0,12.2,21.0,30.0,9.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Bettinelli,20,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.3,1.0,0.2,1.0,21.6,23.4,22.2,22.2,32.5,13.0,30.3,10.4,98.5,82.5,103.4,68.0,96.8,28.9,90.4,19.0,130.6,18.6,110.8,16.8,73.6,98.2,78.2,90.6
Guaita,11,1,1,0,2.3,2.17,21.8,0.0,0.0,15.29,1.0,1.0,3.33,2.37,17.0,23.6,0.0,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Tomkins,11,2,1,0,1.0,0.7,6.6,0.2,0.0,7.0,1.0,1.0,1.0,0.7,7.0,6.6,0.2,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
McArthur,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Benteke,11,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Ward,11,2,1,0,1.8,2.05,14.67,4.35,1.33,11.67,1.0,1.0,2.67,2.3,15.0,12.6,7.63,2.67,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Clyne,11,2,1,0,1.2,1.42,7.87,6.32,0.0,7.33,1.0,0.0,1.33,1.6,6.67,8.67,7.57,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Milivojevic,11,3,0,1,1.0,0.18,1.25,0.72,0.0,3.0,0.0,0.0,1.0,0.5,6.0,4.0,1.4,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Ayew,11,3,0,1,2.4,3.63,12.91,14.33,9.0,7.86,5.0,5.0,3.0,3.57,9.67,16.27,16.37,3.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Zaha,11,3,0,1,5.5,9.37,33.33,18.25,42.0,16.5,2.0,2.0,4.0,7.43,10.33,21.73,10.83,41.67,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Schlupp,11,3,0,1,2.0,2.34,8.23,2.66,12.43,7.29,1.0,1.0,2.33,2.6,5.67,4.93,3.17,17.67,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Butland,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Hughes,11,3,0,1,1.0,1.08,3.64,0.5,6.8,2.6,1.0,1.0,1.0,0.0,2.0,0.2,0.2,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Riedewald,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Andersen,11,2,1,0,3.2,5.1,37.5,8.02,5.33,19.67,0.0,0.0,4.5,5.35,26.5,39.9,12.6,1.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Edouard,11,4,0,1,2.1,4.2,11.83,8.94,21.29,6.43,5.0,5.0,2.33,5.27,11.33,18.2,15.2,19.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Guéhi,11,2,1,0,1.6,2.99,20.37,3.46,5.86,14.57,1.0,1.0,3.0,3.37,19.33,25.07,0.7,7.67,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Mateta,11,4,0,1,1.7,3.45,8.97,7.83,17.67,7.0,1.0,1.0,1.33,4.57,5.33,7.6,11.5,26.33,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Eze,11,3,0,1,3.4,4.46,12.49,20.83,11.14,15.14,2.0,2.0,2.67,3.1,9.33,6.4,15.53,9.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Mitchell,11,2,1,0,2.6,1.77,11.66,5.87,0.0,12.86,1.0,1.0,2.67,0.67,10.0,6.07,0.4,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Olise,11,3,0,1,1.5,2.47,6.1,14.85,3.5,7.5,2.0,2.0,2.0,4.2,13.33,10.13,24.57,7.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Rak-Sakyi,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Ebiowei,11,3,0,1,1.0,0.2,1.2,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Ferguson,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
Johnstone,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.1,1.1,0.6,1.2,19.4,11.0,16.2,8.6,28.8,12.2,22.0,8.8,98.6,73.1,84.2,56.6,82.9,27.4,47.7,19.1,106.1,21.2,87.6,12.2,74.4,58.7,62.6,44.0
