id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,100.0,100.0,111457,0,0,-2,2,0,2,0.5,0.5,0,Sead,0.0,False,0,2021-09-09T11:30:14.107791Z,43,111457.jpg,-1.0,Kolasinac,0.1,False,0.0,a,1,3,-1,2360,112,7396,249,0.0,-0.2,Kolasinac,90,0,0,0,5,0,0,0,1,0,0,0,3,4.0,0.0,0.0,0.4,361,132,433,168,388,147,383,133,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,1.0,4.0,1.0,1.0,0.2,1.0,90.0,90.0,1.0,3.0,1.0,0.25,0.4,3.0,4.0,0.0,0.0,-1.0,0.4,3.0,4.0,0.0,0.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
12,100.0,100.0,153256,0,0,0,0,0,3,0.5,0.5,0,Mohamed Naser,0.0,False,0,2021-09-03T11:30:15.140806Z,45,153256.jpg,1.0,El Sayed Elneny,0.4,False,0.0,a,1,3,1,15320,832,42369,1207,0.0,0.2,Elneny,45,0,0,0,2,0,0,0,0,0,0,0,2,3.4,0.3,0.0,0.4,369,167,365,177,447,174,384,175,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,2.0,4.0,1.0,0.0,0.0,1.0,45.0,45.0,2.0,3.0,0.0,0.0,0.4,2.0,3.4,0.3,0.0,1.0,0.4,2.0,3.4,0.3,0.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
13,100.0,0.0,154043,0,0,-2,2,0,3,2.2,2.2,1,Ainsley,1.7,False,0,0,53,154043.jpg,1.5,Maitland-Niles,0.1,False,0.0,a,1,3,6,1446,116,4818,217,0.3,1.1,Maitland-Niles,118,0,0,1,1,0,0,0,0,0,0,0,18,20.6,27.9,8.0,5.7,299,123,197,115,276,148,299,135,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,3.0,0.0,5.0,4.0,1.0,0.17,4.0,118.0,30.0,0.0,4.0,1.0,0.2,1.42,4.5,5.15,6.98,2.0,1.5,1.42,4.5,5.15,6.98,2.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
14,100.0,100.0,156074,0,0,-2,2,0,2,0.5,0.5,0,Rob,0.0,False,0,2021-09-11T17:30:15.865590Z,43,156074.jpg,0.0,Holding,0.8,False,0.0,a,1,3,0,18677,265,118355,2493,0.0,0.0,Holding,180,0,0,0,7,0,0,0,1,0,0,0,25,67.4,0.5,6.0,7.4,174,69,351,122,282,85,276,95,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,180.0,90.0,1.0,2.0,2.0,0.5,3.7,12.5,33.7,0.25,3.0,0.0,3.7,12.5,33.7,0.25,3.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
15,100.0,100.0,167199,0,0,0,0,0,3,2.2,2.2,2,Thomas,1.7,False,0,2021-08-04T10:30:07.806099Z,50,167199.jpg,1.7,Partey,0.2,False,0.0,a,1,3,5,13012,1915,7879,1038,0.3,1.0,Partey,192,0,0,1,1,0,0,0,1,0,0,0,22,34.6,38.6,32.0,10.5,266,108,162,98,183,98,226,107,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,90.0,2.0,2.0,3.0,2.0,0.5,3.0,192.0,64.0,1.0,2.0,2.0,0.5,3.5,7.33,11.53,12.87,10.67,1.67,3.5,7.33,11.53,12.87,10.67,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
16,100.0,100.0,192895,0,0,-1,1,0,2,5.5,5.5,2,Kieran,5.0,False,0,2021-08-22T23:00:07.798838Z,49,192895.jpg,2.8,Tierney,6.3,False,0.0,a,1,3,17,284665,25677,385451,11429,1.0,3.5,Tierney,502,0,0,2,10,0,0,0,0,0,0,1,100,82.8,146.0,69.0,29.9,134,53,27,6,94,15,62,8,2.0,0.0,0.0,0.0,0.0,0.0,17,1,0,90.0,0.0,0.0,6.0,6.0,1.0,5.0,412.0,82.0,0.0,0.0,5.0,1.0,4.98,16.67,13.8,24.33,11.5,3.2,2.88,16.6,11.2,11.8,5.6,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
17,100.0,100.0,195735,0,0,-3,3,0,3,3.5,3.5,0,Nicolas,3.0,False,0,2021-08-28T18:30:11.395641Z,72,195735.jpg,3.2,Pépé,1.3,False,0.0,a,1,3,13,71717,3226,241158,10824,0.4,1.8,Pépé,360,0,1,2,4,0,0,0,0,0,0,0,42,61.6,164.5,191.0,41.8,190,72,19,12,24,13,31,20,1.0,0.0,1.0,0.0,3.0,0.0,17,0,1,0.0,0.0,2.0,4.0,4.0,0.67,3.0,270.0,90.0,0.0,2.0,3.0,0.6,10.45,10.5,15.4,41.12,47.75,3.67,10.5,11.0,18.0,40.2,46.67,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
18,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.2,False,0.0,u,1,3,0,6292,0,28940,546,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,495,188,489,194,461,182,500,191,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
20,100.0,100.0,205533,0,0,-1,1,0,4,0.5,0.5,0,Edward,0.0,False,0,2021-08-08T18:00:05.173437Z,54,205533.jpg,0.0,Nketiah,0.1,False,0.0,a,1,3,0,5423,489,8096,456,0.0,0.0,Nketiah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,589,78,586,78,580,76,589,78,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
21,100.0,100.0,209289,0,0,-2,2,1,3,5.8,5.8,12,Emile,5.3,False,0,2021-09-08T10:00:09.013082Z,53,209289.jpg,3.7,Smith Rowe,4.0,False,0.0,a,1,3,22,230621,84785,445365,11047,1.0,4.2,Smith Rowe,445,1,1,1,10,0,0,0,0,0,0,2,80,99.6,96.1,123.0,31.8,95,35,63,41,51,31,54,33,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,87.0,0.0,1.0,6.0,5.0,0.83,5.0,355.0,71.0,0.0,1.0,4.0,0.8,5.3,13.33,16.6,16.02,20.5,4.0,4.9,13.4,17.32,12.16,19.6,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
22,100.0,100.0,223340,0,0,-3,3,1,3,7.8,7.8,13,Bukayo,7.3,False,0,2021-08-26T10:30:09.768229Z,62,223340.jpg,4.3,Saka,8.5,False,0.0,a,1,3,26,351730,141315,790906,13525,1.2,4.2,Saka,402,1,2,2,7,0,0,0,0,0,0,3,92,103.8,121.3,185.0,40.8,84,30,37,23,28,17,32,21,3.0,0.0,6.0,0.0,0.0,0.0,17,0,1,86.0,0.0,2.0,6.0,4.0,0.67,5.0,371.0,74.0,0.0,1.0,4.0,0.8,6.8,15.33,17.3,20.22,30.83,5.0,7.54,17.6,19.44,21.8,34.6,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
23,100.0,100.0,226597,0,0,0,0,0,2,6.2,6.2,2,Gabriel,5.7,False,0,2021-08-04T10:30:07.822243Z,50,226597.jpg,5.7,Magalhães,0.4,False,0.0,a,1,3,17,29971,8659,12909,1827,1.1,3.4,Gabriel,270,0,0,2,1,0,0,0,0,0,0,3,69,70.4,11.9,14.0,9.6,167,67,272,86,237,64,237,74,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,90.0,2.0,1.0,3.0,3.0,0.75,3.0,270.0,90.0,1.0,1.0,3.0,0.75,3.2,23.0,23.47,3.97,4.67,5.67,3.2,23.0,23.47,3.97,4.67,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
24,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,0.0,u,1,3,0,0,0,42,0,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,518,194,511,194,483,188,521,194,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
25,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,0.0,u,1,3,0,0,0,110,1,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,522,200,515,204,487,192,525,201,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
26,100.0,0.0,444145,-1,1,-3,3,0,3,0.5,0.5,0,Gabriel Teodoro,0.0,False,0,0,52,444145.jpg,2.0,Martinelli Silva,0.2,False,0.0,a,1,3,4,8404,159,25973,870,0.0,0.8,Martinelli,148,0,0,0,3,0,0,0,0,0,0,0,16,9.4,38.4,13.0,6.1,335,141,163,99,246,132,292,132,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,0.0,4.0,2.0,2.0,0.33,1.0,78.0,78.0,0.0,4.0,1.0,0.2,3.05,8.0,4.7,19.2,6.5,2.0,2.5,9.0,7.2,16.0,2.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
27,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,0.0,u,1,3,0,0,0,162,4,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,535,196,528,196,504,192,538,196,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
67,100.0,100.0,198869,0,0,-1,1,0,2,5.2,5.2,2,Ben,4.7,False,0,2021-08-22T23:00:07.913439Z,44,198869.jpg,3.8,White,11.9,False,0.0,a,1,3,15,295243,29746,1112035,21618,1.1,3.4,White,360,0,0,2,3,0,0,0,1,0,0,1,73,60.2,31.6,0.0,9.2,192,77,181,48,419,168,242,77,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,90.0,1.0,1.0,4.0,4.0,0.8,3.0,270.0,90.0,1.0,1.0,3.0,0.75,2.3,18.25,15.05,7.9,0.0,4.67,2.7,20.33,16.47,10.37,0.0,2,4,0,1.3,0.8,1.2,0.8,20.8,31.6,92.5,111.2,112.7,77.0,13.2,13.0,88.6,26.1,15.5,74.5,21.2,33.1,95.6,113.0,121.6,78.2,13.6,11.6,83.1,24.8,8.0,77.2
