web_name,opponent_29,predicted_points_29,opponent_30,predicted_points_30,opponent_31,predicted_points_31,opponent_32,predicted_points_32,opponent_33,predicted_points_33,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Justin,CRY,7.31,BOU,3.22,MCI,2.71,WOL,2.76,LEE,3.43,3.89,3.2,0.0,268,0.0,0.0,220627,0,0,-3,3,0,2,0.0,0.0,0,James,False,Achilles injury - Expected back 01 Jul,2022-11-09T08:30:06.809946Z,42,220627.jpg,Justin,0.4,False,0,i,10,13,45,292957,29,393147,450,0.0,10.7,1252,0,2,5,25,0,0,0,0,0,0,2,263,208.4,138.8,40.0,38.7,14,0.31,0.49,0.8,21.31,233,90,187,44,333,113,271,90,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.06,1.53,1.8,598,173,488,195,132,37,279,105,1.01,0.36,4.0,1,0,0.0,13.0,1.0,14.0,14.0,0.93,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.76,18.79,14.89,9.91,2.86,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.3,1.6,1.4,1.2,26.6,36.0,128.6,107.6,124.5,94.2,20.0,16.0,98.3,33.9,27.6,90.7,24.6,40.9,127.2,155.5,126.8,95.8,29.2,20.7,121.5,40.3,44.8,121.0,3.43
Senesi,FUL,7.56,LEI,2.35,TOT,3.11,WHU,3.63,SOU,2.82,3.89,2.3,4.7,576,100.0,100.0,221466,0,0,-1,1,1,2,8.4,4.2,0,Marcos,False,0,2023-02-11T22:30:10.481255Z,44,221466.jpg,Senesi,0.4,False,0,a,3,91,54,63105,5860,32220,3122,1.1,12.3,1877,2,0,4,46,0,0,0,4,0,0,5,358,480.0,60.3,96.0,63.7,22,1.24,0.2,1.44,38.75,60,17,306,98,234,57,165,41,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.07,1.86,2.21,498,117,50,19,246,90,295,109,1.05,0.19,2.0,1,0,90.0,0.0,6.0,23.0,21.0,0.78,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.77,15.57,20.87,2.62,4.17,3.8,4.02,22.0,27.36,3.46,9.4,2,17,0,0.8,1.6,0.8,1.0,26.1,36.6,124.2,111.4,131.0,93.9,24.1,18.8,117.5,39.6,30.0,107.8,22.3,33.8,108.1,129.6,103.3,88.7,27.3,22.8,132.4,49.4,45.5,121.2,2.82
Söyüncü,AVL,7.21,BOU,3.22,MCI,2.63,WOL,2.59,LEE,3.76,3.88,1.0,0.0,267,100.0,100.0,218031,0,0,-3,3,0,2,0.0,0.0,0,Çaglar,False,0,2022-12-20T01:00:07.340568Z,42,218031.jpg,Söyüncü,0.2,False,0,a,10,13,2,15785,91,52806,150,0.0,0.5,78,0,0,0,1,0,0,0,1,0,0,0,10,15.0,0.3,0.0,1.5,1,0.0,0.0,0.0,1.23,459,165,485,177,577,228,486,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.15,595,171,486,193,459,169,352,129,1.15,0.0,4.0,1,0,0.0,2.0,25.0,2.0,1.0,0.04,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.75,5.0,7.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.3,1.6,1.4,1.2,26.6,36.0,128.6,107.6,124.5,94.2,20.0,16.0,98.3,33.9,27.6,90.7,24.6,40.9,127.2,155.5,126.8,95.8,29.2,20.7,121.5,40.3,44.8,121.0,3.76
Thomas,CRY,7.53,BOU,3.21,MCI,2.34,WOL,2.76,LEE,3.51,3.87,1.7,0.0,270,100.0,0.0,244619,0,0,-5,5,0,2,0.0,0.0,0,Luke,False,0,0,40,244619.jpg,Thomas,0.1,False,0,a,10,13,17,26613,158,29183,357,0.0,4.2,689,0,1,1,15,1,0,0,1,0,0,0,130,100.6,54.9,10.0,16.5,8,0.07,0.42,0.49,13.96,329,130,317,104,416,146,376,134,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.06,1.82,1.96,659,199,433,156,361,133,430,161,1.04,0.13,4.0,1,0,0.0,0.0,20.0,10.0,8.0,0.29,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.65,13.0,10.06,5.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.3,1.6,1.4,1.2,26.6,36.0,128.6,107.6,124.5,94.2,20.0,16.0,98.3,33.9,27.6,90.7,24.6,40.9,127.2,155.5,126.8,95.8,29.2,20.7,121.5,40.3,44.8,121.0,3.51
Kamaldeen,WHU,3.71,MCI,4.23,CRY,4.27,ARS,3.82,BOU,3.32,3.87,1.9,2.0,731,100.0,0.0,504783,0,0,0,0,0,3,1.5,1.5,0,Kamaldeen,False,0,0,50,504783.jpg,Sulemana,0.0,False,0,a,17,20,15,2899,61,1558,322,0.4,3.0,519,0,0,3,6,0,0,0,1,0,0,0,28,46.2,119.0,118.0,28.2,6,0.69,0.34,1.03,6.7,407,177,205,126,207,119,314,143,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.06,0.18,1.16,1.04,222,126,162,69,333,134,638,255,1.04,0.52,18.0,0,1,20.0,0.0,2.0,8.0,5.0,0.71,6.0,384.0,64.0,0.0,1.0,4.0,0.8,3.52,3.5,5.78,14.88,14.75,2.0,3.53,3.0,6.17,15.63,13.67,2,3,1,0.9,2.0,1.0,2.0,29.0,44.0,133.4,142.8,163.7,107.7,23.8,20.0,102.9,51.6,45.7,110.2,29.0,48.3,141.5,167.6,173.8,122.6,16.8,22.5,101.8,65.7,57.0,98.0,3.32
Augustinsson,LEI,5.85,NFO,2.74,NEW,3.53,BRE,3.02,FUL,4.14,3.86,0.7,0.0,525,0.0,0.0,155561,0,0,-2,2,0,2,0.0,0.0,0,Ludwig,False,Recalled by Sevilla,2023-01-31T09:21:18.301152Z,43,155561.jpg,Augustinsson,0.0,False,0,u,2,7,2,2106,0,7285,21,0.0,0.5,76,0,0,0,0,0,0,0,1,0,0,0,5,5.6,1.9,35.0,4.2,1,0.08,0.01,0.09,0.74,487,173,459,163,350,122,456,159,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.01,0.1,0.88,0.0,548,140,512,207,529,181,545,202,1.18,0.0,3.0,1,0,0.0,16.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.4,1.67,1.87,0.63,11.67,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.4,1.4,1.0,1.8,26.4,39.2,124.5,115.5,153.1,97.1,17.4,16.7,98.1,37.4,31.8,92.1,33.5,44.0,152.3,145.1,143.0,121.2,24.0,18.9,116.4,37.2,35.0,120.5,4.14
Willian,BOU,3.05,WHU,4.72,EVE,3.57,LEE,4.53,AVL,3.38,3.85,3.8,0.5,614,0.0,100.0,47431,0,0,0,0,1,3,0.0,0.0,0,Willian,False,Suspended until 08 Apr,2023-03-19T22:00:09.093492Z,55,47431.jpg,Borges da Silva,0.3,False,0,s,9,54,73,134570,471,113689,6313,0.1,13.3,1458,3,3,8,12,0,0,0,2,0,0,7,261,261.2,388.1,316.0,96.5,17,2.54,1.35,3.89,23.13,195,83,52,41,79,51,79,56,2.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.08,0.24,1.43,0.74,100,52,319,150,73,31,333,114,1.05,0.49,0.0,0,1,0.0,3.0,4.0,19.0,16.0,0.8,3.0,254.0,85.0,1.0,1.0,3.0,0.75,5.08,13.74,13.75,20.43,16.63,1.67,1.93,4.0,3.73,13.07,2.33,2,2,0,1.3,1.4,1.8,1.0,25.2,34.2,113.3,103.0,126.8,88.2,15.2,14.6,94.6,29.0,22.6,82.6,15.8,25.1,77.6,91.5,83.2,61.2,8.2,12.1,79.9,28.6,12.8,58.0,3.38
Holgate,TOT,3.88,MUN,3.82,FUL,3.88,CRY,3.86,NEW,3.83,3.85,2.4,0.0,192,100.0,100.0,194164,-1,1,-3,3,0,2,0.0,0.0,0,Mason,False,0,2022-08-27T20:00:06.539965Z,42,194164.jpg,Holgate,0.1,False,0,a,8,11,12,8548,36,18830,67,0.0,2.9,364,0,0,1,6,0,0,0,1,0,0,2,63,79.4,36.4,48.0,16.3,3,0.3,0.12,0.42,8.1,357,144,356,120,314,101,379,135,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.03,0.1,2.0,1.48,592,168,484,191,227,80,474,177,0.74,0.25,6.0,1,0,0.0,7.0,17.0,5.0,4.0,0.19,1.0,45.0,45.0,0.0,5.0,0.0,0.0,3.26,12.6,15.88,7.28,9.6,0.0,0.7,3.0,7.4,0.0,0.0,3,15,1,1.5,0.7,1.0,1.5,19.5,29.6,92.6,93.9,109.5,71.8,16.0,15.0,101.1,27.9,21.3,86.8,24.2,28.6,115.0,75.2,97.5,91.8,20.8,15.4,116.2,33.8,3.5,104.2,3.83
Awoniyi,WOL,7.49,AVL,3.01,MUN,2.66,LIV,3.04,BHA,2.98,3.84,3.1,0.0,397,75.0,0.0,210156,0,0,-4,4,0,4,0.0,0.0,0,Taiwo,False,Lack of match fitness - 75% chance of playing,2023-01-12T02:30:07.574087Z,56,210156.jpg,Awoniyi,0.4,False,0,d,16,17,50,174348,126,248806,418,0.0,8.9,723,4,0,4,18,0,0,0,0,0,0,9,151,180.8,104.0,223.0,50.4,9,4.54,0.23,4.77,12.85,252,25,222,33,121,34,214,31,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.03,0.6,1.6,2.24,94,36,729,85,146,19,281,45,1.12,0.5,15.0,0,1,0.0,9.0,10.0,16.0,9.0,0.47,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.15,9.44,11.3,6.5,13.94,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1,1.8,1.2,1.8,0.8,22.3,27.0,99.4,75.6,95.5,79.5,12.0,13.4,90.4,23.4,20.5,72.6,17.8,16.9,71.8,53.3,44.8,56.0,10.0,9.8,80.0,7.2,10.2,63.2,2.98
Veltman,BRE,5.67,TOT,4.26,CHE,4.47,0,0.0,NFO,4.82,3.84,3.5,6.7,109,100.0,100.0,111478,0,0,1,-1,3,2,13.9,0.0,0,Joël,False,0,2022-10-22T21:00:07.249658Z,46,111478.jpg,Veltman,3.9,False,0,a,5,36,81,1130551,55548,841670,6589,1.5,17.6,1714,1,1,8,20,0,0,0,2,0,0,6,374,350.2,148.2,108.0,60.9,18,1.38,0.77,2.15,20.59,129,43,180,41,222,46,175,45,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.04,0.11,1.08,1.05,334,57,15,4,104,26,88,35,0.95,0.42,0.0,1,0,0.0,1.0,8.0,23.0,19.0,0.7,4.0,344.0,86.0,0.0,2.0,3.0,0.6,2.65,16.26,15.23,6.44,4.7,5.5,3.53,21.75,16.5,5.55,13.0,2,16,0,0.8,1.8,1.0,2.4,28.4,41.6,130.9,134.9,150.6,103.1,19.6,15.1,88.3,37.0,25.0,89.7,34.2,47.4,170.4,155.2,149.8,138.8,14.8,16.5,88.8,45.1,31.2,77.4,4.82
Jones,CHE,7.2,ARS,2.63,LEE,3.34,NFO,2.4,WHU,3.61,3.84,1.0,0.3,291,100.0,100.0,206915,0,0,-1,1,0,3,0.6,0.0,0,Curtis,False,0,2022-12-21T14:30:07.128942Z,49,206915.jpg,Jones,0.0,False,0,a,12,14,7,1503,28,2206,28,0.1,1.4,189,0,0,0,3,0,0,0,1,0,0,0,24,28.0,36.4,77.0,14.0,1,0.17,0.28,0.45,3.74,435,193,357,186,266,141,398,178,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.13,0.21,1.78,1.43,246,144,344,160,503,228,642,257,0.48,0.0,0.0,0,1,0.0,12.0,15.0,7.0,1.0,0.06,1.0,5.0,5.0,0.0,5.0,0.0,0.0,2.0,3.43,4.0,5.2,11.0,1.0,0.2,3.0,2.2,0.1,0.0,3,19,0,0.9,1.3,1.2,1.8,25.0,33.6,111.8,106.1,118.1,97.0,22.4,17.8,109.9,39.1,28.8,103.3,27.8,38.8,134.4,126.6,126.5,114.0,27.5,19.7,117.3,44.0,35.8,123.0,3.61
Cooper,ARS,6.04,CRY,4.48,LIV,2.39,FUL,3.34,LEI,2.88,3.83,2.3,0.0,221,100.0,100.0,55914,0,0,-1,1,0,2,-0.5,0.0,0,Liam,False,0,2023-03-14T01:30:08.898323Z,44,55914.jpg,Cooper,0.1,False,0,a,11,2,30,13060,70,16005,87,0.0,6.8,1106,1,0,2,22,0,0,0,2,0,0,1,195,236.6,49.3,138.0,42.1,12,0.88,0.15,1.03,19.41,212,82,327,106,189,34,255,86,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.01,0.08,1.58,1.79,463,91,526,213,244,88,495,184,0.98,0.16,20.0,1,0,0.0,6.0,10.0,13.0,12.0,0.55,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.24,15.0,18.2,3.79,10.62,0.0,0.0,0.0,0.0,0.0,0.0,3,10,1,1.4,1.7,0.4,1.8,28.8,38.3,131.2,117.8,135.0,104.6,17.7,15.7,91.8,42.0,22.8,93.3,41.2,50.0,196.2,157.4,148.8,143.2,33.2,20.0,125.4,54.7,19.6,141.4,2.88
Roca,ARS,5.41,CRY,4.41,LIV,3.71,FUL,4.07,LEI,1.49,3.82,2.1,2.0,245,100.0,100.0,234370,0,0,-2,2,0,3,3.5,2.0,4,Marc,False,0,2023-02-08T23:00:08.880433Z,48,234370.jpg,Roca Junqué,0.1,False,0,a,11,2,48,19248,69,23296,62,0.4,10.0,1622,1,2,2,34,0,0,0,5,0,0,1,262,315.4,276.1,216.0,80.7,21,1.09,1.18,2.27,29.27,156,68,95,71,131,82,114,72,3.0,0.0,3.0,0.0,0.0,0.0,0.06,0.0,0.07,0.13,1.62,1.89,289,173,157,64,290,111,475,176,1.17,0.11,20.0,0,1,90.0,2.0,6.0,23.0,20.0,0.77,3.0,159.0,53.0,1.0,2.0,2.0,0.5,3.51,11.39,13.71,12.0,9.39,2.33,2.8,8.0,8.93,14.27,4.67,3,10,1,1.4,1.7,0.4,1.8,28.8,38.3,131.2,117.8,135.0,104.6,17.7,15.7,91.8,42.0,22.8,93.3,41.2,50.0,196.2,157.4,148.8,143.2,33.2,20.0,125.4,54.7,19.6,141.4,1.49
Llorente,ARS,5.6,CRY,4.6,LIV,3.01,FUL,3.3,LEI,2.48,3.8,2.0,0.0,228,0.0,0.0,149915,0,0,-1,1,0,2,0.0,0.0,0,Diego,False,Season-long loan to Roma,2023-01-31T23:13:19.522443Z,44,149915.jpg,Llorente,0.2,False,0,u,11,2,16,30610,0,49546,165,0.0,3.6,648,0,0,1,12,0,0,0,1,0,0,2,115,99.0,5.8,40.0,14.6,7,0.72,0.03,0.75,11.0,330,131,440,155,334,114,393,140,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,1.53,1.67,478,101,534,217,308,120,355,130,0.97,0.14,20.0,1,0,0.0,8.0,13.0,8.0,7.0,0.35,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.82,14.38,12.38,0.72,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,1,1.4,1.7,0.4,1.8,28.8,38.3,131.2,117.8,135.0,104.6,17.7,15.7,91.8,42.0,22.8,93.3,41.2,50.0,196.2,157.4,148.8,143.2,33.2,20.0,125.4,54.7,19.6,141.4,2.48
Emerson,NEW,6.04,FUL,4.08,ARS,2.9,BOU,2.49,LIV,3.51,3.8,2.0,1.0,545,75.0,100.0,109533,0,0,0,0,1,2,1.5,0.0,0,Emerson,False,Illness - 75% chance of playing,2023-03-31T14:30:10.320245Z,40,109533.jpg,Palmieri dos Santos,1.5,False,0,d,19,21,28,508395,7138,418476,4733,0.2,7.0,805,1,0,1,14,0,0,0,1,0,0,2,135,143.6,110.9,144.0,40.0,10,0.7,0.36,1.06,11.81,292,116,212,55,185,33,266,89,2.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.12,1.32,1.57,637,186,231,73,304,117,154,51,1.12,0.11,0.0,1,0,0.0,2.0,16.0,14.0,9.0,0.36,3.0,261.0,87.0,1.0,1.0,3.0,0.75,2.86,9.64,10.26,7.92,10.29,1.0,2.53,14.0,14.73,7.23,3.0,4,12,1,1.8,1.1,2.2,0.2,23.1,29.7,108.6,81.9,107.1,82.6,13.7,15.8,107.4,30.0,20.3,84.7,14.6,15.8,56.7,49.7,52.2,49.2,14.6,12.0,72.1,34.8,12.4,80.6,3.51
A.Ayew,WOL,6.14,AVL,2.91,MUN,2.53,LIV,3.75,BHA,3.61,3.79,0.9,0.7,734,50.0,0.0,45124,0,0,0,0,0,3,0.7,0.2,2,André,False,Knee injury - 50% chance of playing,2023-03-28T00:00:10.091468Z,50,45124.jpg,Ayew,0.0,False,0,d,16,17,6,1008,77,599,130,0.1,1.2,225,0,0,0,7,0,0,1,0,0,0,0,11,20.0,5.1,49.0,7.5,1,1.0,0.02,1.02,5.58,451,202,444,219,312,157,431,197,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.0,0.01,0.41,2.23,2.8,190,109,290,135,522,243,688,278,0.4,0.0,15.0,0,1,78.0,0.0,6.0,7.0,1.0,0.14,5.0,197.0,39.0,0.0,4.0,1.0,0.2,1.07,1.57,2.86,0.73,7.0,0.8,1.42,1.0,3.16,1.0,9.8,3,5,1,1.8,1.2,1.8,0.8,22.3,27.0,99.4,75.6,95.5,79.5,12.0,13.4,90.4,23.4,20.5,72.6,17.8,16.9,71.8,53.3,44.8,56.0,10.0,9.8,80.0,7.2,10.2,63.2,3.61
Damsgaard,MUN,5.94,NEW,2.9,WOL,3.14,AVL,3.15,CHE,3.81,3.79,1.2,1.8,580,100.0,0.0,440089,0,0,-5,5,0,3,3.6,1.8,2,Mikkel,False,0,0,50,440089.jpg,Damsgaard,0.1,False,0,a,4,94,19,24761,105,25093,177,0.4,3.8,509,0,0,1,8,0,0,0,2,0,0,0,88,92.4,128.2,79.0,29.9,4,0.62,0.99,1.61,6.62,340,142,199,122,260,138,305,138,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.18,0.29,1.17,1.41,217,122,177,79,433,190,479,178,0.71,0.18,10.0,0,1,60.0,0.0,21.0,15.0,5.0,0.19,4.0,234.0,58.0,0.0,2.0,3.0,0.6,1.99,5.87,6.16,8.55,5.27,2.0,2.92,9.5,11.2,12.92,5.25,4,6,0,1.1,1.0,1.2,1.2,23.1,32.2,108.8,99.2,114.3,80.1,20.5,17.0,109.7,32.8,27.2,96.3,22.2,28.0,113.0,90.4,77.0,87.6,19.4,17.2,114.6,31.9,25.6,101.0,3.81
Enciso,BOU,6.96,TOT,4.15,CHE,4.42,0,0.0,NFO,3.39,3.78,1.3,0.7,125,100.0,0.0,474120,0,0,-4,4,0,4,1.9,0.0,0,Julio,False,0,0,46,474120.jpg,Enciso,0.3,False,0,a,5,36,9,44166,265,69054,491,0.2,2.0,144,0,1,0,3,0,0,0,1,0,0,0,14,29.4,25.1,120.0,17.2,0,0.69,0.06,0.75,3.29,432,54,382,55,205,48,371,53,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.04,0.47,2.06,1.88,341,64,285,40,419,52,325,51,0.0,0.0,0.0,0,1,0.0,0.0,27.0,7.0,1.0,0.04,2.0,18.0,9.0,0.0,5.0,0.0,0.0,2.46,2.0,4.2,3.59,17.14,1.0,2.5,1.5,5.4,6.25,13.5,2,16,0,0.8,1.8,1.0,2.4,28.4,41.6,130.9,134.9,150.6,103.1,19.6,15.1,88.3,37.0,25.0,89.7,34.2,47.4,170.4,155.2,149.8,138.8,14.8,16.5,88.8,45.1,31.2,77.4,3.39
Kelly,FUL,6.96,LEI,2.52,TOT,3.47,WHU,3.09,SOU,2.83,3.77,2.8,2.3,73,100.0,100.0,235530,0,0,-2,2,1,2,3.6,1.8,1,Lloyd,False,0,2023-02-04T23:30:08.198837Z,43,235530.jpg,Kelly,0.5,False,0,a,3,91,34,121307,665,175403,461,0.5,7.9,1080,0,2,3,22,0,0,0,2,0,0,3,204,247.2,63.0,15.0,32.7,12,0.12,0.53,0.65,20.77,203,79,299,95,408,144,293,99,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.05,1.73,1.83,568,154,134,50,181,58,264,98,1.0,0.25,2.0,1,0,90.0,15.0,1.0,12.0,12.0,0.92,2.0,180.0,90.0,3.0,0.0,2.0,1.0,2.72,17.0,20.6,5.25,1.25,3.5,2.35,19.5,14.5,8.95,0.0,2,17,0,0.8,1.6,0.8,1.0,26.1,36.6,124.2,111.4,131.0,93.9,24.1,18.8,117.5,39.6,30.0,107.8,22.3,33.8,108.1,129.6,103.3,88.7,27.3,22.8,132.4,49.4,45.5,121.2,2.83
D.D.Fofana,AVL,8.37,WOL,3.53,BHA,3.68,0,0.0,BRE,3.18,3.75,1.0,0.0,684,100.0,0.0,520295,0,0,0,0,0,4,-0.5,0.0,0,David Datro,False,0,0,50,520295.jpg,Fofana,0.1,False,0,a,6,8,2,19594,512,13705,833,0.0,0.4,60,0,0,0,1,0,0,0,0,0,0,0,5,10.8,24.1,26.0,6.1,1,0.57,0.02,0.59,0.59,467,59,386,56,380,61,442,60,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.03,0.89,0.88,1.5,224,60,702,77,507,66,460,68,1.5,0.0,8.0,0,1,0.0,0.0,9.0,2.0,0.0,0.0,1.0,45.0,45.0,0.0,5.0,0.0,0.0,3.05,2.5,5.4,12.05,13.0,1.0,4.7,3.0,8.6,23.8,15.0,3,4,1,1.6,1.3,1.4,1.0,21.9,35.0,105.6,111.8,132.8,81.0,14.6,16.9,92.6,44.0,31.9,82.8,22.0,24.3,96.2,75.7,71.8,71.8,13.4,11.3,75.3,16.9,20.8,72.0,3.18
Son,EVE,3.09,BHA,4.85,BOU,4.4,NEW,3.29,MUN,3.11,3.75,3.9,5.3,428,100.0,100.0,85971,1,-1,-3,3,1,3,5.3,5.8,5,Son,False,0,2022-11-02T00:00:07.969471Z,117,85971.jpg,Heung-min,7.0,False,0,a,18,6,102,1546682,5458,3066250,97470,0.5,8.7,2024,6,4,7,33,0,0,0,1,0,0,5,316,496.2,658.4,691.0,184.3,23,6.51,3.21,9.72,27.52,53,22,13,11,21,13,15,11,1.0,0.0,1.0,0.0,3.0,0.0,0.29,0.0,0.14,0.43,1.22,1.47,5,3,36,14,70,28,51,18,1.02,0.31,17.0,0,1,90.0,1.0,5.0,26.0,22.0,0.81,5.0,296.0,59.0,0.0,2.0,3.0,0.6,7.09,12.15,19.08,25.32,26.58,4.6,8.26,18.6,25.96,37.42,19.2,3,14,1,1.6,1.4,1.0,2.3,24.5,35.3,111.8,105.5,136.3,90.6,13.2,16.1,98.5,34.9,26.9,80.1,39.3,49.1,179.3,147.0,164.0,141.3,26.7,25.5,145.9,77.7,31.3,141.0,3.11
Adrián,MCI,5.78,ARS,2.67,LEE,4.98,NFO,1.92,WHU,3.34,3.74,0.0,0.0,497,100.0,0.0,60706,0,0,-1,1,0,1,0.0,0.0,0,Adrián,False,0,0,39,60706.jpg,San Miguel del Castillo,0.6,False,0,a,12,14,0,51541,183,72818,859,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,536,41,518,23,477,15,538,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713,65,380,32,546,41,230,36,0.0,0.0,0.0,1,0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,0.9,1.3,1.2,1.8,25.0,33.6,111.8,106.1,118.1,97.0,22.4,17.8,109.9,39.1,28.8,103.3,27.8,38.8,134.4,126.6,126.5,114.0,27.5,19.7,117.3,44.0,35.8,123.0,3.34
H.Davies,MCI,5.78,ARS,2.67,LEE,4.98,NFO,1.92,WHU,3.34,3.74,0.0,0.0,592,100.0,0.0,464353,0,0,0,0,0,1,0.0,0.0,0,Harvey,False,0,0,40,464353.jpg,Davies,0.0,False,0,a,12,14,0,1699,33,1861,33,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,595,72,579,56,543,48,597,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678,54,450,64,606,72,584,62,0.0,0.0,0.0,1,0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,0.9,1.3,1.2,1.8,25.0,33.6,111.8,106.1,118.1,97.0,22.4,17.8,109.9,39.1,28.8,103.3,27.8,38.8,134.4,126.6,126.5,114.0,27.5,19.7,117.3,44.0,35.8,123.0,3.34
