id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,9,181,100.0,0.0,3,98745,0,0,1,-1,115.7,2,2,7.8,7.8,9,Héctor,7.3,10,0,30.6,False,140.2,810,0,0,51,0,0,0,98745.jpg,4.8,0,0,Bellerín,9.2,False,0.0,a,1,3,49.0,43,580074,73706,273606,9704,1.4,8.4,Bellerín,3,10,1,0,90.0,0.0,0.0,9.0,9.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.4,20.11,15.58,12.86,5.44,5.0,3.1,20.0,12.48,10.98,7.4,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
13,0,0,25.0,25.0,0,101184,0,0,0,0,0.0,0,2,0.1,0.1,0,Calum,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,0.0,0,0,Chambers,0.0,False,0.0,d,1,3,0.0,0,383,14,961,29,0.0,0.0,Chambers,0,10,1,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
14,0,9,0.0,0.0,0,111457,0,0,-2,2,5.4,0,2,0.0,0.0,0,Sead,0.0,1,0,1.3,False,3.6,90,Illness - Expected back 29 Nov,2020-11-18T14:00:19.656655Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.2,False,0.0,i,1,3,4.0,2,4729,11,17496,760,0.0,0.4,Kolasinac,0,10,1,0,0.0,2.0,6.0,1.0,1.0,0.14,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.3,9.0,3.6,5.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
15,0,38,100.0,0.0,1,154043,0,0,-3,3,4.3,0,2,1.2,1.2,1,Ainsley,0.7,3,0,3.2,False,20.4,188,0,0,47,0,0,0,154043.jpg,2.0,0,0,Maitland-Niles,1.0,False,0.0,a,1,3,7.0,10,47281,494,123505,2659,0.1,2.1,Maitland-Niles,0,10,1,0,1.0,0.0,7.0,5.0,2.0,0.22,2.0,5.0,2.0,0.0,5.0,0.0,0.0,0.64,7.6,4.08,0.86,1.4,1.0,0.0,2.5,0.1,0.0,0.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
16,0,121,100.0,100.0,3,156074,0,0,-1,1,3.7,0,2,4.5,4.5,6,Rob,4.0,7,0,12.4,False,116.6,540,0,2020-10-17T22:30:19.025474Z,44,0,0,0,156074.jpg,3.5,0,0,Holding,1.3,False,0.0,a,1,3,4.0,21,178332,4614,200659,1683,0.9,4.8,Holding,1,10,1,0,90.0,2.0,1.0,6.0,6.0,0.86,3.0,270.0,90.0,2.0,0.0,3.0,1.0,2.07,20.17,19.43,0.62,0.67,4.0,1.87,21.0,16.8,0.7,1.33,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
17,0,148,100.0,100.0,3,192895,0,0,-1,1,102.8,0,2,4.8,4.8,6,Kieran,4.3,9,0,27.1,False,132.6,710,0,2020-10-14T10:30:19.613747Z,54,0,0,0,192895.jpg,3.2,0,0,Tierney,5.1,False,0.0,a,1,3,35.0,26,123493,4421,542524,6265,0.8,4.8,Tierney,0,10,1,0,90.0,1.0,0.0,8.0,8.0,1.0,5.0,440.0,88.0,0.0,0.0,5.0,1.0,3.39,18.5,16.58,12.85,4.38,3.4,3.76,18.6,15.2,15.66,6.6,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
18,0,29,0.0,0.0,0,195735,0,0,-4,4,38.5,0,3,0.0,0.2,-2,Nicolas,-0.3,6,1,16.2,False,41.2,277,Suspended until 15 Dec,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,1.4,1,0,Pépé,0.7,False,0.0,s,1,3,83.0,11,22087,220,129150,4748,0.0,1.4,Pépé,0,10,0,1,50.0,0.0,7.0,8.0,2.0,0.22,4.0,182.0,46.0,0.0,3.0,2.0,0.4,2.02,3.62,5.15,4.81,10.38,0.5,1.8,-0.25,0.95,4.62,12.5,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,0.0,n,1,3,0.0,0,3286,13,16441,122,0.0,0.0,Torreira,0,10,0,1,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
20,0,1,100.0,0.0,0,200089,0,0,-2,2,2.2,0,3,0.8,0.8,1,Joseph,0.3,0,0,0.7,False,2.8,56,0,0,48,0,0,0,200089.jpg,1.0,0,0,Willock,0.1,False,0.0,a,1,3,2.0,1,2783,183,7090,190,0.1,0.2,Willock,0,10,0,1,56.0,0.0,8.0,1.0,1.0,0.11,1.0,56.0,56.0,0.0,4.0,1.0,0.2,0.7,1.0,2.8,2.2,2.0,1.0,0.7,1.0,2.8,2.2,2.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
21,0,1,100.0,75.0,0,200641,0,0,-3,3,4.2,0,3,0.8,0.6,1,Reiss,0.3,0,0,0.5,False,1.0,45,0,2020-11-06T01:00:21.188918Z,52,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,0.0,a,1,3,0.0,1,1142,123,5061,65,0.1,0.2,Nelson,0,10,0,1,45.0,3.0,6.0,1.0,0.0,0.0,1.0,45.0,45.0,2.0,3.0,0.0,0.0,0.5,1.0,1.0,4.2,0.0,1.0,0.5,1.0,1.0,4.2,0.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
22,3,51,100.0,0.0,0,205533,0,0,-4,4,25.4,0,4,1.2,1.2,0,Edward,0.7,3,1,13.7,False,48.0,145,0,0,56,0,0,0,205533.jpg,1.9,0,0,Nketiah,0.6,False,0.0,a,1,3,66.0,15,33341,477,122746,1994,0.1,2.7,Nketiah,0,10,0,1,0.0,0.0,8.0,8.0,1.0,0.11,4.0,55.0,14.0,0.0,5.0,0.0,0.0,1.71,6.38,6.0,3.18,8.25,1.0,1.35,3.0,2.15,5.55,6.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
23,0,0,100.0,100.0,0,209289,0,0,-1,1,0.0,0,3,0.5,0.5,0,Emile,0.0,0,0,0.0,False,0.0,0,0,2020-09-11T11:00:08.673059Z,44,0,0,0,209289.jpg,0.0,0,0,Smith Rowe,0.2,False,0.0,a,1,3,0.0,0,14082,475,17419,697,0.0,0.0,Smith Rowe,0,10,0,1,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
24,1,75,100.0,100.0,2,223340,-1,1,-3,3,85.6,0,3,1.8,1.8,1,Bukayo,1.3,6,1,40.2,False,103.0,543,0,2020-11-22T18:30:18.841364Z,52,1,0,0,223340.jpg,2.7,0,0,Saka,2.6,False,0.0,a,1,3,213.0,19,112911,3356,451507,15892,0.2,3.7,Saka,0,10,0,1,35.0,0.0,3.0,7.0,6.0,0.67,5.0,369.0,74.0,0.0,1.0,4.0,0.8,5.74,10.71,14.71,12.23,30.43,1.8,4.88,7.6,11.0,11.86,26.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,0.0,n,1,3,0.0,0,2611,11,12249,102,0.0,0.0,Guendouzi,0,10,0,1,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
26,0,0,0.0,0.0,0,444145,0,0,-1,1,0.0,0,3,0.0,0.0,0,Gabriel Teodoro,0.0,0,0,0.0,False,0.0,0,Knee injury - Expected back 31 Dec,2020-08-15T10:00:11.409498Z,49,0,0,0,444145.jpg,0.0,0,0,Martinelli Silva,0.0,False,0.0,i,1,3,0.0,0,842,66,2394,55,0.0,0.0,Martinelli,0,10,0,1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
27,0,0,100.0,0.0,0,462424,0,0,-4,4,0.0,0,2,0.5,0.5,0,William,0.0,0,0,0.0,False,0.0,0,0,0,41,0,0,0,462424.jpg,0.0,0,0,Saliba,0.8,False,0.0,a,1,3,0.0,0,24052,513,198254,1778,0.0,0.0,Saliba,0,10,1,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
478,2,98,75.0,100.0,2,47431,0,0,-3,3,135.4,1,3,1.9,2.5,1,Willian,2.0,6,0,26.4,False,65.8,556,Calf injury - 75% chance of playing,2020-11-22T23:30:17.100344Z,77,0,0,0,47431.jpg,3.5,0,0,Borges Da Silva,4.2,False,0.0,d,1,3,62.0,28,746950,760,1206553,29015,0.3,3.6,Willian,0,10,0,1,45.0,1.0,1.0,8.0,7.0,0.88,4.0,262.0,66.0,1.0,1.0,3.0,0.75,3.3,12.25,8.22,16.92,7.75,2.0,2.2,8.5,3.4,13.62,5.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
494,5,165,100.0,0.0,3,226597,0,0,1,-1,7.2,1,2,5.2,5.2,6,Gabriel,4.7,7,1,29.9,False,200.6,720,0,0,51,0,0,0,226597.jpg,4.6,0,0,Magalhães,11.3,False,0.0,a,1,3,91.0,37,893523,9254,538452,14156,0.9,7.3,Gabriel,1,10,1,0,90.0,0.0,1.0,7.0,7.0,0.88,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.27,23.57,28.66,1.03,13.0,3.6,3.24,19.4,20.4,0.78,11.2,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
501,3,115,100.0,100.0,2,182539,0,0,-1,1,143.6,0,3,1.8,1.8,3,Daniel,1.3,6,0,30.6,False,134.0,527,0,2020-10-21T16:30:22.125075Z,49,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,1.2,False,0.0,a,1,3,27.0,20,120468,1654,182859,3764,0.3,4.1,Ceballos,1,10,0,1,90.0,0.0,3.0,7.0,5.0,0.62,4.0,315.0,79.0,0.0,2.0,3.0,0.6,4.37,16.43,19.14,20.51,3.86,2.0,3.38,13.0,14.25,18.55,0.75,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
526,0,74,0.0,0.0,2,153256,0,0,-1,1,38.8,0,3,0.0,0.0,0,Mohamed Naser,1.7,7,0,12.2,False,59.4,450,Illness - Expected back 29 Nov,2020-11-16T22:00:27.131231Z,44,0,0,0,153256.jpg,2.4,0,0,El Sayed Elneny,1.4,False,0.0,i,1,3,24.0,12,200020,1667,156845,9093,0.4,2.7,Elneny,0,10,0,1,0.0,1.0,3.0,4.0,4.0,0.57,2.0,180.0,90.0,1.0,2.0,2.0,0.5,3.05,18.5,14.85,9.7,6.0,2.5,1.9,11.5,8.4,9.55,1.0,3,9,0,2.0,1.3,1.2,1.0,21.7,33.0,95.8,103.4,131.2,74.4,17.4,17.1,93.8,46.4,30.6,90.4,21.4,36.0,97.3,114.9,148.0,72.4,19.6,16.0,88.7,46.4,25.2,94.4
