web_name,opponent_24,predicted_points_24,opponent_25,predicted_points_25,opponent_26,predicted_points_26,opponent_27,predicted_points_27,opponent_28,predicted_points_28,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Rodrigo,EVE,2.98,SOU,6.09,CHE,3.45,BHA,7.24,WOL,6.37,5.23,5.1,0.5,225,0.0,0.0,80954,-1,1,3,-3,3,3,0.0,0.0,0,Rodrigo,False,Ankle injury - Expected back 01 Apr,2023-02-02T15:30:08.709753Z,63,80954.jpg,Moreno,4.5,False,0.0,i,11,2,92,4489960,197,4523924,53972,0.1,14.6,1296,10,1,4,24,0,0,0,3,0,0,6,265,426.0,204.6,706.0,133.1,17,6.47,0.69,7.17,22.05,50,20,111,76,13,6,26,18,0.0,0.0,2.0,0.0,4.0,0.0,0.45,0.0,0.05,0.5,1.53,1.67,63,32,322,143,17,10,71,23,1.18,0.28,14,0,1,0.0,6.0,2.0,18.0,15.0,0.88,3.0,258.0,86.0,2.0,0.0,3.0,1.0,7.39,14.72,23.67,11.37,39.22,3.33,6.53,9.0,16.27,14.8,34.33,3,14,1,1.6,1.2,2.8,1.6,22.5,33.5,103.0,100.1,132.6,84.0,11.4,14.8,92.3,29.3,26.3,72.2,26.8,39.2,128.2,130.2,135.4,100.0,7.8,18.7,116.5,32.6,37.4,76.2
Kane,WHU,5.82,CHE,3.64,WOL,5.75,NFO,6.44,SOU,4.52,5.23,6.5,5.2,427,100.0,100.0,78830,0,0,3,-3,2,4,5.2,5.2,2,Harry,True,0,2022-10-08T20:30:07.678681Z,118,78830.jpg,Kane,38.0,False,0.0,a,18,6,150,5284733,66379,3873568,53494,0.4,12.7,2056,17,5,8,34,0,0,1,4,0,0,27,558,779.2,489.0,1260.0,252.9,23,12.78,1.9,14.62,28.12,2,2,18,1,2,2,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.56,0.0,0.08,0.64,1.23,1.49,4,2,28,7,6,2,4,2,1.01,0.35,10,0,1,90.0,0.0,1.0,23.0,22.0,0.96,6.0,540.0,90.0,0.0,0.0,5.0,1.0,11.0,24.26,33.88,21.26,54.78,6.5,10.07,23.33,31.87,23.12,45.67,3,10,0,1.6,1.6,2.0,1.6,24.8,34.1,111.3,104.1,126.1,91.6,13.6,14.0,80.5,37.4,22.5,78.8,20.4,26.4,90.1,90.9,83.6,76.0,11.2,11.4,66.1,31.4,18.0,70.8
Salah,NEW,2.95,WOL,10.05,MUN,4.53,BOU,3.43,FUL,4.9,5.17,5.5,5.3,283,100.0,0.0,118748,-1,1,-4,4,3,3,5.3,5.8,11,Mohamed,False,0,0,126,118748.jpg,Salah,21.8,False,0.0,a,12,14,116,3641447,45718,7300527,29614,0.4,9.2,1866,8,5,6,27,0,0,0,0,0,0,13,280,477.6,496.6,971.0,194.5,21,9.92,3.1,13.05,29.08,32,15,17,13,4,1,6,4,0.0,0.0,0.0,0.0,2.0,0.0,0.48,0.0,0.15,0.63,1.4,1.3,1,1,26,9,14,9,17,7,1.01,0.29,8,0,1,89.0,0.0,2.0,21.0,21.0,0.91,5.0,449.0,90.0,0.0,0.0,5.0,1.0,9.26,13.33,22.74,23.65,46.24,4.0,5.84,12.4,13.12,15.42,30.2,2,8,1,0.7,1.3,0.6,2.0,26.1,40.4,116.3,128.6,160.4,90.0,19.6,17.0,90.0,46.6,32.9,91.8,34.0,41.4,145.6,129.0,139.6,118.4,22.6,14.0,93.3,30.1,15.8,105.4
Gabriel,AVL,3.84,EVE,5.5,BOU,3.48,FUL,5.14,CRY,7.74,5.14,4.1,1.5,16,100.0,0.0,226597,0,0,2,-2,1,2,2.0,3.0,3,Gabriel,False,0,0,52,226597.jpg,dos Santos Magalhães,13.8,False,0.0,a,1,3,91,2021409,14671,1531497,29152,0.3,17.5,1980,2,0,9,21,0,0,0,4,0,0,9,440,468.0,59.7,254.0,78.2,22,2.95,0.36,3.28,22.85,36,6,262,76,85,5,92,12,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.02,0.15,1.04,0.95,173,19,217,78,53,12,26,9,1.0,0.41,13,1,0,180.0,0.0,2.0,22.0,21.0,0.91,6.0,540.0,90.0,0.0,0.0,5.0,1.0,3.55,20.0,21.27,2.71,11.55,2.83,2.8,17.33,18.23,3.8,6.0,3,4,1,1.6,1.3,1.8,0.4,20.9,35.8,103.1,114.7,140.3,79.5,14.3,17.4,92.4,48.0,32.9,81.6,12.8,22.3,61.3,81.1,80.6,54.4,9.6,13.0,68.6,33.5,28.4,62.2
Alexander-Arnold,NEW,4.62,CRY,9.83,MUN,3.02,BOU,2.68,FUL,5.12,5.05,3.0,2.7,285,100.0,100.0,169187,0,0,-2,2,1,2,2.7,3.2,6,Trent,False,0,2022-12-23T01:00:07.634178Z,73,169187.jpg,Alexander-Arnold,16.2,False,0.0,a,12,14,63,1783530,21005,5642367,17834,0.4,8.6,1529,1,3,3,25,0,0,0,3,0,0,9,366,358.6,623.4,169.0,115.0,18,1.46,4.24,5.7,23.97,79,21,9,2,145,16,39,2,1.0,0.0,1.0,0.0,0.0,0.0,0.09,0.0,0.25,0.34,1.41,1.47,30,1,118,43,164,48,23,8,1.06,0.18,8,1,0,90.0,1.0,5.0,21.0,17.0,0.77,5.0,378.0,76.0,0.0,1.0,4.0,0.8,5.48,17.43,17.08,29.69,8.05,2.6,4.92,17.0,17.68,25.88,5.8,2,8,1,0.7,1.3,0.6,2.0,26.1,40.4,116.3,128.6,160.4,90.0,19.6,17.0,90.0,46.6,32.9,91.8,34.0,41.4,145.6,129.0,139.6,118.4,22.6,14.0,93.3,30.1,15.8,105.4
Forster,WHU,4.21,CHE,8.55,WOL,3.28,NFO,3.06,SOU,6.09,5.04,1.0,0.0,426,100.0,0.0,40383,0,0,-1,1,0,1,0.0,0.0,0,Fraser,False,0,0,39,40383.jpg,Forster,3.8,False,0.0,a,18,6,2,165919,6002,336603,2992,0.0,0.5,180,0,0,0,6,0,0,0,0,0,5,0,27,40.8,0.0,0.0,4.1,2,0.0,0.0,0.0,3.69,383,26,504,18,454,8,438,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.84,3.0,706,63,397,28,423,28,82,16,1.0,0.0,10,1,0,90.0,0.0,21.0,2.0,2.0,0.09,1.0,90.0,90.0,0.0,4.0,1.0,0.2,2.05,13.5,20.4,0.0,0.0,0.0,1.9,12.0,19.2,0.0,0.0,3,10,0,1.6,1.6,2.0,1.6,24.8,34.1,111.3,104.1,126.1,91.6,13.6,14.0,80.5,37.4,22.5,78.8,20.4,26.4,90.1,90.9,83.6,76.0,11.2,11.4,66.1,31.4,18.0,70.8
Zinchenko,AVL,4.66,EVE,4.78,BOU,2.6,FUL,4.84,CRY,8.01,4.98,3.6,1.2,313,100.0,100.0,206325,0,0,1,-1,1,2,1.7,2.4,3,Oleksandr,False,0,2022-12-20T01:00:07.388064Z,51,206325.jpg,Zinchenko,9.1,False,0.0,a,1,3,54,2111150,22869,3129876,10008,0.2,10.6,1171,0,1,6,12,0,0,0,2,0,0,5,262,194.2,209.9,121.0,52.5,14,0.84,1.48,2.32,14.6,214,81,108,20,183,31,167,41,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.11,0.18,1.12,0.92,189,23,244,87,92,19,42,15,1.08,0.46,13,1,0,180.0,7.0,3.0,15.0,13.0,0.81,6.0,535.0,89.0,0.0,0.0,5.0,1.0,3.5,17.47,12.95,13.99,8.07,2.67,3.73,14.83,12.27,17.53,7.5,3,4,1,1.6,1.3,1.8,0.4,20.9,35.8,103.1,114.7,140.3,79.5,14.3,17.4,92.4,48.0,32.9,81.6,12.8,22.3,61.3,81.1,80.6,54.4,9.6,13.0,68.6,33.5,28.4,62.2
Toney,CRY,4.04,0,0.0,FUL,6.25,EVE,9.33,LEI,5.22,4.97,6.0,3.7,80,100.0,100.0,144485,0,0,6,-6,4,4,3.7,3.2,9,Ivan,False,0,2022-12-31T08:30:07.566449Z,76,144485.jpg,Toney,30.1,False,0.0,a,4,94,120,8055763,185567,5668744,37015,0.5,15.8,1791,14,3,8,26,0,0,0,8,0,0,23,412,627.4,288.3,850.0,176.4,20,12.36,2.2,14.59,24.95,6,3,64,3,7,5,10,3,0.0,0.0,1.0,0.0,1.0,0.0,0.62,0.0,0.11,0.73,1.25,1.31,27,14,75,9,7,3,10,3,1.01,0.4,1,0,1,90.0,0.0,3.0,20.0,20.0,0.87,4.0,351.0,88.0,0.0,1.0,4.0,0.8,8.82,20.6,31.37,14.42,42.5,5.0,5.8,16.0,20.9,9.78,28.25,4,1,0,2.0,0.9,1.4,1.4,18.0,24.6,84.5,74.5,87.0,64.5,9.3,14.1,99.1,23.5,18.4,67.4,22.2,32.6,115.6,109.3,101.0,78.4,23.0,21.5,139.3,35.4,39.6,107.2
Patterson,LEE,6.04,ARS,8.07,NFO,2.63,BRE,2.65,CHE,5.39,4.96,1.8,0.0,197,25.0,0.0,243571,0,0,-1,1,0,2,0.0,0.0,0,Nathan,False,Lack of match fitness - 25% chance of playing,2023-01-04T00:30:08.336379Z,39,243571.jpg,Patterson,3.7,False,0.0,d,8,11,24,1253607,356,1253432,10332,0.0,6.2,986,0,0,2,17,0,0,0,3,0,0,0,131,178.8,78.1,102.0,36.1,11,0.48,0.57,1.06,18.47,225,86,233,67,202,41,249,81,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.1,1.69,1.55,728,243,416,146,319,117,84,33,1.0,0.18,12,1,0,0.0,8.0,4.0,13.0,11.0,0.73,1.0,62.0,62.0,4.0,0.0,1.0,1.0,2.78,10.08,13.75,6.01,7.85,0.0,3.1,8.0,13.0,16.3,2.0,4,12,0,1.6,1.2,0.6,1.8,22.9,30.2,110.4,81.8,109.7,82.7,12.4,15.3,105.7,26.4,20.2,78.2,28.4,32.1,118.2,102.9,100.0,98.0,24.4,17.4,114.8,23.7,34.4,104.6
Solanke,WOL,6.58,MCI,3.03,ARS,3.68,LIV,5.16,AVL,6.27,4.94,3.8,0.7,66,100.0,50.0,154566,0,0,-5,5,2,4,0.2,-0.2,2,Dominic,False,0,2023-01-14T22:00:08.130052Z,55,154566.jpg,Solanke,1.8,False,0.0,a,3,91,64,1437056,2894,1383715,7515,0.1,11.6,1435,3,5,4,25,0,0,0,1,0,0,6,165,252.2,119.8,493.0,86.0,16,3.66,0.86,4.52,24.39,162,16,181,26,27,13,77,14,0.0,0.0,0.0,0.0,1.0,0.0,0.23,0.0,0.05,0.28,1.53,1.57,116,41,309,42,80,12,136,23,1.0,0.25,15,0,1,90.0,6.0,2.0,17.0,15.0,0.88,2.0,180.0,90.0,3.0,0.0,2.0,1.0,5.06,9.71,14.84,7.05,29.0,2.0,5.2,2.0,7.0,7.95,37.0,3,15,1,1.5,0.6,0.6,0.4,17.9,28.4,84.7,93.1,106.8,65.3,14.5,14.3,94.1,25.6,23.4,80.0,18.6,26.2,74.2,98.8,89.4,56.8,21.2,14.1,107.4,17.0,16.2,91.6
Tierney,AVL,4.62,EVE,5.29,BOU,2.78,FUL,3.76,CRY,8.11,4.91,1.5,0.0,8,100.0,100.0,192895,0,0,-4,4,0,2,0.5,0.0,0,Kieran,False,0,2022-09-26T13:00:06.430643Z,46,192895.jpg,Tierney,0.7,False,0.0,a,1,3,22,74791,212,144749,1041,0.0,4.8,458,0,0,1,5,0,0,0,0,0,0,0,93,73.4,57.1,45.0,17.6,4,0.26,0.26,0.51,4.16,330,134,269,81,293,92,340,120,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.1,0.82,0.98,339,59,660,240,367,139,204,75,0.79,0.2,13,1,0,0.0,0.0,19.0,15.0,4.0,0.17,1.0,11.0,11.0,0.0,5.0,0.0,0.0,1.17,6.2,4.89,3.81,3.0,1.0,0.5,4.0,2.0,3.0,0.0,3,4,1,1.6,1.3,1.8,0.4,20.9,35.8,103.1,114.7,140.3,79.5,14.3,17.4,92.4,48.0,32.9,81.6,12.8,22.3,61.3,81.1,80.6,54.4,9.6,13.0,68.6,33.5,28.4,62.2
Undav,FUL,4.26,0,0.0,WHU,6.82,LEE,7.96,MUN,5.34,4.88,1.1,1.0,123,100.0,0.0,450434,0,0,-4,4,0,4,1.0,1.0,1,Deniz,False,0,0,51,450434.jpg,Undav,0.2,False,0.0,a,5,36,11,33221,319,89336,450,0.2,2.2,224,0,0,1,0,0,0,0,0,0,0,0,17,21.6,67.1,155.0,24.2,2,1.78,0.7,2.49,1.14,423,52,248,38,156,40,298,43,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.28,1.0,0.46,0.0,196,57,269,30,421,58,337,55,0.8,0.4,7,0,1,56.0,0.0,21.0,10.0,2.0,0.09,2.0,130.0,65.0,0.0,3.0,2.0,0.4,2.42,1.7,2.16,6.71,15.5,1.5,5.05,-1.5,5.1,14.3,31.5,2,7,0,0.9,1.3,0.6,1.8,27.1,39.5,121.8,122.5,151.1,95.8,21.4,19.0,108.1,47.7,33.6,101.7,42.0,62.2,211.1,194.2,216.6,149.8,36.2,32.2,183.9,87.6,50.0,165.8
Pickford,LEE,5.64,AVL,6.34,NFO,2.11,BRE,3.73,CHE,6.58,4.88,3.2,2.3,182,100.0,100.0,111234,0,0,-1,1,1,1,2.3,1.8,1,Jordan,False,0,2022-09-07T22:00:06.103183Z,44,111234.jpg,Pickford,5.2,False,0.0,a,8,11,68,641511,11255,725822,6258,0.5,15.5,1890,0,1,4,30,0,0,0,5,0,79,6,382,626.2,23.0,0.0,64.8,21,0.0,0.29,0.29,36.48,7,3,363,1,588,57,124,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.01,0.01,1.74,1.43,482,25,130,16,129,19,64,12,1.0,0.19,12,1,0,90.0,1.0,1.0,21.0,21.0,0.95,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.09,18.19,29.82,1.1,0.0,2.0,2.14,15.2,21.56,0.0,0.0,4,12,0,1.6,1.2,0.6,1.8,22.9,30.2,110.4,81.8,109.7,82.7,12.4,15.3,105.7,26.4,20.2,78.2,28.4,32.1,118.2,102.9,100.0,98.0,24.4,17.4,114.8,23.7,34.4,104.6
Zych,ARS,3.83,EVE,3.13,CRY,8.94,WHU,4.38,BOU,3.99,4.85,0.0,0.0,745,100.0,0.0,516159,0,0,0,0,0,1,1.0,0.5,0,Oliwier,False,0,0,40,516159.jpg,Zych,0.0,False,0.0,a,2,7,0,51,51,4,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,598,71,587,57,542,47,600,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698,59,487,66,613,71,742,78,0.0,0.0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,2.6,1.0,3.0,1.4,17.9,21.4,76.8,64.4,73.6,64.8,8.6,12.0,87.3,19.4,13.9,64.3,21.0,28.1,90.0,103.2,88.2,77.8,12.8,13.7,79.9,37.2,20.4,75.4
Gakpo,NEW,3.04,CRY,9.27,MUN,4.43,BOU,3.13,FUL,4.32,4.84,3.8,4.3,680,100.0,100.0,243298,0,0,-3,3,0,3,4.3,4.8,8,Cody,False,0,2023-01-02T15:30:08.448397Z,77,243298.jpg,Gakpo,0.9,False,0.0,a,12,14,15,224802,30762,132276,5561,0.6,1.9,334,1,0,2,6,0,0,0,0,0,0,0,35,54.0,45.9,111.0,20.9,4,1.9,0.11,2.02,5.57,359,151,295,155,195,113,316,142,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.03,0.54,1.5,1.62,26,13,53,22,82,41,185,58,1.08,0.54,8,0,1,79.0,0.0,1.0,4.0,4.0,0.8,4.0,334.0,84.0,0.0,1.0,4.0,0.8,5.22,8.75,13.5,11.48,27.75,3.75,5.22,8.75,13.5,11.48,27.75,2,8,1,0.7,1.3,0.6,2.0,26.1,40.4,116.3,128.6,160.4,90.0,19.6,17.0,90.0,46.6,32.9,91.8,34.0,41.4,145.6,129.0,139.6,118.4,22.6,14.0,93.3,30.1,15.8,105.4
Calvert-Lewin,LEE,4.38,AVL,7.85,NFO,3.91,BRE,4.4,CHE,3.6,4.83,2.3,1.3,191,0.0,50.0,177815,0,0,-1,1,0,4,0.0,0.4,0,Dominic,False,Hamstring injury - Unknown return date,2023-02-04T22:30:07.768834Z,79,177815.jpg,Calvert-Lewin,0.3,False,0.0,i,8,11,25,158763,259,185211,1811,0.2,3.2,729,1,0,3,12,0,0,0,1,0,0,2,43,55.2,62.5,219.0,32.9,9,3.03,0.23,3.26,12.79,357,43,256,41,105,30,261,37,0.0,0.0,0.0,0.0,1.0,0.0,0.37,0.0,0.03,0.4,1.58,1.48,20,11,239,26,246,32,307,49,1.11,0.37,12,0,1,0.0,12.0,2.0,11.0,9.0,0.82,4.0,323.0,81.0,1.0,0.0,4.0,1.0,2.99,3.91,5.02,5.68,19.91,2.0,3.7,1.25,2.8,10.5,24.0,4,12,0,1.6,1.2,0.6,1.8,22.9,30.2,110.4,81.8,109.7,82.7,12.4,15.3,105.7,26.4,20.2,78.2,28.4,32.1,118.2,102.9,100.0,98.0,24.4,17.4,114.8,23.7,34.4,104.6
Adrián,NEW,4.16,WOL,9.86,MUN,3.27,BOU,1.86,FUL,4.86,4.8,0.0,0.0,497,100.0,0.0,60706,0,0,-1,1,0,1,0.0,0.5,0,Adrián,False,0,0,39,60706.jpg,San Miguel del Castillo,0.7,False,0.0,a,12,14,0,50697,185,65983,633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,521,38,507,21,457,11,523,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710,66,400,31,535,38,222,34,0.0,0.0,8,1,0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,0.7,1.3,0.6,2.0,26.1,40.4,116.3,128.6,160.4,90.0,19.6,17.0,90.0,46.6,32.9,91.8,34.0,41.4,145.6,129.0,139.6,118.4,22.6,14.0,93.3,30.1,15.8,105.4
H.Davies,NEW,4.16,WOL,9.86,MUN,3.27,BOU,1.86,FUL,4.86,4.8,0.0,0.0,592,100.0,0.0,464353,0,0,0,0,0,1,0.0,0.5,0,Harvey,False,0,0,40,464353.jpg,Davies,0.0,False,0.0,a,12,14,0,1567,25,1630,31,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,581,67,570,53,524,43,583,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678,55,468,62,596,67,580,61,0.0,0.0,8,1,0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,0.7,1.3,0.6,2.0,26.1,40.4,116.3,128.6,160.4,90.0,19.6,17.0,90.0,46.6,32.9,91.8,34.0,41.4,145.6,129.0,139.6,118.4,22.6,14.0,93.3,30.1,15.8,105.4
Ramsdale,AVL,3.67,LEI,4.45,BOU,2.99,FUL,4.71,CRY,8.19,4.8,4.0,1.8,15,100.0,100.0,225321,0,0,-1,1,1,1,2.3,3.6,3,Aaron,False,0,2022-08-31T22:30:06.428076Z,49,225321.jpg,Ramsdale,12.1,False,0.0,a,1,3,87,1340681,16323,1659101,19377,0.4,17.8,1980,0,0,9,21,0,0,0,0,0,50,6,392,395.8,0.0,0.0,39.7,22,0.0,0.02,0.02,22.85,64,17,719,73,711,70,234,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,1.04,0.95,259,10,186,19,61,10,32,5,1.0,0.41,13,1,0,180.0,0.0,2.0,22.0,21.0,0.91,6.0,540.0,90.0,0.0,0.0,5.0,1.0,1.8,17.82,17.99,0.0,0.0,4.0,1.92,17.5,19.17,0.0,0.0,5,13,1,2.6,1.0,3.0,1.4,17.9,21.4,76.8,64.4,73.6,64.8,8.6,12.0,87.3,19.4,13.9,64.3,21.0,28.1,90.0,103.2,88.2,77.8,12.8,13.7,79.9,37.2,20.4,75.4
Kelleher,NEW,4.16,CRY,9.86,MUN,3.27,BOU,1.86,FUL,4.86,4.8,0.0,0.0,289,100.0,100.0,200720,0,0,0,0,0,1,0.0,0.5,0,Caoimhin,False,0,2022-07-29T22:30:04.925323Z,40,200720.jpg,Kelleher,0.2,False,0.0,a,12,14,0,12182,129,17173,245,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,557,57,546,43,498,33,559,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652,45,442,52,571,57,363,45,0.0,0.0,8,1,0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,0.7,1.3,0.6,2.0,26.1,40.4,116.3,128.6,160.4,90.0,19.6,17.0,90.0,46.6,32.9,91.8,34.0,41.4,145.6,129.0,139.6,118.4,22.6,14.0,93.3,30.1,15.8,105.4
Phillips,NEW,2.91,WOL,10.24,MUN,3.16,BOU,2.39,FUL,5.28,4.8,1.5,0.0,501,100.0,0.0,197464,0,0,-1,1,0,2,0.0,0.5,0,Nathaniel,False,0,0,39,197464.jpg,Phillips,0.5,False,0.0,a,12,14,3,70976,307,68258,763,0.0,0.8,65,0,0,0,1,0,0,0,0,0,0,0,17,15.4,1.4,18.0,3.4,1,0.04,0.01,0.05,0.48,437,159,448,160,377,135,448,156,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.01,0.07,0.66,1.38,718,236,408,141,359,133,264,97,1.38,0.0,8,1,0,0.0,0.0,22.0,2.0,1.0,0.04,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.7,8.5,7.7,0.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,0.7,1.3,0.6,2.0,26.1,40.4,116.3,128.6,160.4,90.0,19.6,17.0,90.0,46.6,32.9,91.8,34.0,41.4,145.6,129.0,139.6,118.4,22.6,14.0,93.3,30.1,15.8,105.4
Enciso,FUL,4.46,0,0.0,WHU,6.35,LEE,8.43,MUN,4.69,4.79,1.4,0.3,125,100.0,0.0,474120,0,0,-3,3,0,4,0.3,0.3,0,Julio,False,0,0,47,474120.jpg,Enciso,0.3,False,0.0,a,5,36,7,41725,373,64944,681,0.1,1.5,126,0,1,0,3,0,0,0,1,0,0,0,11,18.6,12.6,93.0,12.2,0,0.52,0.05,0.57,3.22,433,53,402,58,211,48,368,52,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.04,0.41,2.3,2.14,330,64,350,44,383,51,316,51,0.0,0.0,7,0,1,0.0,0.0,22.0,5.0,1.0,0.04,2.0,34.0,17.0,0.0,5.0,0.0,0.0,2.44,2.2,3.72,2.52,18.6,1.0,3.1,1.5,5.2,5.4,21.0,2,7,0,0.9,1.3,0.6,1.8,27.1,39.5,121.8,122.5,151.1,95.8,21.4,19.0,108.1,47.7,33.6,101.7,42.0,62.2,211.1,194.2,216.6,149.8,36.2,32.2,183.9,87.6,50.0,165.8
Gray,LEE,4.32,AVL,8.34,NFO,3.58,BRE,4.41,CHE,3.25,4.78,3.1,1.0,189,100.0,0.0,172632,0,0,-2,2,0,3,1.0,0.5,1,Demarai,False,0,0,53,172632.jpg,Gray,0.6,False,0.0,a,8,11,65,180756,2756,218120,2244,0.2,12.3,1708,3,1,4,26,0,0,0,1,0,0,4,218,296.2,440.9,486.0,122.2,19,3.66,3.05,6.72,31.41,128,57,27,21,28,15,32,23,1.0,0.0,1.0,0.0,3.0,0.0,0.19,0.0,0.16,0.35,1.66,1.37,156,86,271,124,150,67,228,71,1.0,0.21,12,0,1,29.0,0.0,4.0,21.0,19.0,0.83,4.0,299.0,75.0,0.0,2.0,3.0,0.6,5.82,10.38,14.1,21.0,23.14,3.75,5.6,12.5,18.9,20.85,16.25,4,12,0,1.6,1.2,0.6,1.8,22.9,30.2,110.4,81.8,109.7,82.7,12.4,15.3,105.7,26.4,20.2,78.2,28.4,32.1,118.2,102.9,100.0,98.0,24.4,17.4,114.8,23.7,34.4,104.6
