web_name,predicted_points_3,predicted_points_4,predicted_points_5,predicted_points_6,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Alisson,3.24,3.1,1.95,3.23,2.88,1.5,1.5,281,100.0,0.0,116535,0,0,0,0,0,1,2.0,2.5,2,Alisson,False,0,0,55,116535.jpg,Ramses Becker,18.0,False,0.0,a,12,14,3,64502,28001,213133,86334,0.3,0.5,180,0,0,0,3,0,0,0,0,0,3,0,23,25.0,0.0,0.0,2.5,153,17,566,58,554,58,233,18,0.0,0.0,0.0,0.0,0.0,0.0,7,4,14,0,0.5,3.0,0.5,3.0,39.0,46.6,171.5,136.0,156.5,138.0,28.5,16.0,106.6,4.2,48.5,101.5,39.0,46.6,171.5,136.0,156.5,138.0,28.5,16.0,106.6,4.2,48.5,101.5,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,1.25,11.5,12.5,0.0,0.0,1.5,1.25,11.5,12.5,0.0,0.0
Daka,2.91,2.95,2.92,2.73,2.88,1.0,1.0,271,100.0,0.0,245419,-1,1,-1,1,0,4,1.0,0.5,1,Patson,False,0,0,59,245419.jpg,Daka,1.2,False,0.0,a,10,13,2,12328,4282,41807,15358,0.2,0.3,44,0,0,0,2,0,0,0,0,0,0,0,6,10.2,3.4,20.0,3.3,229,20,195,27,121,21,211,26,0.0,0.0,0.0,0.0,0.0,0.0,1,2,17,1,1.5,3.0,1.5,3.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,0,1,27.0,0.0,2.0,2.0,0.0,0.0,2.0,44.0,22.0,0.0,2.0,0.0,0.0,1.65,3.0,5.1,1.7,10.0,1.0,1.65,3.0,5.1,1.7,10.0
Ronaldo,2.83,3.12,2.9,2.68,2.88,1.5,1.5,326,100.0,0.0,14937,-1,1,-1,1,0,4,1.0,2.0,2,Cristiano Ronaldo,False,0,0,104,14937.jpg,dos Santos Aveiro,4.0,False,0.0,a,14,1,3,39963,7862,146223,70811,0.1,0.3,127,0,0,0,4,0,0,0,0,0,0,0,5,12.4,47.1,46.0,10.5,217,18,36,4,49,14,67,13,0.0,0.0,1.0,0.0,1.0,0.0,4,5,12,1,1.5,1.5,1.5,1.5,22.5,30.4,124.8,75.2,104.0,90.5,9.5,16.0,131.7,19.4,7.5,75.0,22.5,30.4,124.8,75.2,104.0,90.5,9.5,16.0,131.7,19.4,7.5,75.0,0,1,90.0,0.0,1.0,2.0,1.0,0.5,2.0,127.0,64.0,0.0,1.0,1.0,0.5,5.25,2.5,6.2,23.55,23.0,1.5,5.25,2.5,6.2,23.55,23.0
Ream,3.0,3.06,2.48,2.98,2.88,3.5,3.5,201,100.0,0.0,82514,0,0,0,0,0,2,3.0,3.0,6,Tim,False,0,0,45,82514.jpg,Ream,0.1,False,0.0,a,9,54,7,1879,1115,1616,438,0.8,1.6,180,0,0,1,2,0,0,0,0,0,0,0,38,39.6,1.3,2.0,4.3,81,31,233,77,211,62,180,61,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,1,3.0,1.0,3.0,1.0,17.5,32.1,92.8,123.6,105.0,79.0,6.5,19.8,99.6,61.2,37.5,77.5,17.5,32.1,92.8,123.6,105.0,79.0,6.5,19.8,99.6,61.2,37.5,77.5,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,2.15,19.0,19.8,0.65,1.0,3.5,2.15,19.0,19.8,0.65,1.0
Thomas,2.97,2.93,2.96,2.67,2.88,0.0,0.0,270,100.0,0.0,244619,0,0,0,0,0,2,0.0,-0.5,0,Luke,False,0,0,45,244619.jpg,Thomas,0.1,False,0.0,a,10,13,0,293,102,1881,687,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,460,195,461,194,425,182,471,193,0.0,0.0,0.0,0.0,0.0,0.0,1,2,17,1,1.5,3.0,1.5,3.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Worrall,3.17,2.94,2.3,3.12,2.88,3.5,3.5,388,100.0,0.0,208912,0,0,0,0,0,2,3.0,3.0,7,Joe,False,0,0,45,208912.jpg,Worrall,0.1,False,0.0,a,16,17,7,1192,1006,1808,524,0.8,1.6,180,0,0,1,2,0,0,0,1,0,0,1,33,35.4,1.1,0.0,3.6,98,42,242,83,396,169,202,68,0.0,0.0,0.0,0.0,0.0,0.0,19,2,8,0,0.5,1.5,0.5,1.5,29.0,42.6,138.7,115.8,170.5,103.5,26.0,20.9,106.0,65.0,37.5,117.0,29.0,42.6,138.7,115.8,170.5,103.5,26.0,20.9,106.0,65.0,37.5,117.0,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,1.8,16.5,17.7,0.55,0.0,3.5,1.8,16.5,17.7,0.55,0.0
Ricardo,2.97,2.93,2.96,2.67,2.88,0.0,0.0,256,0.0,0.0,111931,0,0,-1,1,0,2,0.0,0.0,0,Ricardo,False,Achilles injury - Expected back 04 Feb,2022-08-01T17:30:04.857035Z,44,111931.jpg,Barbosa Pereira,0.0,False,0.0,i,10,13,0,186,68,3854,730,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,382,158,376,157,312,122,394,157,0.0,0.0,0.0,0.0,0.0,0.0,1,2,17,1,1.5,3.0,1.5,3.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunt,2.97,2.93,2.96,2.67,2.88,0.0,0.0,273,100.0,0.0,232620,0,0,0,0,0,2,0.0,-0.5,0,Lewis,False,0,0,40,232620.jpg,Brunt,0.3,False,0.0,a,10,13,0,2937,1127,4116,1737,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,354,135,348,134,283,98,366,134,0.0,0.0,0.0,0.0,0.0,0.0,1,2,17,1,1.5,3.0,1.5,3.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vestergaard,2.97,2.93,2.96,2.67,2.88,0.0,0.0,253,100.0,0.0,93100,0,0,0,0,0,2,0.0,-0.5,0,Jannik,False,0,0,40,93100.jpg,Vestergaard,9.0,False,0.0,a,10,13,0,60729,22885,113541,54268,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,326,118,319,117,253,80,338,117,0.0,0.0,0.0,0.0,0.0,0.0,1,2,17,1,1.5,3.0,1.5,3.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joelinton,2.3,2.92,3.1,3.21,2.88,4.0,4.0,371,100.0,0.0,180974,0,0,0,0,0,3,3.0,4.0,2,Joelinton Cássio,False,0,0,60,180974.jpg,Apolinário de Lira,0.8,False,0.0,a,15,4,8,27239,3947,15054,8499,0.7,1.3,180,0,1,2,0,0,0,0,1,0,0,0,38,53.2,60.1,28.0,14.1,38,17,15,10,87,47,29,17,0.0,0.0,0.0,0.0,3.0,0.0,5,5,13,1,3.0,0.0,3.0,0.0,12.5,11.2,40.5,28.7,44.5,48.0,2.5,10.8,74.9,21.6,11.0,54.0,12.5,11.2,40.5,28.7,44.5,48.0,2.5,10.8,74.9,21.6,11.0,54.0,0,1,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,7.05,19.0,26.6,30.05,14.0,4.0,7.05,19.0,26.6,30.05,14.0
Begović,2.71,3.14,3.12,2.5,2.87,0.0,0.0,176,100.0,100.0,40349,0,0,0,0,0,1,0.5,0.0,0,Asmir,False,0,2022-07-30T13:30:04.308081Z,40,40349.jpg,Begović,0.6,False,0.0,a,8,11,0,5353,1980,3700,1707,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,316,26,309,6,243,6,328,26,0.0,0.0,0.0,0.0,0.0,0.0,2,2,16,1,0.5,1.0,0.5,1.0,20.0,45.2,112.0,150.8,189.0,79.5,27.0,23.8,103.5,86.2,48.5,106.5,20.0,45.2,112.0,150.8,189.0,79.5,27.0,23.8,103.5,86.2,48.5,106.5,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Praet,2.67,3.13,2.77,2.91,2.87,1.0,0.5,549,100.0,0.0,106837,0,0,0,0,0,3,0.5,0.0,1,Dennis,False,0,0,50,106837.jpg,Praet,0.0,False,0.0,a,10,13,1,185,91,422,166,0.1,0.2,27,0,0,0,1,0,0,0,0,0,0,0,2,0.0,1.2,0.0,0.1,530,221,240,126,508,210,317,147,0.0,0.0,0.0,0.0,0.0,0.0,1,2,17,1,1.5,3.0,1.5,3.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,0,1,27.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Onana,2.79,2.92,2.96,2.76,2.86,4.0,4.0,577,100.0,0.0,449871,0,0,0,0,0,3,2.1,1.6,4,Amadou,False,0,0,50,449871.jpg,Onana,0.2,False,0.0,a,8,11,4,15066,13855,1993,1871,0.8,0.8,9,0,1,0,1,0,0,0,0,0,0,0,11,0.2,0.3,22.0,2.3,306,139,283,145,115,65,238,104,0.0,0.0,0.0,0.0,0.0,0.0,2,2,16,1,0.5,1.0,0.5,1.0,20.0,45.2,112.0,150.8,189.0,79.5,27.0,23.8,103.5,86.2,48.5,106.5,20.0,45.2,112.0,150.8,189.0,79.5,27.0,23.8,103.5,86.2,48.5,106.5,0,1,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,11.0,0.2,0.3,22.0,0.0,0.0,0.0,0.0,0.0,0.0
McNeil,2.64,2.95,3.01,2.86,2.86,2.0,2.0,534,100.0,0.0,433154,0,0,0,0,0,3,2.5,2.0,2,Dwight,False,0,0,55,433154.jpg,McNeil,0.3,False,0.0,a,8,11,4,3363,1060,8606,4277,0.4,0.7,123,0,0,0,2,0,0,0,0,0,0,0,25,18.6,35.4,24.0,7.9,188,71,68,47,102,57,105,60,2.0,0.0,0.0,0.0,0.0,0.0,2,2,16,1,0.5,1.0,0.5,1.0,20.0,45.2,112.0,150.8,189.0,79.5,27.0,23.8,103.5,86.2,48.5,106.5,20.0,45.2,112.0,150.8,189.0,79.5,27.0,23.8,103.5,86.2,48.5,106.5,0,1,63.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,25.0,18.6,35.4,24.0,0.0,0.0,0.0,0.0,0.0,0.0
Sarr,3.16,2.72,3.05,2.5,2.86,0.0,0.0,143,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,False,Season-long loan to Monaco,2022-08-12T14:18:58.649483Z,50,204727.jpg,Sarr,0.1,False,0.0,u,6,8,0,289,0,6616,3096,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,540,208,543,208,523,205,547,208,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11,0,2.0,1.5,2.0,1.5,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evans,3.12,2.75,3.07,2.5,2.86,0.5,0.5,249,100.0,0.0,37642,0,0,0,0,0,2,0.5,0.0,0,Jonny,False,0,0,45,37642.jpg,Evans,0.3,False,0.0,a,10,13,1,2949,930,4859,2114,0.1,0.2,180,0,0,0,6,0,0,0,0,0,0,0,28,28.4,1.7,0.0,3.0,130,56,223,73,327,136,221,80,0.0,0.0,0.0,0.0,0.0,0.0,1,2,17,1,1.5,3.0,1.5,3.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,1.5,14.0,14.2,0.85,0.0,0.5,1.5,14.0,14.2,0.85,0.0
Vlasic,2.63,2.85,2.82,3.14,2.86,0.0,0.0,466,0.0,0.0,180151,0,0,0,0,0,3,0.0,0.0,0,Nikola,False,Season-long loan to Torino,2022-08-12T14:25:41.236745Z,50,180151.jpg,Vlasic,0.0,False,0.0,u,19,21,0,221,0,1938,953,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,537,226,540,232,518,216,543,231,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,1,1.0,0.5,1.0,0.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alonso,3.16,2.72,3.05,2.5,2.86,0.0,0.0,129,0.0,0.0,82263,0,0,-1,1,0,2,0.0,0.0,0,Marcos,False,Lack of match fitness - Unknown return date,2022-08-12T12:30:05.400448Z,54,82263.jpg,Alonso,1.9,False,0.0,i,6,8,0,3068,189,140217,45232,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,551,209,554,209,539,207,557,209,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11,0,2.0,1.5,2.0,1.5,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oko-Flex,2.63,2.85,2.82,3.14,2.86,0.0,0.0,572,100.0,0.0,248865,0,0,0,0,0,3,0.0,0.5,0,Armstrong,False,0,0,45,248865.jpg,Oko-Flex,0.0,False,0.0,a,19,21,0,2130,1179,896,659,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,463,172,463,182,428,159,473,180,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,1,1.0,0.5,1.0,0.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emerson,3.19,2.69,3.04,2.49,2.85,0.0,0.0,545,100.0,0.0,109533,0,0,0,0,0,2,1.0,0.0,0,Emerson,False,0,0,40,109533.jpg,Palmieri dos Santos,0.5,False,0.0,a,6,8,0,9045,3589,8398,3878,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,330,121,324,120,258,83,342,120,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11,0,2.0,1.5,2.0,1.5,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fernandes,2.77,3.09,2.87,2.67,2.85,1.5,1.5,333,100.0,0.0,141746,-1,1,-1,1,0,3,1.0,2.0,1,Bruno,False,0,0,99,141746.jpg,Borges Fernandes,2.3,False,0.0,a,14,1,3,8459,1309,101608,52752,0.2,0.3,179,0,0,0,6,0,0,0,1,0,0,0,22,19.8,59.7,30.0,11.0,182,69,16,11,86,46,61,36,2.0,0.0,2.0,0.0,2.0,0.0,4,5,12,1,1.5,1.5,1.5,1.5,22.5,30.4,124.8,75.2,104.0,90.5,9.5,16.0,131.7,19.4,7.5,75.0,22.5,30.4,124.8,75.2,104.0,90.5,9.5,16.0,131.7,19.4,7.5,75.0,0,1,90.0,0.0,0.0,2.0,2.0,1.0,2.0,179.0,90.0,0.0,0.0,2.0,1.0,5.5,11.0,9.9,29.85,15.0,1.5,5.5,11.0,9.9,29.85,15.0
Ampadu,3.19,2.69,3.04,2.49,2.85,0.0,0.0,151,100.0,0.0,199598,0,0,0,0,0,2,1.0,0.0,0,Ethan,False,0,0,45,199598.jpg,Ampadu,0.1,False,0.0,a,6,8,0,759,302,1865,644,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,438,187,437,186,393,166,450,186,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11,0,2.0,1.5,2.0,1.5,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonny,3.02,1.97,3.17,3.23,2.85,3.5,3.5,477,100.0,0.0,114128,0,0,0,0,0,2,3.0,4.0,6,Jonathan,False,0,0,45,114128.jpg,Castro Otto,0.6,False,0.0,a,20,39,7,4240,1523,9134,3442,0.8,1.6,167,0,0,1,2,0,0,0,0,0,0,0,36,28.8,8.2,23.0,6.0,129,55,164,48,105,30,139,41,0.0,0.0,0.0,0.0,0.0,0.0,9,4,18,0,3.0,1.5,3.0,1.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,1,0,77.0,0.0,0.0,2.0,2.0,1.0,2.0,167.0,84.0,0.0,0.0,2.0,1.0,3.0,18.0,14.4,4.1,11.5,3.5,3.0,18.0,14.4,4.1,11.5
Cornet,2.62,2.82,2.8,3.15,2.85,1.0,1.0,575,100.0,0.0,149519,0,0,0,0,0,3,2.2,2.7,1,Maxwel,False,0,0,60,149519.jpg,Cornet,0.1,False,0.0,a,19,21,1,6980,3012,2091,1253,0.2,0.2,5,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,286,127,287,146,573,251,311,141,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,1,1.0,0.5,1.0,0.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,0,1,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Downes,2.6,2.85,2.78,3.16,2.85,1.0,0.5,509,100.0,0.0,220585,0,0,0,0,0,3,0.5,1.0,0,Flynn,False,0,0,45,220585.jpg,Downes,0.4,False,0.0,a,19,21,1,5247,2008,6464,3099,0.1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,447,161,447,172,407,149,459,170,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,1,1.0,0.5,1.0,0.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,0,1,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
Kenedy,3.19,2.69,3.04,2.49,2.85,0.0,0.0,138,100.0,0.0,167767,0,0,0,0,0,2,1.0,0.0,0,Robert Kenedy,False,0,0,40,167767.jpg,Nunes do Nascimento,0.4,False,0.0,a,6,8,0,3388,1476,6678,2761,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,334,123,328,122,262,85,346,122,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11,0,2.0,1.5,2.0,1.5,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chalobah,3.19,2.69,3.04,2.49,2.85,0.0,0.0,141,100.0,0.0,180736,0,0,-1,1,0,2,1.0,0.0,0,Trevoh,False,0,0,49,180736.jpg,Chalobah,0.5,False,0.0,a,6,8,0,2271,1124,18597,5512,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,516,202,517,202,490,196,524,201,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11,0,2.0,1.5,2.0,1.5,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,26.0,40.3,141.3,131.6,130.5,111.5,8.0,16.8,109.5,29.4,29.5,70.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Francois,2.99,2.92,2.59,2.91,2.85,1.0,0.5,521,100.0,0.0,432931,0,0,0,0,0,3,0.0,0.0,1,Tyrese,False,0,0,45,432931.jpg,Francois,0.0,False,0.0,a,9,54,1,535,300,577,215,0.1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,295,133,275,138,431,162,314,144,0.0,0.0,0.0,0.0,0.0,0.0,20,2,4,1,3.0,1.0,3.0,1.0,17.5,32.1,92.8,123.6,105.0,79.0,6.5,19.8,99.6,61.2,37.5,77.5,17.5,32.1,92.8,123.6,105.0,79.0,6.5,19.8,99.6,61.2,37.5,77.5,0,1,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.1,3.0,1.0,0.3,0.0,1.0,0.1,3.0,1.0,0.3,0.0
Justin,3.03,2.82,3.07,2.47,2.85,2.0,2.0,268,100.0,0.0,220627,0,0,0,0,0,2,2.0,1.5,3,James,False,0,0,45,220627.jpg,Justin,1.4,False,0.0,a,10,13,4,8744,5617,18394,6812,0.4,0.9,180,0,1,0,6,0,0,0,0,0,0,0,26,23.0,18.2,2.0,4.3,167,71,117,26,215,65,182,63,0.0,0.0,0.0,0.0,0.0,0.0,1,2,17,1,1.5,3.0,1.5,3.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,26.5,48.2,163.3,151.4,169.0,115.5,21.0,25.8,137.6,33.7,87.0,101.0,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,2.15,13.0,11.5,9.1,1.0,2.0,2.15,13.0,11.5,9.1,1.0
