id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
464,0,0,0.0,0.0,0,195473,0,0,-3,3,0.0,553,76,9,4,0.0,0.0,0,Rhian,0.0,0,0,0.0,571,74,False,0.0,567,73,0,Joined Swansea City on loan until the end of the season on 7/1. - Expected back 01 Aug,2020-01-08T02:00:17.506626Z,42,0,0,0,195473.jpg,0.0,0,0,Brewster,0.5,False,0.0,n,10,14,0.0,527,73,0,82472,972,97805,1019,0.0,0.0,Brewster,0,6,0,1,0.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,1.7,1.4,2.0,28.4,43.1,141.8,126.9,162.8,110.5,19.6,17.4,97.0,41.6,35.2,95.1,30.8,45.2,166.5,124.7,161.2,128.4,16.0,14.0,88.3,26.9,24.4,97.0
526,0,136,100.0,100.0,2,60706,0,0,-5,5,0.0,507,22,0,1,1.0,0.5,0,Adrián,0.0,10,0,13.2,408,26,False,131.4,354,26,873,0,2019-08-16T11:00:10.760553Z,40,0,0,0,60706.jpg,2.5,0,18,San Miguel del Castillo,2.0,False,0.0,a,10,14,0.0,476,14,27,682113,1083,651243,1191,0.0,6.8,Adrián,1,6,1,0,0.0,0.0,27.0,11.0,9.0,0.25,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.2,12.36,11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,1.7,1.4,2.0,28.4,43.1,141.8,126.9,162.8,110.5,19.6,17.4,97.0,41.6,35.2,95.1,30.8,45.2,166.5,124.7,161.2,128.4,16.0,14.0,88.3,26.9,24.4,97.0
530,0,0,100.0,0.0,0,11948,0,0,-3,3,0.0,533,32,0,1,1.0,0.5,0,Andy,0.0,0,0,0.0,552,52,False,0.0,548,52,0,0,0,42,0,0,0,11948.jpg,0.0,0,0,Lonergan,0.0,False,0.0,a,10,14,0.0,505,26,0,2441,11,3154,14,0.0,0.0,Lonergan,0,6,1,0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,1.7,1.4,2.0,28.4,43.1,141.8,126.9,162.8,110.5,19.6,17.4,97.0,41.6,35.2,95.1,30.8,45.2,166.5,124.7,161.2,128.4,16.0,14.0,88.3,26.9,24.4,97.0
531,0,0,100.0,100.0,0,200720,0,0,-1,1,0.0,581,58,0,1,1.0,0.5,0,Caoimhin,0.0,0,0,0.0,594,70,False,0.0,590,70,0,0,2020-03-06T23:30:18.068595Z,44,0,0,0,200720.jpg,0.0,0,0,Kelleher,0.0,False,0.0,a,10,14,0.0,564,53,0,1598,20,2049,14,0.0,0.0,Kelleher,0,6,1,0,0.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,1.7,1.4,2.0,28.4,43.1,141.8,126.9,162.8,110.5,19.6,17.4,97.0,41.6,35.2,95.1,30.8,45.2,166.5,124.7,161.2,128.4,16.0,14.0,88.3,26.9,24.4,97.0
550,0,6,100.0,100.0,0,444884,0,0,0,0,1.7,456,204,0,3,1.1,0.6,0,Harvey,0.1,0,0,0.4,499,214,False,1.8,492,209,7,0,2019-11-13T16:30:17.659021Z,45,0,0,0,444884.jpg,1.0,0,0,Elliott,0.0,False,0.0,a,10,14,0.0,605,248,2,2395,66,1841,45,0.0,0.4,Elliott,0,6,0,1,0.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,3.0,0.9,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,1.7,1.4,2.0,28.4,43.1,141.8,126.9,162.8,110.5,19.6,17.4,97.0,41.6,35.2,95.1,30.8,45.2,166.5,124.7,161.2,128.4,16.0,14.0,88.3,26.9,24.4,97.0
569,0,42,100.0,0.0,1,206915,0,0,0,0,14.8,412,194,0,3,2.4,1.9,1,Curtis,1.4,1,1,12.7,409,177,False,48.0,418,173,116,0,0,45,0,0,0,206915.jpg,2.4,0,0,Jones,0.0,False,0.0,a,10,14,65.0,324,158,12,4399,536,2029,207,0.3,2.7,Jones,0,6,0,1,24.0,0.0,20.0,4.0,1.0,0.05,3.0,97.0,32.0,0.0,4.0,1.0,0.2,3.18,10.5,12.0,3.7,16.25,3.33,3.87,11.33,14.27,3.77,20.33,2,3,0,1.0,1.7,1.4,2.0,28.4,43.1,141.8,126.9,162.8,110.5,19.6,17.4,97.0,41.6,35.2,95.1,30.8,45.2,166.5,124.7,161.2,128.4,16.0,14.0,88.3,26.9,24.4,97.0
575,3,39,100.0,0.0,1,215136,0,0,0,0,45.6,346,118,0,2,2.7,2.2,0,Neco,1.7,1,0,17.6,396,144,False,37.8,430,160,144,0,0,40,0,0,0,215136.jpg,2.4,0,0,Williams,0.4,False,0.0,a,10,14,93.0,289,89,12,37335,2339,15836,1290,0.4,3.0,Williams,1,6,1,0,0.0,0.0,19.0,5.0,1.0,0.05,3.0,114.0,38.0,0.0,4.0,1.0,0.2,3.52,7.8,7.56,9.12,18.6,3.33,3.83,10.0,7.67,8.17,22.67,2,3,0,1.0,1.7,1.4,2.0,28.4,43.1,141.8,126.9,162.8,110.5,19.6,17.4,97.0,41.6,35.2,95.1,30.8,45.2,166.5,124.7,161.2,128.4,16.0,14.0,88.3,26.9,24.4,97.0
589,0,0,0.0,0.0,0,197464,0,0,-1,1,0.0,494,185,0,2,0.0,0.0,0,Nathaniel,0.0,0,0,0.0,515,184,False,0.0,511,184,0,Joined Stuttgart on loan until the end of the season on 13/1. - Expected back 01 Aug,2020-01-13T10:30:15.674267Z,39,0,0,0,197464.jpg,0.0,0,0,Phillips,0.0,False,0.0,n,10,14,0.0,462,175,0,1565,93,922,77,0.0,0.0,Phillips,0,6,1,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,1.7,1.4,2.0,28.4,43.1,141.8,126.9,162.8,110.5,19.6,17.4,97.0,41.6,35.2,95.1,30.8,45.2,166.5,124.7,161.2,128.4,16.0,14.0,88.3,26.9,24.4,97.0
590,0,14,100.0,0.0,0,157882,0,0,-7,7,15.9,409,193,0,3,1.7,1.2,1,Takumi,0.7,1,0,8.8,428,184,False,8.8,468,195,178,0,0,58,0,0,0,157882.jpg,1.0,0,0,Minamino,0.1,False,0.0,a,10,14,69.0,317,155,9,22130,136,19984,106,0.1,1.6,Minamino,0,6,0,1,3.0,0.0,15.0,9.0,1.0,0.06,3.0,35.0,12.0,0.0,5.0,0.0,0.0,0.98,1.56,0.98,1.77,7.67,1.0,0.93,1.33,0.07,0.93,9.33,2,3,0,1.0,1.7,1.4,2.0,28.4,43.1,141.8,126.9,162.8,110.5,19.6,17.4,97.0,41.6,35.2,95.1,30.8,45.2,166.5,124.7,161.2,128.4,16.0,14.0,88.3,26.9,24.4,97.0
628,0,0,100.0,0.0,0,441271,0,0,0,0,0.0,525,206,0,2,1.0,0.5,0,Ki-Jana,0.0,0,0,0.0,545,205,False,0.0,541,205,0,0,0,40,0,0,0,441271.jpg,0.0,0,0,Hoever,0.0,False,0.0,a,10,14,0.0,494,197,0,1495,51,1003,52,0.0,0.0,Hoever,0,6,1,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,1.7,1.4,2.0,28.4,43.1,141.8,126.9,162.8,110.5,19.6,17.4,97.0,41.6,35.2,95.1,30.8,45.2,166.5,124.7,161.2,128.4,16.0,14.0,88.3,26.9,24.4,97.0
202,0,272,100.0,100.0,7,146941,0,0,-2,2,57.2,327,109,1,2,5.5,5.0,12,Aymeric,4.0,5,1,36.9,337,120,False,234.2,280,113,1006,0,2020-02-26T22:30:14.945527Z,63,0,0,0,146941.jpg,4.1,0,0,Laporte,3.9,False,0.0,a,11,43,79.0,307,100,57,410262,18281,709509,4318,0.6,9.0,Laporte,1,18,1,0,73.0,23.0,2.0,14.0,12.0,0.86,3.0,253.0,84.0,0.0,2.0,3.0,0.6,2.64,19.43,16.73,4.09,5.64,6.67,4.73,26.33,26.73,2.7,18.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
203,6,534,100.0,100.0,11,58621,0,0,-4,4,363.6,110,24,1,2,5.1,4.6,11,Kyle,3.6,24,1,93.3,163,42,False,404.2,180,64,2302,0,2019-10-19T19:00:18.236898Z,56,0,0,0,58621.jpg,3.7,0,0,Walker,13.0,False,0.0,a,11,43,163.0,223,53,104,1102690,30747,1525257,6339,0.6,18.6,Walker,5,18,1,0,63.0,0.0,12.0,28.0,25.0,0.68,4.0,243.0,61.0,0.0,3.0,2.0,0.4,3.33,19.07,14.44,12.99,5.82,4.75,3.07,20.25,14.7,14.12,2.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
204,3,378,100.0,100.0,9,102826,0,0,-5,5,403.2,96,18,0,2,4.1,3.6,0,Benjamin,2.6,13,0,75.5,207,55,False,243.0,275,110,1491,0,2020-03-12T23:00:15.905785Z,55,0,0,0,102826.jpg,3.9,0,0,Mendy,1.6,False,0.0,a,11,43,106.0,268,77,74,384324,6504,314320,5948,0.5,13.5,Mendy,3,18,1,0,0.0,8.0,12.0,19.0,17.0,0.59,2.0,139.0,70.0,0.0,3.0,2.0,0.4,3.97,19.89,12.79,21.22,5.58,6.0,2.9,27.0,7.4,15.65,6.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
206,1,295,100.0,100.0,6,206325,0,0,-3,3,375.8,106,21,0,2,3.2,2.7,1,Oleksandr,1.7,15,0,71.2,224,64,False,232.0,282,114,1271,0,2020-02-02T19:00:22.086802Z,52,0,0,0,206325.jpg,2.6,1,0,Zinchenko,2.4,False,0.0,a,11,43,102.0,275,80,49,622061,1000,1172624,1533,0.3,9.4,Zinchenko,0,18,1,0,26.0,7.0,17.0,19.0,13.0,0.43,5.0,245.0,49.0,0.0,3.0,2.0,0.4,3.75,15.53,12.21,19.78,5.37,2.2,3.02,13.8,8.16,17.48,4.4,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
207,0,231,100.0,100.0,3,97299,0,0,-2,2,53.0,337,114,0,2,2.9,2.4,1,John,1.4,16,0,33.7,346,123,False,216.4,296,115,1118,0,2020-06-19T16:00:13.376850Z,53,0,0,0,97299.jpg,2.1,0,0,Stones,1.0,False,0.0,a,11,43,66.0,322,110,34,109990,822,281680,605,0.3,6.4,Stones,0,18,1,0,16.0,11.0,14.0,16.0,12.0,0.46,4.0,214.0,54.0,0.0,3.0,2.0,0.4,2.11,14.44,13.52,3.31,4.12,2.5,1.58,12.0,14.45,1.03,0.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
208,6,389,100.0,100.0,7,57410,0,0,-7,7,65.5,317,103,1,2,2.9,2.4,0,Nicolás,1.4,21,2,82.7,192,52,False,443.6,156,58,1710,0,2020-01-02T20:30:18.886401Z,48,0,0,0,57410.jpg,3.4,0,0,Otamendi,2.4,False,0.0,a,11,43,319.0,123,18,82,849303,4182,823588,4548,0.3,17.1,Otamendi,3,18,1,0,0.0,0.0,19.0,24.0,18.0,0.49,2.0,180.0,90.0,0.0,3.0,2.0,0.4,3.45,16.21,18.48,2.73,13.29,4.0,3.6,21.0,24.6,1.7,9.5,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
209,0,0,0.0,0.0,0,100180,0,0,0,0,0.0,645,222,0,2,0.0,0.0,0,Danilo Luiz,0.0,0,0,0.0,651,222,False,0.0,649,222,0,Joined Juventus on a permanent deal on 7/8.,2019-08-07T20:30:14.457427Z,50,0,0,0,100180.jpg,0.0,0,0,da Silva,0.0,False,0.0,u,11,43,0.0,641,221,0,793,15,6008,12,0.0,0.0,Danilo,0,18,1,0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
210,14,509,0.0,0.0,5,37572,0,0,-3,3,256.4,160,24,4,4,0.0,0.0,0,Sergio,0.0,18,16,208.2,33,12,False,641.2,60,10,1449,Knee injury - Unknown return date,2020-06-22T21:30:22.286531Z,117,0,1,0,37572.jpg,5.5,0,0,Agüero,11.9,False,0.0,i,11,43,1188.0,17,12,132,3383361,103,3970254,4358,0.0,11.3,Agüero,1,18,0,1,0.0,11.0,9.0,23.0,17.0,0.65,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.05,22.13,27.88,11.15,51.65,0.0,0.0,0.0,0.0,0.0,0.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
211,15,489,100.0,100.0,11,205651,1,-1,4,-4,407.9,94,11,3,4,6.5,6.0,2,Gabriel Fernando,5.0,14,13,264.0,15,7,False,707.2,50,8,1928,0,2019-12-27T19:30:12.474110Z,99,0,1,0,205651.jpg,4.2,0,0,de Jesus,8.0,False,0.0,a,11,43,1529.0,5,3,138,1194843,47228,830226,23695,0.5,13.9,Jesus,3,18,0,1,90.0,2.0,15.0,33.0,20.0,0.57,5.0,379.0,76.0,0.0,0.0,5.0,1.0,8.0,14.82,21.43,12.36,46.33,6.6,12.82,21.6,32.08,23.22,72.8,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
212,2,615,100.0,100.0,15,121160,0,0,0,0,16.0,407,3,0,1,6.1,5.6,6,Ederson,4.6,31,0,59.5,263,15,False,580.8,78,15,2981,0,2020-01-01T17:30:18.272745Z,60,0,0,0,121160.jpg,3.7,1,64,Santana de Moraes,13.3,False,0.0,a,11,43,0.0,661,72,126,1232775,15572,1633437,7277,0.8,21.0,Ederson,3,18,1,0,90.0,1.0,4.0,34.0,32.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,1.75,18.09,17.08,0.47,0.0,4.6,1.5,21.0,13.0,2.0,0.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
213,0,69,50.0,50.0,1,33148,0,0,-3,3,0.0,629,63,0,1,0.8,0.5,0,Claudio,0.0,7,0,5.8,444,32,False,57.8,412,32,346,Muscle injury - 50% chance of playing,2020-07-17T13:00:17.198790Z,47,0,0,0,33148.jpg,2.8,0,8,Bravo,0.3,False,0.0,d,11,43,0.0,620,60,11,23494,22,37260,138,0.0,2.3,Bravo,0,18,1,0,0.0,2.0,31.0,4.0,4.0,0.11,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.45,17.25,14.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
214,20,617,100.0,100.0,12,103955,1,-1,0,0,713.6,24,21,7,3,11.2,10.7,17,Raheem,9.7,31,19,335.3,3,3,True,888.2,14,4,2561,0,2020-02-02T19:00:22.102540Z,120,0,2,0,103955.jpg,6.1,0,0,Sterling,21.9,False,0.0,a,11,43,1751.0,2,2,196,2877099,110328,3648853,10336,0.8,16.3,Sterling,5,18,0,1,63.0,1.0,7.0,32.0,29.0,0.81,5.0,285.0,57.0,0.0,2.0,3.0,0.6,10.48,19.28,27.76,22.3,54.72,10.0,12.0,29.0,47.56,11.5,61.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
215,32,918,100.0,100.0,17,61366,-1,1,11,-11,1857.3,1,1,8,3,7.1,6.6,6,Kevin,5.6,22,11,402.0,1,1,True,1209.0,1,1,2700,0,2020-03-04T22:30:16.371900Z,106,0,0,0,61366.jpg,6.8,0,0,De Bruyne,49.1,False,0.0,a,11,43,951.0,28,12,232,6097119,20300,3933797,66239,0.5,21.9,De Bruyne,3,18,0,1,90.0,2.0,4.0,34.0,31.0,0.89,4.0,274.0,68.0,0.0,2.0,3.0,0.6,11.82,27.0,35.56,54.63,27.97,4.25,10.62,21.25,24.3,64.68,17.25,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
216,0,2,0.0,0.0,0,182156,0,0,-4,4,1.1,465,209,0,3,0.0,0.0,0,Leroy,0.0,0,0,1.0,489,208,False,0.0,665,276,11,Joined Bayern Munich on a permanent deal on 3/7,2020-07-03T08:30:21.167208Z,91,0,0,0,182156.jpg,1.0,0,0,Sané,0.2,False,0.0,u,11,43,11.0,411,190,1,19546,63,52322,97,0.0,0.1,Sané,0,18,0,1,0.0,35.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,1.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
217,17,639,100.0,100.0,10,103025,0,0,1,-1,869.7,12,9,5,3,4.9,4.4,1,Riyad,3.4,15,10,265.9,14,7,False,775.2,32,11,1889,0,2020-01-27T16:30:23.592705Z,86,0,0,0,103025.jpg,5.2,0,0,Mahrez,10.1,False,0.0,a,11,43,1013.0,25,10,166,2581016,25050,2115200,39028,0.4,19.3,Mahrez,0,18,0,1,26.0,0.0,18.0,32.0,19.0,0.51,5.0,261.0,52.0,0.0,2.0,3.0,0.6,8.31,19.97,24.22,27.18,31.66,3.4,7.24,11.8,17.28,21.34,33.6,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
218,7,523,100.0,100.0,9,165809,0,0,-4,4,772.9,19,16,2,3,4.1,3.6,3,Bernardo Mota,2.6,24,6,232.5,22,13,False,626.2,66,18,2016,0,2019-11-13T14:30:18.982377Z,76,0,0,0,165809.jpg,3.5,0,0,Veiga de Carvalho e Silva,8.1,False,0.0,a,11,43,927.0,30,14,115,1068697,3558,2189715,5061,0.3,15.1,Bernardo Silva,5,18,0,1,90.0,0.0,15.0,33.0,22.0,0.59,5.0,344.0,69.0,0.0,2.0,3.0,0.6,7.05,15.85,18.98,23.42,28.09,3.2,8.46,17.4,20.48,37.92,26.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
219,15,531,100.0,100.0,10,20664,1,-1,0,0,717.5,23,20,6,3,6.4,5.9,0,David,4.9,15,6,218.0,28,17,False,627.4,65,17,1737,0,2020-02-19T22:00:17.062940Z,75,0,0,0,20664.jpg,5.2,0,0,Silva,7.9,False,0.0,a,11,43,836.0,35,16,136,1703117,80011,1563344,17991,0.7,18.1,David Silva,0,18,0,1,0.0,5.0,13.0,26.0,19.0,0.59,4.0,296.0,74.0,0.0,2.0,3.0,0.6,8.38,20.42,24.13,27.6,32.15,8.25,11.73,31.5,46.65,33.0,37.75,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
220,4,247,100.0,100.0,4,209244,0,0,0,0,265.6,151,95,1,3,5.4,4.9,8,Phil,3.9,7,5,99.8,144,76,False,302.0,237,96,843,0,2020-06-25T21:00:17.015528Z,55,0,0,0,209244.jpg,3.1,0,0,Foden,6.1,False,0.0,a,11,43,429.0,83,42,68,678679,28623,259761,22394,0.7,12.4,Foden,0,18,0,1,90.0,2.0,27.0,22.0,8.0,0.23,5.0,297.0,59.0,0.0,2.0,3.0,0.6,4.54,11.23,13.73,12.07,19.5,3.0,5.88,10.8,9.88,11.24,37.4,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
221,1,392,100.0,100.0,10,27789,0,0,-4,4,144.0,241,140,0,3,1.9,1.4,0,Fernando,0.4,27,0,86.0,182,93,False,551.4,93,32,2349,0,2020-06-25T21:30:18.302743Z,51,1,0,0,27789.jpg,1.9,2,0,Luiz Rosa,0.6,False,0.0,a,11,43,164.0,221,116,54,52170,175,96646,304,0.1,10.6,Fernandinho,7,18,0,1,0.0,0.0,10.0,28.0,27.0,0.73,3.0,198.0,66.0,0.0,3.0,2.0,0.4,3.07,14.0,19.69,5.14,5.86,1.33,2.33,11.0,11.53,8.47,3.33,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
222,4,377,100.0,100.0,7,59859,0,0,-4,4,589.5,34,27,0,3,2.8,2.3,0,Ilkay,1.3,28,2,136.7,81,47,False,403.8,181,73,1967,0,2019-12-21T21:00:16.830224Z,51,0,1,0,59859.jpg,2.1,0,0,Gündogan,1.2,False,0.0,a,11,43,373.0,101,52,64,140840,510,258093,852,0.3,12.5,Gündogan,7,18,0,1,0.0,0.0,16.0,30.0,21.0,0.57,2.0,112.0,56.0,0.0,4.0,1.0,0.2,4.56,12.57,13.46,19.65,12.43,2.0,2.2,11.5,12.4,5.9,4.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
440,1,94,0.0,0.0,0,145235,0,0,-4,4,164.0,220,54,0,2,0.0,0.0,0,José Ángel,0.0,7,0,31.6,351,125,False,92.6,381,146,422,Joined RB Leipzig on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T20:30:19.011146Z,46,0,0,0,145235.jpg,1.8,0,0,Esmorís Tasende,0.1,False,0.0,n,11,43,58.0,333,117,11,18957,12,30201,27,0.0,2.4,Angeliño,1,18,1,0,0.0,13.0,20.0,6.0,4.0,0.17,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.27,15.67,15.43,27.33,9.67,0.0,0.0,0.0,0.0,0.0,0.0,3,20,1,1.4,1.0,1.2,0.8,21.6,31.1,104.0,94.0,113.3,87.2,15.2,16.7,105.8,36.2,25.2,85.1,18.6,23.6,77.8,61.0,97.6,73.0,21.6,15.2,97.2,36.2,18.2,96.4
