web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Lowe,6,3,0,1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Moore,6,4,0,1,2.8,2.97,13.08,5.01,11.73,10.33,0.0,-0.5,4.6,5.52,18.6,27.6,6.06,21.6,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Marcondes,6,3,0,1,1.0,0.1,1.2,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Lerma,6,3,0,1,2.7,3.19,14.96,5.98,11.0,12.07,0.0,-0.4,1.8,3.16,8.8,10.36,10.84,10.4,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Stacey,6,2,1,0,0.7,0.53,3.67,0.97,0.67,3.83,0.0,-0.5,1.0,0.8,3.0,3.8,0.2,4.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Solanke,6,4,0,1,4.4,5.27,17.65,7.04,28.31,12.54,0.0,-0.5,3.2,5.26,10.0,14.08,5.42,34.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Cook,6,3,0,1,2.4,3.46,14.69,17.95,1.8,13.33,0.0,-0.5,2.4,5.42,16.4,20.2,31.96,1.8,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Pearson,6,3,0,1,1.4,0.48,2.76,0.5,1.4,4.2,0.0,-0.4,1.0,0.0,3.0,0.0,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Christie,6,3,0,1,2.1,3.19,8.91,7.8,15.15,6.85,0.0,-0.5,1.33,3.17,5.0,5.33,13.53,12.67,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Billing,6,3,0,1,3.9,4.12,20.76,8.98,11.4,12.93,0.0,-0.5,3.2,4.26,10.0,18.24,6.84,17.4,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Mepham,6,2,1,0,1.7,2.66,20.99,1.78,3.86,14.57,0.0,-0.5,0.25,3.73,12.0,25.1,5.57,6.75,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Travers,6,1,1,0,2.4,2.2,21.85,0.0,0.0,16.0,0.0,-0.5,2.75,1.8,13.5,17.85,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Kelly,6,2,1,0,4.6,3.62,27.12,8.06,0.8,21.8,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Dembélé,6,3,0,1,1.0,0.5,4.0,0.5,0.0,3.0,0.0,-0.5,1.0,0.5,3.0,4.0,0.5,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Anthony,6,3,0,1,2.2,2.24,10.58,2.13,9.5,7.0,0.0,-0.5,2.67,3.63,9.67,16.13,2.17,18.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Zemura,6,2,1,0,2.8,2.97,13.42,13.46,3.09,12.64,0.0,-0.5,2.67,3.27,8.0,10.07,17.8,6.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Dennis,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Stephens,6,2,1,0,1.8,0.98,6.76,2.56,0.4,7.8,0.0,-0.5,3.5,1.6,13.0,9.8,5.15,1.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Rothwell,6,3,0,1,1.0,0.1,1.0,0.3,0.0,2.0,0.0,-0.4,1.0,0.1,2.0,1.0,0.3,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Tavernier,6,3,0,1,4.1,6.03,20.04,18.99,21.21,14.36,0.0,-0.2,7.8,9.26,21.8,37.96,16.22,38.2,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Hill,6,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Neto,6,1,1,0,3.1,2.22,22.18,0.0,0.0,17.0,0.0,-0.1,1.5,1.4,9.5,13.7,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Senesi,6,2,1,0,1.8,2.33,18.58,3.37,1.33,13.67,0.0,-0.5,1.8,2.92,15.0,21.36,4.86,2.8,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Saydee,6,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Bevan,6,2,1,0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Plain,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.4,1.4,19.8,15.3,23.4,28.8,28.4,14.2,35.0,17.5,93.1,85.0,100.8,102.8,82.4,32.5,110.3,42.7,108.8,24.0,140.4,28.8,68.4,75.1,74.0,110.6
Jansson,18,2,1,0,2.7,1.83,16.2,0.23,1.67,16.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Nørgaard,18,3,0,1,3.2,3.74,16.4,6.04,15.0,12.8,0.0,-0.5,1.0,0.9,4.0,6.2,0.3,2.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Toney,18,4,0,1,5.9,9.26,32.04,15.31,45.07,20.57,0.0,-0.5,4.5,10.35,13.5,24.2,9.55,69.75,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Raya,18,1,1,0,4.1,3.23,31.63,0.67,0.0,21.67,0.0,-0.5,4.0,3.76,22.6,37.64,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Canós,18,2,1,0,1.0,0.7,1.75,3.38,1.5,3.0,0.0,-0.5,1.0,0.87,2.33,1.87,4.33,2.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Dasilva,18,3,0,1,2.3,2.42,10.59,6.32,7.27,9.27,0.0,-0.5,2.0,2.24,9.6,8.36,6.14,7.8,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Ajer,18,2,1,0,2.5,1.53,10.6,1.27,3.17,13.5,0.0,0.0,1.0,1.45,7.5,10.3,0.95,3.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Henry,18,2,1,0,2.7,2.85,13.08,9.45,5.87,12.73,0.0,-0.5,2.2,2.52,11.2,13.4,7.78,4.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Janelt,18,3,0,1,2.5,2.75,12.75,6.03,8.67,11.53,0.0,-0.5,1.8,1.6,9.0,7.72,3.28,4.8,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Ghoddos,18,3,0,1,1.0,0.07,0.3,0.43,0.0,3.0,0.0,-0.5,1.0,0.0,3.0,0.1,0.05,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Jensen,18,3,0,1,3.1,4.24,15.36,22.89,4.0,11.8,0.0,-0.5,2.4,3.86,8.2,12.28,22.48,3.8,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Wissa,18,3,0,1,3.0,2.61,10.48,4.01,11.87,7.53,0.0,-0.5,3.4,3.2,9.4,12.72,7.52,11.6,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Roerslev,18,2,1,0,2.4,2.11,9.8,8.64,2.86,11.29,0.0,-0.5,2.0,2.14,11.0,9.44,11.8,0.4,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Bech,18,2,1,0,1.0,0.07,0.87,0.07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Pinnock,18,2,1,0,2.3,3.1,21.83,3.4,5.71,15.57,0.0,-0.5,2.2,3.66,16.2,25.36,4.34,6.8,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Onyeka,18,3,0,1,1.5,1.59,5.92,4.99,4.92,4.58,0.0,-0.5,1.2,2.38,4.0,7.44,6.94,9.4,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Baptiste,18,3,0,1,1.5,1.61,5.03,7.66,3.25,6.92,0.0,-0.2,1.0,1.15,3.5,6.0,5.2,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Mbeumo,18,4,0,1,3.0,5.65,13.05,16.48,27.07,11.0,0.0,-0.5,3.0,7.42,10.0,17.8,22.48,34.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Goode,18,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Forss,18,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Thompson,18,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Bidstrup,18,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Balcombe,18,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Hickey,18,2,1,0,1.4,1.93,10.98,3.33,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Lewis-Potter,18,3,0,1,1.6,3.07,5.57,9.0,16.29,4.29,0.0,-0.5,1.0,1.45,4.0,1.8,7.95,5.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Strakosha,18,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Mee,18,2,1,0,4.1,3.58,24.34,1.46,9.77,18.15,0.0,-0.5,5.75,4.03,20.5,29.65,2.85,7.75,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Stevens,18,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Dervişoğlu,18,4,0,1,4.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Damsgaard,18,3,0,1,1.0,1.86,5.0,7.31,6.33,4.89,0.0,-0.5,0.67,0.87,4.0,5.53,1.43,2.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Zanka,18,2,1,0,1.6,2.11,16.0,2.19,2.71,11.14,0.0,-0.5,1.75,1.83,10.0,15.9,0.58,1.5,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Trevitt,18,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Cox,18,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Crama,18,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Yarmolyuk,18,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.9,1.3,1.8,2.2,21.9,10.3,31.6,13.8,35.7,18.2,43.3,20.2,108.5,111.9,160.2,119.7,120.1,43.7,114.8,51.8,128.6,26.6,157.8,30.6,89.2,79.4,119.2,93.0
Lallana,17,3,0,1,2.8,3.35,9.49,13.24,10.55,9.18,0.0,0.0,4.0,3.36,11.6,12.12,12.8,8.6,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
Steele,17,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
Welbeck,17,4,0,1,2.8,5.14,7.88,13.58,29.85,7.15,0.0,0.0,1.5,3.15,2.25,5.65,6.48,19.25,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
Groß,17,3,0,1,4.9,7.34,24.71,28.5,20.14,18.64,0.0,0.0,4.2,6.2,15.8,22.28,22.04,17.8,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
Dunk,17,2,1,0,2.8,2.35,15.7,1.6,6.29,15.43,0.0,0.0,2.6,2.54,14.4,16.08,1.1,8.2,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
March,17,3,0,1,3.1,6.26,14.46,19.59,28.57,11.79,0.0,0.0,2.8,6.14,11.6,14.52,21.8,25.2,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
Webster,17,2,1,0,2.5,2.32,13.98,3.59,5.46,15.85,0.0,0.0,2.5,2.25,17.0,15.5,2.15,5.0,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
Veltman,17,2,1,0,3.0,2.17,12.77,4.89,3.92,14.54,0.0,0.0,2.5,1.83,11.75,7.5,8.43,2.0,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
Trossard,17,3,0,1,5.7,9.49,26.83,23.61,44.5,17.93,0.0,0.0,4.8,9.6,14.8,25.36,18.88,51.8,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
Sánchez,17,1,1,0,3.4,1.99,19.83,0.0,0.0,17.07,0.0,0.0,3.0,2.0,15.6,20.2,0.0,0.0,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
Lamptey,17,2,1,0,0.9,0.77,2.38,3.71,1.64,2.73,0.0,0.0,0.75,1.2,1.75,2.7,6.0,3.5,2,0,0.8,1.7,0.8,1.8,25.8,21.4,27.8,21.0,38.1,17.9,38.6,18.9,126.7,110.0,133.2,116.3,105.9,40.7,112.3,56.8,149.4,28.4,140.8,16.0,92.5,98.9,101.4,102.4
