id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,9,254,100.0,100.0,4,98745,0,0,1,-1,224.6,2,2,2.7,2.2,6,Héctor,1.7,16,0,53.3,False,210.4,1227,0,2020-12-13T22:30:16.198432Z,51,0,0,0,98745.jpg,3.8,0,0,Bellerín,6.1,False,0.0,a,1,3,97.0,53,820205,71127,752445,14081,0.3,10.4,Bellerín,5,3.0,1,0,90.0,0.0,2.0,14.0,14.0,0.88,3.0,253.0,84.0,0.0,2.0,3.0,0.6,3.81,18.14,15.03,16.04,6.93,3.0,5.13,17.67,15.93,24.9,10.67,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
13,0,0,100.0,100.0,0,101184,0,0,0,0,0.0,0,2,1.0,0.5,0,Calum,0.0,0,0,0.0,False,0.0,0,0,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,0.0,0,0,Chambers,0.0,False,0.0,a,1,3,0.0,0,1270,171,1539,128,0.0,0.0,Chambers,0,3.0,1,0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
14,0,9,100.0,100.0,0,111457,0,0,-2,2,5.4,0,2,1.0,0.5,0,Sead,0.0,1,0,1.3,False,3.6,90,0,2020-12-10T18:00:18.217079Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.1,False,0.0,a,1,3,4.0,2,5245,118,19819,180,0.0,0.4,Kolasinac,0,3.0,1,0,0.0,5.0,10.0,1.0,1.0,0.09,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.3,9.0,3.6,5.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
15,1,85,100.0,0.0,1,154043,0,0,-4,4,39.3,0,2,2.5,2.0,1,Ainsley,1.5,6,0,11.8,False,63.2,385,0,0,46,0,0,0,154043.jpg,2.1,0,0,Maitland-Niles,0.8,False,0.0,a,1,3,15.0,19,53962,1099,143600,2105,0.3,4.1,Maitland-Niles,0,3.0,1,0,1.0,0.0,12.0,9.0,4.0,0.25,4.0,197.0,49.0,0.0,3.0,2.0,0.4,1.31,9.44,7.02,4.37,1.67,2.25,2.15,11.75,10.7,8.75,2.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
16,3,211,100.0,100.0,4,156074,0,0,-1,1,10.2,1,2,3.5,3.0,9,Rob,2.5,14,0,28.8,False,228.4,1125,0,2020-10-17T22:30:19.025474Z,44,1,0,0,156074.jpg,2.8,0,0,Holding,2.6,False,0.0,a,1,3,50.0,36,318276,88693,244766,6569,0.6,8.2,Holding,2,3.0,1,0,90.0,2.0,2.0,13.0,12.0,0.86,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.22,16.23,17.57,0.78,3.85,2.8,2.7,14.6,18.76,0.48,7.8,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
17,0,253,100.0,100.0,4,192895,0,0,-2,2,265.9,0,2,3.5,3.0,6,Kieran,2.5,18,0,58.1,False,221.2,1340,0,2020-10-14T10:30:19.613747Z,53,0,0,0,192895.jpg,2.7,0,0,Tierney,4.8,False,0.0,a,1,3,94.0,41,215323,44590,659445,6999,0.5,7.7,Tierney,3,3.0,1,0,90.0,1.0,0.0,15.0,15.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.87,16.87,14.75,17.73,6.27,2.8,4.68,16.6,13.32,26.7,7.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
18,1,68,100.0,100.0,0,195735,0,0,-4,4,45.0,0,3,2.8,2.3,0,Nicolas,1.8,10,2,27.9,False,84.6,450,0,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,2.0,1,0,Pépé,0.7,False,0.0,a,1,3,151.0,22,30028,1286,142630,2073,0.2,2.9,Pépé,0,3.0,0,1,0.0,2.0,10.0,11.0,4.0,0.29,3.0,173.0,58.0,0.0,3.0,2.0,0.4,2.54,6.18,7.69,4.09,13.73,3.67,3.9,13.0,14.47,2.17,22.67,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,0.0,n,1,3,0.0,0,3453,5,17231,48,0.0,0.0,Torreira,0,3.0,0,1,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
20,0,15,100.0,0.0,0,200089,0,0,-3,3,29.4,0,3,1.3,0.8,0,Joseph,0.3,3,0,9.7,False,21.2,220,0,0,47,0,0,0,200089.jpg,1.0,0,0,Willock,0.1,False,0.0,a,1,3,46.0,5,4039,131,8878,220,0.1,1.1,Willock,1,3.0,0,1,0.0,0.0,14.0,5.0,2.0,0.12,3.0,74.0,25.0,0.0,5.0,0.0,0.0,1.94,3.0,4.24,5.88,9.2,0.67,1.63,0.67,3.2,7.63,5.33,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
21,0,2,75.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.8,0.5,0,Reiss,0.0,0,0,2.4,False,4.2,70,Muscle injury - 75% chance of playing,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,0.0,d,1,3,10.0,2,1647,56,5904,77,0.0,0.4,Nelson,0,3.0,0,1,0.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.2,1.0,2.1,4.85,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
22,4,80,100.0,0.0,0,205533,0,0,-5,5,58.3,0,4,2.7,2.2,0,Edward,1.7,6,1,24.6,False,74.4,307,0,0,55,0,0,0,205533.jpg,2.1,0,0,Nketiah,0.5,False,0.0,a,1,3,116.0,25,42131,1057,137282,1807,0.3,4.5,Nketiah,0,3.0,0,1,0.0,0.0,13.0,12.0,3.0,0.19,3.0,147.0,49.0,0.0,3.0,2.0,0.4,2.05,6.67,6.2,4.86,9.67,3.0,3.07,9.0,8.07,7.37,15.33,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
23,0,24,100.0,100.0,2,209289,0,0,-1,1,47.6,0,3,2.5,2.0,3,Emile,1.5,0,0,8.2,False,28.2,152,0,2020-09-11T11:00:08.673059Z,44,0,0,0,209289.jpg,4.5,0,0,Smith Rowe,0.5,False,0.0,a,1,3,6.0,9,37589,12853,24943,2787,0.3,2.0,Smith Rowe,0,3.0,0,1,88.0,3.0,11.0,2.0,2.0,0.15,2.0,152.0,76.0,0.0,3.0,2.0,0.4,4.1,12.0,14.1,23.8,3.0,4.5,4.1,12.0,14.1,23.8,3.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
24,4,176,100.0,100.0,3,223340,1,-1,-3,3,249.5,1,3,5.5,5.0,6,Bukayo,4.5,15,2,92.6,False,213.8,1163,0,2020-12-30T00:00:13.763798Z,52,1,0,0,223340.jpg,3.4,0,0,Saka,5.2,False,0.0,a,1,3,463.0,48,410543,134057,548607,18985,0.9,9.2,Saka,0,3.0,0,1,80.0,0.0,3.0,14.0,13.0,0.81,5.0,440.0,88.0,0.0,0.0,5.0,1.0,6.61,12.57,15.27,17.82,33.07,5.0,8.1,16.0,19.0,19.74,42.4,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,0.0,n,1,3,0.0,0,2713,6,12838,33,0.0,0.0,Guendouzi,0,3.0,0,1,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
26,0,9,100.0,100.0,2,444145,0,0,-1,1,3.7,0,3,2.2,1.7,3,Gabriel Teodoro,1.2,0,0,8.2,False,10.8,154,0,2020-12-22T23:30:20.662852Z,49,0,0,0,444145.jpg,2.3,0,0,Martinelli Silva,0.9,False,0.0,a,1,3,68.0,7,74013,23944,10018,5839,0.2,1.4,Martinelli,0,3.0,0,1,65.0,14.0,0.0,3.0,2.0,1.0,3.0,154.0,51.0,3.0,0.0,2.0,1.0,2.73,3.0,3.6,1.23,22.67,2.33,2.73,3.0,3.6,1.23,22.67,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
27,0,0,100.0,0.0,0,462424,0,0,-5,5,0.0,0,2,1.0,0.5,0,William,0.0,0,0,0.0,False,0.0,0,0,0,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.7,False,0.0,a,1,3,0.0,0,30340,664,212895,1555,0.0,0.0,Saliba,0,3.0,1,0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
478,2,159,75.0,75.0,2,47431,0,0,-4,4,257.2,1,3,1.5,1.1,0,Willian,1.0,13,0,46.2,False,114.4,882,Illness - 75% chance of playing,2020-12-26T18:00:16.845067Z,76,0,0,0,47431.jpg,3.2,0,0,Borges Da Silva,3.0,False,0.0,d,1,3,89.0,39,773495,99,1318186,7808,0.1,5.1,Willian,0,3.0,0,1,0.0,3.0,2.0,12.0,11.0,0.85,2.0,172.0,86.0,2.0,1.0,2.0,0.67,3.85,13.25,9.53,21.43,7.42,2.0,5.3,16.5,8.7,38.05,6.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
494,6,224,0.0,0.0,3,226597,0,0,0,0,22.3,1,2,0.0,0.0,0,Gabriel,0.3,13,2,46.0,False,300.0,1051,Illness - Expected back 14 Jan,2020-12-26T18:00:16.873188Z,50,0,0,0,226597.jpg,3.9,1,0,Magalhães,6.1,False,0.0,i,1,3,138.0,47,1011952,126,1049062,57767,0.1,9.4,Gabriel,1,3.0,1,0,0.0,2.0,2.0,11.0,11.0,0.85,2.0,151.0,76.0,2.0,1.0,2.0,0.67,4.18,20.36,27.27,2.03,12.55,0.5,3.1,6.5,13.0,5.25,13.0,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
501,3,169,100.0,100.0,2,182539,0,0,-3,3,209.0,0,3,2.0,1.5,1,Daniel,1.0,12,0,45.4,False,193.0,857,0,2020-10-21T16:30:22.125075Z,47,0,0,0,182539.jpg,2.0,0,0,Ceballos Fernández,0.9,False,0.0,a,1,3,50.0,28,133813,1274,218143,3691,0.2,6.0,Ceballos,2,3.0,0,1,9.0,0.0,7.0,13.0,8.0,0.53,4.0,195.0,49.0,0.0,3.0,2.0,0.4,3.49,13.0,14.85,16.08,3.85,1.25,2.92,7.75,10.8,13.15,5.25,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
526,0,131,100.0,100.0,3,153256,0,0,-1,1,62.3,0,3,2.5,2.0,3,Mohamed Naser,1.5,12,0,19.0,False,101.0,873,0,2020-11-16T22:00:27.131231Z,44,0,0,0,153256.jpg,2.1,0,0,El Sayed Elneny,1.4,False,0.0,a,1,3,28.0,21,242038,7841,201429,6636,0.3,4.8,Elneny,2,3.0,0,1,90.0,1.0,5.0,9.0,9.0,0.64,5.0,423.0,85.0,0.0,0.0,5.0,1.0,2.11,14.56,11.22,6.92,3.11,1.8,1.36,11.4,8.32,4.7,0.8,3.0,19.0,1.0,1.4,1.3,1.0,1.4,22.6,33.1,107.4,102.6,121.2,90.1,14.0,16.0,103.0,37.6,19.3,87.4,23.4,32.2,102.6,102.1,117.2,92.6,21.2,17.3,109.8,30.6,32.4,101.8
