web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Mwepu,6,3,0,1,1.8,2.03,8.13,6.5,5.67,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Sarmiento,6,3,0,1,1.0,0.0,0.0,0.3,0.0,2.0,0.2,-0.3,1.0,0.0,2.0,0.0,0.3,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Caicedo,6,3,0,1,2.5,4.31,16.89,17.57,8.45,13.18,1.6,1.1,1.6,4.68,10.6,16.04,22.92,7.6,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Richards,6,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Roberts,6,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Undav,6,4,0,1,1.0,1.65,1.37,6.23,9.17,2.5,0.6,0.1,1.0,2.6,2.67,1.33,8.93,16.33,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Mitoma,6,3,0,1,1.4,2.84,6.2,11.01,11.29,6.43,1.2,0.3,2.0,4.97,7.67,8.73,17.17,23.67,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Enciso,6,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Kozłowski,6,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Gilmour,6,3,0,1,1.0,0.1,0.93,0.3,0.0,2.67,0.4,-0.1,1.0,0.1,2.5,0.9,0.45,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Scherpen,6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Clarke,6,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Van Hecke,6,2,1,0,1.0,0.0,0.2,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Colwill,6,2,1,0,1.0,0.5,4.6,0.4,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Estupiñán,6,2,1,0,1.9,3.1,10.83,17.57,2.71,10.57,0.6,0.1,0.75,2.55,6.25,11.4,13.52,1.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Ferguson,6,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Turns,6,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.2,0.8,1.6,0.4,18.2,11.8,17.2,14.0,26.2,13.2,29.8,12.9,88.9,80.5,79.8,84.2,73.5,30.6,95.0,37.2,99.7,20.2,123.8,8.0,64.0,65.5,59.0,78.4
Chukwuemeka,5,3,0,1,1.0,1.43,2.47,4.1,7.67,3.0,0.6,1.1,1.0,1.43,3.0,2.47,4.1,7.67,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Cucurella,5,2,1,0,2.7,3.37,15.44,14.08,4.2,14.9,3.0,3.5,3.75,2.3,16.25,14.75,7.18,1.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Azpilicueta,5,2,1,0,3.1,3.17,12.02,13.89,5.67,14.44,3.4,3.9,4.25,4.78,19.0,14.35,21.02,12.25,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Thiago Silva,5,2,1,0,3.8,3.79,27.24,4.93,5.78,22.0,3.0,3.5,5.0,3.4,23.0,23.8,4.37,6.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Alonso,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Jorginho,5,3,0,1,3.2,2.85,15.47,7.45,5.55,12.73,3.0,3.5,3.0,3.08,11.8,17.88,5.98,6.8,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Barkley,5,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Kovacic,5,3,0,1,2.0,3.02,9.95,16.1,4.12,9.75,2.4,2.2,2.4,3.6,9.2,11.12,19.98,4.8,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Arrizabalaga,5,1,1,0,5.8,3.24,32.28,0.02,0.0,25.0,5.8,6.3,5.8,3.24,25.0,32.28,0.02,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Kanté,5,3,0,1,2.5,5.4,18.2,24.35,11.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Ziyech,5,3,0,1,1.3,2.63,6.4,12.67,7.33,6.67,0.2,0.7,1.0,0.3,3.0,0.0,3.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Loftus-Cheek,5,3,0,1,2.0,3.14,10.04,9.09,12.09,8.45,2.6,3.1,2.6,2.32,8.4,5.0,9.66,8.4,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Werner,5,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Kenedy,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Chilwell,5,2,1,0,3.9,2.21,11.1,5.2,5.75,13.12,1.8,2.3,3.0,1.7,12.33,6.8,7.6,2.33,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Pulisic,5,3,0,1,1.9,2.67,7.92,8.76,9.9,5.8,2.8,3.3,3.5,4.97,11.0,17.3,14.68,17.75,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Chalobah,5,2,1,0,4.4,2.56,14.92,1.54,9.2,20.6,4.0,4.5,5.0,2.8,22.5,14.8,1.8,11.5,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Mount,5,3,0,1,4.3,6.62,19.42,23.74,22.73,14.91,6.6,7.1,6.6,7.34,20.8,26.04,27.12,20.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Sarr,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Hudson-Odoi,5,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Havertz,5,4,0,1,2.5,4.63,11.64,8.07,26.4,6.2,2.2,2.7,2.75,5.35,9.5,12.5,9.85,31.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
James,5,2,1,0,3.7,5.54,21.03,22.83,11.57,19.43,0.6,0.0,1.5,2.85,9.0,11.1,15.4,2.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Mendy,5,1,1,0,2.8,2.4,23.73,0.0,0.0,15.33,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Gallagher,5,3,0,1,1.8,2.82,9.8,12.21,6.44,8.78,2.6,3.1,3.25,3.75,12.5,15.7,16.08,6.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Broja,5,4,0,1,1.9,1.68,5.71,0.56,10.44,5.89,2.6,3.1,2.6,1.48,9.2,6.88,0.82,7.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Ampadu,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Fofana,5,2,1,0,1.0,2.72,16.85,3.45,6.5,11.75,0.4,0.0,2.0,1.6,16.0,13.4,2.2,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Sterling,5,3,0,1,4.3,7.07,16.8,21.83,32.1,9.6,1.8,2.3,2.25,5.88,3.5,6.4,23.68,28.75,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Koulibaly,5,2,1,0,3.5,3.71,22.1,4.66,10.25,19.0,2.8,2.5,4.67,2.9,22.67,19.0,8.27,1.33,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Vale,5,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Zakaria,5,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Aubameyang,5,4,0,1,3.2,2.9,10.05,8.72,10.5,10.75,2.6,3.1,3.25,2.9,10.75,10.05,8.72,10.5,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Bettinelli,5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.2,1.1,0.8,1.8,19.8,15.2,28.2,27.0,23.9,12.2,30.0,13.6,87.3,76.7,121.4,98.5,67.0,23.8,78.1,18.5,85.3,21.2,100.2,19.0,71.0,74.5,97.2,111.4
Guaita,17,1,1,0,3.2,2.42,24.22,0.0,0.0,17.09,4.0,4.0,4.0,2.5,18.2,24.92,0.0,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Tomkins,17,2,1,0,1.0,0.7,6.6,0.2,0.0,7.0,0.2,0.2,1.0,0.7,7.0,6.6,0.2,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
McArthur,17,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Benteke,17,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Ward,17,2,1,0,2.3,1.79,13.18,3.35,1.2,12.9,2.6,2.6,2.6,1.44,13.4,11.4,1.64,1.2,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Clyne,17,2,1,0,1.2,1.42,7.87,6.32,0.0,7.33,0.2,0.1,1.0,0.0,3.0,0.0,0.4,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Milivojevic,17,3,0,1,1.1,0.36,2.57,0.87,0.29,3.43,0.8,0.8,1.33,0.6,4.0,4.33,1.07,0.67,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Ayew,17,3,0,1,2.3,3.28,10.85,13.61,8.27,6.73,2.6,2.6,2.6,3.0,7.6,11.24,13.06,5.6,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Zaha,17,3,0,1,5.0,8.26,28.12,15.71,38.8,13.2,3.8,3.8,3.8,6.52,8.4,19.96,13.22,32.2,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Schlupp,17,3,0,1,1.9,2.31,9.45,5.26,8.27,7.45,1.6,1.6,1.6,1.8,6.8,9.32,7.86,0.8,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Butland,17,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Hughes,17,3,0,1,1.0,0.93,3.37,0.42,5.67,3.0,0.4,0.4,1.0,0.1,3.5,1.1,0.1,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Riedewald,17,3,0,1,1.0,0.5,3.9,1.0,0.0,3.5,0.4,0.4,1.0,0.5,3.5,3.9,1.0,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Andersen,17,2,1,0,2.9,4.33,28.34,5.03,9.7,17.0,2.0,2.0,2.5,3.17,13.0,14.6,0.55,16.25,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Edouard,17,4,0,1,2.9,4.54,14.78,8.79,21.73,8.82,4.4,4.4,4.4,5.46,15.4,23.24,9.24,21.8,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Guéhi,17,2,1,0,1.8,2.65,19.49,2.47,4.45,14.45,2.0,2.0,2.0,2.12,14.4,18.48,0.62,2.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Mateta,17,4,0,1,1.3,2.16,5.92,4.74,11.3,4.4,0.8,0.8,0.8,0.28,0.8,1.28,0.1,2.2,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Eze,17,3,0,1,4.5,5.85,17.33,26.16,14.91,18.18,5.4,5.4,5.4,7.0,20.8,20.84,28.9,20.2,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Mitchell,17,2,1,0,2.1,1.57,10.53,4.65,0.36,10.91,1.2,1.2,1.2,1.16,8.0,8.48,2.1,0.8,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Olise,17,3,0,1,2.2,3.95,10.48,20.12,8.7,9.9,3.0,3.0,3.0,6.02,14.0,16.4,29.66,14.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Rak-Sakyi,17,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
Ebiowei,17,3,0,1,1.0,0.2,1.6,0.3,0.0,3.5,0.2,0.2,1.0,0.2,5.0,2.0,0.1,0.0,2,1,0.8,1.5,0.8,1.6,23.8,20.1,26.6,20.4,37.9,17.3,45.9,21.3,118.2,106.3,129.8,126.4,108.2,36.1,136.7,55.7,153.3,30.7,192.8,30.4,84.5,94.8,93.4,100.4
