id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,10,222,100.0,0.0,2,54694,0,0,1,-1,124.3,1,4,5.0,5.5,2,Pierre-Emerick,4.5,12,7,80.0,True,285.0,810,0,0,111,0,0,0,54694.jpg,6.3,0,0,Aubameyang,29.0,False,0.0,a,1,3,392.0,57,1078329,81277,917155,37837,0.4,5.1,Aubameyang,2,15,0,1,90.0,0.0,0.0,9.0,9.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,8.89,24.67,31.67,13.81,43.56,6.2,7.48,24.0,30.12,9.4,35.4,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
12,2,49,100.0,75.0,0,59966,0,0,-2,2,35.5,0,4,0.7,0.9,1,Alexandre,0.2,3,2,24.8,False,81.0,166,0,2019-09-01T18:30:14.246208Z,93,0,0,0,59966.jpg,3.8,0,0,Lacazette,1.5,False,0.0,a,1,3,131.0,15,77927,5303,223940,1252,0.0,1.6,Lacazette,1,15,0,1,21.0,4.0,3.0,4.0,2.0,0.4,1.0,21.0,21.0,4.0,1.0,0.0,0.0,6.2,12.25,20.25,8.88,32.75,1.0,1.5,0.0,2.2,11.1,2.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
13,0,0,0.0,0.0,0,205533,0,0,-1,1,0.0,0,4,0.0,0.0,0,Edward,0.0,0,0,0.0,False,0.0,0,Joined Leeds United on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T15:30:15.638344Z,44,0,0,0,205533.jpg,0.0,0,0,Nketiah,0.7,False,0.0,n,1,3,0.0,0,32979,906,91473,1524,0.0,0.0,Nketiah,0,15,0,1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
14,1,168,100.0,0.0,2,80201,0,0,0,0,0.0,0,1,3.7,4.2,2,Bernd,3.2,12,0,21.8,False,218.6,810,0,0,50,0,0,0,80201.jpg,3.2,0,35,Leno,6.5,False,0.0,a,1,3,0.0,29,290579,8313,248200,10475,0.6,5.8,Leno,2,15,1,0,90.0,0.0,0.0,9.0,9.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.42,18.67,24.29,0.0,0.0,3.0,2.5,18.4,25.12,0.0,0.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
15,0,15,100.0,100.0,0,37605,0,0,-3,3,18.8,0,3,0.5,1.0,0,Mesut,0.0,1,0,2.7,False,6.4,70,0,2019-08-09T17:00:13.419733Z,72,0,0,0,37605.jpg,2.0,0,0,Özil,0.6,False,0.0,a,1,3,2.0,2,15504,503,87480,1154,0.0,0.3,Özil,0,15,0,1,0.0,3.0,5.0,1.0,1.0,0.17,1.0,70.0,70.0,0.0,4.0,1.0,0.2,2.7,15.0,6.4,18.8,2.0,2.0,2.7,15.0,6.4,18.8,2.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
16,0,3,0.0,0.0,1,57249,0,0,-2,2,33.9,0,3,0.0,0.0,0,Henrikh,0.0,0,0,8.6,False,5.4,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,68,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,0.9,False,0.0,n,1,3,46.0,4,22559,25,110629,614,0.0,0.6,Mkhitaryan,1,15,0,1,0.0,6.0,2.0,3.0,1.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.87,1.0,1.8,11.3,15.33,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
18,0,85,100.0,100.0,2,84450,0,0,-2,2,91.0,0,3,2.3,2.8,2,Granit,1.8,11,0,25.3,False,119.2,679,0,2019-09-08T21:00:18.761460Z,53,0,0,0,84450.jpg,1.8,0,0,Xhaka,0.8,False,0.0,a,1,3,42.0,14,27572,875,81533,1393,0.3,2.6,Xhaka,4,15,0,1,68.0,1.0,0.0,8.0,8.0,1.0,5.0,409.0,82.0,0.0,0.0,5.0,1.0,3.16,10.62,14.9,11.38,5.25,1.8,2.4,11.0,12.8,5.5,5.6,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
19,0,51,100.0,100.0,0,198849,0,0,-2,2,66.4,0,3,1.3,1.8,0,Lucas,0.8,4,1,23.9,False,75.4,200,0,2019-09-08T21:00:18.773636Z,48,0,0,0,198849.jpg,1.9,0,0,Torreira,1.3,False,0.0,a,1,3,97.0,13,49125,715,107797,2744,0.2,2.7,Torreira,0,15,0,1,0.0,0.0,7.0,7.0,2.0,0.22,4.0,102.0,26.0,0.0,4.0,1.0,0.2,3.41,7.29,10.77,9.49,13.86,1.0,2.42,1.75,4.35,6.0,14.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
20,0,0,0.0,0.0,0,153256,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,43,0,0,0,153256.jpg,0.0,0,0,Elneny,0.8,False,0.0,n,1,3,0.0,0,76672,5880,54827,4030,0.0,0.0,Elneny,0,15,0,1,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
21,2,143,100.0,0.0,2,242166,0,0,2,-2,130.5,0,3,3.3,3.8,2,Matteo,2.8,11,0,39.4,False,171.0,781,0,0,47,0,0,0,242166.jpg,2.9,0,0,Guendouzi,10.9,False,0.0,a,1,3,92.0,26,703804,17755,365755,23210,0.6,5.5,Guendouzi,2,15,0,1,90.0,0.0,0.0,9.0,9.0,1.0,5.0,426.0,85.0,0.0,0.0,5.0,1.0,4.38,15.89,19.0,14.5,10.22,2.4,4.32,14.8,14.68,18.54,10.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
106,3,129,100.0,0.0,1,41270,0,0,-2,2,24.5,1,2,5.5,6.0,2,David,5.0,12,1,26.6,False,197.6,720,0,0,58,0,0,0,41270.jpg,2.9,0,0,Luiz Moreira Marinho,5.7,False,0.0,a,1,3,43.0,23,89526,8661,331887,6339,0.9,4.0,David Luiz,2,15,1,0,90.0,0.0,1.0,8.0,8.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.32,16.12,24.7,3.06,5.38,4.2,3.7,18.6,25.12,3.74,8.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
427,0,0,100.0,0.0,0,98980,0,0,-1,1,0.0,0,1,0.5,1.0,0,Emiliano,0.0,0,0,0.0,False,0.0,0,0,0,44,0,0,0,98980.jpg,0.0,0,0,Martínez,0.3,False,0.0,a,1,3,0.0,0,3510,117,9032,274,0.0,0.0,Martínez,0,15,1,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
467,2,88,100.0,0.0,2,101184,0,0,-1,1,67.9,0,2,4.7,5.2,1,Calum,4.2,3,1,27.9,False,103.4,405,0,0,44,0,0,0,101184.jpg,4.6,0,0,Chambers,1.6,False,0.0,a,1,3,108.0,23,95054,10243,58547,3252,1.0,5.2,Chambers,2,15,1,0,90.0,0.0,5.0,5.0,4.0,0.44,4.0,315.0,79.0,0.0,2.0,3.0,0.6,5.58,17.6,20.68,13.58,21.6,4.25,6.6,15.5,22.1,16.92,27.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
469,3,99,100.0,0.0,1,182539,0,0,0,0,147.4,1,3,2.3,2.8,1,Daniel,1.8,7,0,32.9,False,107.6,479,0,0,55,0,0,0,182539.jpg,2.6,0,0,Ceballos Fernández,7.9,False,0.0,a,1,3,74.0,23,985443,4261,791547,39502,0.3,4.2,Ceballos,0,15,0,1,45.0,0.0,4.0,9.0,5.0,0.56,5.0,284.0,57.0,0.0,2.0,3.0,0.6,3.66,11.0,11.96,16.38,8.22,1.6,2.92,9.8,7.24,14.42,7.4,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
488,2,101,100.0,100.0,1,195735,0,0,-2,2,212.2,0,3,5.0,5.5,2,Nicolas,4.5,11,1,61.2,False,150.0,636,0,2019-08-09T09:30:12.533555Z,93,0,0,0,195735.jpg,3.2,0,0,Pépé,3.4,False,0.0,a,1,3,248.0,29,179115,11131,306920,13414,0.5,3.1,Pépé,1,15,0,1,77.0,0.0,2.0,9.0,7.0,0.78,5.0,392.0,78.0,0.0,0.0,5.0,1.0,6.8,11.22,16.67,23.58,27.56,4.0,7.2,13.8,19.32,27.48,25.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
489,0,15,0.0,0.0,1,200641,0,0,-2,2,50.3,0,3,0.0,0.0,0,Reiss,0.2,2,0,14.5,False,27.2,150,Knee injury - Expected back 23 Nov,2019-10-07T15:00:21.389844Z,53,0,0,0,200641.jpg,1.2,0,0,Nelson,0.1,False,0.0,i,1,3,67.0,5,7270,7,12597,359,0.0,0.9,Nelson,1,15,0,1,0.0,2.0,6.0,4.0,1.0,0.14,2.0,35.0,18.0,2.0,3.0,0.0,0.0,3.62,3.75,6.8,12.58,16.75,1.0,2.4,3.0,6.4,4.6,13.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
490,0,50,100.0,100.0,1,200089,0,0,0,0,91.4,0,3,1.5,2.0,1,Joseph,1.0,6,0,19.9,False,45.6,351,0,2019-09-07T11:30:17.190466Z,50,0,0,0,200089.jpg,1.5,0,0,Willock,0.2,False,0.0,a,1,3,62.0,12,21749,231,22856,619,0.2,2.4,Willock,0,15,0,1,45.0,1.0,5.0,8.0,3.0,0.38,5.0,118.0,24.0,0.0,5.0,0.0,0.0,2.49,6.25,5.7,11.42,7.75,1.0,1.96,3.4,4.16,9.1,6.4,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
504,0,0,100.0,0.0,0,444145,0,0,0,0,5.1,0,4,0.7,1.2,1,Gabriel Teodoro,0.2,0,0,2.4,False,5.4,45,0,0,45,0,0,0,444145.jpg,0.7,0,0,Martinelli Silva,1.4,False,0.0,a,1,3,14.0,2,119807,2655,112373,3245,0.0,0.4,Martinelli,1,15,0,1,12.0,0.0,9.0,3.0,0.0,0.0,2.0,39.0,20.0,0.0,5.0,0.0,0.0,0.8,0.0,1.8,1.7,4.67,0.5,1.1,-1.0,2.2,2.3,7.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
515,0,0,100.0,100.0,0,192895,0,0,-1,1,0.0,0,2,0.5,1.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,0,2019-08-09T12:00:11.271398Z,54,0,0,0,192895.jpg,0.0,0,0,Tierney,1.0,False,0.0,a,1,3,0.0,0,51662,3984,44176,2191,0.0,0.0,Tierney,0,15,1,0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
541,0,39,100.0,100.0,1,223340,0,0,0,0,89.3,0,3,3.0,3.5,1,Bukayo,2.5,3,0,23.3,False,58.6,296,0,2019-09-24T21:30:13.707726Z,45,0,0,0,223340.jpg,2.5,0,0,Saka,1.2,False,0.0,a,1,3,84.0,10,93730,8354,18653,4645,0.6,2.2,Saka,1,15,0,1,90.0,0.0,1.0,4.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,9.75,14.65,22.32,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1.8,0.9,2.0,1.0,20.1,28.9,101.3,90.8,98.3,74.2,13.4,15.7,92.8,37.6,26.0,86.0,22.4,30.0,107.2,83.3,110.8,78.6,11.0,15.7,93.6,42.5,20.6,81.6
22,3,53,100.0,0.0,0,37339,0,0,-2,2,88.2,0,2,-1.5,0.0,0,Ahmed,0.0,7,0,15.1,False,61.0,230,0,0,43,0,0,0,37339.jpg,1.4,0,0,El Mohamady,1.0,False,0.0,a,2,7,2.0,7,35385,368,100919,3141,0.0,1.6,El Mohamady,0,4,1,0,0.0,0.0,7.0,5.0,2.0,0.22,2.0,46.0,23.0,0.0,5.0,0.0,0.0,3.02,10.6,12.2,17.64,0.4,0.5,1.4,3.0,5.4,8.15,0.0,3,19,1,1.2,1.4,1.0,1.2,26.4,39.5,126.5,109.5,159.3,100.3,17.7,19.3,106.1,54.7,32.2,96.4,23.6,34.0,108.3,85.1,147.2,86.0,20.8,20.3,109.7,54.5,37.8,102.4
