web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Lowe,8,3,0,1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Moore,8,4,0,1,2.6,2.64,11.66,5.06,9.79,9.36,3.6,3.1,3.6,4.0,14.4,21.0,5.22,13.8,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Marcondes,8,3,0,1,1.0,0.1,1.2,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Lerma,8,3,0,1,2.7,3.22,15.14,5.5,11.64,11.93,2.6,2.1,2.6,4.34,10.6,17.44,8.42,17.6,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Stacey,8,2,1,0,0.7,0.53,3.67,0.97,0.67,3.83,0.4,-0.1,1.0,0.5,3.0,2.9,0.1,2.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Solanke,8,4,0,1,4.3,4.98,18.6,6.72,24.75,12.75,4.6,4.1,4.6,5.7,15.2,23.72,5.98,28.2,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Cook,8,3,0,1,2.2,3.12,13.56,15.71,1.79,12.5,1.8,1.3,1.8,5.02,15.0,17.76,30.72,1.4,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Pearson,8,3,0,1,1.5,0.6,3.45,0.62,1.75,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Christie,8,3,0,1,2.2,3.43,9.45,8.44,16.42,7.17,1.0,0.5,1.67,4.33,7.33,8.67,22.07,12.67,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Billing,8,3,0,1,4.0,4.11,21.31,9.43,10.29,13.71,3.6,3.1,3.6,4.36,14.2,21.8,8.96,12.8,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Mepham,8,2,1,0,1.7,2.66,20.99,1.78,3.86,14.57,0.4,0.0,0.4,3.34,11.8,22.88,4.48,6.2,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Travers,8,1,1,0,1.6,2.17,21.57,0.0,0.0,14.57,0.6,0.1,1.0,1.6,9.33,15.87,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Kelly,8,2,1,0,4.6,3.62,27.12,8.06,0.8,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Dembélé,8,3,0,1,1.0,0.5,4.0,0.5,0.0,3.0,0.2,-0.3,1.0,0.5,3.0,4.0,0.5,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Anthony,8,3,0,1,1.8,1.67,7.6,1.94,6.89,5.33,0.6,0.1,1.0,1.6,3.0,5.4,1.0,9.33,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Zemura,8,2,1,0,2.5,2.54,12.94,10.78,2.0,12.1,0.6,0.1,1.0,1.4,3.33,5.33,7.97,2.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Dennis,8,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Stephens,8,2,1,0,0.8,0.42,3.6,0.62,0.0,4.0,0.2,-0.3,1.0,0.0,3.0,0.2,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Rothwell,8,3,0,1,1.0,0.1,1.0,0.3,0.0,2.0,0.4,-0.1,1.0,0.1,2.0,1.0,0.3,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Tavernier,8,3,0,1,3.4,5.15,16.66,18.18,16.62,12.85,5.4,4.9,5.4,6.52,16.4,29.0,11.46,24.6,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Hill,8,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Neto,8,1,1,0,3.1,2.22,22.18,0.0,0.0,17.0,0.8,0.0,1.33,1.4,10.67,13.73,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Senesi,8,2,1,0,1.5,2.36,18.49,3.65,1.45,13.18,1.0,0.5,1.0,3.04,13.6,22.52,4.84,2.8,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Saydee,8,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Bevan,8,2,1,0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Plain,8,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.7,0.9,0.6,1.0,23.0,18.6,26.4,27.8,39.2,18.2,44.5,19.4,103.6,88.2,106.8,80.1,127.9,53.3,149.4,62.5,161.8,40.5,189.8,50.6,78.8,88.9,84.0,116.6
Jansson,13,2,1,0,2.7,1.83,16.2,0.23,1.67,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Nørgaard,13,3,0,1,3.8,4.45,18.95,7.48,18.25,15.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Toney,13,4,0,1,5.4,8.1,28.14,15.18,37.54,18.62,3.4,2.4,4.25,7.97,15.5,21.7,9.5,48.5,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Raya,13,1,1,0,4.1,3.23,31.53,0.71,0.0,21.79,5.4,4.4,5.4,4.06,25.8,40.6,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Canós,13,2,1,0,1.0,0.7,1.75,3.38,1.5,3.0,0.8,-0.2,1.0,0.7,3.0,1.75,3.38,1.5,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Dasilva,13,3,0,1,2.1,2.23,9.91,5.02,7.36,8.43,1.4,0.4,1.4,1.4,6.0,5.64,1.36,7.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Ajer,13,2,1,0,2.5,1.53,10.6,1.27,3.17,13.5,1.6,0.6,2.67,1.73,11.33,14.07,1.0,2.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Henry,13,2,1,0,2.7,2.77,12.47,8.86,6.29,12.36,3.0,2.0,3.0,2.0,11.6,10.8,5.16,4.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Janelt,13,3,0,1,2.6,2.89,13.06,6.45,9.29,11.64,2.0,1.0,2.0,1.9,8.8,10.6,3.46,4.8,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Ghoddos,13,3,0,1,1.0,0.07,0.3,0.43,0.0,3.0,0.6,-0.4,1.0,0.03,3.0,0.4,0.03,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Jensen,13,3,0,1,3.2,4.43,16.21,23.92,4.0,12.43,2.6,1.6,2.6,3.72,8.2,13.0,21.14,3.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Wissa,13,3,0,1,3.1,2.74,10.83,4.22,12.71,7.71,3.8,2.8,3.8,3.14,9.4,11.96,7.48,11.8,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Roerslev,13,2,1,0,2.5,1.97,8.8,7.65,3.33,11.33,1.8,0.8,1.8,1.94,9.6,6.68,8.88,4.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Bech,13,2,1,0,1.0,0.07,0.87,0.07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Pinnock,13,2,1,0,2.3,2.93,19.7,3.95,5.67,15.83,3.2,2.2,3.2,3.34,18.4,22.28,4.7,6.4,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Onyeka,13,3,0,1,1.5,1.35,5.51,4.45,3.45,4.73,2.0,1.0,2.0,2.32,6.2,9.36,6.98,6.8,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Baptiste,13,3,0,1,1.5,1.61,5.03,7.66,3.25,6.92,0.4,0.0,0.67,0.8,2.33,4.33,3.47,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Mbeumo,13,4,0,1,3.1,5.72,13.56,16.85,26.93,11.43,3.2,2.2,3.2,7.06,9.6,16.96,23.44,30.2,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Goode,13,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Forss,13,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Thompson,13,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Bidstrup,13,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Balcombe,13,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Hickey,13,2,1,0,1.4,1.93,10.98,3.33,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Lewis-Potter,13,3,0,1,1.6,3.07,5.57,9.0,16.29,4.29,0.4,-0.6,1.0,1.45,4.0,1.8,7.95,5.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Strakosha,13,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Mee,13,2,1,0,4.0,3.61,24.22,1.56,10.08,18.17,4.8,3.8,6.0,4.07,21.75,30.0,2.85,7.75,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Stevens,13,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Dervişoğlu,13,4,0,1,4.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Damsgaard,13,3,0,1,1.0,1.86,5.0,7.31,6.33,4.89,0.4,-0.6,0.67,0.87,4.0,5.53,1.43,2.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Zanka,13,2,1,0,1.6,1.55,9.67,2.42,3.17,10.33,1.0,0.0,1.67,0.6,8.0,3.2,0.5,2.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Trevitt,13,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Cox,13,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Crama,13,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Yarmolyuk,13,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,2.6,0.8,1.2,0.6,16.4,6.2,15.8,12.2,18.5,10.4,20.3,9.8,69.4,78.5,67.7,74.4,52.9,14.5,69.0,9.4,62.8,11.4,66.0,15.0,60.1,58.3,55.8,64.6
Lallana,2,3,0,1,3.0,3.68,10.44,14.56,11.6,9.9,4.0,4.0,4.0,4.54,12.4,14.24,17.38,13.6,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
Steele,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
Welbeck,2,4,0,1,3.0,5.51,8.17,14.67,32.17,7.58,1.4,1.4,1.75,4.25,1.75,4.7,7.17,30.5,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
Groß,2,3,0,1,5.2,7.78,26.2,30.31,21.23,19.62,4.4,4.4,4.4,7.12,16.2,22.84,28.54,19.8,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
Dunk,2,2,1,0,2.9,2.31,16.17,1.63,5.38,16.0,2.6,2.6,2.6,2.6,15.4,18.36,1.22,6.4,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
March,2,3,0,1,3.2,6.63,15.09,20.81,30.46,12.54,2.8,2.8,2.8,8.36,13.2,17.68,29.8,36.2,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
Webster,2,2,1,0,2.5,2.32,13.98,3.59,5.46,15.85,2.2,2.2,2.2,2.02,15.8,13.92,2.36,4.0,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
Veltman,2,2,1,0,3.2,2.29,13.52,5.07,4.25,15.08,2.0,2.0,2.5,2.68,11.75,9.55,10.22,6.75,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
Trossard,2,3,0,1,6.0,9.8,28.05,23.16,46.77,18.54,4.8,4.8,4.8,10.1,15.2,25.28,20.56,55.2,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
Sánchez,2,1,1,0,3.6,2.1,20.94,0.0,0.0,17.85,3.0,3.0,3.0,1.96,15.8,19.64,0.0,0.0,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
Lamptey,2,2,1,0,0.9,0.55,2.08,2.58,0.8,2.6,0.4,0.4,0.67,0.6,1.0,1.8,3.0,1.33,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2
