web_name,predicted_points_6,predicted_points_7,predicted_points_8,predicted_points_9,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Soucek,3.83,3.2,3.5,3.14,3.42,3.8,3.8,468,100.0,0.0,215439,0,0,-1,1,1,3,3.3,3.3,10,Tomas,False,0,0,54,215439.jpg,Soucek,1.2,False,0.0,a,19,21,19,31838,11192,86331,5246,0.7,3.5,450,1,0,1,6,0,0,0,0,0,0,3,72,109.4,20.2,153.0,28.2,55,22,199,112,22,16,43,33,0.0,0.0,0.0,0.0,0.0,0.0,18,4,6,0,1.2,1.6,1.2,1.6,26.0,33.1,128.6,86.4,115.8,88.2,15.6,20.1,114.1,41.6,44.6,81.4,26.0,33.1,128.6,86.4,115.8,88.2,15.6,20.1,114.1,41.6,44.6,81.4,0,1,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,5.64,14.4,21.88,4.04,30.6,3.8,5.64,14.4,21.88,4.04,30.6
Smith,2.39,3.37,4.38,3.56,3.42,0.0,0.0,557,100.0,0.0,246799,0,0,0,0,0,1,0.0,0.5,0,Jackson,False,0,0,40,246799.jpg,Smith,0.8,False,0.0,a,20,39,0,20924,1108,20100,3089,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,423,49,401,31,350,28,426,49,0.0,0.0,0.0,0.0,0.0,0.0,3,2,17,1,1.4,1.8,1.4,1.8,24.4,39.2,127.3,106.3,159.8,91.8,18.6,19.0,120.5,29.3,40.0,99.8,24.4,39.2,127.3,106.3,159.8,91.8,18.6,19.0,120.5,29.3,40.0,99.8,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Šarkić,2.39,3.37,4.38,3.56,3.42,0.0,0.0,492,100.0,0.0,216208,0,0,0,0,0,1,0.0,0.5,0,Matija,False,0,0,40,216208.jpg,Šarkić,1.9,False,0.0,a,20,39,0,15740,1098,38416,5801,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,416,45,394,27,343,24,419,45,0.0,0.0,0.0,0.0,0.0,0.0,3,2,17,1,1.4,1.8,1.4,1.8,24.4,39.2,127.3,106.3,159.8,91.8,18.6,19.0,120.5,29.3,40.0,99.8,24.4,39.2,127.3,106.3,159.8,91.8,18.6,19.0,120.5,29.3,40.0,99.8,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matip,3.59,3.2,4.06,2.72,3.39,1.0,0.2,276,100.0,75.0,60914,0,0,-1,1,0,2,1.2,0.9,0,Joel,False,0,2022-08-13T07:30:06.354408Z,59,60914.jpg,Matip,0.9,False,0.0,a,12,14,1,15131,2715,170105,4147,0.0,0.2,90,0,0,0,2,0,0,0,0,0,0,0,19,30.4,1.8,0.0,3.2,238,95,305,109,614,222,300,106,0.0,0.0,0.0,0.0,0.0,0.0,15,2,8,0,0.8,1.2,0.8,1.2,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,1,0,0.0,3.0,1.0,1.0,1.0,0.5,1.0,90.0,90.0,3.0,1.0,1.0,0.5,3.2,19.0,30.4,1.8,0.0,1.0,3.2,19.0,30.4,1.8,0.0
Johnson,2.55,4.41,3.66,2.92,3.38,2.8,2.8,394,100.0,0.0,242898,0,0,-1,1,1,4,2.8,1.3,1,Brennan,False,0,0,59,242898.jpg,Johnson,1.5,False,0.0,a,16,17,14,76345,13405,124600,22026,0.5,2.4,417,1,0,1,9,0,0,0,2,0,0,3,46,41.2,29.9,77.0,14.6,216,17,167,23,68,21,142,17,3.0,0.0,3.0,0.0,2.0,0.0,13,2,3,1,0.4,3.2,0.4,3.2,35.6,51.6,163.5,165.7,186.6,124.8,34.2,19.6,103.5,54.9,37.6,132.2,35.6,51.6,163.5,165.7,186.6,124.8,34.2,19.6,103.5,54.9,37.6,132.2,0,1,57.0,0.0,0.0,5.0,5.0,1.0,5.0,417.0,83.0,0.0,0.0,5.0,1.0,2.92,9.2,8.24,5.98,15.4,2.8,2.92,9.2,8.24,5.98,15.4
Watkins,3.29,2.56,3.42,4.25,3.38,4.4,4.4,40,100.0,0.0,178301,0,0,-1,1,1,4,3.4,3.9,2,Ollie,False,0,0,74,178301.jpg,Watkins,2.7,False,0.0,a,2,7,22,195554,4416,325796,60353,0.6,3.0,384,1,2,0,8,0,0,0,0,0,0,3,69,89.6,46.4,99.0,23.6,85,7,120,10,55,16,68,11,0.0,0.0,0.0,0.0,3.0,0.0,1,5,13,1,3.8,1.0,3.8,1.0,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,0,1,90.0,0.0,1.0,5.0,4.0,0.8,5.0,384.0,77.0,0.0,1.0,4.0,0.8,4.72,13.8,17.92,9.28,19.8,4.4,4.72,13.8,17.92,9.28,19.8
Palmer,2.88,3.51,2.71,4.41,3.38,1.0,0.6,316,100.0,100.0,244851,-1,1,-1,1,0,3,1.6,2.1,1,Cole,False,0,2022-08-12T16:00:05.831482Z,44,244851.jpg,Palmer,0.1,False,0.0,a,13,43,3,4187,779,10406,1131,0.1,0.7,38,0,0,0,0,0,0,0,0,0,0,0,13,7.0,8.7,8.0,2.4,324,144,251,133,245,127,308,137,0.0,0.0,0.0,0.0,0.0,0.0,16,2,2,0,0.8,1.8,0.8,1.8,25.6,35.8,117.7,89.7,150.0,89.8,22.6,18.2,100.7,39.2,42.0,104.6,25.6,35.8,117.7,89.7,150.0,89.8,22.6,18.2,100.7,39.2,42.0,104.6,0,1,35.0,1.0,4.0,3.0,0.0,0.0,3.0,38.0,13.0,1.0,4.0,0.0,0.0,0.8,4.33,2.33,2.9,2.67,1.0,0.8,4.33,2.33,2.9,2.67
Tierney,3.74,3.22,2.93,3.58,3.37,1.4,1.4,8,100.0,100.0,192895,0,0,-1,1,0,2,1.4,1.9,2,Kieran,False,0,2022-08-04T15:00:05.276574Z,49,192895.jpg,Tierney,1.0,False,0.0,a,1,3,7,26687,6815,65220,5615,0.3,1.4,172,0,0,0,2,0,0,0,0,0,0,0,28,30.2,19.8,29.0,7.8,240,97,202,59,172,46,242,85,0.0,0.0,0.0,0.0,0.0,0.0,2,4,14,0,1.0,1.4,1.0,1.4,26.2,41.9,122.2,134.4,163.0,103.8,16.2,14.6,88.9,23.9,32.2,77.6,26.2,41.9,122.2,134.4,163.0,103.8,16.2,14.6,88.9,23.9,32.2,77.6,1,0,90.0,0.0,3.0,5.0,2.0,0.4,5.0,172.0,34.0,0.0,3.0,2.0,0.4,1.56,5.6,6.04,3.96,5.8,1.4,1.56,5.6,6.04,3.96,5.8
Gallagher,4.04,2.94,3.36,3.09,3.36,0.5,0.4,148,100.0,0.0,232787,0,0,-3,3,0,3,0.9,0.0,0,Conor,False,0,2022-08-27T20:00:06.444499Z,57,232787.jpg,Gallagher,0.5,False,0.0,a,6,8,2,10254,909,120638,5195,0.1,0.4,96,0,0,0,4,0,0,0,0,1,0,0,18,19.6,25.4,26.0,7.0,270,117,183,106,183,98,250,114,0.0,0.0,0.0,0.0,0.0,0.0,17,3,19,1,0.4,1.2,0.4,1.2,25.6,29.7,87.0,97.7,112.8,94.2,26.0,17.8,101.7,45.4,30.4,105.0,25.6,29.7,87.0,97.7,112.8,94.2,26.0,17.8,101.7,45.4,30.4,105.0,0,1,0.0,1.0,3.0,4.0,1.0,0.25,4.0,96.0,24.0,1.0,3.0,1.0,0.25,1.75,4.5,4.9,6.35,6.5,0.5,1.75,4.5,4.9,6.35,6.5
Chalobah,4.17,3.04,3.17,3.03,3.35,2.0,0.4,141,100.0,0.0,180736,0,0,-2,2,0,2,0.9,0.9,0,Trevoh,False,0,2022-08-31T08:30:06.535126Z,48,180736.jpg,Chalobah,0.3,False,0.0,a,6,8,2,6168,254,37850,5288,0.1,0.4,90,0,0,0,1,0,0,0,0,0,0,0,13,15.4,0.5,0.0,1.6,288,109,327,119,541,212,329,117,0.0,0.0,0.0,0.0,0.0,0.0,17,3,19,1,0.4,1.2,0.4,1.2,25.6,29.7,87.0,97.7,112.8,94.2,26.0,17.8,101.7,45.4,30.4,105.0,25.6,29.7,87.0,97.7,112.8,94.2,26.0,17.8,101.7,45.4,30.4,105.0,1,0,0.0,0.0,4.0,1.0,1.0,0.2,1.0,90.0,90.0,0.0,4.0,1.0,0.2,1.6,13.0,15.4,0.5,0.0,2.0,1.6,13.0,15.4,0.5,0.0
Olise,3.44,3.97,2.98,2.96,3.34,1.5,1.2,171,100.0,100.0,443661,0,0,0,0,0,3,1.2,1.2,3,Michael,False,0,2022-08-01T17:30:04.743028Z,55,443661.jpg,Olise,0.2,False,0.0,a,7,31,6,6127,1941,12063,1185,0.2,1.1,117,0,0,1,1,0,0,0,0,0,0,0,19,13.6,34.6,17.0,6.6,295,130,153,92,218,114,260,118,2.0,0.0,3.0,0.0,0.0,0.0,4,3,15,0,1.4,1.2,1.4,1.2,25.8,41.4,126.7,117.4,169.8,97.6,11.6,15.3,89.8,34.5,28.6,73.8,25.8,41.4,126.7,117.4,169.8,97.6,11.6,15.3,89.8,34.5,28.6,73.8,0,1,79.0,1.0,3.0,4.0,1.0,0.25,4.0,117.0,29.0,1.0,3.0,1.0,0.25,1.65,4.75,3.4,8.65,4.25,1.5,1.65,4.75,3.4,8.65,4.25
Mitchell,3.11,4.14,2.42,3.67,3.34,2.2,2.2,170,100.0,50.0,244723,0,0,0,0,0,2,2.2,1.1,1,Tyrick,False,0,2022-08-27T20:00:06.476742Z,45,244723.jpg,Mitchell,0.7,False,0.0,a,7,31,11,20414,2367,42018,3731,0.5,2.4,324,0,1,0,6,0,0,0,0,0,0,1,63,63.6,40.2,0.0,10.5,156,64,135,36,498,203,208,67,0.0,0.0,0.0,0.0,0.0,0.0,4,3,15,0,1.4,1.2,1.4,1.2,25.8,41.4,126.7,117.4,169.8,97.6,11.6,15.3,89.8,34.5,28.6,73.8,25.8,41.4,126.7,117.4,169.8,97.6,11.6,15.3,89.8,34.5,28.6,73.8,1,0,10.0,0.0,1.0,5.0,4.0,0.8,5.0,324.0,65.0,0.0,1.0,4.0,0.8,2.1,12.6,12.72,8.04,0.0,2.2,2.1,12.6,12.72,8.04,0.0
Pickford,3.64,2.99,3.84,2.86,3.33,3.2,3.2,182,100.0,0.0,111234,0,0,0,0,0,1,2.2,3.7,3,Jordan,False,0,0,45,111234.jpg,Pickford,5.3,False,0.0,a,8,11,16,116136,12451,161589,22819,0.7,3.6,450,0,1,0,6,0,0,0,1,0,18,1,93,162.2,13.0,0.0,17.5,12,2,230,1,472,44,105,2,0.0,0.0,0.0,0.0,0.0,0.0,11,5,12,1,3.0,1.2,3.0,1.2,24.0,27.0,118.3,65.7,86.2,91.2,4.4,15.1,121.1,22.5,6.8,64.6,24.0,27.0,118.3,65.7,86.2,91.2,4.4,15.1,121.1,22.5,6.8,64.6,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.5,18.6,32.44,2.6,0.0,3.2,3.5,18.6,32.44,2.6,0.0
Neves,3.32,2.9,3.39,3.72,3.33,4.0,4.0,480,100.0,0.0,171317,0,0,0,0,1,3,4.0,4.5,2,Rúben,False,0,0,55,171317.jpg,da Silva Neves,2.4,False,0.0,a,20,39,20,133394,32257,96831,16130,0.7,3.6,450,1,0,2,4,0,0,0,2,0,0,5,101,165.4,82.9,43.0,29.1,10,3,56,41,129,76,42,32,2.0,0.0,1.0,0.0,2.0,0.0,3,2,17,1,1.4,1.8,1.4,1.8,24.4,39.2,127.3,106.3,159.8,91.8,18.6,19.0,120.5,29.3,40.0,99.8,24.4,39.2,127.3,106.3,159.8,91.8,18.6,19.0,120.5,29.3,40.0,99.8,0,1,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,5.82,20.2,33.08,16.58,8.6,4.0,5.82,20.2,33.08,16.58,8.6
Wood,3.52,4.2,2.35,3.25,3.33,1.2,1.2,354,100.0,0.0,60689,-1,1,-3,3,0,4,1.2,0.2,1,Chris,False,0,0,57,60689.jpg,Wood,0.7,False,0.0,a,15,4,6,24345,3142,110214,10639,0.2,1.1,115,0,0,0,2,0,0,0,0,0,0,0,15,11.0,12.4,41.0,6.4,306,36,234,35,135,30,267,34,0.0,0.0,0.0,0.0,2.0,0.0,12,2,7,1,1.4,1.8,1.4,1.8,28.4,41.9,134.0,135.8,151.2,114.0,16.6,19.8,103.6,55.1,39.4,93.2,28.4,41.9,134.0,135.8,151.2,114.0,16.6,19.8,103.6,55.1,39.4,93.2,0,1,26.0,0.0,4.0,5.0,1.0,0.2,5.0,115.0,23.0,0.0,4.0,1.0,0.2,1.28,3.0,2.2,2.48,8.2,1.2,1.28,3.0,2.2,2.48,8.2
Veltman,2.96,3.13,3.12,4.06,3.32,5.0,5.0,109,100.0,75.0,111478,0,0,1,-1,2,2,5.0,4.1,1,Joël,False,0,2022-08-29T13:30:06.222939Z,46,111478.jpg,Veltman,4.9,False,0.0,a,5,36,25,503536,138122,123159,26224,1.1,5.4,402,0,0,3,3,0,0,0,0,0,0,4,102,86.8,11.0,22.0,12.0,92,34,243,78,196,55,183,55,0.0,0.0,0.0,0.0,0.0,0.0,9,3,10,1,1.2,2.2,1.2,2.2,30.0,35.6,145.6,100.0,110.0,114.8,15.4,12.6,79.3,30.4,15.8,81.6,30.0,35.6,145.6,100.0,110.0,114.8,15.4,12.6,79.3,30.4,15.8,81.6,1,0,63.0,0.0,0.0,5.0,5.0,1.0,5.0,402.0,80.0,0.0,0.0,5.0,1.0,2.4,20.4,17.36,2.2,4.4,5.0,2.4,20.4,17.36,2.2,4.4
Pope,2.59,4.86,2.97,2.86,3.32,4.8,4.8,376,100.0,0.0,98747,0,0,0,0,0,1,4.8,3.8,2,Nick,False,0,0,50,98747.jpg,Pope,7.0,False,0.0,a,15,4,24,361908,84314,176167,24588,1.0,4.8,450,0,0,2,6,0,0,0,0,0,19,3,112,145.6,0.0,0.0,14.6,22,6,579,56,572,56,141,6,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,1,1.4,1.8,1.4,1.8,28.4,41.9,134.0,135.8,151.2,114.0,16.6,19.8,103.6,55.1,39.4,93.2,28.4,41.9,134.0,135.8,151.2,114.0,16.6,19.8,103.6,55.1,39.4,93.2,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.92,22.4,29.12,0.0,0.0,4.8,2.92,22.4,29.12,0.0,0.0
Perraud,2.61,3.32,3.48,3.86,3.32,3.0,1.8,417,100.0,100.0,244560,0,0,0,0,0,2,1.8,1.3,7,Romain,False,0,2022-08-18T13:00:06.727307Z,45,244560.jpg,Perraud,0.1,False,0.0,a,17,20,9,2826,2438,2993,423,0.4,2.0,91,0,1,0,1,0,0,0,0,0,0,2,31,28.6,26.2,36.0,9.1,247,100,180,53,145,34,222,76,0.0,0.0,0.0,0.0,0.0,0.0,6,2,20,0,0.4,0.8,0.4,0.8,20.4,32.5,90.5,94.9,139.2,66.2,26.6,15.0,97.6,33.6,17.8,111.0,20.4,32.5,90.5,94.9,139.2,66.2,26.6,15.0,97.6,33.6,17.8,111.0,1,0,72.0,1.0,3.0,3.0,1.0,0.25,3.0,91.0,30.0,1.0,3.0,1.0,0.25,3.03,10.33,9.53,8.73,12.0,3.0,3.03,10.33,9.53,8.73,12.0
Dier,3.62,3.04,3.32,3.28,3.32,4.8,4.8,430,100.0,0.0,93264,0,0,0,0,0,2,5.8,5.3,3,Eric,False,0,0,50,93264.jpg,Dier,5.5,False,0.0,a,18,6,24,275147,61247,153314,23205,1.0,4.8,450,1,0,2,4,0,0,0,0,0,0,1,106,121.8,2.1,37.0,16.1,35,8,301,107,144,33,117,30,0.0,0.0,2.0,0.0,0.0,0.0,19,2,9,1,1.6,1.4,1.6,1.4,24.8,39.5,112.1,108.5,175.0,85.4,16.6,14.2,90.8,26.7,24.4,82.6,24.8,39.5,112.1,108.5,175.0,85.4,16.6,14.2,90.8,26.7,24.4,82.6,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.22,21.2,24.36,0.42,7.4,4.8,3.22,21.2,24.36,0.42,7.4
Wilson-Esbrand,2.69,3.73,2.49,4.32,3.31,0.0,0.0,322,100.0,0.0,447880,0,0,-1,1,0,2,1.0,1.5,0,Josh,False,0,0,39,447880.jpg,Wilson-Esbrand,0.7,False,0.0,a,13,43,0,39465,8592,42601,8826,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,386,148,363,139,311,112,389,146,0.0,0.0,0.0,0.0,0.0,0.0,16,2,2,0,0.8,1.8,0.8,1.8,25.6,35.8,117.7,89.7,150.0,89.8,22.6,18.2,100.7,39.2,42.0,104.6,25.6,35.8,117.7,89.7,150.0,89.8,22.6,18.2,100.7,39.2,42.0,104.6,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dennis,3.06,2.95,3.61,3.61,3.31,0.0,0.0,77,100.0,0.0,444172,0,0,0,0,0,1,0.0,-0.5,0,Will,False,0,0,40,444172.jpg,Dennis,0.6,False,0.0,a,3,91,0,9032,893,15854,2288,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,427,50,405,32,354,29,430,50,0.0,0.0,0.0,0.0,0.0,0.0,20,2,16,0,0.4,2.2,0.4,2.2,26.6,51.3,150.6,158.9,203.0,108.4,30.4,19.2,105.9,53.1,33.4,121.6,26.6,51.3,150.6,158.9,203.0,108.4,30.4,19.2,105.9,53.1,33.4,121.6,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gazzaniga,2.9,3.18,3.08,4.0,3.29,0.0,0.0,207,0.0,0.0,102884,0,0,0,0,0,1,0.0,-0.5,0,Paulo,False,Season-long loan to Girona,2022-09-02T10:43:49.391716Z,40,102884.jpg,Gazzaniga Farias,4.2,False,0.0,u,9,54,0,17125,1417,126915,21260,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,400,38,378,20,326,17,403,38,0.0,0.0,0.0,0.0,0.0,0.0,5,4,18,0,2.0,0.8,2.0,0.8,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,1,0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Balcombe,4.0,1.95,4.15,3.07,3.29,0.0,0.0,100,0.0,0.0,235448,0,0,0,0,0,1,0.0,0.0,0,Ellery,False,Joined Crawley Town on loan - Expected back 01 Jul,2022-07-31T21:00:04.294454Z,40,235448.jpg,Balcombe,0.1,False,0.0,u,4,94,0,0,0,4895,397,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,421,47,399,29,348,26,424,47,0.0,0.0,0.0,0.0,0.0,0.0,7,2,11,1,1.6,1.0,1.6,1.0,22.8,34.7,118.1,111.5,117.6,85.4,13.2,16.2,96.6,33.2,31.8,73.0,22.8,34.7,118.1,111.5,117.6,85.4,13.2,16.2,96.6,33.2,31.8,73.0,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kehrer,2.75,4.07,3.44,2.91,3.29,2.0,2.0,588,100.0,0.0,201057,0,0,0,0,0,2,1.5,1.5,0,Thilo,False,0,0,45,201057.jpg,Kehrer,0.1,False,0.0,a,19,21,6,4187,1070,1699,642,0.4,1.3,270,0,0,1,3,1,0,0,1,0,0,0,38,25.4,6.4,0.0,3.2,254,102,260,85,483,198,298,104,0.0,0.0,0.0,0.0,0.0,0.0,18,4,6,0,1.2,1.6,1.2,1.6,26.0,33.1,128.6,86.4,115.8,88.2,15.6,20.1,114.1,41.6,44.6,81.4,26.0,33.1,128.6,86.4,115.8,88.2,15.6,20.1,114.1,41.6,44.6,81.4,1,0,90.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,19.0,12.7,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steffen,2.51,3.55,2.76,4.32,3.28,0.0,0.0,310,0.0,0.0,164484,0,0,0,0,0,1,0.0,0.0,0,Zack,False,Joined Middlesbrough on loan - Expected back 01 Jul,2022-07-19T23:00:04.232428Z,40,164484.jpg,Steffen,0.0,False,0.0,u,13,43,0,0,0,1455,163,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,404,40,382,22,330,19,407,40,0.0,0.0,0.0,0.0,0.0,0.0,16,2,2,0,0.8,1.8,0.8,1.8,25.6,35.8,117.7,89.7,150.0,89.8,22.6,18.2,100.7,39.2,42.0,104.6,25.6,35.8,117.7,89.7,150.0,89.8,22.6,18.2,100.7,39.2,42.0,104.6,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Varane,3.37,3.06,3.91,2.77,3.28,3.8,3.0,329,100.0,0.0,90152,0,0,-2,2,0,2,3.0,3.5,7,Raphaël,False,0,0,48,90152.jpg,Varane,2.9,False,0.0,a,14,1,15,138447,39177,117136,15249,0.6,3.1,315,0,0,2,1,0,0,0,1,0,0,1,65,57.6,13.0,6.0,7.7,169,73,231,70,260,85,244,87,0.0,0.0,0.0,0.0,0.0,0.0,10,3,1,1,2.6,0.8,2.6,0.8,17.0,23.8,76.3,74.1,88.0,61.6,5.0,14.8,112.8,24.2,10.0,65.8,17.0,23.8,76.3,74.1,88.0,61.6,5.0,14.8,112.8,24.2,10.0,65.8,1,0,90.0,0.0,2.0,4.0,3.0,0.6,4.0,315.0,79.0,0.0,2.0,3.0,0.6,1.92,16.25,14.4,3.25,1.5,3.75,1.92,16.25,14.4,3.25,1.5
Kebano,3.33,3.68,2.52,3.59,3.28,3.0,2.4,204,100.0,100.0,92259,0,0,0,0,0,3,1.4,1.9,5,Neeskens,False,0,2022-08-20T23:30:05.629758Z,55,92259.jpg,Kebano,0.1,False,0.0,a,9,54,12,5978,499,8258,431,0.4,2.2,305,0,1,1,3,0,0,0,0,0,0,0,34,42.2,61.8,47.0,15.2,213,89,86,61,118,71,132,76,0.0,0.0,4.0,0.0,3.0,0.0,5,4,18,0,2.0,0.8,2.0,0.8,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,0,1,90.0,1.0,0.0,4.0,4.0,1.0,4.0,305.0,76.0,1.0,0.0,4.0,1.0,3.8,8.5,10.55,15.45,11.75,3.0,3.8,8.5,10.55,15.45,11.75
Phillips,3.52,3.36,3.82,2.43,3.28,2.0,0.4,501,100.0,0.0,197464,0,0,0,0,0,2,1.4,1.4,0,Nathaniel,False,0,0,40,197464.jpg,Phillips,0.5,False,0.0,a,12,14,2,35713,2293,28187,3938,0.1,0.5,62,0,0,0,1,0,0,0,0,0,0,0,14,15.0,1.4,18.0,3.4,290,111,314,112,206,59,295,102,0.0,0.0,0.0,0.0,0.0,0.0,15,2,8,0,0.8,1.2,0.8,1.2,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,1,0,0.0,0.0,4.0,1.0,1.0,0.2,1.0,62.0,62.0,0.0,4.0,1.0,0.2,3.4,14.0,15.0,1.4,18.0,2.0,3.4,14.0,15.0,1.4,18.0
Anderson,3.53,3.82,2.75,3.01,3.28,1.0,0.4,552,100.0,0.0,215379,0,0,0,0,0,3,0.4,-0.6,1,Elliot,False,0,0,45,215379.jpg,Anderson,0.2,False,0.0,a,15,4,2,11677,2213,12361,1638,0.1,0.4,12,0,0,0,1,0,0,0,0,0,0,0,4,9.6,0.6,30.0,4.0,309,136,324,161,170,89,290,129,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,1,1.4,1.8,1.4,1.8,28.4,41.9,134.0,135.8,151.2,114.0,16.6,19.8,103.6,55.1,39.4,93.2,28.4,41.9,134.0,135.8,151.2,114.0,16.6,19.8,103.6,55.1,39.4,93.2,0,1,6.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.8,0.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0
