id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
479,100.0,100.0,428580,0,0,-1,1,0,3,-0.3,0.2,0,Frank,0.7,False,0,2022-01-01T17:00:19.568871Z,49,428580.jpg,1.8,Onyeka,0.1,False,0.0,a,3,94,35,13442,18,16781,60,0.1,7.1,Onyeka,1040,0,2,3,19,0,0,0,4,0,0,0,117,93.0,73.5,174.0,33.7,364,151,285,159,194,107,308,140,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0,1.0,17.0,20.0,12.0,0.41,2.0,32.0,16.0,0.0,5.0,0.0,0.0,1.68,5.85,4.65,3.68,8.7,1.0,0.0,2.5,0.0,0.15,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
483,100.0,100.0,191866,0,0,-1,1,0,2,4.3,4.8,1,Kristoffer,5.3,False,0,2022-03-06T00:00:12.514580Z,44,191866.jpg,3.1,Ajer,0.6,False,0.0,a,3,94,53,114732,782,122806,2263,1.2,12.0,Ajer,1405,0,2,6,23,0,0,0,4,0,0,3,265,252.0,81.4,92.0,42.6,224,86,274,80,269,80,276,93,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,65,12.0,2.0,17.0,16.0,0.89,5.0,390.0,78.0,0.0,0.0,5.0,1.0,2.51,15.59,14.82,4.79,5.41,4.2,2.94,19.4,18.8,7.86,2.8,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
498,0.0,0.0,232247,0,0,-1,1,0,2,0.0,0.0,0,Dominic,0.0,False,Joined Ipswich Town on loan until the end of the season - Expected back 01 Jul,2022-01-27T23:00:14.318228Z,44,232247.jpg,1.5,Thompson,0.0,False,0.0,u,3,94,3,2586,0,5210,21,0.0,0.7,Thompson,146,0,0,0,3,0,0,0,0,0,0,0,12,15.8,1.2,6.0,2.3,457,172,453,171,421,157,472,173,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,8.0,20.0,2.0,2.0,0.09,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.15,6.0,7.9,0.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
96,100.0,100.0,446008,0,0,-3,3,0,3,2.0,2.5,5,Bryan,3.0,False,0,2022-02-05T20:30:16.333805Z,52,446008.jpg,3.1,Mbeumo,1.0,False,0.0,a,3,94,83,669378,1630,684377,3837,0.6,16.0,Mbeumo,2229,3,4,6,38,0,0,0,4,0,0,3,221,327.0,410.5,661.0,139.2,171,62,58,42,30,17,43,29,3.0,0.0,1.0,0.0,2.0,0.0,9.0,0,1,90,2.0,4.0,27.0,24.0,0.86,5.0,450.0,90.0,0.0,0.0,5.0,1.0,5.16,8.19,12.11,15.2,24.48,2.4,6.7,7.6,13.12,15.04,39.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
524,100.0,100.0,216646,0,0,-3,3,0,3,2.3,2.8,8,Yoane,3.3,False,0,2022-02-05T20:30:17.532952Z,57,216646.jpg,2.5,Wissa,0.1,False,0.0,a,3,94,54,18341,179,20513,172,0.6,9.5,Wissa,849,4,0,1,17,0,0,0,0,0,0,4,167,212.4,82.5,222.0,51.0,257,103,270,154,156,87,251,118,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,90,5.0,17.0,21.0,8.0,0.32,5.0,264.0,53.0,0.0,2.0,3.0,0.6,2.43,7.95,10.11,3.93,10.57,2.8,3.18,10.4,15.48,7.88,8.4,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
569,100.0,0.0,450550,0,0,-1,1,0,2,-1.0,-0.5,0,Finley,0.0,False,0,0,39,450550.jpg,1.0,Stevens,0.3,False,0.0,a,3,94,1,43905,922,31054,479,0.0,0.3,Stevens,14,0,0,0,0,0,0,0,0,0,0,0,4,8.6,10.3,2.0,2.1,471,176,422,157,431,163,473,174,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.1,4.0,8.6,10.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
628,100.0,0.0,461558,0,0,0,0,0,3,-1.0,-0.5,0,Maxwell,0.0,False,0,0,45,461558.jpg,0.0,Haygarth,0.0,False,0.0,a,3,94,0,596,22,498,15,0.0,0.0,Haygarth,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,655,258,649,258,635,257,656,258,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
614,100.0,0.0,220695,0,0,0,0,0,3,-1.0,-0.5,0,Paris,0.0,False,0,0,45,220695.jpg,0.0,Maghoma,0.0,False,0.0,a,3,94,0,2120,50,1748,31,0.0,0.0,Maghoma,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,629,242,622,242,606,240,631,243,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
619,100.0,0.0,503300,0,0,0,0,0,1,-1.0,-0.5,0,Matthew,0.0,False,0,0,40,503300.jpg,0.0,Cox,0.1,False,0.0,a,3,94,0,143180,395,138911,180,0.0,0.0,Cox,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,573,68,557,46,523,33,577,68,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
640,100.0,0.0,460029,0,0,0,0,0,4,-1.0,-0.5,0,Nathan,0.0,False,0,0,45,460029.jpg,0.0,Young-Coombes,0.6,False,0.0,a,3,94,0,123802,10771,72401,2365,0.0,0.0,Young-Coombes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,653,77,646,79,633,77,654,78,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
662,100.0,0.0,450539,0,0,0,0,0,3,-1.0,-0.5,0,Myles,0.0,False,0,0,45,450539.jpg,0.0,Peart-Harris,0.0,False,0.0,a,3,94,0,944,137,645,40,0.0,0.0,Peart-Harris,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,651,256,644,255,631,255,652,256,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
673,100.0,0.0,57513,0,0,0,0,0,1,-1.0,-0.5,0,Jonas,0.0,False,0,0,45,57513.jpg,1.0,Lössl,0.0,False,0.0,a,3,94,2,1227,29,810,37,0.0,0.4,Lössl,180,0,0,0,5,0,0,0,0,0,2,0,21,15.4,0.0,0.0,1.6,458,38,599,67,580,58,481,38,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,0.0,7.0,2.0,2.0,0.22,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.8,10.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
699,100.0,100.0,80607,0,0,0,0,0,3,1.3,1.8,0,Christian,2.3,False,0,2022-02-08T14:00:16.270820Z,55,80607.jpg,2.7,Eriksen,0.4,False,0.0,a,3,94,8,58064,2884,20446,5512,0.4,1.5,Eriksen,218,0,1,1,1,0,0,0,1,0,0,0,38,46.6,64.9,27.0,13.8,408,172,295,162,369,179,398,175,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0,2.0,3.0,3.0,2.0,0.4,3.0,218.0,73.0,0.0,3.0,2.0,0.4,4.6,12.67,15.53,21.63,9.0,2.67,4.6,12.67,15.53,21.63,9.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
95,0.0,0.0,434662,0,0,-1,1,0,4,0.0,0.0,0,Halil,0.0,False,Season-long loan to Galatasaray,2021-09-03T10:39:05.211891Z,54,434662.jpg,0.0,Dervişoğlu,0.0,False,0.0,u,3,94,0,1259,0,4375,2,0.0,0.0,Dervişoğlu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,700,88,697,88,696,88,700,88,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
594,100.0,100.0,48760,0,0,0,0,0,2,-1.0,-0.5,0,Mathias,0.0,False,0,2021-11-06T19:30:13.752270Z,45,48760.jpg,1.7,Jorgensen,0.0,False,0.0,a,3,94,12,10836,27,10891,45,0.0,2.7,Zanka,426,1,0,0,10,0,0,0,2,0,0,0,57,96.4,44.6,55.0,19.6,361,141,340,119,324,108,371,133,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,16.0,6.0,7.0,5.0,0.45,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.8,8.14,13.77,6.37,7.86,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
94,0.0,0.0,434024,0,0,-1,1,0,1,0.0,0.0,0,Patrik,0.0,False,Transferred to Viking Fotballklubb,2022-01-31T15:30:11.481244Z,39,434024.jpg,0.0,Gunnarsson,1.2,False,0.0,u,3,94,0,158906,0,164018,1258,0.0,0.0,Gunnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,517,48,498,23,463,10,521,48,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
499,100.0,100.0,432160,0,0,-1,1,0,3,-0.7,-0.2,1,Shandon,0.3,False,0,2021-10-03T23:00:17.188231Z,49,432160.jpg,1.6,Baptiste,0.0,False,0.0,a,3,94,33,8791,15,9948,69,0.1,6.7,Baptiste,870,1,0,2,14,0,0,0,0,1,0,2,113,131.8,119.1,145.0,39.4,324,137,222,132,212,112,289,131,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,34,7.0,14.0,19.0,9.0,0.39,2.0,56.0,28.0,0.0,5.0,0.0,0.0,2.07,5.95,6.94,6.27,7.63,1.0,2.75,4.5,5.9,11.4,10.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
92,0.0,0.0,235448,0,0,0,0,0,1,0.0,0.0,0,Ellery,0.0,False,Season long loan to Burton Albion,2021-07-08T07:34:45.360782Z,40,235448.jpg,0.0,Balcombe,0.0,False,0.0,u,3,94,0,0,0,760,4,0.0,0.0,Balcombe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,542,60,526,38,491,25,546,60,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
77,100.0,100.0,128295,0,0,0,0,0,3,0.7,1.2,1,Christian,1.7,False,0,2022-03-06T00:00:12.205684Z,50,128295.jpg,2.5,Nørgaard,0.6,False,0.0,a,3,94,73,195860,284,198768,932,0.3,14.6,Nørgaard,2534,2,2,6,45,0,0,0,7,0,0,1,379,523.8,316.4,368.0,121.3,59,21,94,62,80,49,58,38,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,90,0.0,3.0,29.0,27.0,0.9,5.0,408.0,82.0,0.0,0.0,5.0,1.0,4.18,13.07,18.06,10.91,12.69,2.8,3.9,13.8,18.96,11.58,8.4,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
78,100.0,100.0,144485,1,-1,2,-2,2,4,9.3,9.8,2,Ivan,10.3,False,0,2022-02-10T01:00:14.772875Z,67,144485.jpg,4.4,Toney,15.1,False,0.0,a,3,94,109,3089010,72056,4053124,53910,1.5,16.3,Toney,2188,11,2,5,38,0,0,0,6,0,0,16,418,589.0,379.3,930.0,189.8,32,2,71,8,11,5,18,4,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0,1,90,4.0,4.0,25.0,22.0,0.85,4.0,298.0,74.0,0.0,2.0,3.0,0.6,7.59,16.72,23.56,15.17,37.2,8.0,10.7,37.5,47.85,13.25,45.75,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
79,100.0,100.0,154138,0,0,-4,4,0,3,-0.7,-0.2,1,Tariqe,0.3,False,0,2021-11-30T17:30:16.450591Z,51,154138.jpg,1.0,Fosu-Henry,0.0,False,0.0,a,3,94,1,2272,19,8891,20,0.1,0.2,Fosu,16,0,0,0,0,0,0,0,0,0,0,0,4,5.2,4.8,21.0,3.1,478,205,435,205,379,185,459,201,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,16,15.0,15.0,1.0,0.0,0.0,1.0,16.0,16.0,1.0,4.0,0.0,0.0,3.1,4.0,5.2,4.8,21.0,1.0,3.1,4.0,5.2,4.8,21.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
80,100.0,100.0,154561,0,0,-2,2,1,1,2.7,3.2,1,David,3.7,False,0,2021-10-26T22:00:11.833421Z,43,154561.jpg,3.9,Raya Martin,3.8,False,0.0,a,3,94,63,1024927,8064,1024621,5991,0.9,14.7,Raya,1440,0,0,5,18,0,0,0,0,0,53,4,323,414.4,0.0,0.0,41.2,106,17,573,56,544,45,281,17,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,90,13.0,1.0,16.0,16.0,0.94,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.58,20.19,25.9,0.0,0.0,3.4,3.34,20.8,33.52,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
81,100.0,100.0,174932,0,0,0,0,1,3,1.0,1.5,0,Sergi,2.0,False,0,2022-01-12T00:00:19.620196Z,55,174932.jpg,2.7,Canós,1.1,False,0.0,a,3,94,76,418740,149,444983,1487,0.4,13.8,Canós,2047,2,3,8,35,1,0,0,6,0,0,5,252,352.8,282.6,415.0,105.1,145,52,110,75,69,40,85,56,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0,1,0,0.0,6.0,28.0,24.0,0.8,4.0,256.0,64.0,0.0,2.0,3.0,0.6,3.75,9.0,12.6,10.09,14.82,2.25,4.2,6.75,11.95,15.95,14.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
82,0.0,0.0,183656,0,0,-2,2,0,3,0.0,0.0,0,Pelenda Joshua,0.0,False,Hamstring injury - Unknown return date,2022-04-01T13:30:14.052686Z,53,183656.jpg,0.5,Dasilva,0.0,False,0.0,i,3,94,2,1046,18,2203,36,0.0,0.4,Dasilva,134,0,0,0,4,0,0,0,0,1,0,0,9,17.6,22.9,4.0,4.4,456,194,380,190,427,205,447,198,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0,1,0,26.0,3.0,4.0,1.0,0.25,2.0,77.0,38.0,4.0,0.0,1.0,1.0,1.1,2.25,4.4,5.72,1.0,0.0,1.65,1.0,6.1,10.8,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
83,100.0,100.0,194010,0,0,0,0,1,2,2.0,2.5,1,Rico,3.0,False,0,2022-01-14T14:30:11.680538Z,45,194010.jpg,2.9,Henry,0.9,False,0.0,a,3,94,75,256901,290,255935,1654,0.7,16.7,Henry,2086,2,0,6,33,0,0,0,2,0,0,3,307,322.2,180.1,157.0,66.1,176,74,173,41,206,50,203,61,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,73,4.0,2.0,25.0,24.0,0.92,5.0,433.0,87.0,0.0,0.0,5.0,1.0,2.64,12.28,12.89,7.2,6.28,2.2,1.64,11.4,10.72,4.72,1.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
84,100.0,100.0,204580,0,0,-1,1,1,3,1.0,1.5,1,Vitaly,2.0,False,0,2022-02-10T01:00:14.804449Z,49,204580.jpg,2.6,Janelt,0.1,False,0.0,a,3,94,62,37205,67,36939,175,0.4,12.7,Janelt,1778,2,0,7,31,0,0,0,3,0,0,5,230,329.0,252.0,302.0,88.3,168,61,128,85,113,62,134,77,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,55,6.0,4.0,24.0,20.0,0.83,5.0,371.0,74.0,0.0,0.0,5.0,1.0,3.68,9.58,13.71,10.5,12.58,1.6,2.22,3.8,5.92,3.14,13.2,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
76,100.0,0.0,61810,0,0,0,0,0,2,3.0,3.5,1,Pontus,4.0,False,0,0,45,61810.jpg,2.9,Jansson,5.8,False,0.0,a,3,94,87,1353283,1217,1018714,10794,0.9,19.3,Jansson,2691,1,4,6,47,0,0,0,6,0,0,8,473,579.6,54.5,343.0,98.0,36,11,311,101,92,6,102,18,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,90,0.0,2.0,30.0,28.0,0.93,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.27,15.77,19.32,1.82,11.43,2.6,4.2,15.2,23.24,2.38,16.6,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
86,100.0,100.0,207283,0,0,-1,1,0,3,0.0,0.5,2,Mathias,1.0,False,0,2022-02-19T20:00:13.551577Z,49,207283.jpg,1.8,Jensen,0.0,False,0.0,a,3,94,41,13585,29,14392,66,0.2,8.4,Jensen,1216,0,1,1,26,0,0,0,0,0,0,2,201,206.0,441.1,122.0,77.0,261,105,49,36,235,123,161,85,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,90,3.0,14.0,21.0,13.0,0.48,4.0,193.0,48.0,1.0,2.0,2.0,0.5,3.67,9.57,9.81,21.0,5.81,1.25,1.7,7.25,4.0,8.4,4.5,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
93,0.0,0.0,420922,0,0,-1,1,0,3,0.0,0.0,0,Jan,0.0,False,Transferred to Viborg,2022-01-13T08:59:29.431624Z,44,420922.jpg,0.0,Zamburek,0.6,False,0.0,u,3,94,0,68354,0,94512,288,0.0,0.0,Zamburek,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,595,223,587,224,563,219,598,224,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,1,0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
87,0.0,0.0,213687,0,0,-1,1,0,2,0.0,0.0,0,Charlie,0.0,False,Joined Sheffield United on loan until the end of the season - Expected back 01 Jul,2021-12-22T23:30:17.959237Z,39,213687.jpg,1.7,Goode,1.2,False,0.0,u,3,94,10,341735,0,366840,905,0.0,2.6,Goode,448,0,0,1,6,0,0,0,3,0,0,0,64,54.8,82.7,24.0,16.0,398,154,268,77,372,138,387,145,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0,14.0,11.0,6.0,5.0,0.31,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.67,10.67,9.13,13.78,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.9,0.6,1.8,0.2,16.0,23.8,72.6,72.8,93.5,58.7,10.9,15.1,92.7,31.6,26.7,70.7,7.8,11.7,27.5,42.4,48.6,24.8,5.2,7.8,45.1,14.6,18.6,30.6
