web_name,opponent_9,predicted_points_9,opponent_10,predicted_points_10,opponent_11,predicted_points_11,opponent_12,predicted_points_12,opponent_13,predicted_points_13,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Van den Berg,EVE,2.74,NFO,2.47,LUT,4.01,BRE,3.42,MCI,3.42,3.21,0.0,0.0,312,0.0,0.0,444765,0,0,0,0,0,2,0.0,0.0,0,Sepp,False,Season long loan to Mainz 05,2023-07-17T06:21:35.145355Z,40,444765.jpg,van den Berg,0.0,False,0.0,u,11,14,0,0,0,1954,52,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,501.0,190.0,485.0,187.0,461.0,175.0,506.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0,197.0,438.0,157.0,509.0,189.0,596.0,209.0,0.0,0.0,5,1,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,2.1,0.8,2.2,1.0,14.6,17.0,62.0,57.8,51.9,50.2,13.8,13.4,96.0,18.6,18.5,82.1,17.2,19.8,73.8,63.8,62.0,59.8,15.0,15.2,104.4,24.7,22.2,86.2,3.42
Sarr,FUL,2.96,CRY,3.3,CHE,3.76,WOL,2.94,AVL,3.08,3.21,3.0,2.0,513,100.0,0.0,482442,0,0,1,-1,0,3,2.0,2.5,3,Pape Matar,False,0,0,46,482442.jpg,Sarr,3.4,False,0.0,a,18,6,24,440227,20542,231514,19572,0.4,5.2,556,1,1,2,5,0,0,0,2,0,0,2,117,145.0,139.0,177.0,46.3,7,1.71,0.68,2.39,7.99,88.0,32.0,46.0,32.0,29.0,17.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.11,0.39,1.29,0.81,340.0,221.0,156.0,64.0,135.0,60.0,94.0,29.0,1.13,0.32,12,0,1,90.0,0.0,1.0,8.0,7.0,0.88,5.0,408.0,82.0,0.0,0.0,5.0,1.0,5.79,14.62,18.12,17.38,22.12,1.8,4.8,12.4,13.76,19.44,14.6,3,2,1,2.4,1.5,2.2,1.2,25.0,30.6,112.2,90.1,105.2,91.1,9.1,16.5,100.2,47.6,16.8,76.8,23.4,29.8,105.5,88.0,105.2,81.8,11.2,17.2,106.0,46.0,20.0,80.8,3.08
Hoever,BOU,4.2,NEW,2.44,SHU,3.04,TOT,3.67,FUL,2.63,3.2,0.0,0.0,556,0.0,0.0,441271,0,0,0,0,0,2,0.0,0.0,0,Ki-Jana,False,Season long loan to Stoke City,2023-07-24T09:58:05.682494Z,40,441271.jpg,Hoever,0.1,False,0.0,u,20,39,0,0,0,4050,178,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,499.0,188.0,483.0,185.0,458.0,172.0,504.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,194.0,435.0,154.0,507.0,187.0,493.0,188.0,0.0,0.0,2,1,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,1.0,1.6,1.0,1.6,25.4,34.5,117.4,103.1,125.0,101.4,20.4,16.1,101.0,31.4,28.2,95.4,23.4,24.5,103.6,71.4,70.4,94.8,22.8,15.6,109.7,23.2,22.6,102.8,2.63
Bolla,BOU,4.2,NEW,2.44,SHU,3.04,TOT,3.67,FUL,2.63,3.2,0.0,0.0,547,0.0,0.0,431960,0,0,0,0,0,2,0.0,0.0,0,Bendegúz,False,Season-long loan to Servette,2023-09-02T08:44:59.758273Z,40,431960.jpg,Bolla,0.6,False,0.0,u,20,39,0,11202,0,44006,1813,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,497.0,186.0,481.0,183.0,456.0,170.0,502.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655.0,191.0,433.0,152.0,504.0,184.0,220.0,85.0,0.0,0.0,2,1,0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,1.0,1.6,1.0,1.6,25.4,34.5,117.4,103.1,125.0,101.4,20.4,16.1,101.0,31.4,28.2,95.4,23.4,24.5,103.6,71.4,70.4,94.8,22.8,15.6,109.7,23.2,22.6,102.8,2.63
Onyeka,BUR,3.97,CHE,3.29,WHU,2.79,LIV,3.32,ARS,2.62,3.2,0.8,0.7,111,100.0,100.0,428580,0,0,-1,1,0,3,1.2,0.2,1,Frank,False,0,2023-08-06T23:30:05.525477Z,49,428580.jpg,Onyeka,0.0,False,0.0,a,4,94,5,724,80,909,46,0.1,1.0,124,0,0,0,6,0,0,0,1,0,0,0,25,34.2,73.2,30.0,13.6,0,0.31,1.0,1.31,3.3,295.0,124.0,123.0,82.0,212.0,113.0,250.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.73,0.95,2.4,4.35,266.0,172.0,284.0,131.0,415.0,198.0,634.0,253.0,0.0,0.0,14,0,1,20.0,1.0,7.0,6.0,0.0,0.0,5.0,106.0,21.0,0.0,5.0,0.0,0.0,2.27,4.17,5.7,12.2,5.0,0.8,2.06,4.4,5.88,11.48,3.6,4,1,1,2.0,0.8,2.2,0.6,20.0,23.8,86.8,78.2,72.6,68.6,7.2,12.0,90.7,17.6,11.6,63.8,19.2,23.4,83.9,82.5,68.2,66.6,7.2,11.0,86.6,13.6,9.2,63.6,2.62
Fábio Silva,BOU,3.0,NEW,2.86,SHU,3.1,TOT,4.36,FUL,2.66,3.2,1.1,0.3,552,100.0,0.0,449988,-1,1,-2,2,0,4,0.3,0.3,1,Fábio,False,0,0,53,449988.jpg,Silva,0.2,False,0.0,a,20,39,8,10740,783,20795,1036,0.1,1.5,250,0,0,1,7,0,0,0,1,0,0,0,14,25.2,51.3,93.0,16.9,3,1.12,0.09,1.21,6.29,316.0,37.0,175.0,26.0,81.0,27.0,210.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.03,0.43,2.26,2.52,150.0,40.0,344.0,49.0,334.0,42.0,307.0,52.0,1.08,0.36,2,0,1,4.0,0.0,5.0,7.0,3.0,0.38,4.0,110.0,28.0,0.0,4.0,1.0,0.2,2.41,2.0,3.6,7.33,13.29,1.0,0.7,0.75,0.6,3.9,2.75,2,10,0,1.0,1.6,1.0,1.6,25.4,34.5,117.4,103.1,125.0,101.4,20.4,16.1,101.0,31.4,28.2,95.4,23.4,24.5,103.6,71.4,70.4,94.8,22.8,15.6,109.7,23.2,22.6,102.8,2.66
Phillips,BHA,3.49,MUN,3.06,BOU,3.06,CHE,2.95,LIV,3.44,3.2,1.0,0.7,364,100.0,0.0,155405,0,0,-2,2,0,3,1.7,1.2,0,Kalvin,False,0,0,48,155405.jpg,Phillips,0.0,False,0.0,a,13,43,3,1360,93,3178,206,0.1,0.6,70,0,0,0,1,0,0,0,0,0,0,0,10,13.0,8.1,6.0,2.7,0,0.07,0.07,0.14,1.13,361.0,159.0,347.0,174.0,335.0,170.0,383.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.18,1.45,1.29,298.0,196.0,277.0,126.0,380.0,174.0,523.0,186.0,0.0,0.0,1,0,1,0.0,0.0,8.0,3.0,0.0,0.0,3.0,70.0,23.0,0.0,5.0,0.0,0.0,0.9,3.33,4.33,2.7,2.0,1.0,0.9,3.33,4.33,2.7,2.0,4,11,1,2.2,1.1,2.4,1.2,19.8,31.2,104.3,105.7,104.4,82.1,11.4,20.2,112.2,58.8,30.4,82.1,20.2,32.4,114.5,108.0,103.8,87.4,8.6,18.8,102.3,50.6,35.2,73.4,3.44
Antonio,AVL,3.11,EVE,2.31,BRE,3.72,NFO,3.45,BUR,3.42,3.2,3.6,2.7,523,100.0,75.0,57531,0,0,-1,1,1,4,2.7,1.7,1,Michail,False,0,2023-10-05T08:30:09.332489Z,59,57531.jpg,Antonio,3.7,False,0.0,a,19,21,29,555051,13729,480227,28967,0.5,4.9,593,2,1,4,6,0,0,0,2,0,0,4,91,114.0,59.7,91.0,26.1,8,1.13,1.13,2.26,12.81,128.0,16.0,154.0,19.0,87.0,28.0,116.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.34,1.94,0.91,68.0,23.0,121.0,15.0,88.0,13.0,87.0,17.0,1.21,0.61,15,0,1,74.0,0.0,0.0,8.0,8.0,1.0,5.0,363.0,73.0,0.0,0.0,5.0,1.0,3.26,11.38,14.25,7.46,11.38,2.4,1.8,5.0,5.64,8.96,4.2,2,6,0,0.9,2.5,1.0,2.3,30.1,39.1,143.9,121.8,126.0,112.0,21.9,15.6,93.0,37.0,25.8,99.0,28.3,36.8,140.9,103.4,123.3,103.0,18.8,14.0,86.2,40.5,13.0,90.2,3.42
Deivid,ARS,2.92,BRE,3.1,TOT,3.67,MCI,3.64,NEW,2.67,3.2,0.0,0.0,677,100.0,0.0,617054,0,0,0,0,0,4,-0.5,0.5,0,Deivid Washington,False,0,0,45,617054.jpg,de Souza Eugênio,0.1,False,0.0,a,7,8,0,5647,373,3112,440,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,657.0,77.0,653.0,79.0,645.0,78.0,662.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,86.0,623.0,78.0,661.0,79.0,487.0,70.0,0.0,0.0,6,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0,2.5,1.1,2.8,1.0,20.8,25.1,88.5,88.5,74.0,76.8,7.6,13.0,74.7,36.8,17.9,67.5,18.0,21.9,79.9,75.0,64.2,62.4,4.0,11.3,70.5,28.3,14.6,56.8,2.67
Stutter,ARS,2.92,BRE,3.1,TOT,3.67,MCI,3.64,NEW,2.67,3.2,0.0,0.0,717,100.0,0.0,517996,0,0,0,0,0,4,-0.5,0.5,0,Ronnie,False,0,0,45,517996.jpg,Stutter,0.0,False,0.0,a,7,8,0,1889,299,861,202,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,646.0,73.0,642.0,75.0,634.0,74.0,651.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,81.0,611.0,73.0,651.0,75.0,602.0,82.0,0.0,0.0,6,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0,2.5,1.1,2.8,1.0,20.8,25.1,88.5,88.5,74.0,76.8,7.6,13.0,74.7,36.8,17.9,67.5,18.0,21.9,79.9,75.0,64.2,62.4,4.0,11.3,70.5,28.3,14.6,56.8,2.67
S.Bueno,BOU,4.2,NEW,2.44,SHU,3.04,TOT,3.67,FUL,2.63,3.2,0.0,0.0,697,100.0,75.0,231480,0,0,0,0,0,2,0.0,0.0,0,Santiago,False,0,2023-10-06T16:00:11.039996Z,45,231480.jpg,Bueno,0.0,False,0.0,a,20,39,0,836,156,527,120,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,606.0,232.0,602.0,231.0,592.0,228.0,610.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,80.0,568.0,218.0,614.0,231.0,621.0,214.0,0.0,0.0,2,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,1.0,1.6,1.0,1.6,25.4,34.5,117.4,103.1,125.0,101.4,20.4,16.1,101.0,31.4,28.2,95.4,23.4,24.5,103.6,71.4,70.4,94.8,22.8,15.6,109.7,23.2,22.6,102.8,2.63
Churlinov,BRE,3.1,BOU,4.12,CRY,3.08,ARS,2.77,WHU,2.9,3.19,0.0,0.0,162,100.0,100.0,250735,0,0,-1,1,0,3,-0.5,-0.5,0,Darko,False,0,2023-08-31T18:00:07.313510Z,44,250735.jpg,Churlinov,0.0,False,0.0,a,6,90,0,624,124,2725,77,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,576.0,217.0,565.0,218.0,551.0,215.0,580.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,290.0,532.0,193.0,584.0,222.0,598.0,232.0,0.0,0.0,7,0,1,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,1.9,1.5,1.6,1.8,23.4,43.3,118.7,157.8,158.4,96.0,10.9,22.6,108.6,70.4,46.8,80.8,25.8,40.9,118.1,144.2,148.0,103.8,12.8,24.3,113.9,83.6,44.8,89.6,2.9
Agyei,BRE,3.1,BOU,4.12,CRY,3.08,ARS,2.77,WHU,2.9,3.19,0.0,0.0,156,100.0,0.0,578614,0,0,-1,1,0,3,-0.5,-0.5,0,Enock,False,0,0,44,578614.jpg,Agyei,0.1,False,0.0,a,6,90,0,4144,255,11858,487,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,589.0,228.0,580.0,229.0,568.0,227.0,593.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,308.0,548.0,205.0,597.0,233.0,392.0,125.0,0.0,0.0,7,0,1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,1.9,1.5,1.6,1.8,23.4,43.3,118.7,157.8,158.4,96.0,10.9,22.6,108.6,70.4,46.8,80.8,25.8,40.9,118.1,144.2,148.0,103.8,12.8,24.3,113.9,83.6,44.8,89.6,2.9
Perrone,BHA,2.42,MUN,3.72,BOU,4.25,CHE,2.74,LIV,2.8,3.19,0.0,0.0,363,0.0,0.0,482769,0,0,-1,1,0,3,0.0,0.0,0,Máximo,False,Season-long loan to UD Las Palmas,2023-08-25T08:39:41.545276Z,44,482769.jpg,Perrone,0.0,False,0.0,u,13,43,0,332,0,2092,31,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,583.0,222.0,572.0,223.0,558.0,220.0,587.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,299.0,540.0,198.0,591.0,227.0,652.0,263.0,0.0,0.0,1,0,1,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.2,1.1,2.4,1.2,19.8,31.2,104.3,105.7,104.4,82.1,11.4,20.2,112.2,58.8,30.4,82.1,20.2,32.4,114.5,108.0,103.8,87.4,8.6,18.8,102.3,50.6,35.2,73.4,2.8
Charles,BHA,2.42,MUN,3.72,BOU,4.25,CHE,2.74,LIV,2.8,3.19,0.0,0.0,348,0.0,0.0,463210,0,0,0,0,0,3,0.0,0.0,0,Shea,False,Permanent Transfer to Southampton,2023-07-11T09:00:10.230763Z,45,463210.jpg,Charles,0.0,False,0.0,u,13,43,0,0,0,34,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,626.0,244.0,623.0,245.0,614.0,244.0,631.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,240.0,589.0,222.0,632.0,248.0,725.0,311.0,0.0,0.0,1,0,1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.2,1.1,2.4,1.2,19.8,31.2,104.3,105.7,104.4,82.1,11.4,20.2,112.2,58.8,30.4,82.1,20.2,32.4,114.5,108.0,103.8,87.4,8.6,18.8,102.3,50.6,35.2,73.4,2.8
Andrey,LUT,4.55,LIV,3.15,AVL,3.01,WHU,2.87,BHA,2.37,3.19,0.0,0.0,186,100.0,100.0,532605,0,0,-1,1,0,3,0.5,0.0,0,Andrey,False,0,2023-08-26T14:30:06.122359Z,44,532605.jpg,Nascimento dos Santos,0.1,False,0.0,a,16,17,0,4869,191,10985,413,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,588.0,227.0,579.0,228.0,567.0,226.0,592.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,307.0,546.0,204.0,596.0,232.0,415.0,133.0,0.0,0.0,8,0,1,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1,2.6,2.0,2.4,2.2,26.9,34.6,132.8,94.5,117.9,104.4,6.6,14.2,88.9,36.9,15.1,70.5,29.0,36.3,138.4,100.4,123.6,111.8,7.0,14.2,90.6,39.7,10.6,67.2,2.37
Massengo,BRE,3.1,BOU,4.12,CRY,3.08,ARS,2.77,WHU,2.9,3.19,0.0,0.0,694,100.0,0.0,437757,0,0,0,0,0,3,-0.5,-0.5,0,Han-Noah,False,0,0,50,437757.jpg,Massengo,0.0,False,0.0,a,6,90,0,165,21,110,25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,699.0,297.0,697.0,296.0,692.0,294.0,699.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,127.0,681.0,288.0,700.0,297.0,699.0,292.0,0.0,0.0,7,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,1.9,1.5,1.6,1.8,23.4,43.3,118.7,157.8,158.4,96.0,10.9,22.6,108.6,70.4,46.8,80.8,25.8,40.9,118.1,144.2,148.0,103.8,12.8,24.3,113.9,83.6,44.8,89.6,2.9
Arter,LUT,4.55,LIV,3.15,AVL,3.01,WHU,2.87,BHA,2.37,3.19,0.0,0.0,435,100.0,0.0,48615,0,0,-1,1,0,3,0.5,0.0,0,Harry,False,0,0,44,48615.jpg,Arter,0.1,False,0.0,a,16,17,0,2638,184,5343,282,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,538.0,199.0,526.0,200.0,508.0,196.0,542.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,267.0,486.0,175.0,546.0,204.0,474.0,160.0,0.0,0.0,8,0,1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1,2.6,2.0,2.4,2.2,26.9,34.6,132.8,94.5,117.9,104.4,6.6,14.2,88.9,36.9,15.1,70.5,29.0,36.3,138.4,100.4,123.6,111.8,7.0,14.2,90.6,39.7,10.6,67.2,2.37
Mahrez,BHA,2.42,MUN,3.72,BOU,4.25,CHE,2.74,LIV,2.8,3.19,0.0,0.0,359,0.0,0.0,103025,0,0,0,0,0,3,0.0,0.0,0,Riyad,False,Permanent transfer to Al-Ahli,2023-07-31T07:05:47.120993Z,75,103025.jpg,Mahrez,0.0,False,0.0,u,13,43,0,0,0,5331,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,723.0,311.0,723.0,311.0,723.0,311.0,723.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,714.0,308.0,723.0,311.0,516.0,180.0,0.0,0.0,1,0,1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.2,1.1,2.4,1.2,19.8,31.2,104.3,105.7,104.4,82.1,11.4,20.2,112.2,58.8,30.4,82.1,20.2,32.4,114.5,108.0,103.8,87.4,8.6,18.8,102.3,50.6,35.2,73.4,2.8
Raúl,TOT,3.38,BHA,2.63,MUN,3.0,AVL,3.45,WOL,3.42,3.18,1.6,1.0,558,100.0,0.0,102057,-1,1,-2,2,0,4,1.0,1.5,0,Raúl,False,0,0,53,102057.jpg,Jiménez,0.8,False,0.0,a,10,54,11,93897,1311,139109,10482,0.2,2.1,503,0,0,2,10,0,0,0,1,0,0,0,33,37.4,61.0,103.0,19.7,7,0.72,0.3,1.02,12.25,285.0,34.0,147.0,18.0,72.0,26.0,171.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.05,0.18,2.19,1.79,141.0,39.0,241.0,30.0,275.0,36.0,185.0,28.0,1.25,0.36,17,0,1,0.0,0.0,1.0,7.0,7.0,0.88,4.0,271.0,68.0,0.0,1.0,4.0,0.8,2.81,4.71,5.34,8.71,14.71,1.75,3.25,6.0,3.6,13.0,16.75,2,20,1,1.1,1.8,1.4,1.8,24.1,42.7,130.0,141.6,155.8,93.6,17.1,21.2,106.0,61.1,45.5,90.8,23.4,41.2,117.2,142.5,152.4,95.2,13.6,21.4,97.2,69.4,48.0,81.8,3.42
Ramsdale,CHE,3.61,SHU,3.35,NEW,2.05,BUR,3.0,BRE,3.9,3.18,2.8,0.0,17,100.0,0.0,225321,-1,1,-2,2,0,1,0.5,-0.5,0,Aaron,False,0,0,48,225321.jpg,Ramsdale,10.0,False,0.0,a,1,3,11,205908,3049,1002912,75152,0.0,2.3,360,0,0,1,4,0,0,0,0,0,5,0,55,51.0,0.0,0.0,5.1,4,0.0,0.01,0.01,3.73,252.0,22.0,662.0,80.0,655.0,78.0,337.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.93,1.0,311.0,11.0,640.0,84.0,151.0,16.0,39.0,8.0,1.0,0.25,13,1,0,0.0,0.0,4.0,4.0,4.0,0.5,1.0,90.0,90.0,0.0,4.0,1.0,0.2,1.27,13.75,12.75,0.0,0.0,2.0,1.1,10.0,10.8,0.0,0.0,3,4,0,1.4,1.5,1.0,1.8,22.8,33.4,110.6,112.0,111.6,86.4,16.2,18.7,110.4,50.7,26.4,82.9,26.4,34.9,124.8,109.9,114.8,96.0,17.8,19.4,112.0,55.8,26.4,85.2,3.9
Roerslev,BUR,3.24,CHE,3.4,WHU,3.04,LIV,3.82,ARS,2.41,3.18,1.2,1.3,114,100.0,0.0,226956,0,0,-1,1,0,2,1.8,0.8,1,Mads,False,0,0,44,226956.jpg,Roerslev Rasmussen,0.1,False,0.0,a,4,94,7,2756,1071,3456,259,0.3,1.6,229,0,0,0,4,0,0,0,0,0,0,0,40,57.6,74.5,6.0,13.9,2,0.03,0.25,0.28,3.79,233.0,94.0,120.0,27.0,331.0,113.0,246.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.1,0.11,1.49,1.57,528.0,128.0,197.0,64.0,321.0,109.0,458.0,175.0,0.79,0.0,14,1,0,90.0,0.0,5.0,6.0,3.0,0.38,4.0,199.0,50.0,0.0,2.0,3.0,0.6,2.32,6.67,9.6,12.42,1.0,1.25,3.25,8.0,12.65,18.62,1.0,4,1,1,2.0,0.8,2.2,0.6,20.0,23.8,86.8,78.2,72.6,68.6,7.2,12.0,90.7,17.6,11.6,63.8,19.2,23.4,83.9,82.5,68.2,66.6,7.2,11.0,86.6,13.6,9.2,63.6,2.41
