id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
694,100.0,0.0,444880,0,0,0,0,0,4,0.0,0.5,0,Mika,0.0,False,0,0,45,444880.jpg,0.0,Biereth,0.2,False,0.0,a,1,3,0,21959,2499,9977,732,0.0,0.0,Biereth,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,654,74,649,76,635,74,655,75,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
695,0.0,0.0,461023,0,0,0,0,0,2,0.0,0.0,0,Ryan,0.0,False,Season-long loan to Crewe Alexandra,2022-01-31T09:44:50.419118Z,40,461023.jpg,0.0,Alebiosu,0.0,False,0.0,u,1,3,0,76,0,53,0,0.0,0.0,Alebiosu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,565,214,551,214,516,207,569,214,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
705,100.0,0.0,490887,0,0,0,0,0,2,0.0,0.5,0,Zach,0.0,False,0,0,40,490887.jpg,0.0,Awe,0.0,False,0.0,a,1,3,0,1661,107,819,64,0.0,0.0,Awe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,574,221,560,221,525,214,578,221,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
711,100.0,0.0,232245,0,0,0,0,0,2,0.0,0.5,0,Zak,0.0,False,0,0,40,232245.jpg,0.0,Swanson,0.0,False,0.0,a,1,3,0,554,63,281,33,0.0,0.0,Swanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,547,202,533,202,497,194,551,202,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
719,100.0,0.0,449444,0,0,0,0,0,2,0.0,0.5,0,Mazeed,0.0,False,0,0,40,449444.jpg,0.0,Ogungbo,0.0,False,0.0,a,1,3,0,131,56,33,18,0.0,0.0,Ogungbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,562,211,548,211,513,204,566,211,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
720,100.0,0.0,493928,0,0,0,0,0,3,0.0,0.5,0,Marcelo,0.0,False,0,0,45,493928.jpg,0.0,Flores,0.0,False,0.0,a,1,3,0,51,18,18,7,0.0,0.0,Flores,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,678,275,675,276,661,275,678,275,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
721,100.0,0.0,439482,0,0,0,0,0,3,0.0,0.5,0,Miguel,0.0,False,0,0,45,439482.jpg,0.0,Azeez,0.0,False,0.0,a,1,3,0,99,47,30,20,0.0,0.0,Azeez,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,652,257,647,257,632,254,653,257,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
27,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,0.0,u,1,3,0,0,0,185,0,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,665,242,661,242,647,241,666,242,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
26,100.0,100.0,444145,0,0,-2,2,1,3,1.5,3.5,3,Gabriel Teodoro,1.5,False,0,2022-02-10T23:30:16.705628Z,53,444145.jpg,3.6,Martinelli Silva,4.0,False,0.0,a,1,3,83,1367450,7248,1017837,31914,0.3,15.7,Martinelli,1472,5,4,7,17,0,0,0,1,1,0,3,251,341.4,354.2,623.0,131.9,184,69,91,62,46,28,63,42,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1,110.0,2.0,15.0,23.0,16.0,0.52,6.0,395.0,66.0,0.0,2.0,3.0,0.6,5.73,10.91,14.84,15.4,27.09,2.33,5.32,6.67,8.8,13.02,31.33,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
558,100.0,100.0,184029,0,0,1,-1,2,3,4.0,8.5,7,Martin,4.0,False,0,2022-01-13T23:00:14.935017Z,56,184029.jpg,3.8,Ødegaard,6.4,False,0.0,a,1,3,114,1450878,14789,941548,24366,0.7,20.4,Ødegaard,2242,6,4,11,30,0,0,0,3,0,0,8,446,557.2,845.5,476.0,187.1,67,27,6,5,66,38,25,18,5.0,0.0,1.0,0.0,0.0,0.0,16.0,0,1,180.0,1.0,8.0,30.0,23.0,0.74,7.0,601.0,86.0,0.0,0.0,5.0,1.0,6.24,14.87,18.57,28.18,15.87,3.43,5.73,12.14,17.06,28.44,12.86,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
24,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,0.0,u,1,3,0,0,0,45,0,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,642,240,637,240,622,239,644,240,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
2,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.5,False,0.0,u,1,3,0,19017,0,80125,114,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,533,54,519,33,483,19,537,54,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
25,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,0.0,u,1,3,0,0,0,128,0,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,645,252,641,252,626,249,647,252,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
4,0.0,0.0,54694,0,0,-4,4,0,4,0.0,0.0,0,Pierre-Emerick,0.0,False,Left club by mutual consent,2022-02-02T08:21:28.428217Z,96,54694.jpg,3.1,Aubameyang,1.3,False,0.0,u,1,3,44,742898,0,898098,431,0.0,4.6,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,270,33,228,35,49,20,136,27,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,1,0.0,16.0,5.0,14.0,12.0,0.71,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.64,9.36,15.54,9.46,41.57,0.0,0.0,0.0,0.0,0.0,0.0,3,13,1,1.6,1.4,1.4,2.0,25.4,37.6,126.5,110.8,138.5,96.9,16.8,18.4,114.6,35.8,33.5,96.2,27.4,32.1,129.3,90.4,100.8,106.0,17.6,12.8,84.6,29.2,14.2,88.6
